comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date,video_views,video_image_link
lantik hadi jadi duta bayar gaji mahal2 tak bising ke...😁😁😁,@d06dd,DDIE ,0,1,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
11%,@ezuankhai86,Khai@86 ,0,0,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
abah lantik penasihat ekonomi 3 org gaji 150k sbulan tp ekonomi jatuh.. 😂😂😂,@abankhamqlate,Abankham_R ,0,0,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
😂,@bakhtiarnoor4,Bengal Cat Bat ,1,0,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
dulu sebelum dapat kuasa bukan main lagi cakap nak bela rakyat,@faizul289836,Mohd faizul ,1,0,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
walaun oh walaun bangun😂😂,@albertqs,albert.. ,0,0,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
"d buat menteri ckt ,ade sbb2nye.
sng ke dia nk buat ape2.
dap jd bos beso dia kuli dap zahid pencacai tua .....",@userqijsj9izfk,user1156114782968 ,1,0,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
"Asal tidak seleweng dana awam bkn satu kesalahan.Sbgi PM,beliau berhak menetukn dasar & polisi utk keberkesanan pentadbiran negara.X suka peduli apa😅",@counterstrike752,Capt future ,1,0,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
lma dh rancang..,@rosmiyati82,user9959003059377 ,0,0,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
Lepas ni anak Kadazan jd penasihat Mat Sabun 😂😂😂😂,@anakrantau...08,Abdul Halim ,0,0,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
bijak 🥰🥰🥰,@anakrantau...08,Abdul Halim ,1,1,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
oii cai²..org sruh bgun tuu😂,@ferdinand8976,Fergusoo ,0,0,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
terbaik dsai terbaik PH,@arah1312,user5604909265413 ,0,0,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
"DSAI hanya perlu buat apa yg dia RASA BETUI JA...
Secara tk lgsung, APA YG PM DLU BUAT DAH NAMPAK KETIRISANNYA
Mudah saja nak dedahkan fakta",@aizad77,Aizad77 ,0,0,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
yg terbaik..pm10..🥰🥰🥰,@sabanblues,Tempurung97 ,0,0,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
malaysia mak bapak dia pulak...,@..mike5,mike ,1,0,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
ckp terang la...sjk pgg jwtan aku x nmpk IMPACT yg besar utk rakyat yg dia USAHAKAN yg dia buat sejak itu just apa PM dulu² buat RUTIN biasa PM je 😏,@nurqalishdelisyaaleesya,NurQalish Delisya Al ,3,1,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
walaun baru keluar gua tu🤣,@user3917368790379,user3917368790379 ,0,0,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
Lepas ni mana PM jgn ambil gaji mcm DSAI...ada berani x?,@hamizahyahaya458,Hamizah Yahaya ,0,0,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
KOYAKKKKK,@paul0172653966,Paul0172653966 ,0,0,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
"xdaq masalah langsung la , rajin bekerja ok ler tu",@sarai_1900,Sarai A ,0,1,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
Meroyan sungguh PN ni. Tak tentu hala sungguh,@hehe_haha59,Imajar72 ,1,0,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
jgn lama2 paneh tu ..tkot memudaratkn kesihatan 😁 cpt2 spu minyak angin bg reda skit hati tu ✌️😁,@kedondong90,tembikai laici ,1,0,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
Mereka ingat malaysia ni syarikat tok wan depa,@orglam68,orglam68 ,1,0,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
😂😂😂😂😂😂😂😂,@kasih5111,kasih ,1,0,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
ph terbaik ya habis semua dia sakau,@razalitalib781,Razali Talib781 ,1,0,2023-2-6,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
@PDRM !,@norhayatiismail27,Norhayati Ismail ,0,0,2023-2-2,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
😂😂😂😂😂😂😂😂😂,@abdulsalamarshad,Abdul Salam Arsha989 ,1,0,2023-1-31,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
terkena lagi oiii,@anuarkai1,Anuar Kai ,1,0,2023-1-31,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
lantikan DSWA tu berita palsu,@siti88__,ikanemas ,0,0,2023-1-31,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
😂😂😂😂,@mohdmohdmohdmohd,MOHD ARIFF ,0,0,2023-1-31,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
"gaji/elaun bukanlah satu hal bagi org kaya ,kuasa mutlak yg penting, bila ada kuasa ahli politik nie kapal terbang boleh jadikan sebagai kapal pelayar",@royz080,Rascal Royz 3$ ,0,0,2023-1-31,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
cek anak nik Ammar sama,@user2107557865421,user2107557865421 ,0,0,2023-1-31,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
😂😂😂😂😂,@lailamanja1511,lailamanja1511 ,0,0,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
Ya la bantu biasa biasa je tolong ayah tak bayar gaji apa pun,@reform2022,Reform ,0,0,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
😂😂😂😂😅,@nikhazrihazri,Nik Hazri Hazri ,0,0,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
😂😂😂😂😂😂😂😂,@ymn676767,ym  k676767 ,0,0,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
😂😂😂😂😂😂,@pokwan12345,pokwan ,0,0,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
😂😂😂😂😂,@jerungtimur99,skyDoom ,0,0,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
🤣🤣🤣🤣🤣,@ehakuni75,@ҽհαkմղí75 ,0,0,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
"Nurul Izzah dilantik scara probono, dia tiada kuasa sbb x diberi trf menteri & tiada sbrng kepentingan peribadi.",@abdghafur517,Abd Ghafur517 ,0,0,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
xdak gaji xdak power..just mmbntu sahaja..dpd byr gj buta kat futa khas...walaun,@dochaydir,DocHayďir ,0,0,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
😂,@amirhasri89,Amirhasri89 ,0,0,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
🤣🤣🤣🤣🤣🤣🤣,@firham_86,user949934404847 ,0,0,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
ada yg kena buat live minta maaf pulak ni,@ras.ahmad,ras7 ,0,0,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
😂😂😂,@azmienasrul,azmie8901 ,0,0,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
semua xlena manusia ni,@jamaljamal2842,Jamal Jamal ,0,0,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
lebih bagus dr kes rahsuah sebelumni,@stress..s,sk ,0,0,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
macai jenuh pkir siang malam nak back up macam mana ni ..,@suneongk,CucurUdang🦞 ,0,0,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
Biarlaaa.....takda bagi tender jutaaaaa kan.....ke ada....takdalaaa....tak macam pm tuuuu....tender berjutaaaa oooooo,@nuzulyxeh1d,Joe Black ,0,0,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
🤣🤣🤣,@kecik385,kecikkecik926 ,0,0,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
Anak PM sebelum ini tak keja pun kaya raya......,@encik_lock,Mr. LOCK ,0,0,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
perkataan xbergji tu jelah dipertaruhkn...😏...only in Malaysia...fmly gov...,@tangkaiemas,tangkaiemas ,0,0,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
😅😏😳😂😁,@sunlivestream,🇲🇾BS👳🇸🇩PLM🕋 ,1,1,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
😂😂😂😂😂😂,@shuhaimi12,shuhaimi ,2,0,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
Tuan pnasihat 26%..saya putar lagi alim.😌,@yusno123,Nuhh ,1,0,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
walaun kepanasan sampai lupa ATGNA pon lantik menantu jd CEO syarikat kjaan negeri. yg ni free lah un..xpayah byr..PM xtrunkan harga tp bg free terus.,@adirwan88,adirwan88 ,0,0,2023-1-30,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
Kami dah bangun kamu bangun dari tidur,@meenachisundaram021,meenachisundaram021 ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
Ni pengajaran utk semua. Jangan nak bantu rakyat2 malaysia ni. Jenis tak kena budi hahaha,@puchongprincess,PeaceOfMind™️ [Official] ,0,0,2023-2-5,2023-02-07,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,674,351,94,2023-1-29,61.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owfHfHsUNAl7BrUtgI4orDePU2H9fRQHGEEGtQ?x-expires=1675767600&x-signature=Pz0t51VJ6gywdgh7f6YVwrQKrNo%3D
