comment,username,nickname,likes,noOfRepliedComments,avatar,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date,video_views,video_image_link,video_caption
"kasi 500 tp masuk dlm kwsp,hahahaha tis is so funny..ehh 500juta hahahahaha",@cikpeahere,cphere ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/376fea9e8dfac487a321c4c96a96d68f~c5_100x100.jpg?x-expires=1677520800&x-signature=Bj5J6YOikqa3VsM6rCcy%2Be8X7Uw%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@saje_sembang/video/7203668019527175425,7627,4085,909,2023-02-25,397.5K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oUeA66JpABJEJWgHrWyCDkjOODQDIBexBP2ebn?x-expires=1677448800&x-signature=WTVjURGPwrZwiraIdKUcC2QHxq8%3D,Respond 4 PM tentang pengeluaran KWSP 2.0 semasa belanjawan 2023 #kwspbersasar  #kwsp2023  #kwsp10k  #kwspforall  #50koneoff 
apa yg melalut ni papa...,@azmansaad1,Azman Saad ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/6892252784515940357.jpg?x-expires=1677520800&x-signature=Bw21aaCiOBrEdOehmU3gF0XaNLY%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@saje_sembang/video/7203668019527175425,7627,4085,909,2023-02-25,397.5K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oUeA66JpABJEJWgHrWyCDkjOODQDIBexBP2ebn?x-expires=1677448800&x-signature=WTVjURGPwrZwiraIdKUcC2QHxq8%3D,Respond 4 PM tentang pengeluaran KWSP 2.0 semasa belanjawan 2023 #kwspbersasar  #kwsp2023  #kwsp10k  #kwspforall  #50koneoff 
owhh tu habuan kau asyik2 500 juta ya...,@godsp33d87,Saber ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/2f5bed2d5b9f29ff0d5f6e70b50060af.jpg?x-expires=1677520800&x-signature=%2B2B2V7RXzb91dhEyPRuCtCqzLnY%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@saje_sembang/video/7203668019527175425,7627,4085,909,2023-02-25,397.5K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oUeA66JpABJEJWgHrWyCDkjOODQDIBexBP2ebn?x-expires=1677448800&x-signature=WTVjURGPwrZwiraIdKUcC2QHxq8%3D,Respond 4 PM tentang pengeluaran KWSP 2.0 semasa belanjawan 2023 #kwspbersasar  #kwsp2023  #kwsp10k  #kwspforall  #50koneoff 
Dlm byk2 isu... Isu kwsp la akan membenamkan PH BN,@mykayangan,ThaiBoatNoodle ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/f06cecbf27835b9c018d86ee1e6cb315~c5_100x100.jpg?x-expires=1677520800&x-signature=fN%2FM2IYQTEL6cCqlqL%2FDgwKNKv4%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@saje_sembang/video/7203668019527175425,7627,4085,909,2023-02-25,397.5K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oUeA66JpABJEJWgHrWyCDkjOODQDIBexBP2ebn?x-expires=1677448800&x-signature=WTVjURGPwrZwiraIdKUcC2QHxq8%3D,Respond 4 PM tentang pengeluaran KWSP 2.0 semasa belanjawan 2023 #kwspbersasar  #kwsp2023  #kwsp10k  #kwspforall  #50koneoff 
😂 sikit 500..apa ney,@fiee0731,✵⃝⃟⃠|𓆩Ꭰᥲʀκ𓆪ꪾ 𓆩𖤍𓆪ꪾ ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/2af202ae82ec06fe6bf7b76e46bf4c65~c5_100x100.jpg?x-expires=1677520800&x-signature=SQB8ywveUJ0lyKivz%2BBSUU6sJNg%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@saje_sembang/video/7203668019527175425,7627,4085,909,2023-02-25,397.5K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oUeA66JpABJEJWgHrWyCDkjOODQDIBexBP2ebn?x-expires=1677448800&x-signature=WTVjURGPwrZwiraIdKUcC2QHxq8%3D,Respond 4 PM tentang pengeluaran KWSP 2.0 semasa belanjawan 2023 #kwspbersasar  #kwsp2023  #kwsp10k  #kwspforall  #50koneoff 
"aku menekan sebab mmng nak guna duit n tgh sesak, kau fikirkan dividen tu umpama bonus sbb mencarum, bersasar pun x dpt. PEDIH MAT😢",@project_u,PROJect_U ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/1602041505798146.jpg?x-expires=1677520800&x-signature=4aWq%2Bk7R%2BVFlc5ohvtQQeD9sPR8%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@saje_sembang/video/7203668019527175425,7627,4085,909,2023-02-25,397.5K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oUeA66JpABJEJWgHrWyCDkjOODQDIBexBP2ebn?x-expires=1677448800&x-signature=WTVjURGPwrZwiraIdKUcC2QHxq8%3D,Respond 4 PM tentang pengeluaran KWSP 2.0 semasa belanjawan 2023 #kwspbersasar  #kwsp2023  #kwsp10k  #kwspforall  #50koneoff 
duit sendiri bukan duit orang payah semua orang terdesak b40,@frdh32,frdh32 ,0,0,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1677520800&x-signature=CF%2F96kNXTXyNILyYSm7vKX%2F9PIY%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@saje_sembang/video/7203668019527175425,7627,4085,909,2023-02-25,397.5K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oUeA66JpABJEJWgHrWyCDkjOODQDIBexBP2ebn?x-expires=1677448800&x-signature=WTVjURGPwrZwiraIdKUcC2QHxq8%3D,Respond 4 PM tentang pengeluaran KWSP 2.0 semasa belanjawan 2023 #kwspbersasar  #kwsp2023  #kwsp10k  #kwspforall  #50koneoff 
"orng miskin simpanan bnyk mna yg boleh dpt bnyk dividen,,putar belit kuat",@wail_lazha,رائع ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/f689ed7c54090f1f5181efe1fec28137~c5_100x100.jpg?x-expires=1677520800&x-signature=TXQj3hWBT3aX7%2FMwQpEUc9g4njg%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@saje_sembang/video/7203668019527175425,7627,4085,909,2023-02-25,397.5K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oUeA66JpABJEJWgHrWyCDkjOODQDIBexBP2ebn?x-expires=1677448800&x-signature=WTVjURGPwrZwiraIdKUcC2QHxq8%3D,Respond 4 PM tentang pengeluaran KWSP 2.0 semasa belanjawan 2023 #kwspbersasar  #kwsp2023  #kwsp10k  #kwspforall  #50koneoff 
kerajaan terdesak sbb tak Buleh MKN diveden lagi,@zurai0505,zurai0505 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/9d26277b7921deba05b4f649f4f6a5f8~c5_100x100.jpg?x-expires=1677520800&x-signature=dXM7OqKuv%2FtIbFGCRzSrmI1cln8%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@saje_sembang/video/7203668019527175425,7627,4085,909,2023-02-25,397.5K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oUeA66JpABJEJWgHrWyCDkjOODQDIBexBP2ebn?x-expires=1677448800&x-signature=WTVjURGPwrZwiraIdKUcC2QHxq8%3D,Respond 4 PM tentang pengeluaran KWSP 2.0 semasa belanjawan 2023 #kwspbersasar  #kwsp2023  #kwsp10k  #kwspforall  #50koneoff 
Sabar la kita tunggu PRU akan datang😢😢😢,@shawalaufah78,Shawal78 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7d76d608c1d53a8c8f464fe08c01d11d~c5_100x100.jpg?x-expires=1677520800&x-signature=k9%2BhIUKOIfiH8TsJ9pjFIWVjKs4%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@saje_sembang/video/7203668019527175425,7627,4085,909,2023-02-25,397.5K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oUeA66JpABJEJWgHrWyCDkjOODQDIBexBP2ebn?x-expires=1677448800&x-signature=WTVjURGPwrZwiraIdKUcC2QHxq8%3D,Respond 4 PM tentang pengeluaran KWSP 2.0 semasa belanjawan 2023 #kwspbersasar  #kwsp2023  #kwsp10k  #kwspforall  #50koneoff 
dia sendiri pun blh tersasul apa yg dia ingat tentang rakyat,@puteranakal08,BudaK_NakaL🔘 ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/3059ab899d898bc5fee3717156f58787.jpg?x-expires=1677520800&x-signature=a%2FvydLRTBs7tF6Cu39HW0RUu4YQ%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@saje_sembang/video/7203668019527175425,7627,4085,909,2023-02-25,397.5K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oUeA66JpABJEJWgHrWyCDkjOODQDIBexBP2ebn?x-expires=1677448800&x-signature=WTVjURGPwrZwiraIdKUcC2QHxq8%3D,Respond 4 PM tentang pengeluaran KWSP 2.0 semasa belanjawan 2023 #kwspbersasar  #kwsp2023  #kwsp10k  #kwspforall  #50koneoff 
Pndai spin ek dia ni,@insanpendosa871,ZamAmri ,0,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d366556f65188ad159948be64255756b~c5_100x100.jpg?x-expires=1677520800&x-signature=5jcL8Qz1ss11Pk%2F44bVeokuZsiU%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@saje_sembang/video/7203668019527175425,7627,4085,909,2023-02-25,397.5K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oUeA66JpABJEJWgHrWyCDkjOODQDIBexBP2ebn?x-expires=1677448800&x-signature=WTVjURGPwrZwiraIdKUcC2QHxq8%3D,Respond 4 PM tentang pengeluaran KWSP 2.0 semasa belanjawan 2023 #kwspbersasar  #kwsp2023  #kwsp10k  #kwspforall  #50koneoff 
😂,@gangganegarakingdom,GanggaNegaraKingdom ,0,0,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1677520800&x-signature=CF%2F96kNXTXyNILyYSm7vKX%2F9PIY%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@saje_sembang/video/7203668019527175425,7627,4085,909,2023-02-25,397.5K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oUeA66JpABJEJWgHrWyCDkjOODQDIBexBP2ebn?x-expires=1677448800&x-signature=WTVjURGPwrZwiraIdKUcC2QHxq8%3D,Respond 4 PM tentang pengeluaran KWSP 2.0 semasa belanjawan 2023 #kwspbersasar  #kwsp2023  #kwsp10k  #kwspforall  #50koneoff 
dalam citer ada citer,@abdulrahimvr46,Abdulrahim Vr ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/1663680273338370.jpg?x-expires=1677520800&x-signature=7TEpoO%2BlauarLmtdB%2BPXeE0vvYY%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@saje_sembang/video/7203668019527175425,7627,4085,909,2023-02-25,397.5K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oUeA66JpABJEJWgHrWyCDkjOODQDIBexBP2ebn?x-expires=1677448800&x-signature=WTVjURGPwrZwiraIdKUcC2QHxq8%3D,Respond 4 PM tentang pengeluaran KWSP 2.0 semasa belanjawan 2023 #kwspbersasar  #kwsp2023  #kwsp10k  #kwspforall  #50koneoff 
cuba ckp 'segala bil utility yg tertunggak bertarikh sekian² sehingga 24Feb23 bg golongan B40 M40 akn dibyr oleh kerajaan' ... sejut sikit hati 😂,@muaketom,Mua Ketom ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-aiso/fc47ee30f3fc340744f4788549e69d68~c5_100x100.jpg?x-expires=1677520800&x-signature=9%2FARbdDrda9IfFm4eXa4ZbZpmxU%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@saje_sembang/video/7203668019527175425,7627,4085,909,2023-02-25,397.5K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oUeA66JpABJEJWgHrWyCDkjOODQDIBexBP2ebn?x-expires=1677448800&x-signature=WTVjURGPwrZwiraIdKUcC2QHxq8%3D,Respond 4 PM tentang pengeluaran KWSP 2.0 semasa belanjawan 2023 #kwspbersasar  #kwsp2023  #kwsp10k  #kwspforall  #50koneoff 
66 juta USD luar negara...apa cete ya ....Anwar ..,@norashikin857,Nor Ashikin ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/1659150720231426.jpg?x-expires=1677520800&x-signature=1zL5j5GDpxYm%2FB7KWId10kRQWt4%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@saje_sembang/video/7203668019527175425,7627,4085,909,2023-02-25,397.5K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oUeA66JpABJEJWgHrWyCDkjOODQDIBexBP2ebn?x-expires=1677448800&x-signature=WTVjURGPwrZwiraIdKUcC2QHxq8%3D,Respond 4 PM tentang pengeluaran KWSP 2.0 semasa belanjawan 2023 #kwspbersasar  #kwsp2023  #kwsp10k  #kwspforall  #50koneoff 
"kami pencarum ni minta keluarkan duit EPF kami,buka kami minta kerajaan tambah EPF kami....",@userlan696788,LAN BUNCIT ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/26ae738cfa0212c6322be8cac4e5377e~c5_100x100.jpg?x-expires=1677520800&x-signature=PpxVl3nwMfWNIatziIgJgTofSt8%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@saje_sembang/video/7203668019527175425,7627,4085,909,2023-02-25,397.5K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oUeA66JpABJEJWgHrWyCDkjOODQDIBexBP2ebn?x-expires=1677448800&x-signature=WTVjURGPwrZwiraIdKUcC2QHxq8%3D,Respond 4 PM tentang pengeluaran KWSP 2.0 semasa belanjawan 2023 #kwspbersasar  #kwsp2023  #kwsp10k  #kwspforall  #50koneoff 
twinnn lagiii,@addin870,Anaz Shah375 ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/1621413605842945.jpg?x-expires=1677520800&x-signature=9iHjU7vUU6RqxXWvvFt6Ndiuyho%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@saje_sembang/video/7203668019527175425,7627,4085,909,2023-02-25,397.5K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oUeA66JpABJEJWgHrWyCDkjOODQDIBexBP2ebn?x-expires=1677448800&x-signature=WTVjURGPwrZwiraIdKUcC2QHxq8%3D,Respond 4 PM tentang pengeluaran KWSP 2.0 semasa belanjawan 2023 #kwspbersasar  #kwsp2023  #kwsp10k  #kwspforall  #50koneoff 
putar belit!!!!,@doh_uma_aru,doh_uma_aru🕊️💫 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/b613b6bf06ec2cb6d9a153972e06f2da~c5_100x100.jpg?x-expires=1677520800&x-signature=YfMt6fVNkEl2VElxlxlfhqq%2BHio%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@saje_sembang/video/7203668019527175425,7627,4085,909,2023-02-25,397.5K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oUeA66JpABJEJWgHrWyCDkjOODQDIBexBP2ebn?x-expires=1677448800&x-signature=WTVjURGPwrZwiraIdKUcC2QHxq8%3D,Respond 4 PM tentang pengeluaran KWSP 2.0 semasa belanjawan 2023 #kwspbersasar  #kwsp2023  #kwsp10k  #kwspforall  #50koneoff 
alasan x boleh dipakai,@yann6640, ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/71dbab9f18d031841ef1c931cd5a9868~c5_100x100.jpg?x-expires=1677520800&x-signature=KBq2kgBKLd1Fk6%2FRyuintdnoApU%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@saje_sembang/video/7203668019527175425,7627,4085,909,2023-02-25,397.5K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oUeA66JpABJEJWgHrWyCDkjOODQDIBexBP2ebn?x-expires=1677448800&x-signature=WTVjURGPwrZwiraIdKUcC2QHxq8%3D,Respond 4 PM tentang pengeluaran KWSP 2.0 semasa belanjawan 2023 #kwspbersasar  #kwsp2023  #kwsp10k  #kwspforall  #50koneoff 
ingat next Pru..pasti kau akan tumbang kalau kau tak bagi kwsp dikeluarkan,@_king.of.gord,💥LM_Gaming✖️ ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/f3a7ab24d202a2805ae5039dc5c3d676~c5_100x100.jpg?x-expires=1677520800&x-signature=AQIXzrCvTHbR7AsiUbJTZ8gJMMk%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@saje_sembang/video/7203668019527175425,7627,4085,909,2023-02-25,397.5K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oUeA66JpABJEJWgHrWyCDkjOODQDIBexBP2ebn?x-expires=1677448800&x-signature=WTVjURGPwrZwiraIdKUcC2QHxq8%3D,Respond 4 PM tentang pengeluaran KWSP 2.0 semasa belanjawan 2023 #kwspbersasar  #kwsp2023  #kwsp10k  #kwspforall  #50koneoff 
letak jawatan je lah,@dincat73,Dincat73 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7f0d530e05350139fe430918f5fc4a8c~c5_100x100.jpg?x-expires=1677520800&x-signature=wHUOEbBr86dPr8EoV1uoOU3UHPc%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@saje_sembang/video/7203668019527175425,7627,4085,909,2023-02-25,397.5K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oUeA66JpABJEJWgHrWyCDkjOODQDIBexBP2ebn?x-expires=1677448800&x-signature=WTVjURGPwrZwiraIdKUcC2QHxq8%3D,Respond 4 PM tentang pengeluaran KWSP 2.0 semasa belanjawan 2023 #kwspbersasar  #kwsp2023  #kwsp10k  #kwspforall  #50koneoff 
dgr btul ape PMX ckp tu n fhmkn 😳,@miss_aasshh,Miss Ash ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/421748c0d7c535d629a5f209199c9af7~c5_100x100.jpg?x-expires=1677520800&x-signature=4%2FyX5zEyH1Yhy%2FZ12wyrrXy%2Fr6g%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@saje_sembang/video/7203668019527175425,7627,4085,909,2023-02-25,397.5K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oUeA66JpABJEJWgHrWyCDkjOODQDIBexBP2ebn?x-expires=1677448800&x-signature=WTVjURGPwrZwiraIdKUcC2QHxq8%3D,Respond 4 PM tentang pengeluaran KWSP 2.0 semasa belanjawan 2023 #kwspbersasar  #kwsp2023  #kwsp10k  #kwspforall  #50koneoff 
Itulah sdh jadi kerajaaan baru tahu cmna memerintah negara jgn ckp ja masa blm memerintah,@jayajay55235,jayajay55235 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/bb823f6ea650be199bba1e5a0eb2598e~c5_100x100.jpg?x-expires=1677520800&x-signature=Qdt6D3DT53w%2B9ynuy9Bfaiy8a2Y%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@saje_sembang/video/7203668019527175425,7627,4085,909,2023-02-25,397.5K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oUeA66JpABJEJWgHrWyCDkjOODQDIBexBP2ebn?x-expires=1677448800&x-signature=WTVjURGPwrZwiraIdKUcC2QHxq8%3D,Respond 4 PM tentang pengeluaran KWSP 2.0 semasa belanjawan 2023 #kwspbersasar  #kwsp2023  #kwsp10k  #kwspforall  #50koneoff 
org kaya dh tntunya duit dia byk...juta2....kami yg susah ni lh yg nk guna duit...adoii haiii...,@ajoy8578,busu sweet78 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/cf796c85873ccee2a585301f496fc892~c5_100x100.jpg?x-expires=1677520800&x-signature=V6J%2FnlmvLVu8TX26arQ9m7R2Xfk%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@saje_sembang/video/7203668019527175425,7627,4085,909,2023-02-25,397.5K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oUeA66JpABJEJWgHrWyCDkjOODQDIBexBP2ebn?x-expires=1677448800&x-signature=WTVjURGPwrZwiraIdKUcC2QHxq8%3D,Respond 4 PM tentang pengeluaran KWSP 2.0 semasa belanjawan 2023 #kwspbersasar  #kwsp2023  #kwsp10k  #kwspforall  #50koneoff 
pusing slagi boleh pusing...hahaha...apepontakboleh...,@airulmyvi,din_johol ,1,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/a7cf9b83ddd106faa0bb5c04c574bb3d~c5_100x100.jpg?x-expires=1677520800&x-signature=LGNXic7LgbmtXFlKDbP669Ro25A%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@saje_sembang/video/7203668019527175425,7627,4085,909,2023-02-25,397.5K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oUeA66JpABJEJWgHrWyCDkjOODQDIBexBP2ebn?x-expires=1677448800&x-signature=WTVjURGPwrZwiraIdKUcC2QHxq8%3D,Respond 4 PM tentang pengeluaran KWSP 2.0 semasa belanjawan 2023 #kwspbersasar  #kwsp2023  #kwsp10k  #kwspforall  #50koneoff 
@anwaribrahimofficial sebab tu diberi tajuk BERSASAR... DS mesti tahu maksud BERSASAR tu kan...,@akurizal85,Rizal mohd ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/1ada04efca545b2a3d03bdd056342168~c5_100x100.jpg?x-expires=1677520800&x-signature=ti28KCHQPnZzpXElfTLDWomFQr0%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@saje_sembang/video/7203668019527175425,7627,4085,909,2023-02-25,397.5K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oUeA66JpABJEJWgHrWyCDkjOODQDIBexBP2ebn?x-expires=1677448800&x-signature=WTVjURGPwrZwiraIdKUcC2QHxq8%3D,Respond 4 PM tentang pengeluaran KWSP 2.0 semasa belanjawan 2023 #kwspbersasar  #kwsp2023  #kwsp10k  #kwspforall  #50koneoff 
"Tikus yg membaiki labu...😂 rakyat dh ssah bosqu, ditambah lg",@user7045397687701,user7045397687701 ,0,0,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1677520800&x-signature=CF%2F96kNXTXyNILyYSm7vKX%2F9PIY%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@saje_sembang/video/7203668019527175425,7627,4085,909,2023-02-25,397.5K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oUeA66JpABJEJWgHrWyCDkjOODQDIBexBP2ebn?x-expires=1677448800&x-signature=WTVjURGPwrZwiraIdKUcC2QHxq8%3D,Respond 4 PM tentang pengeluaran KWSP 2.0 semasa belanjawan 2023 #kwspbersasar  #kwsp2023  #kwsp10k  #kwspforall  #50koneoff 
syabas pengundi PH,@puspitapuspasari79,Puspita Puspa Sari ,0,0,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1677520800&x-signature=CF%2F96kNXTXyNILyYSm7vKX%2F9PIY%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@saje_sembang/video/7203668019527175425,7627,4085,909,2023-02-25,397.5K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oUeA66JpABJEJWgHrWyCDkjOODQDIBexBP2ebn?x-expires=1677448800&x-signature=WTVjURGPwrZwiraIdKUcC2QHxq8%3D,Respond 4 PM tentang pengeluaran KWSP 2.0 semasa belanjawan 2023 #kwspbersasar  #kwsp2023  #kwsp10k  #kwspforall  #50koneoff 
x pe stu penggal je,@meme3676_,@aam ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/3bdbac476f377404775f6873c26cb353~c5_100x100.jpg?x-expires=1677520800&x-signature=wZkmoJm8saSBp161ygtCL8l5Y%2BQ%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@saje_sembang/video/7203668019527175425,7627,4085,909,2023-02-25,397.5K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oUeA66JpABJEJWgHrWyCDkjOODQDIBexBP2ebn?x-expires=1677448800&x-signature=WTVjURGPwrZwiraIdKUcC2QHxq8%3D,Respond 4 PM tentang pengeluaran KWSP 2.0 semasa belanjawan 2023 #kwspbersasar  #kwsp2023  #kwsp10k  #kwspforall  #50koneoff 
Kaya xdak... kayap dh ni 😂,@mizs_ledibet,ᗷᗴ丅 ᗷᗴ丅🐞 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/1b91f1d9219657d29e38f824b26cc741~c5_100x100.jpg?x-expires=1677520800&x-signature=2cM1SRTydq9zTZd3LeMNp0XdA6A%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@saje_sembang/video/7203668019527175425,7627,4085,909,2023-02-25,397.5K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oUeA66JpABJEJWgHrWyCDkjOODQDIBexBP2ebn?x-expires=1677448800&x-signature=WTVjURGPwrZwiraIdKUcC2QHxq8%3D,Respond 4 PM tentang pengeluaran KWSP 2.0 semasa belanjawan 2023 #kwspbersasar  #kwsp2023  #kwsp10k  #kwspforall  #50koneoff 
Nak prn nnt dia Kasi la kluar...,@mrbayin,Mr Bayin ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/1679693452868609.jpg?x-expires=1677520800&x-signature=UN%2Fazq%2B8H6Q47YpHmXUlaCLmLUA%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@saje_sembang/video/7203668019527175425,7627,4085,909,2023-02-25,397.5K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oUeA66JpABJEJWgHrWyCDkjOODQDIBexBP2ebn?x-expires=1677448800&x-signature=WTVjURGPwrZwiraIdKUcC2QHxq8%3D,Respond 4 PM tentang pengeluaran KWSP 2.0 semasa belanjawan 2023 #kwspbersasar  #kwsp2023  #kwsp10k  #kwspforall  #50koneoff 
ape bende datok,@bosori81,Hasan Basori695 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/3663d43a3a7ff1f8b4ab3a914aee693c~c5_100x100.jpg?x-expires=1677520800&x-signature=P3AsPJUMoxbXtDht9XX7HMELgsE%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@saje_sembang/video/7203668019527175425,7627,4085,909,2023-02-25,397.5K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oUeA66JpABJEJWgHrWyCDkjOODQDIBexBP2ebn?x-expires=1677448800&x-signature=WTVjURGPwrZwiraIdKUcC2QHxq8%3D,Respond 4 PM tentang pengeluaran KWSP 2.0 semasa belanjawan 2023 #kwspbersasar  #kwsp2023  #kwsp10k  #kwspforall  #50koneoff 
