comment,username,nickname,likes,noOfRepliedComments,avatar,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date,video_views,video_image_link,video_caption
lebih la,@sulaiman86jb_angah_86jdt,ANGAH 86 JDT RS150 V1 ,1,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/b41695cbf1f188f67764a48863d3376a~c5_100x100.jpg?x-expires=1677520800&x-signature=kDnfsbl%2FO8u68PYfjV%2BVnt%2FgtH0%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@selangortv/video/7203735171835677978,6823,467,238,2023-02-25,246.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oIHso46DMVI8eevHAMCQrzI8XbrH6uEeGnSEgf~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/fa11897d5b714f12b886cd71e1e3c4a6.image?x-expires=1677448800&x-signature=OPfTAL%2FNmQI8DICSUQ36aVTpyJA%3D,Kerajaan akan membina lebih 7 ribu unit rumah mampu milik di bawah Program Satu Anggota Satu Rumah (SASaR) di Kuala Lumpur - PM Anwar Ibrahim #MalaysiaMadani  #Belanjawan2023  #pmx  #anuaribrahim  #MediaSelangor  
Ni bg kroni2 dlu dpt.. Pastu kroni2 buat sewa kat geng B40,@arifxaziz,Arif Aziz ,1,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/07d6f76bd7086abc981c09a6f0cff5dd~c5_100x100.jpg?x-expires=1677520800&x-signature=48R735mgPtbs0oL4TFhjxGW6GWA%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@selangortv/video/7203735171835677978,6823,467,238,2023-02-25,246.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oIHso46DMVI8eevHAMCQrzI8XbrH6uEeGnSEgf~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/fa11897d5b714f12b886cd71e1e3c4a6.image?x-expires=1677448800&x-signature=OPfTAL%2FNmQI8DICSUQ36aVTpyJA%3D,Kerajaan akan membina lebih 7 ribu unit rumah mampu milik di bawah Program Satu Anggota Satu Rumah (SASaR) di Kuala Lumpur - PM Anwar Ibrahim #MalaysiaMadani  #Belanjawan2023  #pmx  #anuaribrahim  #MediaSelangor  
tdk pnh pun dpt dr usia 20an mtk spai dah ke tua x dpt😏,@fiqximfnz._,nana💖 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/01dd65adf6757c6a2fb1d07848366020~c5_100x100.jpg?x-expires=1677520800&x-signature=SdgpWX4wWFzeZcy4ts1GmKm9Hwg%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@selangortv/video/7203735171835677978,6823,467,238,2023-02-25,246.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oIHso46DMVI8eevHAMCQrzI8XbrH6uEeGnSEgf~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/fa11897d5b714f12b886cd71e1e3c4a6.image?x-expires=1677448800&x-signature=OPfTAL%2FNmQI8DICSUQ36aVTpyJA%3D,Kerajaan akan membina lebih 7 ribu unit rumah mampu milik di bawah Program Satu Anggota Satu Rumah (SASaR) di Kuala Lumpur - PM Anwar Ibrahim #MalaysiaMadani  #Belanjawan2023  #pmx  #anuaribrahim  #MediaSelangor  
xkn semua nk dibaca....mcm ni je pmx,@arifrizalshah,Arif Rizal Shah ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/1680359623236610.jpg?x-expires=1677520800&x-signature=Ln15nDZve2ADwbUJCUd79IdjRhk%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@selangortv/video/7203735171835677978,6823,467,238,2023-02-25,246.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oIHso46DMVI8eevHAMCQrzI8XbrH6uEeGnSEgf~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/fa11897d5b714f12b886cd71e1e3c4a6.image?x-expires=1677448800&x-signature=OPfTAL%2FNmQI8DICSUQ36aVTpyJA%3D,Kerajaan akan membina lebih 7 ribu unit rumah mampu milik di bawah Program Satu Anggota Satu Rumah (SASaR) di Kuala Lumpur - PM Anwar Ibrahim #MalaysiaMadani  #Belanjawan2023  #pmx  #anuaribrahim  #MediaSelangor  
a....jagan lupa rakyat sabah,@voomoifahmuifah,Voomoifah Muifah ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7086461555407061018~c5_100x100.jpg?x-expires=1677520800&x-signature=NVhdombZZa4b7FIuFBhJ8bRwiKU%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@selangortv/video/7203735171835677978,6823,467,238,2023-02-25,246.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oIHso46DMVI8eevHAMCQrzI8XbrH6uEeGnSEgf~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/fa11897d5b714f12b886cd71e1e3c4a6.image?x-expires=1677448800&x-signature=OPfTAL%2FNmQI8DICSUQ36aVTpyJA%3D,Kerajaan akan membina lebih 7 ribu unit rumah mampu milik di bawah Program Satu Anggota Satu Rumah (SASaR) di Kuala Lumpur - PM Anwar Ibrahim #MalaysiaMadani  #Belanjawan2023  #pmx  #anuaribrahim  #MediaSelangor  
kita tgk ... mampu dia macammmana harga 😁,@man.agro.fruits,Man Agro Fruit Mans ,1,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/4bc2736d6b8a554e1ceb9109f8c9b22e.jpg?x-expires=1677520800&x-signature=1kj6G8oADn4dYQ4bFCJwr1SLVL4%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@selangortv/video/7203735171835677978,6823,467,238,2023-02-25,246.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oIHso46DMVI8eevHAMCQrzI8XbrH6uEeGnSEgf~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/fa11897d5b714f12b886cd71e1e3c4a6.image?x-expires=1677448800&x-signature=OPfTAL%2FNmQI8DICSUQ36aVTpyJA%3D,Kerajaan akan membina lebih 7 ribu unit rumah mampu milik di bawah Program Satu Anggota Satu Rumah (SASaR) di Kuala Lumpur - PM Anwar Ibrahim #MalaysiaMadani  #Belanjawan2023  #pmx  #anuaribrahim  #MediaSelangor  
🥰,@ujang_92,ujang😍 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/2e9f3a42a8dd901a98bb7ed55db160c7~c5_100x100.jpg?x-expires=1677520800&x-signature=entsOlzpd9JWIk%2Fc4%2BfhKglXXeY%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@selangortv/video/7203735171835677978,6823,467,238,2023-02-25,246.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oIHso46DMVI8eevHAMCQrzI8XbrH6uEeGnSEgf~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/fa11897d5b714f12b886cd71e1e3c4a6.image?x-expires=1677448800&x-signature=OPfTAL%2FNmQI8DICSUQ36aVTpyJA%3D,Kerajaan akan membina lebih 7 ribu unit rumah mampu milik di bawah Program Satu Anggota Satu Rumah (SASaR) di Kuala Lumpur - PM Anwar Ibrahim #MalaysiaMadani  #Belanjawan2023  #pmx  #anuaribrahim  #MediaSelangor  
mampu lihatlah,@hakimialias46,hakimialias46 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/e4928e954f23074e8c1d93eac8368b4b~c5_100x100.jpg?x-expires=1677520800&x-signature=BKiGQWIaw86OuUikqUnsjz25DGQ%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@selangortv/video/7203735171835677978,6823,467,238,2023-02-25,246.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oIHso46DMVI8eevHAMCQrzI8XbrH6uEeGnSEgf~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/fa11897d5b714f12b886cd71e1e3c4a6.image?x-expires=1677448800&x-signature=OPfTAL%2FNmQI8DICSUQ36aVTpyJA%3D,Kerajaan akan membina lebih 7 ribu unit rumah mampu milik di bawah Program Satu Anggota Satu Rumah (SASaR) di Kuala Lumpur - PM Anwar Ibrahim #MalaysiaMadani  #Belanjawan2023  #pmx  #anuaribrahim  #MediaSelangor  
nak cari rumah ppr dan sjkp pun susah tak dapat2😁,@rostitahtah17,Rostitah Tah ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/7044389178422853659.jpg?x-expires=1677520800&x-signature=WqI%2FnwBvQhyqXXUDifW3p%2FofWlU%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@selangortv/video/7203735171835677978,6823,467,238,2023-02-25,246.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oIHso46DMVI8eevHAMCQrzI8XbrH6uEeGnSEgf~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/fa11897d5b714f12b886cd71e1e3c4a6.image?x-expires=1677448800&x-signature=OPfTAL%2FNmQI8DICSUQ36aVTpyJA%3D,Kerajaan akan membina lebih 7 ribu unit rumah mampu milik di bawah Program Satu Anggota Satu Rumah (SASaR) di Kuala Lumpur - PM Anwar Ibrahim #MalaysiaMadani  #Belanjawan2023  #pmx  #anuaribrahim  #MediaSelangor  
semua penjawat awam jela ye...swasta mmg x mengundi hari to..,@fizneta,Hafitz Tonewow ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/f6bfefa339e9f274afcea7d885048dd8~c5_100x100.jpg?x-expires=1677520800&x-signature=1J7BDWfDgnzOtYV2v1Oh726M68g%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@selangortv/video/7203735171835677978,6823,467,238,2023-02-25,246.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oIHso46DMVI8eevHAMCQrzI8XbrH6uEeGnSEgf~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/fa11897d5b714f12b886cd71e1e3c4a6.image?x-expires=1677448800&x-signature=OPfTAL%2FNmQI8DICSUQ36aVTpyJA%3D,Kerajaan akan membina lebih 7 ribu unit rumah mampu milik di bawah Program Satu Anggota Satu Rumah (SASaR) di Kuala Lumpur - PM Anwar Ibrahim #MalaysiaMadani  #Belanjawan2023  #pmx  #anuaribrahim  #MediaSelangor  
cakap tak serupa bikin ini lah hOi hoi ya hoi..😅😅,@dayangnani2,nan ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/dd2284d64ca960d6a4d55679c7a6a810~c5_100x100.jpg?x-expires=1677520800&x-signature=qTlWtkrBXwONsLq8kq7qJ%2BC9seM%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@selangortv/video/7203735171835677978,6823,467,238,2023-02-25,246.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oIHso46DMVI8eevHAMCQrzI8XbrH6uEeGnSEgf~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/fa11897d5b714f12b886cd71e1e3c4a6.image?x-expires=1677448800&x-signature=OPfTAL%2FNmQI8DICSUQ36aVTpyJA%3D,Kerajaan akan membina lebih 7 ribu unit rumah mampu milik di bawah Program Satu Anggota Satu Rumah (SASaR) di Kuala Lumpur - PM Anwar Ibrahim #MalaysiaMadani  #Belanjawan2023  #pmx  #anuaribrahim  #MediaSelangor  
Johor jangan lupa bossku.. sini yang kuasa hanya nak orang luar je 😅,@anakjohor86,ANAKJOHOR86 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/61b0e0bda906ed178721fbd58287b881~c5_100x100.jpg?x-expires=1677520800&x-signature=tj86FbE4PSG0eCraCcbGiid5R1E%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@selangortv/video/7203735171835677978,6823,467,238,2023-02-25,246.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oIHso46DMVI8eevHAMCQrzI8XbrH6uEeGnSEgf~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/fa11897d5b714f12b886cd71e1e3c4a6.image?x-expires=1677448800&x-signature=OPfTAL%2FNmQI8DICSUQ36aVTpyJA%3D,Kerajaan akan membina lebih 7 ribu unit rumah mampu milik di bawah Program Satu Anggota Satu Rumah (SASaR) di Kuala Lumpur - PM Anwar Ibrahim #MalaysiaMadani  #Belanjawan2023  #pmx  #anuaribrahim  #MediaSelangor  
"time PN, T20 ni mmng elite betul ye golongan B40 yg bnyk angkat bendera putih but now its B40 time 😁",@grinderwaldd,ezhevika ,0,2,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7e4f9bc42bfd9b496f4f69c0b749bcac~c5_100x100.jpg?x-expires=1677520800&x-signature=90bjEyPzFuhVz4e2UuP3Z1JFUEs%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@selangortv/video/7203735171835677978,6823,467,238,2023-02-25,246.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oIHso46DMVI8eevHAMCQrzI8XbrH6uEeGnSEgf~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/fa11897d5b714f12b886cd71e1e3c4a6.image?x-expires=1677448800&x-signature=OPfTAL%2FNmQI8DICSUQ36aVTpyJA%3D,Kerajaan akan membina lebih 7 ribu unit rumah mampu milik di bawah Program Satu Anggota Satu Rumah (SASaR) di Kuala Lumpur - PM Anwar Ibrahim #MalaysiaMadani  #Belanjawan2023  #pmx  #anuaribrahim  #MediaSelangor  
PH ttp di kaki,@user2613151863023,paan ,1,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/1892b32cdde91d4fec124b564147a8f4~c5_100x100.jpg?x-expires=1677520800&x-signature=6TQgTbk1fb2bagttbxyc5DRRLdI%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@selangortv/video/7203735171835677978,6823,467,238,2023-02-25,246.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oIHso46DMVI8eevHAMCQrzI8XbrH6uEeGnSEgf~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/fa11897d5b714f12b886cd71e1e3c4a6.image?x-expires=1677448800&x-signature=OPfTAL%2FNmQI8DICSUQ36aVTpyJA%3D,Kerajaan akan membina lebih 7 ribu unit rumah mampu milik di bawah Program Satu Anggota Satu Rumah (SASaR) di Kuala Lumpur - PM Anwar Ibrahim #MalaysiaMadani  #Belanjawan2023  #pmx  #anuaribrahim  #MediaSelangor  
smua tu hnya dlm mmpi je 😂,@lee007.bond,Lee007 ,1,2,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7066343225350422555~c5_100x100.jpg?x-expires=1677520800&x-signature=EV0poMzxmBMdm%2FSzAGAZW%2B1x5DU%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@selangortv/video/7203735171835677978,6823,467,238,2023-02-25,246.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oIHso46DMVI8eevHAMCQrzI8XbrH6uEeGnSEgf~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/fa11897d5b714f12b886cd71e1e3c4a6.image?x-expires=1677448800&x-signature=OPfTAL%2FNmQI8DICSUQ36aVTpyJA%3D,Kerajaan akan membina lebih 7 ribu unit rumah mampu milik di bawah Program Satu Anggota Satu Rumah (SASaR) di Kuala Lumpur - PM Anwar Ibrahim #MalaysiaMadani  #Belanjawan2023  #pmx  #anuaribrahim  #MediaSelangor  
"Rumah mampu milik ke atau quaters ATM , veteran punya pencen camna dulu PM kata pencen ATM kecik hanya RM500 cakap masa kempen ari tu la ni kasi naik",@carloszubir0,Carlos Zubir ,1,1,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/11dc4b55f4a742b36467b9fb652905cb~c5_100x100.jpg?x-expires=1677520800&x-signature=ofI7Kgn2elNOgAjFaX%2BGe8oowus%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@selangortv/video/7203735171835677978,6823,467,238,2023-02-25,246.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oIHso46DMVI8eevHAMCQrzI8XbrH6uEeGnSEgf~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/fa11897d5b714f12b886cd71e1e3c4a6.image?x-expires=1677448800&x-signature=OPfTAL%2FNmQI8DICSUQ36aVTpyJA%3D,Kerajaan akan membina lebih 7 ribu unit rumah mampu milik di bawah Program Satu Anggota Satu Rumah (SASaR) di Kuala Lumpur - PM Anwar Ibrahim #MalaysiaMadani  #Belanjawan2023  #pmx  #anuaribrahim  #MediaSelangor  
sembang kari..😅😅,@user5151078416534,user5151078416534 ,0,1,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1677520800&x-signature=CF%2F96kNXTXyNILyYSm7vKX%2F9PIY%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@selangortv/video/7203735171835677978,6823,467,238,2023-02-25,246.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oIHso46DMVI8eevHAMCQrzI8XbrH6uEeGnSEgf~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/fa11897d5b714f12b886cd71e1e3c4a6.image?x-expires=1677448800&x-signature=OPfTAL%2FNmQI8DICSUQ36aVTpyJA%3D,Kerajaan akan membina lebih 7 ribu unit rumah mampu milik di bawah Program Satu Anggota Satu Rumah (SASaR) di Kuala Lumpur - PM Anwar Ibrahim #MalaysiaMadani  #Belanjawan2023  #pmx  #anuaribrahim  #MediaSelangor  
malaysia utk org kerja krajaan,@jiba_93,K€k£k ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/8200714c0413906e48b7978e0a52fcb9~c5_100x100.jpg?x-expires=1677520800&x-signature=9yN2oejufSnkoeTNbf09eDaaFcU%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@selangortv/video/7203735171835677978,6823,467,238,2023-02-25,246.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oIHso46DMVI8eevHAMCQrzI8XbrH6uEeGnSEgf~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/fa11897d5b714f12b886cd71e1e3c4a6.image?x-expires=1677448800&x-signature=OPfTAL%2FNmQI8DICSUQ36aVTpyJA%3D,Kerajaan akan membina lebih 7 ribu unit rumah mampu milik di bawah Program Satu Anggota Satu Rumah (SASaR) di Kuala Lumpur - PM Anwar Ibrahim #MalaysiaMadani  #Belanjawan2023  #pmx  #anuaribrahim  #MediaSelangor  
mcmna dgn alaun pembantu tadika dari rm500 ke rm800 ...luluskn la cpt2...sy tak mampu nk jwb hari2 bini saya tanya mcm saya ni mmber dato sri..😅,@firdausrahim552,firdausrahim552 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/c65964329749e2d79ad97a0b7666e455~c5_100x100.jpg?x-expires=1677520800&x-signature=qvQSh4yWAGpQY6s150fzwGH4tqI%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@selangortv/video/7203735171835677978,6823,467,238,2023-02-25,246.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oIHso46DMVI8eevHAMCQrzI8XbrH6uEeGnSEgf~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/fa11897d5b714f12b886cd71e1e3c4a6.image?x-expires=1677448800&x-signature=OPfTAL%2FNmQI8DICSUQ36aVTpyJA%3D,Kerajaan akan membina lebih 7 ribu unit rumah mampu milik di bawah Program Satu Anggota Satu Rumah (SASaR) di Kuala Lumpur - PM Anwar Ibrahim #MalaysiaMadani  #Belanjawan2023  #pmx  #anuaribrahim  #MediaSelangor  
harga minyak tak turun2 ni nk janji buat rumah😂😂😂😂,@matjenin82,matjenin82 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/375e7199f23a10b7d811b11c82d6738a~c5_100x100.jpg?x-expires=1677520800&x-signature=wmpl9AJawGvJEzpBK8NS4eAnIk8%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@selangortv/video/7203735171835677978,6823,467,238,2023-02-25,246.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oIHso46DMVI8eevHAMCQrzI8XbrH6uEeGnSEgf~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/fa11897d5b714f12b886cd71e1e3c4a6.image?x-expires=1677448800&x-signature=OPfTAL%2FNmQI8DICSUQ36aVTpyJA%3D,Kerajaan akan membina lebih 7 ribu unit rumah mampu milik di bawah Program Satu Anggota Satu Rumah (SASaR) di Kuala Lumpur - PM Anwar Ibrahim #MalaysiaMadani  #Belanjawan2023  #pmx  #anuaribrahim  #MediaSelangor  
"terima kasih lah papa byk bantu kakitangan awam mcm kami walaupon kami tak.hingin nak undi PH , PN tetap dihati",@stylewo,Stylewooo ,1,1,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/bd2e187b5857c3fe21b7aaaeee05d858~c5_100x100.jpg?x-expires=1677520800&x-signature=nUv1EK%2BXHTD5YksNDBih8IjeN%2Bw%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@selangortv/video/7203735171835677978,6823,467,238,2023-02-25,246.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oIHso46DMVI8eevHAMCQrzI8XbrH6uEeGnSEgf~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/fa11897d5b714f12b886cd71e1e3c4a6.image?x-expires=1677448800&x-signature=OPfTAL%2FNmQI8DICSUQ36aVTpyJA%3D,Kerajaan akan membina lebih 7 ribu unit rumah mampu milik di bawah Program Satu Anggota Satu Rumah (SASaR) di Kuala Lumpur - PM Anwar Ibrahim #MalaysiaMadani  #Belanjawan2023  #pmx  #anuaribrahim  #MediaSelangor  
"Rumah mmpu milik org awam,org yg dah ada 2/3 buah rumh yg beli..last2 buat sewa/jual blik..yg btol2 nk rumh mereput la situ..kabel xkuat😂",@haadijah_sabani,Haadijah ,1,2,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/da5b4df5d176d662b5d0e3dc7575a662~c5_100x100.jpg?x-expires=1677520800&x-signature=8ADXI%2F3ottVlBRVnPYorx0BsUcI%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@selangortv/video/7203735171835677978,6823,467,238,2023-02-25,246.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oIHso46DMVI8eevHAMCQrzI8XbrH6uEeGnSEgf~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/fa11897d5b714f12b886cd71e1e3c4a6.image?x-expires=1677448800&x-signature=OPfTAL%2FNmQI8DICSUQ36aVTpyJA%3D,Kerajaan akan membina lebih 7 ribu unit rumah mampu milik di bawah Program Satu Anggota Satu Rumah (SASaR) di Kuala Lumpur - PM Anwar Ibrahim #MalaysiaMadani  #Belanjawan2023  #pmx  #anuaribrahim  #MediaSelangor  
satu rakyat satu rumah la baru betul.,@shaifulnizam191,shaifulnizam191 ,1,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/6988015007950700571.jpg?x-expires=1677520800&x-signature=gCGRH5YcmD5FMEOL7p0As%2F5yKZE%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@selangortv/video/7203735171835677978,6823,467,238,2023-02-25,246.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oIHso46DMVI8eevHAMCQrzI8XbrH6uEeGnSEgf~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/fa11897d5b714f12b886cd71e1e3c4a6.image?x-expires=1677448800&x-signature=OPfTAL%2FNmQI8DICSUQ36aVTpyJA%3D,Kerajaan akan membina lebih 7 ribu unit rumah mampu milik di bawah Program Satu Anggota Satu Rumah (SASaR) di Kuala Lumpur - PM Anwar Ibrahim #MalaysiaMadani  #Belanjawan2023  #pmx  #anuaribrahim  #MediaSelangor  
"macam mana masyarakat biasa ni ? 🫠 , rumah pun skrng dah 400k 😌",@mullahosama,mullahosama ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/e6c58c38ee5c11decb696bdb87721c52~c5_100x100.jpg?x-expires=1677520800&x-signature=pNa%2FGYoaNs775i6dK%2B5kw0ZCNuA%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@selangortv/video/7203735171835677978,6823,467,238,2023-02-25,246.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oIHso46DMVI8eevHAMCQrzI8XbrH6uEeGnSEgf~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/fa11897d5b714f12b886cd71e1e3c4a6.image?x-expires=1677448800&x-signature=OPfTAL%2FNmQI8DICSUQ36aVTpyJA%3D,Kerajaan akan membina lebih 7 ribu unit rumah mampu milik di bawah Program Satu Anggota Satu Rumah (SASaR) di Kuala Lumpur - PM Anwar Ibrahim #MalaysiaMadani  #Belanjawan2023  #pmx  #anuaribrahim  #MediaSelangor  
yg swasta mkn gji basic 1500 ni nk menyewa 650 je ke smpai bila kami nk menyewa oi,@wantronlegalcy,wantronlegalcy ,1,1,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1677520800&x-signature=CF%2F96kNXTXyNILyYSm7vKX%2F9PIY%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@selangortv/video/7203735171835677978,6823,467,238,2023-02-25,246.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oIHso46DMVI8eevHAMCQrzI8XbrH6uEeGnSEgf~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/fa11897d5b714f12b886cd71e1e3c4a6.image?x-expires=1677448800&x-signature=OPfTAL%2FNmQI8DICSUQ36aVTpyJA%3D,Kerajaan akan membina lebih 7 ribu unit rumah mampu milik di bawah Program Satu Anggota Satu Rumah (SASaR) di Kuala Lumpur - PM Anwar Ibrahim #MalaysiaMadani  #Belanjawan2023  #pmx  #anuaribrahim  #MediaSelangor  
habis Kami yg pesara janji dpt tanah tak ada rumah pun tak ada APA cerita,@kathir3654,kathir ,1,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/826ad49135c20d535460b471b80e46c7.jpg?x-expires=1677520800&x-signature=Jd%2Fp6kq0ektFm2VULE824zqYFd4%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@selangortv/video/7203735171835677978,6823,467,238,2023-02-25,246.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oIHso46DMVI8eevHAMCQrzI8XbrH6uEeGnSEgf~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/fa11897d5b714f12b886cd71e1e3c4a6.image?x-expires=1677448800&x-signature=OPfTAL%2FNmQI8DICSUQ36aVTpyJA%3D,Kerajaan akan membina lebih 7 ribu unit rumah mampu milik di bawah Program Satu Anggota Satu Rumah (SASaR) di Kuala Lumpur - PM Anwar Ibrahim #MalaysiaMadani  #Belanjawan2023  #pmx  #anuaribrahim  #MediaSelangor  
