comment,username,nickname,likes,noOfRepliedComments,avatar,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date,video_views,video_image_link,video_caption
cukai pulak..telur gane telur minyak gane myk,@konishisha,Koni ShiSha ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/7061006521257164826.jpg?x-expires=1677517200&x-signature=KGZMdQTSVEY5RbJOBfdUT5O%2F2M8%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@selangortv/video/7203716394486074650,22.4K,1825,463,2023-02-25,1.1M,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/o0eEY2XiLgirPFXAMuwHA4EeeG85hVRxHBuX0f~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81c1745e03fd4a67808d1e52f9be95df.image?x-expires=1677448800&x-signature=oh9K5IclqLdJspubmqgSnC25Yo8%3D,"Beberapa ahli parlimen akan dinaikkan kadar cukai"" - PM Anwar Ibrahim  #MediaSelangor  #anuaribrahim  #pmx  #cukai  #Belanjawan2023  #MalaysiaMadani "
buat jela gst. itu je jalan cepat hasil negara. bnyak benda yg relevan untuk dkenakan gst.,@hidayahaloyah,hidayahaloyah ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/6954926602329260034.jpg?x-expires=1677517200&x-signature=uiIcYvoO8c9ywv50NgJagKVIsWw%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@selangortv/video/7203716394486074650,22.4K,1825,463,2023-02-25,1.1M,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/o0eEY2XiLgirPFXAMuwHA4EeeG85hVRxHBuX0f~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81c1745e03fd4a67808d1e52f9be95df.image?x-expires=1677448800&x-signature=oh9K5IclqLdJspubmqgSnC25Yo8%3D,"Beberapa ahli parlimen akan dinaikkan kadar cukai"" - PM Anwar Ibrahim  #MediaSelangor  #anuaribrahim  #pmx  #cukai  #Belanjawan2023  #MalaysiaMadani "
Pale bana dia naikkan cukai t20..org keje penat2 padan bayor cukai ke mung je,@nelayanlauttoho,@Jibbie ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/1656961015616513.jpg?x-expires=1677517200&x-signature=9MMg6drWZTZmMD7VW0XZicGJJO0%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@selangortv/video/7203716394486074650,22.4K,1825,463,2023-02-25,1.1M,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/o0eEY2XiLgirPFXAMuwHA4EeeG85hVRxHBuX0f~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81c1745e03fd4a67808d1e52f9be95df.image?x-expires=1677448800&x-signature=oh9K5IclqLdJspubmqgSnC25Yo8%3D,"Beberapa ahli parlimen akan dinaikkan kadar cukai"" - PM Anwar Ibrahim  #MediaSelangor  #anuaribrahim  #pmx  #cukai  #Belanjawan2023  #MalaysiaMadani "
Takde tokoh langsung bila berucap sbgai ketua badan eksekutif. Sebaliknya lebih berwibawa sebagai ketua pembangkang ketika berucap,@braderikram,Brader Ikram ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/1659427106444289.jpg?x-expires=1677517200&x-signature=q4bFCmyPEr4jBuhcaJdoiniaz9I%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@selangortv/video/7203716394486074650,22.4K,1825,463,2023-02-25,1.1M,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/o0eEY2XiLgirPFXAMuwHA4EeeG85hVRxHBuX0f~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81c1745e03fd4a67808d1e52f9be95df.image?x-expires=1677448800&x-signature=oh9K5IclqLdJspubmqgSnC25Yo8%3D,"Beberapa ahli parlimen akan dinaikkan kadar cukai"" - PM Anwar Ibrahim  #MediaSelangor  #anuaribrahim  #pmx  #cukai  #Belanjawan2023  #MalaysiaMadani "
"Beberapa ahli Parliament.?
apsal tak semua ahli Parliament.?
termasuk kau sekali...?",@abganip27jun1987,ANIP ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/5aa2ff72306c300f8e5be830dfd57c19~c5_100x100.jpg?x-expires=1677517200&x-signature=a%2BYDLBdhGdT6O2KWZMv95cDyK28%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@selangortv/video/7203716394486074650,22.4K,1825,463,2023-02-25,1.1M,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/o0eEY2XiLgirPFXAMuwHA4EeeG85hVRxHBuX0f~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81c1745e03fd4a67808d1e52f9be95df.image?x-expires=1677448800&x-signature=oh9K5IclqLdJspubmqgSnC25Yo8%3D,"Beberapa ahli parlimen akan dinaikkan kadar cukai"" - PM Anwar Ibrahim  #MediaSelangor  #anuaribrahim  #pmx  #cukai  #Belanjawan2023  #MalaysiaMadani "
cukai pun settel pintu belakang..hat najib tanggung cukai berjuta apa kes..dh kutip ka..ka papa pun 2x5 ja😂😂,@irul_7731,irul_7731 ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/7035594087126269978.jpg?x-expires=1677517200&x-signature=bTRTPCWdSeRFNGAEOFJ5NQvCD2c%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@selangortv/video/7203716394486074650,22.4K,1825,463,2023-02-25,1.1M,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/o0eEY2XiLgirPFXAMuwHA4EeeG85hVRxHBuX0f~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81c1745e03fd4a67808d1e52f9be95df.image?x-expires=1677448800&x-signature=oh9K5IclqLdJspubmqgSnC25Yo8%3D,"Beberapa ahli parlimen akan dinaikkan kadar cukai"" - PM Anwar Ibrahim  #MediaSelangor  #anuaribrahim  #pmx  #cukai  #Belanjawan2023  #MalaysiaMadani "
this is what we called spit spit to earth lick lick back😂 what the difference with #GST are bad,@mn3ah_,Mizan ,0,0,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1677517200&x-signature=9Aw9ZnDZypeWdSQCQxK5egvwxY0%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@selangortv/video/7203716394486074650,22.4K,1825,463,2023-02-25,1.1M,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/o0eEY2XiLgirPFXAMuwHA4EeeG85hVRxHBuX0f~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81c1745e03fd4a67808d1e52f9be95df.image?x-expires=1677448800&x-signature=oh9K5IclqLdJspubmqgSnC25Yo8%3D,"Beberapa ahli parlimen akan dinaikkan kadar cukai"" - PM Anwar Ibrahim  #MediaSelangor  #anuaribrahim  #pmx  #cukai  #Belanjawan2023  #MalaysiaMadani "
😂😂😂,@iwe_6172,Iwe_6172 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/490ed60803f6f121684f4554a5c66110~c5_100x100.jpg?x-expires=1677517200&x-signature=2KZUVKkO5niFPLwYHgxPeo0SHxM%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@selangortv/video/7203716394486074650,22.4K,1825,463,2023-02-25,1.1M,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/o0eEY2XiLgirPFXAMuwHA4EeeG85hVRxHBuX0f~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81c1745e03fd4a67808d1e52f9be95df.image?x-expires=1677448800&x-signature=oh9K5IclqLdJspubmqgSnC25Yo8%3D,"Beberapa ahli parlimen akan dinaikkan kadar cukai"" - PM Anwar Ibrahim  #MediaSelangor  #anuaribrahim  #pmx  #cukai  #Belanjawan2023  #MalaysiaMadani "
Kepala hangguk,@kamensapik,AP Hobby ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/ddb81d17f4c7ed413d166d8887d104a7~c5_100x100.jpg?x-expires=1677517200&x-signature=rdH98a2j%2BSZQ8h6yW%2BODVBBx%2B00%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@selangortv/video/7203716394486074650,22.4K,1825,463,2023-02-25,1.1M,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/o0eEY2XiLgirPFXAMuwHA4EeeG85hVRxHBuX0f~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81c1745e03fd4a67808d1e52f9be95df.image?x-expires=1677448800&x-signature=oh9K5IclqLdJspubmqgSnC25Yo8%3D,"Beberapa ahli parlimen akan dinaikkan kadar cukai"" - PM Anwar Ibrahim  #MediaSelangor  #anuaribrahim  #pmx  #cukai  #Belanjawan2023  #MalaysiaMadani "
abah ja pham hati rakyat,@swdikaproslan,lan todak ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/c4ff40ab85e7e1e836488d2179a83815~c5_100x100.jpg?x-expires=1677517200&x-signature=sIcQYg8g5edDvJGqSxbOr0K6yIU%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@selangortv/video/7203716394486074650,22.4K,1825,463,2023-02-25,1.1M,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/o0eEY2XiLgirPFXAMuwHA4EeeG85hVRxHBuX0f~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81c1745e03fd4a67808d1e52f9be95df.image?x-expires=1677448800&x-signature=oh9K5IclqLdJspubmqgSnC25Yo8%3D,"Beberapa ahli parlimen akan dinaikkan kadar cukai"" - PM Anwar Ibrahim  #MediaSelangor  #anuaribrahim  #pmx  #cukai  #Belanjawan2023  #MalaysiaMadani "
pm lemmpuuuuu,@tj_1685,TJ ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/73b33053360942c1cd987f2d555a42f1.jpg?x-expires=1677517200&x-signature=1rIf72qZUfKZVGsWmpuSgOX76SM%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@selangortv/video/7203716394486074650,22.4K,1825,463,2023-02-25,1.1M,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/o0eEY2XiLgirPFXAMuwHA4EeeG85hVRxHBuX0f~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81c1745e03fd4a67808d1e52f9be95df.image?x-expires=1677448800&x-signature=oh9K5IclqLdJspubmqgSnC25Yo8%3D,"Beberapa ahli parlimen akan dinaikkan kadar cukai"" - PM Anwar Ibrahim  #MediaSelangor  #anuaribrahim  #pmx  #cukai  #Belanjawan2023  #MalaysiaMadani "
beberapa ahli parlimen..😂😂😂 yg bukan geng dia,@fazilflash,fazilflash ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7124624608912736282~c5_100x100.jpg?x-expires=1677517200&x-signature=KEkQBEnUTbsDkoGtG5B7DJqE4BY%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@selangortv/video/7203716394486074650,22.4K,1825,463,2023-02-25,1.1M,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/o0eEY2XiLgirPFXAMuwHA4EeeG85hVRxHBuX0f~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81c1745e03fd4a67808d1e52f9be95df.image?x-expires=1677448800&x-signature=oh9K5IclqLdJspubmqgSnC25Yo8%3D,"Beberapa ahli parlimen akan dinaikkan kadar cukai"" - PM Anwar Ibrahim  #MediaSelangor  #anuaribrahim  #pmx  #cukai  #Belanjawan2023  #MalaysiaMadani "
simpan duit dalam kabinet la jawb nye,@rahimbotak84,Rahim botak ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/1683577493986305.jpg?x-expires=1677517200&x-signature=1ZUSR7BmIj1Ie3mrgo%2FtAM4lA5U%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@selangortv/video/7203716394486074650,22.4K,1825,463,2023-02-25,1.1M,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/o0eEY2XiLgirPFXAMuwHA4EeeG85hVRxHBuX0f~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81c1745e03fd4a67808d1e52f9be95df.image?x-expires=1677448800&x-signature=oh9K5IclqLdJspubmqgSnC25Yo8%3D,"Beberapa ahli parlimen akan dinaikkan kadar cukai"" - PM Anwar Ibrahim  #MediaSelangor  #anuaribrahim  #pmx  #cukai  #Belanjawan2023  #MalaysiaMadani "
bodoh socialist. one day no more other pls money to distribute...,@michaelchan509,Mike ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7183329962592567322~c5_100x100.jpg?x-expires=1677517200&x-signature=If5EOfev9z0anmXVCD58ksHwd6k%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@selangortv/video/7203716394486074650,22.4K,1825,463,2023-02-25,1.1M,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/o0eEY2XiLgirPFXAMuwHA4EeeG85hVRxHBuX0f~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81c1745e03fd4a67808d1e52f9be95df.image?x-expires=1677448800&x-signature=oh9K5IclqLdJspubmqgSnC25Yo8%3D,"Beberapa ahli parlimen akan dinaikkan kadar cukai"" - PM Anwar Ibrahim  #MediaSelangor  #anuaribrahim  #pmx  #cukai  #Belanjawan2023  #MalaysiaMadani "
😂😂😂,@saadabuwaqa,kuntaKinti ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/1a6792b96443b92fbc5bde2f618dc437~c5_100x100.jpg?x-expires=1677517200&x-signature=VoSgkAIfPKlWBXuS5nBC0MoMC9o%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@selangortv/video/7203716394486074650,22.4K,1825,463,2023-02-25,1.1M,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/o0eEY2XiLgirPFXAMuwHA4EeeG85hVRxHBuX0f~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81c1745e03fd4a67808d1e52f9be95df.image?x-expires=1677448800&x-signature=oh9K5IclqLdJspubmqgSnC25Yo8%3D,"Beberapa ahli parlimen akan dinaikkan kadar cukai"" - PM Anwar Ibrahim  #MediaSelangor  #anuaribrahim  #pmx  #cukai  #Belanjawan2023  #MalaysiaMadani "
Terbaik pm10,@enamardheaa,Enaa ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/8d3471a7e7f090cb6eb100e18b3cc250~c5_100x100.jpg?x-expires=1677517200&x-signature=bx657T5fNK2lPNssH7LDm4OIN9w%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@selangortv/video/7203716394486074650,22.4K,1825,463,2023-02-25,1.1M,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/o0eEY2XiLgirPFXAMuwHA4EeeG85hVRxHBuX0f~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81c1745e03fd4a67808d1e52f9be95df.image?x-expires=1677448800&x-signature=oh9K5IclqLdJspubmqgSnC25Yo8%3D,"Beberapa ahli parlimen akan dinaikkan kadar cukai"" - PM Anwar Ibrahim  #MediaSelangor  #anuaribrahim  #pmx  #cukai  #Belanjawan2023  #MalaysiaMadani "
"Kemungkinan,kebarangkalian,kepunnndekan",@penjuallilin78,Penjual lilin ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/730bcfbdc10408c0a80c98642c5e7b1b~c5_100x100.jpg?x-expires=1677517200&x-signature=XV9J8xAHSOJh5cmLJq1%2B0ksE2eo%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@selangortv/video/7203716394486074650,22.4K,1825,463,2023-02-25,1.1M,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/o0eEY2XiLgirPFXAMuwHA4EeeG85hVRxHBuX0f~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81c1745e03fd4a67808d1e52f9be95df.image?x-expires=1677448800&x-signature=oh9K5IclqLdJspubmqgSnC25Yo8%3D,"Beberapa ahli parlimen akan dinaikkan kadar cukai"" - PM Anwar Ibrahim  #MediaSelangor  #anuaribrahim  #pmx  #cukai  #Belanjawan2023  #MalaysiaMadani "
Smpi bila pun yg berkenaan takkan berusaha nak capai T20 gilak,@syahrinizam,Nizam Ali ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/7053430241510817818.jpg?x-expires=1677517200&x-signature=PGt9eGSXt30WqgehXcf2R6vIH%2Bk%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@selangortv/video/7203716394486074650,22.4K,1825,463,2023-02-25,1.1M,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/o0eEY2XiLgirPFXAMuwHA4EeeG85hVRxHBuX0f~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81c1745e03fd4a67808d1e52f9be95df.image?x-expires=1677448800&x-signature=oh9K5IclqLdJspubmqgSnC25Yo8%3D,"Beberapa ahli parlimen akan dinaikkan kadar cukai"" - PM Anwar Ibrahim  #MediaSelangor  #anuaribrahim  #pmx  #cukai  #Belanjawan2023  #MalaysiaMadani "
Lps ni barang mkin mahal😂😂,@owneritey,(AS) ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/27e1e12316c66da2121cde6210ae36d5~c5_100x100.jpg?x-expires=1677517200&x-signature=QOa38UYC04R%2F5OVBiBrijzyFtqc%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@selangortv/video/7203716394486074650,22.4K,1825,463,2023-02-25,1.1M,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/o0eEY2XiLgirPFXAMuwHA4EeeG85hVRxHBuX0f~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81c1745e03fd4a67808d1e52f9be95df.image?x-expires=1677448800&x-signature=oh9K5IclqLdJspubmqgSnC25Yo8%3D,"Beberapa ahli parlimen akan dinaikkan kadar cukai"" - PM Anwar Ibrahim  #MediaSelangor  #anuaribrahim  #pmx  #cukai  #Belanjawan2023  #MalaysiaMadani "
PMX paling tak pakai,@rosdi0370,Rosdi0370 ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/4765159c15ef24db8cd4b43b3e499e24.jpg?x-expires=1677517200&x-signature=SnHQ9fL71UDLTpz4EdD0w2Zv6t0%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@selangortv/video/7203716394486074650,22.4K,1825,463,2023-02-25,1.1M,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/o0eEY2XiLgirPFXAMuwHA4EeeG85hVRxHBuX0f~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81c1745e03fd4a67808d1e52f9be95df.image?x-expires=1677448800&x-signature=oh9K5IclqLdJspubmqgSnC25Yo8%3D,"Beberapa ahli parlimen akan dinaikkan kadar cukai"" - PM Anwar Ibrahim  #MediaSelangor  #anuaribrahim  #pmx  #cukai  #Belanjawan2023  #MalaysiaMadani "
Anwar tohhhh satu laa,@mrchip2307_,mohd_iman2307 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/776c3d7ec8fbe44fe2954a44fb4b438d~c5_100x100.jpg?x-expires=1677517200&x-signature=CmfJ5D9THNVGZifQB%2BMmnxDfUso%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@selangortv/video/7203716394486074650,22.4K,1825,463,2023-02-25,1.1M,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/o0eEY2XiLgirPFXAMuwHA4EeeG85hVRxHBuX0f~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81c1745e03fd4a67808d1e52f9be95df.image?x-expires=1677448800&x-signature=oh9K5IclqLdJspubmqgSnC25Yo8%3D,"Beberapa ahli parlimen akan dinaikkan kadar cukai"" - PM Anwar Ibrahim  #MediaSelangor  #anuaribrahim  #pmx  #cukai  #Belanjawan2023  #MalaysiaMadani "
"Lepas tu orang kaya tu semua naikkan harga barang 😂😂
bongok punya bmx😂😂",@doraemonbiru01,Doraemon ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/1679597583126530.jpg?x-expires=1677517200&x-signature=fniaG%2Ft3SYEKwaszg1qCIfN3uHE%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@selangortv/video/7203716394486074650,22.4K,1825,463,2023-02-25,1.1M,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/o0eEY2XiLgirPFXAMuwHA4EeeG85hVRxHBuX0f~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81c1745e03fd4a67808d1e52f9be95df.image?x-expires=1677448800&x-signature=oh9K5IclqLdJspubmqgSnC25Yo8%3D,"Beberapa ahli parlimen akan dinaikkan kadar cukai"" - PM Anwar Ibrahim  #MediaSelangor  #anuaribrahim  #pmx  #cukai  #Belanjawan2023  #MalaysiaMadani "
Anwar dok sekali dgn kluster mahkamah,@user857850640774,user857850640774 ,0,0,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1677517200&x-signature=9Aw9ZnDZypeWdSQCQxK5egvwxY0%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@selangortv/video/7203716394486074650,22.4K,1825,463,2023-02-25,1.1M,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/o0eEY2XiLgirPFXAMuwHA4EeeG85hVRxHBuX0f~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81c1745e03fd4a67808d1e52f9be95df.image?x-expires=1677448800&x-signature=oh9K5IclqLdJspubmqgSnC25Yo8%3D,"Beberapa ahli parlimen akan dinaikkan kadar cukai"" - PM Anwar Ibrahim  #MediaSelangor  #anuaribrahim  #pmx  #cukai  #Belanjawan2023  #MalaysiaMadani "
"cukai aku naik, damned!!!",@mohamadazmiabubakar,bluerose ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/5a631d3c720ce8c1a9e8b704b4b29a48~c5_100x100.jpg?x-expires=1677517200&x-signature=5MAk32oHQ6jivXKrjp8W7pNpKSQ%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@selangortv/video/7203716394486074650,22.4K,1825,463,2023-02-25,1.1M,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/o0eEY2XiLgirPFXAMuwHA4EeeG85hVRxHBuX0f~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81c1745e03fd4a67808d1e52f9be95df.image?x-expires=1677448800&x-signature=oh9K5IclqLdJspubmqgSnC25Yo8%3D,"Beberapa ahli parlimen akan dinaikkan kadar cukai"" - PM Anwar Ibrahim  #MediaSelangor  #anuaribrahim  #pmx  #cukai  #Belanjawan2023  #MalaysiaMadani "
Terbaik PMX,@slash1078,Slash78 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/91472ee76083cf180ed7184b5b7c2ec3~c5_100x100.jpg?x-expires=1677517200&x-signature=yGIIHj0LzBpVMigxW71w0M7SmW0%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@selangortv/video/7203716394486074650,22.4K,1825,463,2023-02-25,1.1M,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/o0eEY2XiLgirPFXAMuwHA4EeeG85hVRxHBuX0f~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81c1745e03fd4a67808d1e52f9be95df.image?x-expires=1677448800&x-signature=oh9K5IclqLdJspubmqgSnC25Yo8%3D,"Beberapa ahli parlimen akan dinaikkan kadar cukai"" - PM Anwar Ibrahim  #MediaSelangor  #anuaribrahim  #pmx  #cukai  #Belanjawan2023  #MalaysiaMadani "
"T20 bawah gaji bawah 15 ribu jgn naik kan cukai
mati la kami bila tolak cukai dan potong EPF tak byk kami ada tiap2 bulan",@dartzky,Dartzky ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/4cbc74331be2ded56b878556f961edc9~c5_100x100.jpg?x-expires=1677517200&x-signature=kOOBr7BRYB5S0lIkLoXBAE5ZHhE%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@selangortv/video/7203716394486074650,22.4K,1825,463,2023-02-25,1.1M,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/o0eEY2XiLgirPFXAMuwHA4EeeG85hVRxHBuX0f~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81c1745e03fd4a67808d1e52f9be95df.image?x-expires=1677448800&x-signature=oh9K5IclqLdJspubmqgSnC25Yo8%3D,"Beberapa ahli parlimen akan dinaikkan kadar cukai"" - PM Anwar Ibrahim  #MediaSelangor  #anuaribrahim  #pmx  #cukai  #Belanjawan2023  #MalaysiaMadani "
sokonggggg,@ayazidbravo,ayazidbravo ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/4a89839f931ebe37607915c39b33c778~c5_100x100.jpg?x-expires=1677517200&x-signature=288Piu98C4qRfws7E0B47NiTzp0%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@selangortv/video/7203716394486074650,22.4K,1825,463,2023-02-25,1.1M,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/o0eEY2XiLgirPFXAMuwHA4EeeG85hVRxHBuX0f~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81c1745e03fd4a67808d1e52f9be95df.image?x-expires=1677448800&x-signature=oh9K5IclqLdJspubmqgSnC25Yo8%3D,"Beberapa ahli parlimen akan dinaikkan kadar cukai"" - PM Anwar Ibrahim  #MediaSelangor  #anuaribrahim  #pmx  #cukai  #Belanjawan2023  #MalaysiaMadani "
permainan sudah bermula,@encikadryii,PENYAMUN_MALAM ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/ae630951e9dfb95db02f25dc9a0e0a4d~c5_100x100.jpg?x-expires=1677517200&x-signature=%2FgM3Z2zcJ2zmKBZfk%2Fn%2BnAclHK0%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@selangortv/video/7203716394486074650,22.4K,1825,463,2023-02-25,1.1M,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/o0eEY2XiLgirPFXAMuwHA4EeeG85hVRxHBuX0f~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81c1745e03fd4a67808d1e52f9be95df.image?x-expires=1677448800&x-signature=oh9K5IclqLdJspubmqgSnC25Yo8%3D,"Beberapa ahli parlimen akan dinaikkan kadar cukai"" - PM Anwar Ibrahim  #MediaSelangor  #anuaribrahim  #pmx  #cukai  #Belanjawan2023  #MalaysiaMadani "
fuhh pendapatan RM100k,@muhammada.fauzan,glossso Rkid ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/1647292276587522.jpg?x-expires=1677517200&x-signature=61Q6bAepT8n6PJo7MfnuqMZgZVU%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@selangortv/video/7203716394486074650,22.4K,1825,463,2023-02-25,1.1M,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/o0eEY2XiLgirPFXAMuwHA4EeeG85hVRxHBuX0f~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81c1745e03fd4a67808d1e52f9be95df.image?x-expires=1677448800&x-signature=oh9K5IclqLdJspubmqgSnC25Yo8%3D,"Beberapa ahli parlimen akan dinaikkan kadar cukai"" - PM Anwar Ibrahim  #MediaSelangor  #anuaribrahim  #pmx  #cukai  #Belanjawan2023  #MalaysiaMadani "
