comment,username,nickname,likes,noOfRepliedComments,avatar,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date,video_views,video_image_link,video_caption
bermula umur 40😂,@zulashraf94,@ L O N G ™ ,0,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0af7475b2d6b63c3c6d0c57eb0594557~c5_100x100.jpg?x-expires=1677520800&x-signature=Nnb86kx5P0hDKcc53lYg6hceyfM%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@xtra_my/video/7203669755503349018,3993,2485,671,2023-02-25,242.1K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/b6af5e36735246de8eca007f464d304f_1677235074?x-expires=1677448800&x-signature=BLwdm2kY%2Bb%2FjUOavCdX6J8DBGfo%3D,"Rakyat berumur 40 - 54 tahun (dengan simpanan KWSP kurang RM10 ribu di Akaun 1), Kerajaan akan menambah caruman simpanan KWSP Akaun 1 sebanyak RM500. Program ini memanfaatkan hampir 2 juta ahli KWSP. #Belanjawan2023TV3  #xtra  #xtramy  #kwsp  "
500 setiap bulan atau sekali sahaja....?klu sekali sahja...ermmm...pikir² kan laa wahai kerajaan,@shazmanjaff,shah84 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/0eeac3d3a542d17d7ceba9313e8fa5b8~c5_100x100.jpg?x-expires=1677520800&x-signature=Nwp0%2FAxdbWZ7WUKUd2cioVPdXG8%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@xtra_my/video/7203669755503349018,3993,2485,671,2023-02-25,242.1K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/b6af5e36735246de8eca007f464d304f_1677235074?x-expires=1677448800&x-signature=BLwdm2kY%2Bb%2FjUOavCdX6J8DBGfo%3D,"Rakyat berumur 40 - 54 tahun (dengan simpanan KWSP kurang RM10 ribu di Akaun 1), Kerajaan akan menambah caruman simpanan KWSP Akaun 1 sebanyak RM500. Program ini memanfaatkan hampir 2 juta ahli KWSP. #Belanjawan2023TV3  #xtra  #xtramy  #kwsp  "
bukan smua dapat,@low8712,Low Kok Hung ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/7ffd70a88074e3b901e32ddf2554b79c.jpg?x-expires=1677520800&x-signature=EPZY8jJqXEzpihj8NyTagMFkhkM%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@xtra_my/video/7203669755503349018,3993,2485,671,2023-02-25,242.1K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/b6af5e36735246de8eca007f464d304f_1677235074?x-expires=1677448800&x-signature=BLwdm2kY%2Bb%2FjUOavCdX6J8DBGfo%3D,"Rakyat berumur 40 - 54 tahun (dengan simpanan KWSP kurang RM10 ribu di Akaun 1), Kerajaan akan menambah caruman simpanan KWSP Akaun 1 sebanyak RM500. Program ini memanfaatkan hampir 2 juta ahli KWSP. #Belanjawan2023TV3  #xtra  #xtramy  #kwsp  "
@anwaribrahimofficial datuk next pru tak mau lagi Ph la menyesal undi Ph,@rush9604,RU$H ,1,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/27a2d45114e7910ca98b1da4072baa08~c5_100x100.jpg?x-expires=1677520800&x-signature=mfjm81AaqfSn0Y9ZAXXoUdVhwG0%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@xtra_my/video/7203669755503349018,3993,2485,671,2023-02-25,242.1K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/b6af5e36735246de8eca007f464d304f_1677235074?x-expires=1677448800&x-signature=BLwdm2kY%2Bb%2FjUOavCdX6J8DBGfo%3D,"Rakyat berumur 40 - 54 tahun (dengan simpanan KWSP kurang RM10 ribu di Akaun 1), Kerajaan akan menambah caruman simpanan KWSP Akaun 1 sebanyak RM500. Program ini memanfaatkan hampir 2 juta ahli KWSP. #Belanjawan2023TV3  #xtra  #xtramy  #kwsp  "
😂😂😂😂 bajet yang paling lucu ini..,@mualimmuaz2,mualimmuaz2 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7162870387309543451~c5_100x100.jpg?x-expires=1677520800&x-signature=DO2gHucrovzwfoWMV1ewH8sAO9A%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@xtra_my/video/7203669755503349018,3993,2485,671,2023-02-25,242.1K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/b6af5e36735246de8eca007f464d304f_1677235074?x-expires=1677448800&x-signature=BLwdm2kY%2Bb%2FjUOavCdX6J8DBGfo%3D,"Rakyat berumur 40 - 54 tahun (dengan simpanan KWSP kurang RM10 ribu di Akaun 1), Kerajaan akan menambah caruman simpanan KWSP Akaun 1 sebanyak RM500. Program ini memanfaatkan hampir 2 juta ahli KWSP. #Belanjawan2023TV3  #xtra  #xtramy  #kwsp  "
kerajaan ni sengaja cari hal...tak susah pun.. luluskan KWSP atas permintaan pencarum...abis cerita... rakyat pun happy...masa depan ketentuan Allah,@roslyrosly831,rosly71 ,1,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7135390917821169691~c5_100x100.jpg?x-expires=1677520800&x-signature=QVSYi1ePykGNl9G%2BhovqSz9jQhA%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@xtra_my/video/7203669755503349018,3993,2485,671,2023-02-25,242.1K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/b6af5e36735246de8eca007f464d304f_1677235074?x-expires=1677448800&x-signature=BLwdm2kY%2Bb%2FjUOavCdX6J8DBGfo%3D,"Rakyat berumur 40 - 54 tahun (dengan simpanan KWSP kurang RM10 ribu di Akaun 1), Kerajaan akan menambah caruman simpanan KWSP Akaun 1 sebanyak RM500. Program ini memanfaatkan hampir 2 juta ahli KWSP. #Belanjawan2023TV3  #xtra  #xtramy  #kwsp  "
500 sebulan ok lagi,@qassimahmad04,Qassim Ahmad ,0,1,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/16ada8c83cf42acba992e5c6e21f6cda~c5_100x100.jpg?x-expires=1677520800&x-signature=ikYc7cmYYzzr5QLy79Nyop0Wcuo%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@xtra_my/video/7203669755503349018,3993,2485,671,2023-02-25,242.1K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/b6af5e36735246de8eca007f464d304f_1677235074?x-expires=1677448800&x-signature=BLwdm2kY%2Bb%2FjUOavCdX6J8DBGfo%3D,"Rakyat berumur 40 - 54 tahun (dengan simpanan KWSP kurang RM10 ribu di Akaun 1), Kerajaan akan menambah caruman simpanan KWSP Akaun 1 sebanyak RM500. Program ini memanfaatkan hampir 2 juta ahli KWSP. #Belanjawan2023TV3  #xtra  #xtramy  #kwsp  "
cara terbaik diantara untuk menambahkan simpanan kwsp dan bantu rakyat adalah naikan peratusan caruman kwsp dan luluskan pengeluaran besasar 😊,@jamesloke007,James Loke319 ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/1687058156487682.jpg?x-expires=1677520800&x-signature=nQWmFsle9ZQOKG%2Fr16CKnmEDL3I%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@xtra_my/video/7203669755503349018,3993,2485,671,2023-02-25,242.1K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/b6af5e36735246de8eca007f464d304f_1677235074?x-expires=1677448800&x-signature=BLwdm2kY%2Bb%2FjUOavCdX6J8DBGfo%3D,"Rakyat berumur 40 - 54 tahun (dengan simpanan KWSP kurang RM10 ribu di Akaun 1), Kerajaan akan menambah caruman simpanan KWSP Akaun 1 sebanyak RM500. Program ini memanfaatkan hampir 2 juta ahli KWSP. #Belanjawan2023TV3  #xtra  #xtramy  #kwsp  "
ph heppy ke tuu 😂😂😂,@le_wanz95,WANZ FF ,0,3,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7aec5e4dc15509ce1615e4fc3bfe222d~c5_100x100.jpg?x-expires=1677520800&x-signature=BFwHSuyj7zqLlRrQZXiQFn%2BE3mo%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@xtra_my/video/7203669755503349018,3993,2485,671,2023-02-25,242.1K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/b6af5e36735246de8eca007f464d304f_1677235074?x-expires=1677448800&x-signature=BLwdm2kY%2Bb%2FjUOavCdX6J8DBGfo%3D,"Rakyat berumur 40 - 54 tahun (dengan simpanan KWSP kurang RM10 ribu di Akaun 1), Kerajaan akan menambah caruman simpanan KWSP Akaun 1 sebanyak RM500. Program ini memanfaatkan hampir 2 juta ahli KWSP. #Belanjawan2023TV3  #xtra  #xtramy  #kwsp  "
macai kata nanti lingkop negara klu kwsp nk inves x lepas😅😅😅,@ielaiela2,ielaiela ,0,1,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/355b8c0c03374f84fef91366d0875f6c~c5_100x100.jpg?x-expires=1677520800&x-signature=K%2F4%2FU751qUSFx%2F%2FOqDHy9WN340U%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@xtra_my/video/7203669755503349018,3993,2485,671,2023-02-25,242.1K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/b6af5e36735246de8eca007f464d304f_1677235074?x-expires=1677448800&x-signature=BLwdm2kY%2Bb%2FjUOavCdX6J8DBGfo%3D,"Rakyat berumur 40 - 54 tahun (dengan simpanan KWSP kurang RM10 ribu di Akaun 1), Kerajaan akan menambah caruman simpanan KWSP Akaun 1 sebanyak RM500. Program ini memanfaatkan hampir 2 juta ahli KWSP. #Belanjawan2023TV3  #xtra  #xtramy  #kwsp  "
"semoga kerajaan baru muncul untuk membantu rakyat yang susah skrng ni, amin ya allah...",@alboys83,Hafez Lasai ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/5901464244edc11546116de67334eaf5~c5_100x100.jpg?x-expires=1677520800&x-signature=wzVXg5aPqF6tFFshoCEiwYQQlRw%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@xtra_my/video/7203669755503349018,3993,2485,671,2023-02-25,242.1K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/b6af5e36735246de8eca007f464d304f_1677235074?x-expires=1677448800&x-signature=BLwdm2kY%2Bb%2FjUOavCdX6J8DBGfo%3D,"Rakyat berumur 40 - 54 tahun (dengan simpanan KWSP kurang RM10 ribu di Akaun 1), Kerajaan akan menambah caruman simpanan KWSP Akaun 1 sebanyak RM500. Program ini memanfaatkan hampir 2 juta ahli KWSP. #Belanjawan2023TV3  #xtra  #xtramy  #kwsp  "
PN telah win aminn,@0.filter,0.Filter ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/de9e41c454efef74236ad35941c6af71.jpg?x-expires=1677520800&x-signature=Ttq70AS6IQRspGeogfoiWzX7cwo%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@xtra_my/video/7203669755503349018,3993,2485,671,2023-02-25,242.1K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/b6af5e36735246de8eca007f464d304f_1677235074?x-expires=1677448800&x-signature=BLwdm2kY%2Bb%2FjUOavCdX6J8DBGfo%3D,"Rakyat berumur 40 - 54 tahun (dengan simpanan KWSP kurang RM10 ribu di Akaun 1), Kerajaan akan menambah caruman simpanan KWSP Akaun 1 sebanyak RM500. Program ini memanfaatkan hampir 2 juta ahli KWSP. #Belanjawan2023TV3  #xtra  #xtramy  #kwsp  "
"kita nak keluarkan,bukan tambah 😂",@man5722,man ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/f7f92c2bf87197f003dee87d9e550155~c5_100x100.jpg?x-expires=1677520800&x-signature=%2BL1qptYyXL509sfEUYSx4%2BBDCO8%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@xtra_my/video/7203669755503349018,3993,2485,671,2023-02-25,242.1K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/b6af5e36735246de8eca007f464d304f_1677235074?x-expires=1677448800&x-signature=BLwdm2kY%2Bb%2FjUOavCdX6J8DBGfo%3D,"Rakyat berumur 40 - 54 tahun (dengan simpanan KWSP kurang RM10 ribu di Akaun 1), Kerajaan akan menambah caruman simpanan KWSP Akaun 1 sebanyak RM500. Program ini memanfaatkan hampir 2 juta ahli KWSP. #Belanjawan2023TV3  #xtra  #xtramy  #kwsp  "
Hairan dividen 2022 tak ada..?,@wannua90,Wan Nua ,1,2,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/5db1c6d21cd56985d253da94c841783d~c5_100x100.jpg?x-expires=1677520800&x-signature=VAp2Nk23WgFXTrKa0hwt3zOby5A%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@xtra_my/video/7203669755503349018,3993,2485,671,2023-02-25,242.1K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/b6af5e36735246de8eca007f464d304f_1677235074?x-expires=1677448800&x-signature=BLwdm2kY%2Bb%2FjUOavCdX6J8DBGfo%3D,"Rakyat berumur 40 - 54 tahun (dengan simpanan KWSP kurang RM10 ribu di Akaun 1), Kerajaan akan menambah caruman simpanan KWSP Akaun 1 sebanyak RM500. Program ini memanfaatkan hampir 2 juta ahli KWSP. #Belanjawan2023TV3  #xtra  #xtramy  #kwsp  "
Rakyat Malaysia dah lama dimanjakan sampai tak dapat nak membangun semua harapkan kerajaan..masalah nya sampai bila🤷,@kelvinlawrencemaxx,Maxx ,0,1,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/94b9ec4691e96918c17f4a368877b684~c5_100x100.jpg?x-expires=1677520800&x-signature=CmW8aTIAvqQeyTqh3qw8Ec5xnRk%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@xtra_my/video/7203669755503349018,3993,2485,671,2023-02-25,242.1K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/b6af5e36735246de8eca007f464d304f_1677235074?x-expires=1677448800&x-signature=BLwdm2kY%2Bb%2FjUOavCdX6J8DBGfo%3D,"Rakyat berumur 40 - 54 tahun (dengan simpanan KWSP kurang RM10 ribu di Akaun 1), Kerajaan akan menambah caruman simpanan KWSP Akaun 1 sebanyak RM500. Program ini memanfaatkan hampir 2 juta ahli KWSP. #Belanjawan2023TV3  #xtra  #xtramy  #kwsp  "
Sedih bagi yg mengharap pengeluaran diluluskan,@rabeaut.official,Rabeaut Official ,1,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/de87abb17f269d342805c89ccadfdb0a~c5_100x100.jpg?x-expires=1677520800&x-signature=6kolGemcEYQkIbvNlq0ZVZqK34c%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@xtra_my/video/7203669755503349018,3993,2485,671,2023-02-25,242.1K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/b6af5e36735246de8eca007f464d304f_1677235074?x-expires=1677448800&x-signature=BLwdm2kY%2Bb%2FjUOavCdX6J8DBGfo%3D,"Rakyat berumur 40 - 54 tahun (dengan simpanan KWSP kurang RM10 ribu di Akaun 1), Kerajaan akan menambah caruman simpanan KWSP Akaun 1 sebanyak RM500. Program ini memanfaatkan hampir 2 juta ahli KWSP. #Belanjawan2023TV3  #xtra  #xtramy  #kwsp  "
PH TUMBANG PRN 15 SELURUH NEGERI,@user1622261814530,syed kabeer rifa iee ,2,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/1650004201260033.jpg?x-expires=1677520800&x-signature=FZs6Ql4GrjTA2y2LS9aZ0CYSqRA%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@xtra_my/video/7203669755503349018,3993,2485,671,2023-02-25,242.1K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/b6af5e36735246de8eca007f464d304f_1677235074?x-expires=1677448800&x-signature=BLwdm2kY%2Bb%2FjUOavCdX6J8DBGfo%3D,"Rakyat berumur 40 - 54 tahun (dengan simpanan KWSP kurang RM10 ribu di Akaun 1), Kerajaan akan menambah caruman simpanan KWSP Akaun 1 sebanyak RM500. Program ini memanfaatkan hampir 2 juta ahli KWSP. #Belanjawan2023TV3  #xtra  #xtramy  #kwsp  "
this is the fomula !! hahahaha,@aizat_ameer,Aizat Ameer ,1,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-aiso/fb3a95fea50c0a13c05729fb154f525c~c5_100x100.jpg?x-expires=1677520800&x-signature=DmJxly%2B79SK1jSyTblqFcgsGjvE%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@xtra_my/video/7203669755503349018,3993,2485,671,2023-02-25,242.1K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/b6af5e36735246de8eca007f464d304f_1677235074?x-expires=1677448800&x-signature=BLwdm2kY%2Bb%2FjUOavCdX6J8DBGfo%3D,"Rakyat berumur 40 - 54 tahun (dengan simpanan KWSP kurang RM10 ribu di Akaun 1), Kerajaan akan menambah caruman simpanan KWSP Akaun 1 sebanyak RM500. Program ini memanfaatkan hampir 2 juta ahli KWSP. #Belanjawan2023TV3  #xtra  #xtramy  #kwsp  "
