comment,username,nickname,likes,noOfRepliedComments,avatar,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date,video_views,video_image_link,video_caption
penasihat menteri kewangan dpt tak?,@el_koukko,El_Koukko ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-aiso/5be5d840d09b5f734cff1bf947bd1970~c5_100x100.jpg?x-expires=1677517200&x-signature=ELCpEMORr4uc5YY2e54lllx5HMk%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203664653187058971,41.5K,5821,11.5K,2023-02-25,1.3M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/458ef69daeda4bb9bddc5036d2f62357_1677233886?x-expires=1677448800&x-signature=lmmBZVTTyQ9A3XGhcDA39ZyClZA%3D,#belanjawan2023  Duit raya 😁. #belanjawanmadani  #beritaditiktok  #fyp  #trendingnewsmalaysia  
tahun ni swasta x raya kot,@zk532,mohdzaki ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/c33bec0ed6cd25d3b57858cbb83a6b80~c5_100x100.jpg?x-expires=1677517200&x-signature=jMdRfNdRGlAFkb%2BxzRWbdUqcbik%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203664653187058971,41.5K,5821,11.5K,2023-02-25,1.3M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/458ef69daeda4bb9bddc5036d2f62357_1677233886?x-expires=1677448800&x-signature=lmmBZVTTyQ9A3XGhcDA39ZyClZA%3D,#belanjawan2023  Duit raya 😁. #belanjawanmadani  #beritaditiktok  #fyp  #trendingnewsmalaysia  
tk ada bg 4000 pda golongn b40...suami saya nelayan dh 2 bln tk dpt trun laut sb angin kuat...hbis nk mkn apa dngn ank2 nk seklh dngn nk raya lg...,@haida1975,haida ,1,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/1617b5cce490e2d6cd64ce8424ef1de9~c5_100x100.jpg?x-expires=1677517200&x-signature=VPJ7n%2B%2Bau0d2vdmagxR41Dc1ETA%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203664653187058971,41.5K,5821,11.5K,2023-02-25,1.3M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/458ef69daeda4bb9bddc5036d2f62357_1677233886?x-expires=1677448800&x-signature=lmmBZVTTyQ9A3XGhcDA39ZyClZA%3D,#belanjawan2023  Duit raya 😁. #belanjawanmadani  #beritaditiktok  #fyp  #trendingnewsmalaysia  
asik awam je swasta takde ke,@fahriszwan,Risz177 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/3ffd63b4105f6ccedfe203c71bd2a22c~c5_100x100.jpg?x-expires=1677517200&x-signature=LkJCNzd86ylIvs6yJkGoCXhj3Xk%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203664653187058971,41.5K,5821,11.5K,2023-02-25,1.3M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/458ef69daeda4bb9bddc5036d2f62357_1677233886?x-expires=1677448800&x-signature=lmmBZVTTyQ9A3XGhcDA39ZyClZA%3D,#belanjawan2023  Duit raya 😁. #belanjawanmadani  #beritaditiktok  #fyp  #trendingnewsmalaysia  
"tok, motong getah dpat brapa duit idilfitri tok?",@customizedshoes87,customized S r + shoes ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/be05f665da76cb1e5792fe3a33fa53b6~c5_100x100.jpg?x-expires=1677517200&x-signature=3ir3yqfKgwu3Y3W%2FzG8PPLNeWdQ%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203664653187058971,41.5K,5821,11.5K,2023-02-25,1.3M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/458ef69daeda4bb9bddc5036d2f62357_1677233886?x-expires=1677448800&x-signature=lmmBZVTTyQ9A3XGhcDA39ZyClZA%3D,#belanjawan2023  Duit raya 😁. #belanjawanmadani  #beritaditiktok  #fyp  #trendingnewsmalaysia  
swasta xdpt ape²...knaikkan gji pon xde...hahaha pangkah lg ph😅,@masturaqasrena,Mastura Qasrena ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/7039182888297824283.jpg?x-expires=1677517200&x-signature=eLq%2Fo9ixS8HXgLvX5lED0kmn1Qs%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203664653187058971,41.5K,5821,11.5K,2023-02-25,1.3M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/458ef69daeda4bb9bddc5036d2f62357_1677233886?x-expires=1677448800&x-signature=lmmBZVTTyQ9A3XGhcDA39ZyClZA%3D,#belanjawan2023  Duit raya 😁. #belanjawanmadani  #beritaditiktok  #fyp  #trendingnewsmalaysia  
sedekah dkt kami sama,@askarbngman1,ARMY BANG MAN🥱💖 ,0,0,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1677517200&x-signature=9Aw9ZnDZypeWdSQCQxK5egvwxY0%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203664653187058971,41.5K,5821,11.5K,2023-02-25,1.3M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/458ef69daeda4bb9bddc5036d2f62357_1677233886?x-expires=1677448800&x-signature=lmmBZVTTyQ9A3XGhcDA39ZyClZA%3D,#belanjawan2023  Duit raya 😁. #belanjawanmadani  #beritaditiktok  #fyp  #trendingnewsmalaysia  
kmi ya susah ni mcm mna duit tk ada untk rya,@adamlatif416,@rohani.682 ,0,1,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/3c576a9a1fd6c34319c7eaa4f5f7dee2~c5_100x100.jpg?x-expires=1677517200&x-signature=Y1bt8ve%2BCw8T5s88c8W%2BGG89NTc%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203664653187058971,41.5K,5821,11.5K,2023-02-25,1.3M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/458ef69daeda4bb9bddc5036d2f62357_1677233886?x-expires=1677448800&x-signature=lmmBZVTTyQ9A3XGhcDA39ZyClZA%3D,#belanjawan2023  Duit raya 😁. #belanjawanmadani  #beritaditiktok  #fyp  #trendingnewsmalaysia  
Swasta pun bayar cukai tau😌,@userfromearthh,🗿 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/afc33fd92f0dfdcbf5689706b5f9f325~c5_100x100.jpg?x-expires=1677517200&x-signature=PXeY1ZjADoXnDfPosmSLUR8elC4%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203664653187058971,41.5K,5821,11.5K,2023-02-25,1.3M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/458ef69daeda4bb9bddc5036d2f62357_1677233886?x-expires=1677448800&x-signature=lmmBZVTTyQ9A3XGhcDA39ZyClZA%3D,#belanjawan2023  Duit raya 😁. #belanjawanmadani  #beritaditiktok  #fyp  #trendingnewsmalaysia  
huntung ler...kami yg swasta ni tokey pun luki..mau minta kerajaan luluskan kluar duit sndri pun luki..😂😂😂,@bunilon,O'neal Clife Jainol ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/55fb978955b6a487062e814aaecd7db1~c5_100x100.jpg?x-expires=1677517200&x-signature=aYUtrTzvbjmzNzeJW7LsZc8bWp0%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203664653187058971,41.5K,5821,11.5K,2023-02-25,1.3M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/458ef69daeda4bb9bddc5036d2f62357_1677233886?x-expires=1677448800&x-signature=lmmBZVTTyQ9A3XGhcDA39ZyClZA%3D,#belanjawan2023  Duit raya 😁. #belanjawanmadani  #beritaditiktok  #fyp  #trendingnewsmalaysia  
semua bantuan kepada kaki kerajaan sahaja rakyat biasa hanya berpedih tlinga dengar,@meyymanaf,S7NotFound ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/b41132c14fdefbfaa7f5e8e671eeca16~c5_100x100.jpg?x-expires=1677517200&x-signature=L2zFIOiESyfA1nh8m7M7VjLYFUM%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203664653187058971,41.5K,5821,11.5K,2023-02-25,1.3M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/458ef69daeda4bb9bddc5036d2f62357_1677233886?x-expires=1677448800&x-signature=lmmBZVTTyQ9A3XGhcDA39ZyClZA%3D,#belanjawan2023  Duit raya 😁. #belanjawanmadani  #beritaditiktok  #fyp  #trendingnewsmalaysia  
untuk penjawat awam shj ke?kami yg peniaga kecil ni mcm mne ??,@user7116358620513,user7116358620513 ,0,0,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1677517200&x-signature=9Aw9ZnDZypeWdSQCQxK5egvwxY0%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203664653187058971,41.5K,5821,11.5K,2023-02-25,1.3M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/458ef69daeda4bb9bddc5036d2f62357_1677233886?x-expires=1677448800&x-signature=lmmBZVTTyQ9A3XGhcDA39ZyClZA%3D,#belanjawan2023  Duit raya 😁. #belanjawanmadani  #beritaditiktok  #fyp  #trendingnewsmalaysia  
kerajaan sahaja boleh beraya.. swasta tak boleh beraya.. terbaik la.. kerajaan ni..,@hazahazaha,azharshopper ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/563a52616bc87276ff8f86a915418b8a~c5_100x100.jpg?x-expires=1677517200&x-signature=Ja6ej7YJMltqj5Eanm2yriXewP4%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203664653187058971,41.5K,5821,11.5K,2023-02-25,1.3M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/458ef69daeda4bb9bddc5036d2f62357_1677233886?x-expires=1677448800&x-signature=lmmBZVTTyQ9A3XGhcDA39ZyClZA%3D,#belanjawan2023  Duit raya 😁. #belanjawanmadani  #beritaditiktok  #fyp  #trendingnewsmalaysia  
Penjawat awam jugak untung,@mieygone,user4867026919933 ,0,1,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1677517200&x-signature=9Aw9ZnDZypeWdSQCQxK5egvwxY0%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203664653187058971,41.5K,5821,11.5K,2023-02-25,1.3M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/458ef69daeda4bb9bddc5036d2f62357_1677233886?x-expires=1677448800&x-signature=lmmBZVTTyQ9A3XGhcDA39ZyClZA%3D,#belanjawan2023  Duit raya 😁. #belanjawanmadani  #beritaditiktok  #fyp  #trendingnewsmalaysia  
semua bela org kerajaan pm dulu sampai la ni. hampessssssssssss,@amanjayatiktok,salam hormat ,0,0,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1677517200&x-signature=9Aw9ZnDZypeWdSQCQxK5egvwxY0%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203664653187058971,41.5K,5821,11.5K,2023-02-25,1.3M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/458ef69daeda4bb9bddc5036d2f62357_1677233886?x-expires=1677448800&x-signature=lmmBZVTTyQ9A3XGhcDA39ZyClZA%3D,#belanjawan2023  Duit raya 😁. #belanjawanmadani  #beritaditiktok  #fyp  #trendingnewsmalaysia  
awat skolah agama xdpt rm150,@muhajir_haha,~•muhajir•~ ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/f745b683170a43c0c758df9c0e4be1d3~c5_100x100.jpg?x-expires=1677517200&x-signature=6prArXnnKksS4qE4uud6XpPaeAI%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203664653187058971,41.5K,5821,11.5K,2023-02-25,1.3M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/458ef69daeda4bb9bddc5036d2f62357_1677233886?x-expires=1677448800&x-signature=lmmBZVTTyQ9A3XGhcDA39ZyClZA%3D,#belanjawan2023  Duit raya 😁. #belanjawanmadani  #beritaditiktok  #fyp  #trendingnewsmalaysia  
kalau macam2 biar penjawat awan je mengundi..yang swasta jangan mengundi ada berani hahaha,@matropi7766,Matropi7766 ,2,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7186558428502818843~c5_100x100.jpg?x-expires=1677517200&x-signature=ZHbNgi%2BT6EacOpy32DGJdfh0fGo%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203664653187058971,41.5K,5821,11.5K,2023-02-25,1.3M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/458ef69daeda4bb9bddc5036d2f62357_1677233886?x-expires=1677448800&x-signature=lmmBZVTTyQ9A3XGhcDA39ZyClZA%3D,#belanjawan2023  Duit raya 😁. #belanjawanmadani  #beritaditiktok  #fyp  #trendingnewsmalaysia  
rakyat yg susah mcm mna hahahaha sakit hati aku dengor,@amshaa97,@stereng momo# ,1,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7164646224618848283~c5_100x100.jpg?x-expires=1677517200&x-signature=yrFli4%2FbFXL%2F3BVCiVA5noPH9YI%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203664653187058971,41.5K,5821,11.5K,2023-02-25,1.3M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/458ef69daeda4bb9bddc5036d2f62357_1677233886?x-expires=1677448800&x-signature=lmmBZVTTyQ9A3XGhcDA39ZyClZA%3D,#belanjawan2023  Duit raya 😁. #belanjawanmadani  #beritaditiktok  #fyp  #trendingnewsmalaysia  
yg kaunter2 tu penjawat awan jgak ke 😂 selalu bnyak kaunter katop buka 1 2 je,@angahzamri_11,Muhammad Zamri ,1,1,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/5f57b4d4ac4b4a5108088284f394f557~c5_100x100.jpg?x-expires=1677517200&x-signature=zaCdFn5DaPKZDTeF8cnMVJMcS%2BQ%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203664653187058971,41.5K,5821,11.5K,2023-02-25,1.3M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/458ef69daeda4bb9bddc5036d2f62357_1677233886?x-expires=1677448800&x-signature=lmmBZVTTyQ9A3XGhcDA39ZyClZA%3D,#belanjawan2023  Duit raya 😁. #belanjawanmadani  #beritaditiktok  #fyp  #trendingnewsmalaysia  
mystep pun dapat ke?,@hnxnyno,user687033 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/e6b19524fc1b35db6b54071e82361d93~c5_100x100.jpg?x-expires=1677517200&x-signature=YTU6C6Xorl2%2FdU80rc5PF3bEw1o%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203664653187058971,41.5K,5821,11.5K,2023-02-25,1.3M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/458ef69daeda4bb9bddc5036d2f62357_1677233886?x-expires=1677448800&x-signature=lmmBZVTTyQ9A3XGhcDA39ZyClZA%3D,#belanjawan2023  Duit raya 😁. #belanjawanmadani  #beritaditiktok  #fyp  #trendingnewsmalaysia  
kerja mna2 pun ttap sama rezeki..,@muhdhasri_99,Muhd Hasri ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/1604661065672706.jpg?x-expires=1677517200&x-signature=BQeqBngBitPflVrjHZKt0hFGld8%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203664653187058971,41.5K,5821,11.5K,2023-02-25,1.3M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/458ef69daeda4bb9bddc5036d2f62357_1677233886?x-expires=1677448800&x-signature=lmmBZVTTyQ9A3XGhcDA39ZyClZA%3D,#belanjawan2023  Duit raya 😁. #belanjawanmadani  #beritaditiktok  #fyp  #trendingnewsmalaysia  
🥰🥰🥰,@official_sempoiimanpoi,Official_sempoii88 ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/3a98d0008d6d5faf08ffd404a530da9c.jpg?x-expires=1677517200&x-signature=2jTE4KJafaAzQ6tB4rTEf62B4gQ%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203664653187058971,41.5K,5821,11.5K,2023-02-25,1.3M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/458ef69daeda4bb9bddc5036d2f62357_1677233886?x-expires=1677448800&x-signature=lmmBZVTTyQ9A3XGhcDA39ZyClZA%3D,#belanjawan2023  Duit raya 😁. #belanjawanmadani  #beritaditiktok  #fyp  #trendingnewsmalaysia  
yeahhhhh,@kassimselamathariraya,kassim selamat ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/2d4b67d4a25fce2a3ce9b276f9e1c2e7~c5_100x100.jpg?x-expires=1677517200&x-signature=%2BXw2SOeRkpvTEhKiSRNDytAh0O8%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203664653187058971,41.5K,5821,11.5K,2023-02-25,1.3M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/458ef69daeda4bb9bddc5036d2f62357_1677233886?x-expires=1677448800&x-signature=lmmBZVTTyQ9A3XGhcDA39ZyClZA%3D,#belanjawan2023  Duit raya 😁. #belanjawanmadani  #beritaditiktok  #fyp  #trendingnewsmalaysia  
luluskan KWSP tu duit rakyat,@datomadlegasi,md mirul ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/e73999714863f331670d14a5108b5e7c~c5_100x100.jpg?x-expires=1677517200&x-signature=jE3iF0wivEOlu7zWzC9g6USlES0%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203664653187058971,41.5K,5821,11.5K,2023-02-25,1.3M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/458ef69daeda4bb9bddc5036d2f62357_1677233886?x-expires=1677448800&x-signature=lmmBZVTTyQ9A3XGhcDA39ZyClZA%3D,#belanjawan2023  Duit raya 😁. #belanjawanmadani  #beritaditiktok  #fyp  #trendingnewsmalaysia  
