comment,username,nickname,likes,noOfRepliedComments,avatar,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date,video_views,video_image_link,video_caption
melalutlah dia ni..,@zazaumar69,ZAZAUMAR69 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/6cf65dde7f0acf4fde3058e1de1aadbe~c5_100x100.jpg?x-expires=1677513600&x-signature=diqriMHsHxYlKyOpBhjvu80RN5U%3D,2023-02-27,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203667613526920474,98.9K,12800,20.1K,2023-02-25,3.1M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/87613c93260a41529da3c46eb0eb4974_1677234576?x-expires=1677448800&x-signature=FrgGlEXP3wFNrVCW1FOmKGm3RsE%3D,#belanjawan2023   RM500 ye 😁 bukan 500 jota. #trendingnewsmalaysia  #fyp  #beritaditiktok  #belanjawanmadani  
seronok nya kami dapat 500 tuuuu.tapi kami lagi banga kalau dapat keluwar kan duit kami sendiri,@shukrisuntut80,#shukri orang kampong aja ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/12c62b8af1dffe1505f8540f116b1228~c5_100x100.jpg?x-expires=1677513600&x-signature=CkO7Hogl3RJvQ%2Fl%2BjlSWDpWCEvE%3D,2023-02-27,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203667613526920474,98.9K,12800,20.1K,2023-02-25,3.1M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/87613c93260a41529da3c46eb0eb4974_1677234576?x-expires=1677448800&x-signature=FrgGlEXP3wFNrVCW1FOmKGm3RsE%3D,#belanjawan2023   RM500 ye 😁 bukan 500 jota. #trendingnewsmalaysia  #fyp  #beritaditiktok  #belanjawanmadani  
confident itu penting😂😂,@snurflerul,Amirul ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/ac9ebdf0ddb7d95108ed7d08528832f5~c5_100x100.jpg?x-expires=1677513600&x-signature=NqXzpdNRMWpz%2BgRADCi%2BK9RkfTM%3D,2023-02-27,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203667613526920474,98.9K,12800,20.1K,2023-02-25,3.1M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/87613c93260a41529da3c46eb0eb4974_1677234576?x-expires=1677448800&x-signature=FrgGlEXP3wFNrVCW1FOmKGm3RsE%3D,#belanjawan2023   RM500 ye 😁 bukan 500 jota. #trendingnewsmalaysia  #fyp  #beritaditiktok  #belanjawanmadani  
"nnt dh umur bole klua, amount yg byk2 tu kne cukai ke x ek.?",@mengejar.mimpi.realiti,Mengejar Impian ,0,1,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/bca90367394a1e8481af14f961e87ea0~c5_100x100.jpg?x-expires=1677513600&x-signature=nWIEOA%2FvgHT6tufy04UfFX6XvMA%3D,2023-02-27,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203667613526920474,98.9K,12800,20.1K,2023-02-25,3.1M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/87613c93260a41529da3c46eb0eb4974_1677234576?x-expires=1677448800&x-signature=FrgGlEXP3wFNrVCW1FOmKGm3RsE%3D,#belanjawan2023   RM500 ye 😁 bukan 500 jota. #trendingnewsmalaysia  #fyp  #beritaditiktok  #belanjawanmadani  
"makna nya klu rakyat susah skrg nnt lg 10,15thn baru blh guna bantuan tu tu...",@insan_kekurangan100,jejai80 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/2dc8e000de2724b4b9983a441fbd5ea5~c5_100x100.jpg?x-expires=1677513600&x-signature=Hb2EoEA7xObK6Sso2cMOJ5eBWIk%3D,2023-02-27,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203667613526920474,98.9K,12800,20.1K,2023-02-25,3.1M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/87613c93260a41529da3c46eb0eb4974_1677234576?x-expires=1677448800&x-signature=FrgGlEXP3wFNrVCW1FOmKGm3RsE%3D,#belanjawan2023   RM500 ye 😁 bukan 500 jota. #trendingnewsmalaysia  #fyp  #beritaditiktok  #belanjawanmadani  
susah pulk NK kuar duit sendiri.kwsp,@pyorrrzana17,Pyor Zana ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/693ed67b36d3bbd2f78391af24be1983~c5_100x100.jpg?x-expires=1677513600&x-signature=WRkybjPEgwtAKFRTrrcqyKlcizc%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203667613526920474,98.9K,12800,20.1K,2023-02-25,3.1M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/87613c93260a41529da3c46eb0eb4974_1677234576?x-expires=1677448800&x-signature=FrgGlEXP3wFNrVCW1FOmKGm3RsE%3D,#belanjawan2023   RM500 ye 😁 bukan 500 jota. #trendingnewsmalaysia  #fyp  #beritaditiktok  #belanjawanmadani  
500 tu stiap bulan ke😁,@era.karim,𝔼𝕣𝕒 𝕂𝕒𝕣𝕚𝕞 ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/10afd18420e9aeace080458230cc8fff.jpg?x-expires=1677513600&x-signature=Ov%2Fng%2F3ERSnQpRknO1fqh6QW%2F6E%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203667613526920474,98.9K,12800,20.1K,2023-02-25,3.1M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/87613c93260a41529da3c46eb0eb4974_1677234576?x-expires=1677448800&x-signature=FrgGlEXP3wFNrVCW1FOmKGm3RsE%3D,#belanjawan2023   RM500 ye 😁 bukan 500 jota. #trendingnewsmalaysia  #fyp  #beritaditiktok  #belanjawanmadani  
"seburuk2 tok jib tu bkn duit kita pun dia ambk malah setiap tahun bantuan demi bantuan naik,kebajikan dijaga..miss u tokjib",@ewanvelocity,ewanvelocity ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7181444894614323227~c5_100x100.jpg?x-expires=1677513600&x-signature=25hkfcOZw5IsRvcWXTHFXS6cJHY%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203667613526920474,98.9K,12800,20.1K,2023-02-25,3.1M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/87613c93260a41529da3c46eb0eb4974_1677234576?x-expires=1677448800&x-signature=FrgGlEXP3wFNrVCW1FOmKGm3RsE%3D,#belanjawan2023   RM500 ye 😁 bukan 500 jota. #trendingnewsmalaysia  #fyp  #beritaditiktok  #belanjawanmadani  
500 tak cukup daaaa..boh la 5k 😂,@johnjdb97,john jdb ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/d7c1601d5fb84e2dfc9f406152f70681~c5_100x100.jpg?x-expires=1677513600&x-signature=rqnuw7671h2f4L%2BacRj1Fce%2Bvdg%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203667613526920474,98.9K,12800,20.1K,2023-02-25,3.1M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/87613c93260a41529da3c46eb0eb4974_1677234576?x-expires=1677448800&x-signature=FrgGlEXP3wFNrVCW1FOmKGm3RsE%3D,#belanjawan2023   RM500 ye 😁 bukan 500 jota. #trendingnewsmalaysia  #fyp  #beritaditiktok  #belanjawanmadani  
aq dah 47😅😅😅ada tmbhn kah tu..dlm tu pun x smpai 5k😅😅,@raes187,𝗹𝕟𝕕𝕒𝕙𝕒𝕟𝕕𝕣𝕖𝕒𝕤㋛︎✌︎ ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/f47b2197e1ca21ba58d1def82e988f95~c5_100x100.jpg?x-expires=1677513600&x-signature=6OEttkwtbdXoftPdOseB0NBmpiE%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203667613526920474,98.9K,12800,20.1K,2023-02-25,3.1M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/87613c93260a41529da3c46eb0eb4974_1677234576?x-expires=1677448800&x-signature=FrgGlEXP3wFNrVCW1FOmKGm3RsE%3D,#belanjawan2023   RM500 ye 😁 bukan 500 jota. #trendingnewsmalaysia  #fyp  #beritaditiktok  #belanjawanmadani  
x fhm permintaan rakyat. lain yg dicadangkan. jgn sampai rakyat b40 menderita. yg nak keluarkan kwsp rakyat marhain b40. bukan org yg kaya,@amirul_1980,Amirul_1980 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/eda1d18faf90c084ea7ad9b39c9bec40~c5_100x100.jpg?x-expires=1677513600&x-signature=fhjr5yp45WvgNx93MUBl7caM58U%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203667613526920474,98.9K,12800,20.1K,2023-02-25,3.1M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/87613c93260a41529da3c46eb0eb4974_1677234576?x-expires=1677448800&x-signature=FrgGlEXP3wFNrVCW1FOmKGm3RsE%3D,#belanjawan2023   RM500 ye 😁 bukan 500 jota. #trendingnewsmalaysia  #fyp  #beritaditiktok  #belanjawanmadani  
dah nyanyok la tu,@mohamad_sirajuddin,Sirajuddin Din641 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7083122703778971674~c5_100x100.jpg?x-expires=1677513600&x-signature=97iw2huWBDUPd61JCC8LTlLmQ3Y%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203667613526920474,98.9K,12800,20.1K,2023-02-25,3.1M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/87613c93260a41529da3c46eb0eb4974_1677234576?x-expires=1677448800&x-signature=FrgGlEXP3wFNrVCW1FOmKGm3RsE%3D,#belanjawan2023   RM500 ye 😁 bukan 500 jota. #trendingnewsmalaysia  #fyp  #beritaditiktok  #belanjawanmadani  
sapa yg undi PH mmg terbaik laaa ada Pm mcm nii...sbb tu Tun M kata lama dah dia ni tak boleh jd Pm...,@snekhunter6601,Hasmin6601 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-aiso/95af793a85ec8d2c6a9fbd40ffa37f50~c5_100x100.jpg?x-expires=1677513600&x-signature=EH9FG9be8qR2ORUx1av5VvLH0CU%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203667613526920474,98.9K,12800,20.1K,2023-02-25,3.1M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/87613c93260a41529da3c46eb0eb4974_1677234576?x-expires=1677448800&x-signature=FrgGlEXP3wFNrVCW1FOmKGm3RsE%3D,#belanjawan2023   RM500 ye 😁 bukan 500 jota. #trendingnewsmalaysia  #fyp  #beritaditiktok  #belanjawanmadani  
😅😅..dok buat lawak...,@mohdhanif5255,Mohd Hanif ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/792c349e30a24fd12814f09f4b668212~c5_100x100.jpg?x-expires=1677513600&x-signature=z03qIwG%2B5gF2H1fCu9GtvCqEqb4%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203667613526920474,98.9K,12800,20.1K,2023-02-25,3.1M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/87613c93260a41529da3c46eb0eb4974_1677234576?x-expires=1677448800&x-signature=FrgGlEXP3wFNrVCW1FOmKGm3RsE%3D,#belanjawan2023   RM500 ye 😁 bukan 500 jota. #trendingnewsmalaysia  #fyp  #beritaditiktok  #belanjawanmadani  
dua taun ada basah dan kering mana nak,@user6124180505393,khayalan dunia ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/2811926020fd5fdbbec1c396c0b2e775~c5_100x100.jpg?x-expires=1677513600&x-signature=HR0muki7XqpVXTOO2%2Bi6Q4ptsCA%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203667613526920474,98.9K,12800,20.1K,2023-02-25,3.1M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/87613c93260a41529da3c46eb0eb4974_1677234576?x-expires=1677448800&x-signature=FrgGlEXP3wFNrVCW1FOmKGm3RsE%3D,#belanjawan2023   RM500 ye 😁 bukan 500 jota. #trendingnewsmalaysia  #fyp  #beritaditiktok  #belanjawanmadani  
awal2 dengo kemarin 500gibu..sekali kena scamm 500 inggit je 😂😂😂,@mluqmanbuang,mluqman ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/4a978559498336084a617a495c4075dc~c5_100x100.jpg?x-expires=1677513600&x-signature=5LpbmhzxbE47%2BQTzCjn2U3Amh6M%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203667613526920474,98.9K,12800,20.1K,2023-02-25,3.1M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/87613c93260a41529da3c46eb0eb4974_1677234576?x-expires=1677448800&x-signature=FrgGlEXP3wFNrVCW1FOmKGm3RsE%3D,#belanjawan2023   RM500 ye 😁 bukan 500 jota. #trendingnewsmalaysia  #fyp  #beritaditiktok  #belanjawanmadani  
terbaik,@rezali_ijan,Rezjan_Iman ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/1f7e4d47d14d088c4241ffb1a54bc1e8~c5_100x100.jpg?x-expires=1677513600&x-signature=Se4l7rDMdylKWz5MG%2BgozjjVuuA%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203667613526920474,98.9K,12800,20.1K,2023-02-25,3.1M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/87613c93260a41529da3c46eb0eb4974_1677234576?x-expires=1677448800&x-signature=FrgGlEXP3wFNrVCW1FOmKGm3RsE%3D,#belanjawan2023   RM500 ye 😁 bukan 500 jota. #trendingnewsmalaysia  #fyp  #beritaditiktok  #belanjawanmadani  
mcm mna yg lebih plk... bagi la 10k,@tahrin79kdw9028,TAHRIN79KDW9028 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/30ebdf6812651ef4ed003f0dc716ff38~c5_100x100.jpg?x-expires=1677513600&x-signature=PccLi4dq3xvdK0a0%2BdHHQjsf1I4%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203667613526920474,98.9K,12800,20.1K,2023-02-25,3.1M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/87613c93260a41529da3c46eb0eb4974_1677234576?x-expires=1677448800&x-signature=FrgGlEXP3wFNrVCW1FOmKGm3RsE%3D,#belanjawan2023   RM500 ye 😁 bukan 500 jota. #trendingnewsmalaysia  #fyp  #beritaditiktok  #belanjawanmadani  
PM yg gagal.mencapai maksud rakyat,@husnikamal5,husnikamal5 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7204446824843706395~c5_100x100.jpg?x-expires=1677513600&x-signature=meQ9OXR63%2FOlEb4Y29pFDwCKwFg%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203667613526920474,98.9K,12800,20.1K,2023-02-25,3.1M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/87613c93260a41529da3c46eb0eb4974_1677234576?x-expires=1677448800&x-signature=FrgGlEXP3wFNrVCW1FOmKGm3RsE%3D,#belanjawan2023   RM500 ye 😁 bukan 500 jota. #trendingnewsmalaysia  #fyp  #beritaditiktok  #belanjawanmadani  
500 tu utk setiap bulan okkey lar😜,@itaryta0,Rin hanekoma321 ,1,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/eadf3d352d66b21078bec3caf6aed6b0~c5_100x100.jpg?x-expires=1677513600&x-signature=%2FaKrn%2B5LxIRv7KHpGFNB2azuUSU%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203667613526920474,98.9K,12800,20.1K,2023-02-25,3.1M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/87613c93260a41529da3c46eb0eb4974_1677234576?x-expires=1677448800&x-signature=FrgGlEXP3wFNrVCW1FOmKGm3RsE%3D,#belanjawan2023   RM500 ye 😁 bukan 500 jota. #trendingnewsmalaysia  #fyp  #beritaditiktok  #belanjawanmadani  
Alhamdulillah DPT tambah masa tua nti.,@ayuni_sma,ayuni@sma ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/8c3ccc8f2e9dcec4ccf1ff4f31def664~c5_100x100.jpg?x-expires=1677513600&x-signature=Bx8WStB6zfzB78xuEEDYdKZbZn4%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203667613526920474,98.9K,12800,20.1K,2023-02-25,3.1M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/87613c93260a41529da3c46eb0eb4974_1677234576?x-expires=1677448800&x-signature=FrgGlEXP3wFNrVCW1FOmKGm3RsE%3D,#belanjawan2023   RM500 ye 😁 bukan 500 jota. #trendingnewsmalaysia  #fyp  #beritaditiktok  #belanjawanmadani  
Haaa tepuk sape yg undi 😂😂apa punya bajet la..,@dausdanicah,dausdanicah ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7114287543730765850~c5_100x100.jpg?x-expires=1677513600&x-signature=4D2Q0q7l2dwUI%2FgBOWkhexT7c94%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203667613526920474,98.9K,12800,20.1K,2023-02-25,3.1M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/87613c93260a41529da3c46eb0eb4974_1677234576?x-expires=1677448800&x-signature=FrgGlEXP3wFNrVCW1FOmKGm3RsE%3D,#belanjawan2023   RM500 ye 😁 bukan 500 jota. #trendingnewsmalaysia  #fyp  #beritaditiktok  #belanjawanmadani  
500 setiap bulan ke? Berapa tahun nk tambah tu.😅😅😅,@zil439103,fadzilyaacob ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/a14886f070a8b3693b059cfed1df855b~c5_100x100.jpg?x-expires=1677513600&x-signature=mGCVPveLUUT30gvNc1uJ3ZPVYEI%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203667613526920474,98.9K,12800,20.1K,2023-02-25,3.1M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/87613c93260a41529da3c46eb0eb4974_1677234576?x-expires=1677448800&x-signature=FrgGlEXP3wFNrVCW1FOmKGm3RsE%3D,#belanjawan2023   RM500 ye 😁 bukan 500 jota. #trendingnewsmalaysia  #fyp  #beritaditiktok  #belanjawanmadani  
