comment,username,nickname,likes,noOfRepliedComments,avatar,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date,video_views,video_image_link,video_caption
Kami nak kwsp bersasar luluskan segera #kwspsasar.,@fairuz731,Fairuz Izzwan ,210,7,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/a9b4651e6afb56b229c17e8446bcf1da~c5_100x100.jpg?x-expires=1677520800&x-signature=NM%2BnS3qxTIbLf%2BdNNeq5wGtfnFQ%3D,2023-02-25,2023-02-27,https://www.tiktok.com/@saje_sembang/video/7203657046678342938,6324,1248,707,2023-02-25,243.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o0WIE3xDreJbwdngDgBI9QheIArHpQngLqeGeE?x-expires=1677448800&x-signature=1xYYerTG2B12dQ6zTbK%2FSSelRDc%3D,cerita kwsp di belanjawan 2023 #kwspbersasar  #kwsp2023  #kwsp50koneoff  #sajesembang  #kwsp2022  
org mintak keluarkan kwsp,@amr_2883,amryyy ,98,1,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/7022618013086318594.jpg?x-expires=1677520800&x-signature=lLBQ2dUglmexioTIcT1onMIynVA%3D,2023-02-25,2023-02-27,https://www.tiktok.com/@saje_sembang/video/7203657046678342938,6324,1248,707,2023-02-25,243.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o0WIE3xDreJbwdngDgBI9QheIArHpQngLqeGeE?x-expires=1677448800&x-signature=1xYYerTG2B12dQ6zTbK%2FSSelRDc%3D,cerita kwsp di belanjawan 2023 #kwspbersasar  #kwsp2023  #kwsp50koneoff  #sajesembang  #kwsp2022  
lulus kn kwsp bersasar terkesan sgt keidopan memerlukn sgt 😭😭,@ungku73,YM Ungku73 ,40,2,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/934203db64bf99f17859f65a84af7422~c5_100x100.jpg?x-expires=1677520800&x-signature=8ih3gQDpr0lzK7W5u5FSmFnjfU4%3D,2023-02-25,2023-02-27,https://www.tiktok.com/@saje_sembang/video/7203657046678342938,6324,1248,707,2023-02-25,243.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o0WIE3xDreJbwdngDgBI9QheIArHpQngLqeGeE?x-expires=1677448800&x-signature=1xYYerTG2B12dQ6zTbK%2FSSelRDc%3D,cerita kwsp di belanjawan 2023 #kwspbersasar  #kwsp2023  #kwsp50koneoff  #sajesembang  #kwsp2022  
kita bukan minta benambahan tapi pegeluaran,@asonoasono,As yunos ,102,7,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/2ca6cc90be6ebaae2670399fa6c327e3~c5_100x100.jpg?x-expires=1677520800&x-signature=Z%2BzOdJRhC9ekkONf%2FzJk97zg6i8%3D,2023-02-25,2023-02-27,https://www.tiktok.com/@saje_sembang/video/7203657046678342938,6324,1248,707,2023-02-25,243.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o0WIE3xDreJbwdngDgBI9QheIArHpQngLqeGeE?x-expires=1677448800&x-signature=1xYYerTG2B12dQ6zTbK%2FSSelRDc%3D,cerita kwsp di belanjawan 2023 #kwspbersasar  #kwsp2023  #kwsp50koneoff  #sajesembang  #kwsp2022  
ini spin bukan bantu.,@is_boss8,IS ,18,3,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/cfad8d13eba550aad1639ecef2ccca38~c5_100x100.jpg?x-expires=1677520800&x-signature=pmgxf00sQXT3JrNUMW0%2FYHdowDw%3D,2023-02-25,2023-02-27,https://www.tiktok.com/@saje_sembang/video/7203657046678342938,6324,1248,707,2023-02-25,243.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o0WIE3xDreJbwdngDgBI9QheIArHpQngLqeGeE?x-expires=1677448800&x-signature=1xYYerTG2B12dQ6zTbK%2FSSelRDc%3D,cerita kwsp di belanjawan 2023 #kwspbersasar  #kwsp2023  #kwsp50koneoff  #sajesembang  #kwsp2022  
x mbantu langsung....,@loqsiasat,Khairul amri33 ,15,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/10e6f726005cf443efb24fa8b0107430~c5_100x100.jpg?x-expires=1677520800&x-signature=Zf11z1HinQkswJGzS46WEEV3Hh0%3D,2023-02-25,2023-02-27,https://www.tiktok.com/@saje_sembang/video/7203657046678342938,6324,1248,707,2023-02-25,243.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o0WIE3xDreJbwdngDgBI9QheIArHpQngLqeGeE?x-expires=1677448800&x-signature=1xYYerTG2B12dQ6zTbK%2FSSelRDc%3D,cerita kwsp di belanjawan 2023 #kwspbersasar  #kwsp2023  #kwsp50koneoff  #sajesembang  #kwsp2022  
tak tau nak cakap apa... peninglaa...,@rajsingam60,Raj6257 ,46,1,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7170930297184682010~c5_100x100.jpg?x-expires=1677520800&x-signature=9b%2FckSuSrUvbbW2XrFVwEDIm%2BFM%3D,2023-02-25,2023-02-27,https://www.tiktok.com/@saje_sembang/video/7203657046678342938,6324,1248,707,2023-02-25,243.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o0WIE3xDreJbwdngDgBI9QheIArHpQngLqeGeE?x-expires=1677448800&x-signature=1xYYerTG2B12dQ6zTbK%2FSSelRDc%3D,cerita kwsp di belanjawan 2023 #kwspbersasar  #kwsp2023  #kwsp50koneoff  #sajesembang  #kwsp2022  
"ate kita nak KWSP dikeluarkan,aduhhhh..pening kepala teman..",@pedih_apa_ke,Pedih Apa Ke Musz ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/f771cdd686311bbebae71ba77934fcf7~c5_100x100.jpg?x-expires=1677520800&x-signature=wkwS1USftOiR1iHO4gnaZ4NfZYA%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@saje_sembang/video/7203657046678342938,6324,1248,707,2023-02-25,243.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o0WIE3xDreJbwdngDgBI9QheIArHpQngLqeGeE?x-expires=1677448800&x-signature=1xYYerTG2B12dQ6zTbK%2FSSelRDc%3D,cerita kwsp di belanjawan 2023 #kwspbersasar  #kwsp2023  #kwsp50koneoff  #sajesembang  #kwsp2022  
bukan lima ratus ribu ka..😁😁,@ani.norraini,ani.norraini ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/aa5cbbb66cf3d4e3f28ed19015f1f297~c5_100x100.jpg?x-expires=1677520800&x-signature=AuzGsIYgMoSDUTSJ7EOwlEI5ri4%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@saje_sembang/video/7203657046678342938,6324,1248,707,2023-02-25,243.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o0WIE3xDreJbwdngDgBI9QheIArHpQngLqeGeE?x-expires=1677448800&x-signature=1xYYerTG2B12dQ6zTbK%2FSSelRDc%3D,cerita kwsp di belanjawan 2023 #kwspbersasar  #kwsp2023  #kwsp50koneoff  #sajesembang  #kwsp2022  
🤲🤲,@cintapilip,Angelina  Filipina🇵🇭I ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/98360c36deda893ad0af43e7bf0903b0~c5_100x100.jpg?x-expires=1677520800&x-signature=2baRvMwKiphbjhavjqQPQKbjnwI%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@saje_sembang/video/7203657046678342938,6324,1248,707,2023-02-25,243.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o0WIE3xDreJbwdngDgBI9QheIArHpQngLqeGeE?x-expires=1677448800&x-signature=1xYYerTG2B12dQ6zTbK%2FSSelRDc%3D,cerita kwsp di belanjawan 2023 #kwspbersasar  #kwsp2023  #kwsp50koneoff  #sajesembang  #kwsp2022  
kami nk kwsp bersasar lulus kan lah segera....,@rosidahros57,Rosidah sales ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/824dfe0bc9385a8bec3c1c9e1f491e92~c5_100x100.jpg?x-expires=1677520800&x-signature=sobj%2BHt2xPAIFgSuoYWWTSqewmk%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@saje_sembang/video/7203657046678342938,6324,1248,707,2023-02-25,243.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o0WIE3xDreJbwdngDgBI9QheIArHpQngLqeGeE?x-expires=1677448800&x-signature=1xYYerTG2B12dQ6zTbK%2FSSelRDc%3D,cerita kwsp di belanjawan 2023 #kwspbersasar  #kwsp2023  #kwsp50koneoff  #sajesembang  #kwsp2022  
luluskn #kwsp bersasar,@allyssa_roman,Allyssa_31 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/3b3f535b1a24dcbcb2df5986ef676881~c5_100x100.jpg?x-expires=1677520800&x-signature=3pEKvzVDzDE2YMalYy4ASv7j3Sw%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@saje_sembang/video/7203657046678342938,6324,1248,707,2023-02-25,243.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o0WIE3xDreJbwdngDgBI9QheIArHpQngLqeGeE?x-expires=1677448800&x-signature=1xYYerTG2B12dQ6zTbK%2FSSelRDc%3D,cerita kwsp di belanjawan 2023 #kwspbersasar  #kwsp2023  #kwsp50koneoff  #sajesembang  #kwsp2022  
rm500 yg kerajaan bagi tu bukan blh selesaikan masalah hutang kami,@kumarammu00,Kumar Ammu ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/158960c47670d929e7d605a836178298~c5_100x100.jpg?x-expires=1677520800&x-signature=cHdxlKLSfjVXm9RVxZesNsH%2FDvc%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@saje_sembang/video/7203657046678342938,6324,1248,707,2023-02-25,243.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o0WIE3xDreJbwdngDgBI9QheIArHpQngLqeGeE?x-expires=1677448800&x-signature=1xYYerTG2B12dQ6zTbK%2FSSelRDc%3D,cerita kwsp di belanjawan 2023 #kwspbersasar  #kwsp2023  #kwsp50koneoff  #sajesembang  #kwsp2022  
gagal,@pakcikrazi,RaziPaiman277 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/b49e181546f70eeac0d6fe6f039e5f2f~c5_100x100.jpg?x-expires=1677520800&x-signature=yN0btp%2Fn6lpg2U2SUiaSETVa4zY%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@saje_sembang/video/7203657046678342938,6324,1248,707,2023-02-25,243.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o0WIE3xDreJbwdngDgBI9QheIArHpQngLqeGeE?x-expires=1677448800&x-signature=1xYYerTG2B12dQ6zTbK%2FSSelRDc%3D,cerita kwsp di belanjawan 2023 #kwspbersasar  #kwsp2023  #kwsp50koneoff  #sajesembang  #kwsp2022  
kerajaan gagal kerajaan tak fikirkan rakyat tukar PM segera,@brodermi08,Mohdazmi Azmi525 ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/1692629838431233.jpg?x-expires=1677520800&x-signature=WliCJxyo1%2BlU2wlvveTfmHvz7SI%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@saje_sembang/video/7203657046678342938,6324,1248,707,2023-02-25,243.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o0WIE3xDreJbwdngDgBI9QheIArHpQngLqeGeE?x-expires=1677448800&x-signature=1xYYerTG2B12dQ6zTbK%2FSSelRDc%3D,cerita kwsp di belanjawan 2023 #kwspbersasar  #kwsp2023  #kwsp50koneoff  #sajesembang  #kwsp2022  
di masukkan dlm akaun kwsp buat ape???? ya allah makin naik darah aku🤦,@yana1404,yanagurlz😘😘😘 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/ff338b2440a0704856f8a065fd6bb448~c5_100x100.jpg?x-expires=1677520800&x-signature=O7PU5TP2CMcN0Zh2TW0urUKK9Tk%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@saje_sembang/video/7203657046678342938,6324,1248,707,2023-02-25,243.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o0WIE3xDreJbwdngDgBI9QheIArHpQngLqeGeE?x-expires=1677448800&x-signature=1xYYerTG2B12dQ6zTbK%2FSSelRDc%3D,cerita kwsp di belanjawan 2023 #kwspbersasar  #kwsp2023  #kwsp50koneoff  #sajesembang  #kwsp2022  
Abis yg lebih 10k dapat ape ...,@afiqahalia76,Afiqah Alia835 ,1,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/520a2dddbb4a6e9a489dd4149eda4a39~c5_100x100.jpg?x-expires=1677520800&x-signature=s23NTw4BLqz3SAonSR1KiyNOUT0%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@saje_sembang/video/7203657046678342938,6324,1248,707,2023-02-25,243.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o0WIE3xDreJbwdngDgBI9QheIArHpQngLqeGeE?x-expires=1677448800&x-signature=1xYYerTG2B12dQ6zTbK%2FSSelRDc%3D,cerita kwsp di belanjawan 2023 #kwspbersasar  #kwsp2023  #kwsp50koneoff  #sajesembang  #kwsp2022  
X gembira lnsung😳😳😳,@ana_roshana8865,anaRoshana ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/3213426c610847e33c3e35a86657e51c~c5_100x100.jpg?x-expires=1677520800&x-signature=K9BBuLUBErjtbZlwnHJhKASFXkw%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@saje_sembang/video/7203657046678342938,6324,1248,707,2023-02-25,243.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o0WIE3xDreJbwdngDgBI9QheIArHpQngLqeGeE?x-expires=1677448800&x-signature=1xYYerTG2B12dQ6zTbK%2FSSelRDc%3D,cerita kwsp di belanjawan 2023 #kwspbersasar  #kwsp2023  #kwsp50koneoff  #sajesembang  #kwsp2022  
tiap2 bln bg tu 😂😂😂,@zahar8637,zahar8637 ,0,0,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1677520800&x-signature=CF%2F96kNXTXyNILyYSm7vKX%2F9PIY%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@saje_sembang/video/7203657046678342938,6324,1248,707,2023-02-25,243.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o0WIE3xDreJbwdngDgBI9QheIArHpQngLqeGeE?x-expires=1677448800&x-signature=1xYYerTG2B12dQ6zTbK%2FSSelRDc%3D,cerita kwsp di belanjawan 2023 #kwspbersasar  #kwsp2023  #kwsp50koneoff  #sajesembang  #kwsp2022  
500 sewa rumah pun tak lepas.. sedangkan rakyat minta lumsum amount utk bayaran.. haishhhh naye 😏,@sueyaahmad,Sueya Ahmad ,1,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-aiso/81a0205e7da7ebc05815acc1f1d23903~c5_100x100.jpg?x-expires=1677520800&x-signature=AsPu5J6ucah2QtmOoxf7kg2k8oM%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@saje_sembang/video/7203657046678342938,6324,1248,707,2023-02-25,243.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o0WIE3xDreJbwdngDgBI9QheIArHpQngLqeGeE?x-expires=1677448800&x-signature=1xYYerTG2B12dQ6zTbK%2FSSelRDc%3D,cerita kwsp di belanjawan 2023 #kwspbersasar  #kwsp2023  #kwsp50koneoff  #sajesembang  #kwsp2022  
yg kurang 10 ribu aje yg dpt 500 hinggit kan,@noraznomnoraznom,Noraznom Noraznom ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/7049540164393107482.jpg?x-expires=1677520800&x-signature=BJySWqZrBfhBcByfq%2FPCm706qko%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@saje_sembang/video/7203657046678342938,6324,1248,707,2023-02-25,243.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o0WIE3xDreJbwdngDgBI9QheIArHpQngLqeGeE?x-expires=1677448800&x-signature=1xYYerTG2B12dQ6zTbK%2FSSelRDc%3D,cerita kwsp di belanjawan 2023 #kwspbersasar  #kwsp2023  #kwsp50koneoff  #sajesembang  #kwsp2022  
apa punca ditambah,@user2542665611350,user2542665611350 ,0,0,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1677520800&x-signature=CF%2F96kNXTXyNILyYSm7vKX%2F9PIY%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@saje_sembang/video/7203657046678342938,6324,1248,707,2023-02-25,243.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o0WIE3xDreJbwdngDgBI9QheIArHpQngLqeGeE?x-expires=1677448800&x-signature=1xYYerTG2B12dQ6zTbK%2FSSelRDc%3D,cerita kwsp di belanjawan 2023 #kwspbersasar  #kwsp2023  #kwsp50koneoff  #sajesembang  #kwsp2022  
😂😂,@jmen9725,jmen9725 ,0,0,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1677520800&x-signature=CF%2F96kNXTXyNILyYSm7vKX%2F9PIY%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@saje_sembang/video/7203657046678342938,6324,1248,707,2023-02-25,243.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o0WIE3xDreJbwdngDgBI9QheIArHpQngLqeGeE?x-expires=1677448800&x-signature=1xYYerTG2B12dQ6zTbK%2FSSelRDc%3D,cerita kwsp di belanjawan 2023 #kwspbersasar  #kwsp2023  #kwsp50koneoff  #sajesembang  #kwsp2022  
"#degil
#kecewa",@ngahkecik,KAKIshare ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7123cafd70cf2ad0f38f462e0b4d148a~c5_100x100.jpg?x-expires=1677520800&x-signature=QEiRDxVR9QEX0sbqps2%2Br%2FZzU8U%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@saje_sembang/video/7203657046678342938,6324,1248,707,2023-02-25,243.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o0WIE3xDreJbwdngDgBI9QheIArHpQngLqeGeE?x-expires=1677448800&x-signature=1xYYerTG2B12dQ6zTbK%2FSSelRDc%3D,cerita kwsp di belanjawan 2023 #kwspbersasar  #kwsp2023  #kwsp50koneoff  #sajesembang  #kwsp2022  
NK keluarkan duit titik peluh sendiri pun susah....spin Sana spin sini...apooooooo...nak tggu Tua br dpt keluarkan.entah sempat entak tak😔,@lynaisyah,lynaisyah ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/9adcba12438d9891530e1a345dd922ef~c5_100x100.jpg?x-expires=1677520800&x-signature=rZckebnwcnTa6ZgN4QFo1tDkavE%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@saje_sembang/video/7203657046678342938,6324,1248,707,2023-02-25,243.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o0WIE3xDreJbwdngDgBI9QheIArHpQngLqeGeE?x-expires=1677448800&x-signature=1xYYerTG2B12dQ6zTbK%2FSSelRDc%3D,cerita kwsp di belanjawan 2023 #kwspbersasar  #kwsp2023  #kwsp50koneoff  #sajesembang  #kwsp2022  
itu pun dapat tgk ja😅,@tejeajaefaizal,faizalfahmie ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/3e5d8335523cfc06bb72386a33cd01cb~c5_100x100.jpg?x-expires=1677520800&x-signature=2LAIvL26xiifsn0Ca2T1zTrLjls%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@saje_sembang/video/7203657046678342938,6324,1248,707,2023-02-25,243.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o0WIE3xDreJbwdngDgBI9QheIArHpQngLqeGeE?x-expires=1677448800&x-signature=1xYYerTG2B12dQ6zTbK%2FSSelRDc%3D,cerita kwsp di belanjawan 2023 #kwspbersasar  #kwsp2023  #kwsp50koneoff  #sajesembang  #kwsp2022  
skrg kerajaan bkn bantu rakyat tp spin rakyat.moga tk lama lg ada mp undi tk percaya mcm yg brlaku kpd pm2 yg sblm ni,@azlanhamat,Azlannshop ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/caf96763bbe6068b16ccb84762c350f9~c5_100x100.jpg?x-expires=1677520800&x-signature=qM64s9o6ZQ%2FfnlgQg9U%2Bod5CgYw%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@saje_sembang/video/7203657046678342938,6324,1248,707,2023-02-25,243.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o0WIE3xDreJbwdngDgBI9QheIArHpQngLqeGeE?x-expires=1677448800&x-signature=1xYYerTG2B12dQ6zTbK%2FSSelRDc%3D,cerita kwsp di belanjawan 2023 #kwspbersasar  #kwsp2023  #kwsp50koneoff  #sajesembang  #kwsp2022  
kmi semua nk duit kwsp bkn nk di tmbh..pm mcm mna tu...buat sakit otak nk di fikir kn..,@9169bayulisa,Kamsiah Lisa ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/0b7db289d393e61824f836362399987f.jpg?x-expires=1677520800&x-signature=FeirWir8TvKzz6qAZb0YPJ8547M%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@saje_sembang/video/7203657046678342938,6324,1248,707,2023-02-25,243.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o0WIE3xDreJbwdngDgBI9QheIArHpQngLqeGeE?x-expires=1677448800&x-signature=1xYYerTG2B12dQ6zTbK%2FSSelRDc%3D,cerita kwsp di belanjawan 2023 #kwspbersasar  #kwsp2023  #kwsp50koneoff  #sajesembang  #kwsp2022  
bro ada ke ahli yg kurang dri 10k yg umur 45 - 50 kalau ahil mencarum rm 250 X 12 bulan X 5 tahu berapa ahli ada simpan raja formula kira macam mana,@zainorazmi,zainorazmi ,3,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7108368565601828891~c5_100x100.jpg?x-expires=1677520800&x-signature=BJ2lazh4AaMMDOxw4AWsZnOOatI%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@saje_sembang/video/7203657046678342938,6324,1248,707,2023-02-25,243.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o0WIE3xDreJbwdngDgBI9QheIArHpQngLqeGeE?x-expires=1677448800&x-signature=1xYYerTG2B12dQ6zTbK%2FSSelRDc%3D,cerita kwsp di belanjawan 2023 #kwspbersasar  #kwsp2023  #kwsp50koneoff  #sajesembang  #kwsp2022  
Kita truskn perjuangan ni smpai diluluskn ..jgn putus asa sahabat2 semua..semoga Allah permudahkn urusan. Pengeluaran kwsp kita ni..amin 🤲🏻,@nizambond,Bond ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/92226a826c3f3f0fefafb1cea215585e~c5_100x100.jpg?x-expires=1677520800&x-signature=wkW4aZTmkf4e6owz6dFQqaRn5AU%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@saje_sembang/video/7203657046678342938,6324,1248,707,2023-02-25,243.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o0WIE3xDreJbwdngDgBI9QheIArHpQngLqeGeE?x-expires=1677448800&x-signature=1xYYerTG2B12dQ6zTbK%2FSSelRDc%3D,cerita kwsp di belanjawan 2023 #kwspbersasar  #kwsp2023  #kwsp50koneoff  #sajesembang  #kwsp2022  
sokong KWSP 4 all,@abdulrahimrahim583,abdulrahimrahim583 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7125708611016622106~c5_100x100.jpg?x-expires=1677520800&x-signature=vmH05ki%2FV7Mof6dWVcnUyV0SlCI%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@saje_sembang/video/7203657046678342938,6324,1248,707,2023-02-25,243.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o0WIE3xDreJbwdngDgBI9QheIArHpQngLqeGeE?x-expires=1677448800&x-signature=1xYYerTG2B12dQ6zTbK%2FSSelRDc%3D,cerita kwsp di belanjawan 2023 #kwspbersasar  #kwsp2023  #kwsp50koneoff  #sajesembang  #kwsp2022  
saya nak ke luar kn duit saya sendiri amin ya allh,@ariefjoke,Arief Joke ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/1663861875892225.jpg?x-expires=1677520800&x-signature=5vyvtcDEswiU2%2BNEvynjZwBzrk0%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@saje_sembang/video/7203657046678342938,6324,1248,707,2023-02-25,243.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o0WIE3xDreJbwdngDgBI9QheIArHpQngLqeGeE?x-expires=1677448800&x-signature=1xYYerTG2B12dQ6zTbK%2FSSelRDc%3D,cerita kwsp di belanjawan 2023 #kwspbersasar  #kwsp2023  #kwsp50koneoff  #sajesembang  #kwsp2022  
kami nak pengeluaran KWSP...,@kumarammu00,Kumar Ammu ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/158960c47670d929e7d605a836178298~c5_100x100.jpg?x-expires=1677520800&x-signature=cHdxlKLSfjVXm9RVxZesNsH%2FDvc%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@saje_sembang/video/7203657046678342938,6324,1248,707,2023-02-25,243.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o0WIE3xDreJbwdngDgBI9QheIArHpQngLqeGeE?x-expires=1677448800&x-signature=1xYYerTG2B12dQ6zTbK%2FSSelRDc%3D,cerita kwsp di belanjawan 2023 #kwspbersasar  #kwsp2023  #kwsp50koneoff  #sajesembang  #kwsp2022  
itu bukan bajet.. itu suntikan dana untuk KWSP..,@user4749875160950,user4749875160950 ,1,0,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1677520800&x-signature=CF%2F96kNXTXyNILyYSm7vKX%2F9PIY%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@saje_sembang/video/7203657046678342938,6324,1248,707,2023-02-25,243.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o0WIE3xDreJbwdngDgBI9QheIArHpQngLqeGeE?x-expires=1677448800&x-signature=1xYYerTG2B12dQ6zTbK%2FSSelRDc%3D,cerita kwsp di belanjawan 2023 #kwspbersasar  #kwsp2023  #kwsp50koneoff  #sajesembang  #kwsp2022  
