comment,username,nickname,likes,noOfRepliedComments,avatar,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date,video_views,video_image_link,video_caption
"ESOK KITA MNG,,,, MINYAK TURUN!!! 😂",@fried_candy,hamba allah ,62,8,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/6b2399f6bbfb708ec0aa3f04be59de56~c5_100x100.jpg?x-expires=1677520800&x-signature=la6P6r5iR%2FS%2B7y615LBdrLDKuDI%3D,2023-02-25,2023-02-27,https://www.tiktok.com/@501awani/video/7203633689174199554,7027,1314,244,2023-02-25,353.2K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oIRCFPffbEzmBDAAlwzgNqhgj4IbVPyBQ8pDcB?x-expires=1677448800&x-signature=4%2F4%2FI%2FuKYgroRlTarQOnrkWsnts%3D,Pembentangan #Belanjawan2023  ialah cerminan prinsip bertanggungjawab sistem nilai luhur yang mampu tentangi cabaran ekonomi global - PM
x sama zaman najib. kt ternanti² belanjawan setiap tahun,@user08606912,Al Ash ,27,6,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1677520800&x-signature=CF%2F96kNXTXyNILyYSm7vKX%2F9PIY%3D,2023-02-25,2023-02-27,https://www.tiktok.com/@501awani/video/7203633689174199554,7027,1314,244,2023-02-25,353.2K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oIRCFPffbEzmBDAAlwzgNqhgj4IbVPyBQ8pDcB?x-expires=1677448800&x-signature=4%2F4%2FI%2FuKYgroRlTarQOnrkWsnts%3D,Pembentangan #Belanjawan2023  ialah cerminan prinsip bertanggungjawab sistem nilai luhur yang mampu tentangi cabaran ekonomi global - PM
Madacai komen la sikit xkan diam je..penat papa berucap xkan xnak komen ok ke x..😅😅😅,@orgbiasa777,Darul Nizam507 ,46,11,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7064414988261130266~c5_100x100.jpg?x-expires=1677520800&x-signature=Lgb6Ftjx%2BZu%2BhGg8W1GBD8T7UkQ%3D,2023-02-25,2023-02-27,https://www.tiktok.com/@501awani/video/7203633689174199554,7027,1314,244,2023-02-25,353.2K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oIRCFPffbEzmBDAAlwzgNqhgj4IbVPyBQ8pDcB?x-expires=1677448800&x-signature=4%2F4%2FI%2FuKYgroRlTarQOnrkWsnts%3D,Pembentangan #Belanjawan2023  ialah cerminan prinsip bertanggungjawab sistem nilai luhur yang mampu tentangi cabaran ekonomi global - PM
nk berak Pon xde mood,@puteraafiq_992,@tuan@fiq92 ,67,10,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/f4f0829030b8fe3b7fcb96a8ef59bae0~c5_100x100.jpg?x-expires=1677520800&x-signature=WGkGYCAInWMFo%2BUw3aSkAA3STig%3D,2023-02-25,2023-02-27,https://www.tiktok.com/@501awani/video/7203633689174199554,7027,1314,244,2023-02-25,353.2K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oIRCFPffbEzmBDAAlwzgNqhgj4IbVPyBQ8pDcB?x-expires=1677448800&x-signature=4%2F4%2FI%2FuKYgroRlTarQOnrkWsnts%3D,Pembentangan #Belanjawan2023  ialah cerminan prinsip bertanggungjawab sistem nilai luhur yang mampu tentangi cabaran ekonomi global - PM
nasib baik tv aku speaker dia rosak 😂😂😂😂😂,@edyzedy,🍁🄴🄳🅈🅉🄴🄳🅈™🍁 ,47,8,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/73d5eb60a2a70265b152c975c4e6bc16~c5_100x100.jpg?x-expires=1677520800&x-signature=SzeNdx%2B7FBXphwotAj3OS%2FYgvfY%3D,2023-02-25,2023-02-27,https://www.tiktok.com/@501awani/video/7203633689174199554,7027,1314,244,2023-02-25,353.2K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oIRCFPffbEzmBDAAlwzgNqhgj4IbVPyBQ8pDcB?x-expires=1677448800&x-signature=4%2F4%2FI%2FuKYgroRlTarQOnrkWsnts%3D,Pembentangan #Belanjawan2023  ialah cerminan prinsip bertanggungjawab sistem nilai luhur yang mampu tentangi cabaran ekonomi global - PM
Hishammuddin laa jadi PM11 😅,@f4r4h_4tiq4h,f4r4h🕊️ ,15,3,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/95f12bc649bb062eccb7ae7981afe432~c5_100x100.jpg?x-expires=1677520800&x-signature=1ikYRbF6uVKkp%2FuRa10pwpuDjTQ%3D,2023-02-25,2023-02-27,https://www.tiktok.com/@501awani/video/7203633689174199554,7027,1314,244,2023-02-25,353.2K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oIRCFPffbEzmBDAAlwzgNqhgj4IbVPyBQ8pDcB?x-expires=1677448800&x-signature=4%2F4%2FI%2FuKYgroRlTarQOnrkWsnts%3D,Pembentangan #Belanjawan2023  ialah cerminan prinsip bertanggungjawab sistem nilai luhur yang mampu tentangi cabaran ekonomi global - PM
cptla PRU blik,@eva_darenliew,Eva_Daren Liew ,42,1,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/cbb9c252e729986a0944432f0d837edc~c5_100x100.jpg?x-expires=1677520800&x-signature=YpnGoeio7FFgxIhDPtvizlfjaxg%3D,2023-02-25,2023-02-27,https://www.tiktok.com/@501awani/video/7203633689174199554,7027,1314,244,2023-02-25,353.2K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oIRCFPffbEzmBDAAlwzgNqhgj4IbVPyBQ8pDcB?x-expires=1677448800&x-signature=4%2F4%2FI%2FuKYgroRlTarQOnrkWsnts%3D,Pembentangan #Belanjawan2023  ialah cerminan prinsip bertanggungjawab sistem nilai luhur yang mampu tentangi cabaran ekonomi global - PM
pilihan rakyat Malaysia..ternyata BELIAU pm paling Hebat Dan amat menyintai rakyat...tq pm ke 10 kita...,@djunenana,DJune Nana ,19,2,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/595eb3262ffd91db0e1896c43122d2c7.jpg?x-expires=1677520800&x-signature=DxntcOrnR8OwA9qcOFqmB8HlekA%3D,2023-02-25,2023-02-27,https://www.tiktok.com/@501awani/video/7203633689174199554,7027,1314,244,2023-02-25,353.2K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oIRCFPffbEzmBDAAlwzgNqhgj4IbVPyBQ8pDcB?x-expires=1677448800&x-signature=4%2F4%2FI%2FuKYgroRlTarQOnrkWsnts%3D,Pembentangan #Belanjawan2023  ialah cerminan prinsip bertanggungjawab sistem nilai luhur yang mampu tentangi cabaran ekonomi global - PM
"tutup tv,tv terus jual😂😂",@madynani_707,🐲mady6038🐲 ,14,1,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/a58f96ee3b99907ee8eb4a175e45bf36~c5_100x100.jpg?x-expires=1677520800&x-signature=ge07vmBQQzYYnnm1q%2FXdalgMI%2Bg%3D,2023-02-25,2023-02-27,https://www.tiktok.com/@501awani/video/7203633689174199554,7027,1314,244,2023-02-25,353.2K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oIRCFPffbEzmBDAAlwzgNqhgj4IbVPyBQ8pDcB?x-expires=1677448800&x-signature=4%2F4%2FI%2FuKYgroRlTarQOnrkWsnts%3D,Pembentangan #Belanjawan2023  ialah cerminan prinsip bertanggungjawab sistem nilai luhur yang mampu tentangi cabaran ekonomi global - PM
WEH CHAI MANA CHAI🤣🤣🤣,@rusyam8684,RuSyam AbgLong ,14,1,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/a40aeebc47a3f94a336223dc94719252.jpg?x-expires=1677520800&x-signature=4f4HfkAaKAC8hboIyCXY53VQcVM%3D,2023-02-25,2023-02-27,https://www.tiktok.com/@501awani/video/7203633689174199554,7027,1314,244,2023-02-25,353.2K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oIRCFPffbEzmBDAAlwzgNqhgj4IbVPyBQ8pDcB?x-expires=1677448800&x-signature=4%2F4%2FI%2FuKYgroRlTarQOnrkWsnts%3D,Pembentangan #Belanjawan2023  ialah cerminan prinsip bertanggungjawab sistem nilai luhur yang mampu tentangi cabaran ekonomi global - PM
sapa la pilih dia ni.. aduhhh..,@zakri.ahmad1991,ℤ𝕒𝕜𝕣𝕚𝔸𝕙𝕞𝕒𝕕 ,11,1,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/0fa7d591e2b1bdf6e1caafef3add4db2~c5_100x100.jpg?x-expires=1677520800&x-signature=jYLGux7vEl%2FPStwzjs0RTCW0crE%3D,2023-02-25,2023-02-27,https://www.tiktok.com/@501awani/video/7203633689174199554,7027,1314,244,2023-02-25,353.2K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oIRCFPffbEzmBDAAlwzgNqhgj4IbVPyBQ8pDcB?x-expires=1677448800&x-signature=4%2F4%2FI%2FuKYgroRlTarQOnrkWsnts%3D,Pembentangan #Belanjawan2023  ialah cerminan prinsip bertanggungjawab sistem nilai luhur yang mampu tentangi cabaran ekonomi global - PM
BUANG MASA JA..,@azrishahril819,azriiii ,50,2,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/cb5176e7e1e7c97738159c30df2b53ec~c5_100x100.jpg?x-expires=1677520800&x-signature=x8H9L%2B5NfWaW%2BFM%2BfSqedgROEFY%3D,2023-02-25,2023-02-27,https://www.tiktok.com/@501awani/video/7203633689174199554,7027,1314,244,2023-02-25,353.2K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oIRCFPffbEzmBDAAlwzgNqhgj4IbVPyBQ8pDcB?x-expires=1677448800&x-signature=4%2F4%2FI%2FuKYgroRlTarQOnrkWsnts%3D,Pembentangan #Belanjawan2023  ialah cerminan prinsip bertanggungjawab sistem nilai luhur yang mampu tentangi cabaran ekonomi global - PM
pmx hancing,@mohammadnoortaufiq,Taufik_su ,11,2,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/1678097178993665.jpg?x-expires=1677520800&x-signature=NoM%2B1OvBn4IK0Qx%2FfRf3DcwPNtM%3D,2023-02-25,2023-02-27,https://www.tiktok.com/@501awani/video/7203633689174199554,7027,1314,244,2023-02-25,353.2K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oIRCFPffbEzmBDAAlwzgNqhgj4IbVPyBQ8pDcB?x-expires=1677448800&x-signature=4%2F4%2FI%2FuKYgroRlTarQOnrkWsnts%3D,Pembentangan #Belanjawan2023  ialah cerminan prinsip bertanggungjawab sistem nilai luhur yang mampu tentangi cabaran ekonomi global - PM
cai...masuk komen sikit apa keistimewaan bajet 2023 ne utk rakyat..nk taw jga dri cai2 sendri,@fazrul891,fazrul891 ,5,3,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/c44b655fdcb0a81bbfb382b05a836721~c5_100x100.jpg?x-expires=1677520800&x-signature=3tWO3paA0qg5govN7CH3x0n7Sqs%3D,2023-02-25,2023-02-27,https://www.tiktok.com/@501awani/video/7203633689174199554,7027,1314,244,2023-02-25,353.2K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oIRCFPffbEzmBDAAlwzgNqhgj4IbVPyBQ8pDcB?x-expires=1677448800&x-signature=4%2F4%2FI%2FuKYgroRlTarQOnrkWsnts%3D,Pembentangan #Belanjawan2023  ialah cerminan prinsip bertanggungjawab sistem nilai luhur yang mampu tentangi cabaran ekonomi global - PM
Next PM,@reen620,Anirza Nazihahs ,9,1,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/1692055263030274.jpg?x-expires=1677520800&x-signature=qcyM35rlBzNktxz5vN9LYuFffQw%3D,2023-02-25,2023-02-27,https://www.tiktok.com/@501awani/video/7203633689174199554,7027,1314,244,2023-02-25,353.2K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oIRCFPffbEzmBDAAlwzgNqhgj4IbVPyBQ8pDcB?x-expires=1677448800&x-signature=4%2F4%2FI%2FuKYgroRlTarQOnrkWsnts%3D,Pembentangan #Belanjawan2023  ialah cerminan prinsip bertanggungjawab sistem nilai luhur yang mampu tentangi cabaran ekonomi global - PM
pembentangan paling cepat dan simple. syok sendiri. patut lah tun Mahathir x bagi dia jd PM sebab dah nyanyok...,@epetkapcai,zackkapcai ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/ff6b7f6d2ce58dd2522f5baf7fbe861b~c5_100x100.jpg?x-expires=1677520800&x-signature=hp14qPo9lMJuVcS0o%2BCmgKIraq0%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203633689174199554,7027,1314,244,2023-02-25,353.2K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oIRCFPffbEzmBDAAlwzgNqhgj4IbVPyBQ8pDcB?x-expires=1677448800&x-signature=4%2F4%2FI%2FuKYgroRlTarQOnrkWsnts%3D,Pembentangan #Belanjawan2023  ialah cerminan prinsip bertanggungjawab sistem nilai luhur yang mampu tentangi cabaran ekonomi global - PM
Aku rasa PM ni baca buku sejarah Malaysia tu 😅,@saiful_harimy21,Saiful Harimy ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/36cb8b1201c176740bc926f09c98d480~c5_100x100.jpg?x-expires=1677520800&x-signature=YEY1sm2AZNgTGQB1tj7gNghoZ6w%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203633689174199554,7027,1314,244,2023-02-25,353.2K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oIRCFPffbEzmBDAAlwzgNqhgj4IbVPyBQ8pDcB?x-expires=1677448800&x-signature=4%2F4%2FI%2FuKYgroRlTarQOnrkWsnts%3D,Pembentangan #Belanjawan2023  ialah cerminan prinsip bertanggungjawab sistem nilai luhur yang mampu tentangi cabaran ekonomi global - PM
maaflah tak da yg betul2 bantu rakyat ..belajawan rakyat gagal,@malekjoe70,Malek Joe ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7857572f78087b7982815b87aa3fb0f3~c5_100x100.jpg?x-expires=1677520800&x-signature=Vzy8SaaX3EcU1kZm5pe%2Fo2YMh7k%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203633689174199554,7027,1314,244,2023-02-25,353.2K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oIRCFPffbEzmBDAAlwzgNqhgj4IbVPyBQ8pDcB?x-expires=1677448800&x-signature=4%2F4%2FI%2FuKYgroRlTarQOnrkWsnts%3D,Pembentangan #Belanjawan2023  ialah cerminan prinsip bertanggungjawab sistem nilai luhur yang mampu tentangi cabaran ekonomi global - PM
His version of mendengar keluhan rakyat cross checked with His budgeting = X nyambung sangat💆,@dausdanzig,DausDanzig ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/1d6c3ccd7645b100a099945c3906d881~c5_100x100.jpg?x-expires=1677520800&x-signature=9%2F8n8Hi6LJzqk8ROv4B3aO1HubY%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203633689174199554,7027,1314,244,2023-02-25,353.2K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oIRCFPffbEzmBDAAlwzgNqhgj4IbVPyBQ8pDcB?x-expires=1677448800&x-signature=4%2F4%2FI%2FuKYgroRlTarQOnrkWsnts%3D,Pembentangan #Belanjawan2023  ialah cerminan prinsip bertanggungjawab sistem nilai luhur yang mampu tentangi cabaran ekonomi global - PM
kami nak duit kwsp kami,@wazlan7,wan azlan ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/ee77aaf8d036e3163caa728a6b6a9954~c5_100x100.jpg?x-expires=1677520800&x-signature=%2BerND5%2FilDcDulazhY%2F7DPsfnpg%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203633689174199554,7027,1314,244,2023-02-25,353.2K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oIRCFPffbEzmBDAAlwzgNqhgj4IbVPyBQ8pDcB?x-expires=1677448800&x-signature=4%2F4%2FI%2FuKYgroRlTarQOnrkWsnts%3D,Pembentangan #Belanjawan2023  ialah cerminan prinsip bertanggungjawab sistem nilai luhur yang mampu tentangi cabaran ekonomi global - PM
sape suruh Naik kan dia..,@arelongaril,arelong aril ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/04faa944f8fb791e4959f2b0b2f3f2c5~c5_100x100.jpg?x-expires=1677520800&x-signature=igoe8rXtWmQEDCs9G9lYxYcrRq0%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203633689174199554,7027,1314,244,2023-02-25,353.2K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oIRCFPffbEzmBDAAlwzgNqhgj4IbVPyBQ8pDcB?x-expires=1677448800&x-signature=4%2F4%2FI%2FuKYgroRlTarQOnrkWsnts%3D,Pembentangan #Belanjawan2023  ialah cerminan prinsip bertanggungjawab sistem nilai luhur yang mampu tentangi cabaran ekonomi global - PM
Macmna mcai2 semua belnjawan 2023😁😁😁😁,@birdhunterforever,BIRDHUNTER ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7085798062039236635~c5_100x100.jpg?x-expires=1677520800&x-signature=13kHU3jg12%2BT0BQs6b4C4h0Xc2U%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203633689174199554,7027,1314,244,2023-02-25,353.2K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oIRCFPffbEzmBDAAlwzgNqhgj4IbVPyBQ8pDcB?x-expires=1677448800&x-signature=4%2F4%2FI%2FuKYgroRlTarQOnrkWsnts%3D,Pembentangan #Belanjawan2023  ialah cerminan prinsip bertanggungjawab sistem nilai luhur yang mampu tentangi cabaran ekonomi global - PM
