comment,username,nickname,likes,noOfRepliedComments,avatar,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date,video_views,video_image_link,video_caption
"belanjawan kali ni mmg betul2 perihatin pada rakyat yg miskin,dari dulu lgi pun blnjawan byk bgi imbuhan kat pekerja krajaan,so x heran..",@rara9179,rara1909 ,183,9,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/a5ce7fb1c12b9e0aef1c824b040dfde2~c5_100x100.jpg?x-expires=1677517200&x-signature=h0WeL9oJYmhfgj4xJ72LMp1wWlE%3D,2023-02-25,2023-02-27,https://www.tiktok.com/@sinarharianonline/video/7203667528466304283,49.9K,4418,2655,2023-02-25,1.4M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oMuGQU8eUSeVcKzxGDnAgDeor0HgIEXEeJDSbo?x-expires=1677448800&x-signature=39NuOZMWvegJKU%2FCHQIN9hXoqHc%3D,Adakah korang berpuas hati dengan keputusan Belanjawan 2023? Jom komen kat bawah! #Belanjawan2023  #PMX  #AnwarIbrahim  #Bajet  #PekerjaSwasta 
Malas dah nk amik tahu pasal belanjawan. Sbb Allah dah tulis hidup berdikari sendiri 😂. Susah senang sendiri 😅,@iedamuhd,ieda Muhd ,23,1,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/a3cbefa276a67276b9c3f9865141374e~c5_100x100.jpg?x-expires=1677517200&x-signature=16g%2F5hjeQOEJrX7k1%2FxaHAQm3pE%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@sinarharianonline/video/7203667528466304283,49.9K,4418,2655,2023-02-25,1.4M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oMuGQU8eUSeVcKzxGDnAgDeor0HgIEXEeJDSbo?x-expires=1677448800&x-signature=39NuOZMWvegJKU%2FCHQIN9hXoqHc%3D,Adakah korang berpuas hati dengan keputusan Belanjawan 2023? Jom komen kat bawah! #Belanjawan2023  #PMX  #AnwarIbrahim  #Bajet  #PekerjaSwasta 
"Hehe.. Begitulah kesusahannya.. Mana2 pemimpin bentang pun, ujung2 org swasta akn hentam govt servant.",@ejato2904,Ejato Nur Izzati ,71,20,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/1685113627085826.jpg?x-expires=1677517200&x-signature=Kt88J%2Fj%2BDyaavKavSTNicyb4xwQ%3D,2023-02-25,2023-02-27,https://www.tiktok.com/@sinarharianonline/video/7203667528466304283,49.9K,4418,2655,2023-02-25,1.4M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oMuGQU8eUSeVcKzxGDnAgDeor0HgIEXEeJDSbo?x-expires=1677448800&x-signature=39NuOZMWvegJKU%2FCHQIN9hXoqHc%3D,Adakah korang berpuas hati dengan keputusan Belanjawan 2023? Jom komen kat bawah! #Belanjawan2023  #PMX  #AnwarIbrahim  #Bajet  #PekerjaSwasta 
yg kje swasta kate ke kje gov.. yg kje gov kate ke swasta 😂,@bedah883,manusia ,91,23,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/a54cad090c969c8399141a90ac190dd9~c5_100x100.jpg?x-expires=1677517200&x-signature=jJVu3PXSMcXLULS%2Bf6lU%2FhVmoIE%3D,2023-02-25,2023-02-27,https://www.tiktok.com/@sinarharianonline/video/7203667528466304283,49.9K,4418,2655,2023-02-25,1.4M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oMuGQU8eUSeVcKzxGDnAgDeor0HgIEXEeJDSbo?x-expires=1677448800&x-signature=39NuOZMWvegJKU%2FCHQIN9hXoqHc%3D,Adakah korang berpuas hati dengan keputusan Belanjawan 2023? Jom komen kat bawah! #Belanjawan2023  #PMX  #AnwarIbrahim  #Bajet  #PekerjaSwasta 
nak tanya Klau suri rumah swasta ke kerajaan?,@myrabeeridzuan7,Myrabee shop ,25,14,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/d19a7e87a56d408c8b95d8ea0c0e8885~c5_100x100.jpg?x-expires=1677517200&x-signature=tOU7vRLvxaznbjpPP41FQguFuDU%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@sinarharianonline/video/7203667528466304283,49.9K,4418,2655,2023-02-25,1.4M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oMuGQU8eUSeVcKzxGDnAgDeor0HgIEXEeJDSbo?x-expires=1677448800&x-signature=39NuOZMWvegJKU%2FCHQIN9hXoqHc%3D,Adakah korang berpuas hati dengan keputusan Belanjawan 2023? Jom komen kat bawah! #Belanjawan2023  #PMX  #AnwarIbrahim  #Bajet  #PekerjaSwasta 
best drama kli ni...tajuk anak kesayangan papa holding sdn bhd...,@abumirsat95,fatamorgana ,52,2,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/e918cbcea310497998e65509d43ce7c0~c5_100x100.jpg?x-expires=1677517200&x-signature=4CTEGD0ZjT95ESBDMsBQEnJHMrY%3D,2023-02-25,2023-02-27,https://www.tiktok.com/@sinarharianonline/video/7203667528466304283,49.9K,4418,2655,2023-02-25,1.4M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oMuGQU8eUSeVcKzxGDnAgDeor0HgIEXEeJDSbo?x-expires=1677448800&x-signature=39NuOZMWvegJKU%2FCHQIN9hXoqHc%3D,Adakah korang berpuas hati dengan keputusan Belanjawan 2023? Jom komen kat bawah! #Belanjawan2023  #PMX  #AnwarIbrahim  #Bajet  #PekerjaSwasta 
Pekerja kilang.. Tak payah keja.. Sbb kwsp.. Unt T20 sj..,@cintahatisabella,Salsabella ,52,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/1c07d4e346d9cb4f8633d262ff006fdc~c5_100x100.jpg?x-expires=1677517200&x-signature=dgJ0%2Bz9gG0ACFY6F8uuxm9xCxrg%3D,2023-02-25,2023-02-27,https://www.tiktok.com/@sinarharianonline/video/7203667528466304283,49.9K,4418,2655,2023-02-25,1.4M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oMuGQU8eUSeVcKzxGDnAgDeor0HgIEXEeJDSbo?x-expires=1677448800&x-signature=39NuOZMWvegJKU%2FCHQIN9hXoqHc%3D,Adakah korang berpuas hati dengan keputusan Belanjawan 2023? Jom komen kat bawah! #Belanjawan2023  #PMX  #AnwarIbrahim  #Bajet  #PekerjaSwasta 
😅,@annamolly_,• A N N A M O L L Y • ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/56e1105412e938dccba9e025bae1a2f2~c5_100x100.jpg?x-expires=1677517200&x-signature=q1%2F99EuKB0vIKen%2F48v8nbpHGa8%3D,2023-02-27,2023-02-27,https://www.tiktok.com/@sinarharianonline/video/7203667528466304283,49.9K,4418,2655,2023-02-25,1.4M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oMuGQU8eUSeVcKzxGDnAgDeor0HgIEXEeJDSbo?x-expires=1677448800&x-signature=39NuOZMWvegJKU%2FCHQIN9hXoqHc%3D,Adakah korang berpuas hati dengan keputusan Belanjawan 2023? Jom komen kat bawah! #Belanjawan2023  #PMX  #AnwarIbrahim  #Bajet  #PekerjaSwasta 
😅,@nurbaizura7907,Nur Baizura7907 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7e2b79417a75196871d61515fc435952~c5_100x100.jpg?x-expires=1677517200&x-signature=h2qpJXlgIEQ%2F85yVTJxty%2B6MQNM%3D,2023-02-27,2023-02-27,https://www.tiktok.com/@sinarharianonline/video/7203667528466304283,49.9K,4418,2655,2023-02-25,1.4M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oMuGQU8eUSeVcKzxGDnAgDeor0HgIEXEeJDSbo?x-expires=1677448800&x-signature=39NuOZMWvegJKU%2FCHQIN9hXoqHc%3D,Adakah korang berpuas hati dengan keputusan Belanjawan 2023? Jom komen kat bawah! #Belanjawan2023  #PMX  #AnwarIbrahim  #Bajet  #PekerjaSwasta 
sinar harian owh sinar harian.....,@ijatazam,Ijat ,1,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/2dadd34e64fee98ad6186dd2aa431465~c5_100x100.jpg?x-expires=1677517200&x-signature=tT76C3GLCtMIaTWqVIfSuffkBD4%3D,2023-02-27,2023-02-27,https://www.tiktok.com/@sinarharianonline/video/7203667528466304283,49.9K,4418,2655,2023-02-25,1.4M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oMuGQU8eUSeVcKzxGDnAgDeor0HgIEXEeJDSbo?x-expires=1677448800&x-signature=39NuOZMWvegJKU%2FCHQIN9hXoqHc%3D,Adakah korang berpuas hati dengan keputusan Belanjawan 2023? Jom komen kat bawah! #Belanjawan2023  #PMX  #AnwarIbrahim  #Bajet  #PekerjaSwasta 
