comment,username,nickname,likes,noOfRepliedComments,avatar,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date,video_views,video_image_link,video_caption
Jepun Amerika 10 kali ganda dari itu ......,@earthgreen9,Dd ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/1689558660505602.jpg?x-expires=1677520800&x-signature=yliZizhPw%2Fn%2FrCoLzYEsdGBdM6o%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203635213312855298,5731,1547,181,2023-02-25,250.2K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/cc2823543dbc41fba6b7a2f77f38ef9d_1677227191?x-expires=1677448800&x-signature=CCrycblQKZu%2FeXJ4el9pt20gszI%3D,Hutang negara akan menjangkau RM1.2 trillion lebih 60 peratus KDNK bagi tahun 2023 - PM @anwaribrahimofficial  #Belanjawan2023 
why we hutang banyak sgt? Salah kami ke?,@user1451209819842,Neko Akida ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/1679532915994626.jpg?x-expires=1677520800&x-signature=p5BlpxsfwElCR7m%2BtnZVHBV7xwo%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203635213312855298,5731,1547,181,2023-02-25,250.2K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/cc2823543dbc41fba6b7a2f77f38ef9d_1677227191?x-expires=1677448800&x-signature=CCrycblQKZu%2FeXJ4el9pt20gszI%3D,Hutang negara akan menjangkau RM1.2 trillion lebih 60 peratus KDNK bagi tahun 2023 - PM @anwaribrahimofficial  #Belanjawan2023 
"bgtau hutang negara lain dulu, bru bgtaau hutang malaysia brulah rakyat faham",@ilhamizaham,Ilham Izaham ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7094166590391844890~c5_100x100.jpg?x-expires=1677520800&x-signature=A7U9ag0tYeAFhxA2k94kHbPHWgY%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203635213312855298,5731,1547,181,2023-02-25,250.2K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/cc2823543dbc41fba6b7a2f77f38ef9d_1677227191?x-expires=1677448800&x-signature=CCrycblQKZu%2FeXJ4el9pt20gszI%3D,Hutang negara akan menjangkau RM1.2 trillion lebih 60 peratus KDNK bagi tahun 2023 - PM @anwaribrahimofficial  #Belanjawan2023 
1.2 trilion jika diagihkan kepada rakyat... Bestnya 😁,@mizibtc79,Mizi Btc79 ,1,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/76ee7469df9a4a34f93632de725dd824~c5_100x100.jpg?x-expires=1677520800&x-signature=%2BCYnBNWgCO2MI4RZ5j4XDcytVhU%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203635213312855298,5731,1547,181,2023-02-25,250.2K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/cc2823543dbc41fba6b7a2f77f38ef9d_1677227191?x-expires=1677448800&x-signature=CCrycblQKZu%2FeXJ4el9pt20gszI%3D,Hutang negara akan menjangkau RM1.2 trillion lebih 60 peratus KDNK bagi tahun 2023 - PM @anwaribrahimofficial  #Belanjawan2023 
xhbis² hutang lah,@mohamad_hafiz171,rembat🔥💥 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/14cd39fd41c317f8658975211e0caa55~c5_100x100.jpg?x-expires=1677520800&x-signature=2Zi6hlVLv8z%2F%2B4wnr70gYWEJ5PQ%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203635213312855298,5731,1547,181,2023-02-25,250.2K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/cc2823543dbc41fba6b7a2f77f38ef9d_1677227191?x-expires=1677448800&x-signature=CCrycblQKZu%2FeXJ4el9pt20gszI%3D,Hutang negara akan menjangkau RM1.2 trillion lebih 60 peratus KDNK bagi tahun 2023 - PM @anwaribrahimofficial  #Belanjawan2023 
Nak sruh buat tabung lagi ke bayar hutang 😁,@agil_alfarick93,Agil Alfarick ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/362b64f25ccdfd8ae5e12ab1d7f17cf6~c5_100x100.jpg?x-expires=1677520800&x-signature=ybILGe0BRHVb%2FgzD86oc5hV0RNg%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203635213312855298,5731,1547,181,2023-02-25,250.2K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/cc2823543dbc41fba6b7a2f77f38ef9d_1677227191?x-expires=1677448800&x-signature=CCrycblQKZu%2FeXJ4el9pt20gszI%3D,Hutang negara akan menjangkau RM1.2 trillion lebih 60 peratus KDNK bagi tahun 2023 - PM @anwaribrahimofficial  #Belanjawan2023 
nanti ada la tu tabung 1M,@edddxy,edddxy⚡️ ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/a2652a3a67b53a992b066f79b8677359~c5_100x100.jpg?x-expires=1677520800&x-signature=PuFHj%2BaihZzQb71dQGCMfISmpDw%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203635213312855298,5731,1547,181,2023-02-25,250.2K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/cc2823543dbc41fba6b7a2f77f38ef9d_1677227191?x-expires=1677448800&x-signature=CCrycblQKZu%2FeXJ4el9pt20gszI%3D,Hutang negara akan menjangkau RM1.2 trillion lebih 60 peratus KDNK bagi tahun 2023 - PM @anwaribrahimofficial  #Belanjawan2023 
luluskan kwsp..ramai rakyat nk byr htg jg..,@heajung7,Jai_Leh ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/eeef08f07d673c270d84afcb973b4d76~c5_100x100.jpg?x-expires=1677520800&x-signature=V6KCEgpcfzcdFOISXJaYjeoqC1U%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203635213312855298,5731,1547,181,2023-02-25,250.2K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/cc2823543dbc41fba6b7a2f77f38ef9d_1677227191?x-expires=1677448800&x-signature=CCrycblQKZu%2FeXJ4el9pt20gszI%3D,Hutang negara akan menjangkau RM1.2 trillion lebih 60 peratus KDNK bagi tahun 2023 - PM @anwaribrahimofficial  #Belanjawan2023 
Belanjawan 2023 langsung xde menolong rakyat terutama yg kerja swasta... 😅,@sukeriahmad1981,sukeriahmad1981 ,3,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/7002046665112682523.jpg?x-expires=1677520800&x-signature=VHAU1ZXYG09JTyjcqXiFvPoHTgY%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203635213312855298,5731,1547,181,2023-02-25,250.2K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/cc2823543dbc41fba6b7a2f77f38ef9d_1677227191?x-expires=1677448800&x-signature=CCrycblQKZu%2FeXJ4el9pt20gszI%3D,Hutang negara akan menjangkau RM1.2 trillion lebih 60 peratus KDNK bagi tahun 2023 - PM @anwaribrahimofficial  #Belanjawan2023 
"22 bulan ckp cm ni jugak rm 30..😂😂😂alih di tsmy semua rakyat merasa..kwsp,
Bkm,subsidi upah pekerja swasta,internet sethn,batuan barisan hadapan..",@roduandin,roduandin ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/a2ccfbe69533a615b50ef7a8324a06c5~c5_100x100.jpg?x-expires=1677520800&x-signature=ADd9jQTedGTKw3rL5abiA73MdTs%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203635213312855298,5731,1547,181,2023-02-25,250.2K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/cc2823543dbc41fba6b7a2f77f38ef9d_1677227191?x-expires=1677448800&x-signature=CCrycblQKZu%2FeXJ4el9pt20gszI%3D,Hutang negara akan menjangkau RM1.2 trillion lebih 60 peratus KDNK bagi tahun 2023 - PM @anwaribrahimofficial  #Belanjawan2023 
