comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date
Depan2 kencing woiii hahaha,@ctkotadamansara,ROZEMIE YA’AKOB ,0,0,1h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago 
ahahaha...menteri anak beranak..aku kalau jd Ketua kastam tanpa gaji pun xpa..janji dari tepi asyuk...,@blacksflags,MjM ,1,0,1h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago 
"Pandangan saya, terbaik la PM10 kita...",@miako1907,Miako ,0,0,1h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago 
Tolong ayah sndri freee pun xblh ke,@user3189084650420,user3189084650420 ,0,0,2h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago 
aku x cayo dari dulu lagi...,@wisaicho,wisaicho ,0,0,2h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago 
apakah pandangan kalian. hah bejela tulah pandangan aku scammet politik,@cfoo777,C.F.O.O ,0,0,2h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago 
Zahid dh pecah lubang benda nie.. ambik yang mana sempat…hehehe🤣🤣🤣,@fazrulaizat,Aizat Pomen Gaal ,0,0,2h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago 
jap nak tanya rafizi bidng ekonomi ker 😂😂,@lantabursmart,LantaburSmart ,0,0,2h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago 
Mane penyokong ph ni tak kan diam jee bersuara la sikit,@ajwadradzuan,ShenayPRO ,0,0,2h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago 
PN pun buat juga😂😂😂,@4d1moudi,Adi Moudi ,0,0,2h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago 
Tyk macai ph aje.,@rimbaaan,Rimbaaan ,0,0,2h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago 
Dia tngh ajar anak Dia tu.supaya satu hari nnt jng di porbodoh kan,@miloaistaburrm3,Adam-KR-bundle2708 🇲🇾 🇰🇷 ,0,0,2h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago 
mcm nak nampak kelemahan je..dia sndri xpcya kat rapigi,@sultanmelakaa,bA ,0,0,2h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago 
anwar ckp lain buat lain,@amoi_2575,🥜😀🥜 ,0,0,2h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago 
ni kerajaan demokrasi. nk lantik sapa ikut suka kerajaan yg menang. asalkan x bazir duit rakyat. klu x ske tgu lg 5thn ya😁,@manjja546,Manjja546 ,0,0,2h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago 
silap bsr la Anwar ni da terang lagi bersuluh bg pluru pada pihak pembangkang tembak dia hmmm,@mohamad_arsy86,Muhammad ,0,0,2h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago 
nmpak dahhh,@shah4an,Shah4an~ ,0,0,2h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago 
"Anwar mna ada prinsip dh. Dia dh ada kuasa,prinsip pon dh lebur",@ceyyceyyy7,Kembali usaha ,0,0,3h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago 
"orang apabila dia berkata,dia berdusta..",@perotboroi83,perutboroi8 ,0,0,3h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago 
"anak nasihat Pak!
Pak nak ikutkah cakap anak",@salimsalleh2,salimsalleh2 ,0,0,3h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago 
semasa pm 8 dan pm 9 DSAI tak cukup masa kerna dia byk kerja luar,@ocuarifin1,Ocu Arifin ,0,0,3h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago 
tektik DSAI supaya Nurul. izah boleh masuk dlm bilik kementrian ke uangan mengeledah semua fail fail,@ocuarifin1,Ocu Arifin ,0,0,3h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago 
"ckp laa cmna pownn, macaii PH ttp tibai pnya…depa wat buta n pekak jaa😂",@accdadelete,delete ,0,0,3h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago 
Bosan... X habis2 politik.... Bosaaan,@lurverangers91,Lurverangers ,0,0,3h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago 
bro memng idola saya,@zulhairihairi268,zulhairihairi268 ,0,0,3h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago 
"M=melantik
A=anak
D=datuk seri
A=anwar
N=nurul
I=izzah",@pirana_derhaka,💥  𝙈𝙖𝙧𝙞𝙤 💥 ,0,0,3h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago 
mane dak2 jilat PH ni..backup la cepat..apak korg kena kitai ni..😂😂😂,@kbshazr18l,KBShazrieL ,0,0,3h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago 
Politik penuh dgn tipu helah yg tggi..... So malas nk ambil thu mana2 parti,@akhmal911,Muhd Akhmal ,0,0,3h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago 
Bukan soal bayaran tapi ambil calon yang betul layak bukan tangkap muat,@roslanghazali580,roslanghazali580 ,0,0,3h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago 
true indeed,@fantagirow,fantagirow ,0,0,3h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago 
kaki kencing x kan brubah jadi kaki botol tetap kaki kencing 😂😂😂,@jijieshafie,j1j13 shafie ,0,0,3h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago 
padan muka saya..saya ingat dia lain dr yg sedia ada...kecewa...ermmmmm,@nnot7366,r@ss ,0,0,3h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago 
"Makin lama memerintah, makin byk rakyat nampak hancing dia...next PRU kalau sokong lagi aku tak tahu la😅",@dayahlahni,nurul hidayah ,0,0,3h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago 
Bagus lah lantik orang muda seperti Nurul izzah utk menjadi pelapis negara🥰,@ahmai216,ahmai216 ,0,0,3h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago 
anwar? hahaha 10 dia cakap 1belum tentu aku percaya hahaha,@imanitheone1,imanitheone ,0,0,3h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago 
dia smua blh laaaa....org Len ja xleh....,@jamilali7368,jamil ,0,0,3h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago 
kene kencing ke tuu😂,@chekshisha,chekshisha ,0,0,3h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago 
"patutnya lantik duta bertaraf menteri, baru rakyat tak melalak",@yoiy0iyoi,y0i ,0,0,3h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago 
politic....anything possible,@angel_susila,susilaletchumana5 ,0,0,3h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago 
😭🤮🤕,@user3521008374101,user3521008374101 ,0,0,3h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago 
sokong lah lagi mahatdir dah ckp x mau dgr anuar mmg x boleh jd menteri tp sokong juga terima la x pyh nk komen2,@luncai79,user1986248170487 ,0,0,3h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago 
DSAI PM TERBAIK,@shamer89,shamerieah ,0,0,4h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago 
"mlas ckp apa la,dia ckp sblm ni tp bila dh jd krjaan apa yg dia kta sblm ni dia yg bt,tp yg dk brjnji xbt2 pn",@mohdfaizal804,faizal88 ,1,0,4h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago 
koyak2 mu😂😂😂,@ymohd65,BOSS_ymohd65 ,0,0,4h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago 
Kahkahkah kan dh kena KENCING ….mana pengundi PH suarakan hak Anda…..,@sabreawang0,sabreawang0 ,0,0,4h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago 
Marah org ph tgk video ni😂,@syahrul_nazri,Syahrul Nazri ,0,0,4h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago 
kencing hari hari,@mdkamal20000,mdkamal ,1,0,4h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago 
Taknak ambil calon ph pun boleh ambil calon bn yang menang mcm Dato Johari yang betul2 pandai bab ekonomi.,@bangsudin_,ジョウスでん ,0,0,4h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago 
macai2 ph msti sronok kn😏,@amiryusuf_,Amir Yusuf ,0,0,4h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago 
ini hal anak beranak.. hangpa mana tau..😂,@syahir8736,SYAHIR8736 ,0,0,4h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago 
