comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date
semua main.lpas ngundi.hampehhhh,@umminadia44,gienazz ,0,0,2022-11-5,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
dan3 main 🏸🏸,@pokokdekkau5,PokokDekKau ,0,0,2022-11-4,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
Nurul Izzah for PM,@offstonecol,Offstonecold ,0,0,2022-11-3,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
Parti anak beranak 😂,@wanceoremix,BG1Shop ,0,0,2022-11-3,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
untuk sempati hati rayat.. hhahahah,@fiswanbridalhouse,fiswanbridalhouse ,0,0,2022-11-3,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
alhamdulilah org hilang dah jumpa balik,@pojoi7,Legolas ,0,0,2022-11-3,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
"Ceh, first time turun dan nampak muka 😂",@leexla85,Zan Li ,0,0,2022-11-3,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
napa pkai bju kurung tu main nurul,@sapehiepiee,Joe ,0,0,2022-11-2,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
hahaha nampak sgt masa nk mengundi ja,@sufiansyariman,Sufian Syariman ,0,0,2022-11-2,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
baru nmpk aihhh..,@mohdshukribinnord,Mohd_Shukri ,0,0,2022-11-2,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
pakai seluar sesuai,@tuah783,putera impian😘 ,0,0,2022-11-2,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
jdi la. .5 taon skli,@jimy80_,jimy80_ ,0,0,2022-11-2,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
can she be pm please?,@jonzwikk,Jonz Wikk ,0,0,2022-11-2,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
"kami tolak kronime, kami cuma sekeluarga",@oppouserhebat,oppouserhebat ,0,0,2022-11-2,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
ni yg buat abg noon geram,@zamzureen30,zamzureen30... ,0,0,2022-11-2,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
terbaik yb🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰,@edgar72724,edgar72724 ,1,0,2022-11-1,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
parti anak beranak... cukup2 la 22bulan,@aziamarzuki,Mohd_Marzuki ,0,0,2022-10-28,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
"hurrmmm..tang mntak undi,pakat sume la ahli politik tibe nmpk muke..bdminton lah,kutip smpah lah,ape lah..😂😂",@manlalalitamplom,ManLaLaLitamPlom ,1,0,2022-10-26,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
pH terbaik,@santhuru39,Chandru ,1,0,2022-10-25,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
Pandai kak ketuk,@mohdshukri7181,mohdshukri7181 ,0,0,2022-10-25,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
YB IDAMAN ni lau lahh bertanding kt selangor 🥰,@naimshamsuddin,Naim Shamsuddin ,0,0,2022-10-25,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
msk ampang org buang dia jauh2 ....,@abgmarket,abgmarket ,1,0,2022-10-25,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
"bila PRU dh dekat, tak pernah main, apa pun bolh main😂😂😂",@dinsepet7,dinsepet7 ,0,0,2022-10-25,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
ahli2 politik .NK ngundi semua blh buat...X kire parti mane pun..mtk tolong basuh berak pun sanggup..NK raih undi py psl...,@norgiriyie,yie yie ,0,0,2022-10-25,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
Macam Olympic…4 tahun sekali baru jumpa muka🤪,@kamalmenang,Kamalah ,0,0,2022-10-25,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
esok menang hilang..org kampong tercari cari😂😂,@j0oe74,Joe469 ,0,0,2022-10-24,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
pulun .kain pun jd ..politik punya pasai,@mohdshukriabdulrazak,Mohd Shukri Abdul Ra ,0,0,2022-10-24,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
hahahha anak bapak mcm2 boleh jdi hahaa,@kelvintan457,kelvin tan 6055 ,0,0,2022-10-24,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
mcm2 ragam wakil rakyat..😁😁😁,@arerap859,AreRap ,0,0,2022-10-24,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
mcm2 ade..wkwkwk.pas tu..hilang..🤣🤣🤣,@user794263639478,user794263639478 ,0,0,2022-10-24,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
YB paling comel🥰future PM Wanita Pertama,@iftinour,CEO of ex Banker❤🌹🦋🍰🍫 ,1,0,2022-10-24,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
hancing,@suhaimihashimmiek,Suhaimi Hashim Mie Kaput ,0,0,2022-10-24,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
aku bukan x suka pkr tapi aku x suka dap...aku nak sgt dia ni jadi pm msia,@jdrea71,JD REA ,0,0,2022-10-24,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
"Dgn berBaju Kurung di belasahnya main Badminton.,😅😂😝",@dinkaraki3,Din Karaki-13 ,1,0,2022-10-24,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
Sampai x dak loo dah ni main badminton pakai kain nih,@zainabazizan70,Zainab ,0,0,2022-10-24,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
"PRU15 nnti,kasi tapau Zuraida",@user2700294006037,waris den ,0,0,2022-10-24,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
ni nk kemping ke nk apa..,@wjuhanaripin,wjuhanaripin ,0,0,2022-10-24,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
Bla nk cri pegundi mcm2 tmpt sangop g,@muhammadsafuwan40,muhammadsafuwan40 ,1,0,2022-10-24,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
terbaik yb,@warnawarni860,zarul ,1,0,2022-10-24,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
mak Jan main badminton yer😂,@ir_barbossa,Ir_barbossa ,0,0,2022-10-24,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
wah..time ni la yb nk main badminton....😆😆😂😂,@unknownusus,susamogus ,1,0,2022-10-24,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
pakai seluar la YB...baru nmpk sport,@tok_ba58,tokabah ,0,0,2022-10-24,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
gula2 pru,@brozam3,Zam Zamfire X ,1,0,2022-10-24,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
Kalini aku mmg undi BN. Cukuplah kita bg PRU 14 mandat kt PH yg byk kacau bilau. Campuran parti dlm satu gabungan yg xsependapat. Cukuplah.,@thegreataba,Mirzan Jion ,3,0,2022-10-24,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
wayang,@mohamadtarmizi130,mohamadtarmizi130 ,0,0,2022-11-8,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
tterbaik ph,@rossalindajoushse,Rossalinda Joushsey ,0,0,2022-11-5,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
wow tin kosong,@user1752474472467raj,Raj ,0,0,2022-10-25,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
😂,@this1888,This888 ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
👍👍👍👍👍💜💜💜🤎🤎🤎🤎,@dulalhussain511,MD siam hussain ,0,0,2022-11-25,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
🥰🥰🥰,@rahsianafasdoa69,RAHSIA NAFAS DOA ,0,0,2022-11-25,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
laaa...,@sharshimah,sharshimah ,0,0,2022-11-15,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
😂😂😂😂😂,@ghazalighazz,Ghazali Ghazz ,0,0,2022-11-9,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
😂😂😂,@farrisrahman0,farrisrahman0 ,0,0,2022-11-8,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
✅✅✌️,@wanpaksu_89,🤜Rindiani🤛 ,0,0,2022-11-1,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
😁,@sime_senrose,simesenrose ,0,0,2022-10-26,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
😳😳😳,@hanafpira,hanafpira ,0,0,2022-10-25,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
🤑🤑,@ina12012,Zalina🌹 ,0,0,2022-10-25,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
😃😃😃😃😃😃😃😃,@bayu_senja6879,@BayuSenja6879 ,0,0,2022-10-24,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
Up PN Terbaik.,@zuraimizakaria807,zuraimizakaria807 ,0,0,2022-10-24,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
😂😂😂😂,@edenhazardhazard9,Edenhazard Hazard95 ,0,0,2022-10-24,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
😂😂,@shanker_32,Shanker fitness trainer ,0,0,2022-10-24,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
😂,@khobeng,محمد اکمل بين محمد اريس🌹 ,0,0,2022-10-24,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
🥰🥰🥰,@abahdinudin,Abah Din Udin ,0,0,2022-10-24,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
🥰🥰🥰,@evatorres1506,Eva torres ,0,0,2022-10-24,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
😂😂😂,@apa_hal,huhaha_hihi ,0,0,2022-10-24,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
🥰,@hits276,____ (^_-) izzY____ ,0,0,2022-10-24,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
👍,@rafizanhamdan,Rafizan Hamdan ,1,0,2022-10-24,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
🥰🥰🥰,@azlanabdwahab1,paklan77 ,2,0,2022-10-24,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
🥰🥰🥰,@tionglipanbara,Tiong Lipanbara ,2,0,2022-10-24,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
haha,@jerriejerrien,jerriejerrien ,0,0,2022-10-24,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
time mengundi blh lh mcm ni lps tu ghaib x tau p mn,@farieza87,user3396031497618 ,0,0,2022-11-20,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
Masa ni lah nak main badminton lah .. ragbi lah .. kalau tak asyik main sembunyi2 jee,@tehoaislimausatu,Amirul Hayat ,0,0,2022-11-18,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
lawak la Nurul Izzah ni ...nk PRU kau timbul..lepas diam terus ...mu tunggu d sana nt,@hnabila10,NABILA ,0,0,2022-11-16,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
Mana Dato Lee Chong Wei,@petersam1982,Peter Sam ,0,0,2022-11-15,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
Sepatutnya dtg pakai baju suka . Bari nampak natural,@slk5254,SLK2020 ,0,0,2022-11-15,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
Sekarang semua nak buat baik sebb nak suruh mengundi 😂😂,@aimannnnnnnnnnnnn6,ไอมัน ชามีล🇹🇭 ,1,0,2022-11-15,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
pakailah slim fit,@ahmadzahar77,Ahmad Zahar ,0,0,2022-11-10,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
undi je pn...jaga covid baik...cakap x sembang (kwsp lepas)....jangan pilih komunis dan lgbt,@scyown,Bal Collectible card ,0,0,2022-11-10,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
partner syed syadiq ke ni? hahahahaha😂,@rojak.poslaju,ROJAK | POSLAJU ,0,0,2022-11-9,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
Ermmm😱😱😱demi 1 undi,@krulktm_8886,KRulKTM_8886 ,0,0,2022-11-9,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
mcm2,@ceo_sayang_keluarga,mencari syurga Allah ,0,0,2022-11-9,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
banyak perkara. pelik² kan kalo nak pilihan raya,@janganlahfollowcenggitu,TANPA NAMA ,0,0,2022-11-9,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
Trend PRU kali ni main badminton ke,@salawatibuyong,Salawati Buyong ,0,0,2022-11-9,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
kena la ngampuu auuw auww auwww HAHAHA,@itgoodthings,it good things ,0,0,2022-11-9,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
npk pelik tapi mmg dia,@acai50,ONE PIECE ,0,0,2022-11-9,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
aku memang minat dia ni.. Walau pun parti dia aku tak minat😁,@owmxr,OWMAR® ,0,0,2022-11-8,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
aku rasa boleh menang kalau lawan syed saddiq ni,@x234yz78abc9,Z8 ,0,0,2022-11-8,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
"Hahahaha… PRU turun main semua, lepas menang hilang la oi",@sisturrrrzzz,Sisturrrz ,0,0,2022-11-8,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
member koyak lol,@ramb00413,Rambo ,0,0,2022-11-8,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
ini pun salah satu cara berkempen juga😁,@ninusline,ninusline ,0,0,2022-11-8,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
try ler main Ngan Syed sadiq mesti best,@cahayashahid1,cahaya syahid ,0,0,2022-11-8,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
You tukar pakaian dulu kasi sport sikit Dato Misbun Razif Semua Segan dengan saya Tau.....Saya pakai restring 25 3/4 Boleh?,@mohamed439fadzli,user784547395894 Mohamed Fadzl ,0,0,2022-11-8,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
ltk awek cun lawan umno pulak...bpleh x ??,@ahmadsidibindin,ahmadsidibindin ,0,0,2022-11-8,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
kita main semingu sekali.diaorang main 5tahun sekali😁,@pianbesut,user98917819337383 ,0,0,2022-11-8,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
lawak apakah niii,@arrwal,shawalabdullah ,0,0,2022-11-8,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
org main pkai bju sukan...yg dh nape pkai bju kurung😌,@haayelahhh,iyolah ,0,0,2022-11-4,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
"nk turun main pun, pakai la baju sukan",@maqorz007,maqorz007 ,0,0,2022-11-4,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
tolak ph,@juharamahbah7,Juhara Mahbah ,0,0,2022-11-3,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
Sokong YB izzah,@abglados,AbgLados ,0,0,2022-11-3,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
ne semua wayang nak PRU dikatakan 😂😂😂😂,@petta_limpoh,Man®_kecik ,0,0,2022-11-3,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
"baru nampak muka tina nim, nasib baik ada pru",@user1885420315866,user1885420315866 ,0,0,2022-11-2,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
biasa nk undi kn mcm mcm hmmm,@zaidishahdan,zaidishahdan ,0,0,2022-11-2,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
"Aikk 5 tahun sekali main badminton ko,selalu main golf kan",@madjull83,Zul Ismail965 ,0,0,2022-11-2,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
wayang,@mohamadrosli4,Mohamad Rosli ,0,0,2022-11-2,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
nk mengundi ja turun la main badminton. selama ni pi mana,@azmanzakaria73,azmanzakaria73 ,0,0,2022-11-1,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
ye pun pkai la pakaian sukan yg sesuai😂,@ed1966_68,Abdul Hadi Omaruddin ,0,0,2022-10-30,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
mcm2 menteri keluar time nk pru...badminton berkurung pun hado...mcm2,@mienogonzalezza,papa megah holding ,0,0,2022-10-26,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
baju kurung 1 hal.. on kipas lg.. 😏😏.,@exzos89,Exzos Onz ,0,0,2022-10-26,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
pakailah Pakaian Sukan.,@hamizan5511,Mizan ,0,0,2022-10-25,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
"PH menang rakyat senang,PH kencinnnng macai hancinnng💦💦💦💦",@rezarusan54,rezarusan54 ,0,0,2022-10-25,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
PH pasti Menang,@syam_p.r.j,💫SYAM P*R*J💫 ,0,0,2022-10-25,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
ikut situasi la kot ye pon nk bersukan pakaian nya,@dicanaza,dicanaza ,0,0,2022-10-25,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
nok pru ada je lah,@kk.yaa_,suya ,0,0,2022-10-25,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
YB ware a proper suit lah for badminton,@rdx1970,RDX753 ,0,0,2022-10-25,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
"apabila pru semakin hampir,maka semua menteri sibuk",@sayaabglongenal,abg long enal ,0,0,2022-10-25,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
agak2 blakon pon😂,@muhdnazmi24,Muhd Nazmi ,0,0,2022-10-25,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
janji boleh merayu undi biar lah pakai apa pun😅😅😅😅😅lapar undi,@jatrizal,Jat Rizal ,0,0,2022-10-25,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
tak kena dgn baju,@hazrulakmarrazali,hazrulakmarrazali ,0,0,2022-10-24,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
klu yb team lain matilanak kna kecam..tp beza plk dgn yg ni..😂😂,@wawasan2020,TheRock ,0,0,2022-10-24,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
dekat nak mengundi semua pandai buat,@ryanendut77,Ryan Comel ,0,0,2022-10-24,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
pi lah tgk org yg susah bnyk masa tu,@putradamm,putradamm7 ,0,0,2022-10-24,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
bila nak undi macam2 nak tunjuk..,@1983lang,Lang -1983 ,0,0,2022-10-24,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
dia bukan org sibuk nak glamour pkai bj mahal kasut tnggi dia educated🥰🥰,@user9260510553803,user9260510553803 ,1,0,2022-10-24,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
style baru ker main pki baju kurung😂😂😂,@littleman_29,littleman ,0,0,2022-10-24,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
terbaik..perjuangan izzah dgan anak najib memang jauh bezanyaaaaaa..,@mohamadsyafiq156,mohamadsyafiq156 ,2,0,2022-10-24,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
Nurul terbaik...jgn cuba nak hina dia penyamun BN 😏,@kumarmuthumuthu3,Kumar ,1,0,2022-10-24,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
pakai lpakaian sukan yg betul nurul,@muhaimin423,nizam ,0,0,2022-10-24,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
pakai la track suit,@royaznan,royaznan ,0,0,2022-10-24,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
semoga PH kalah maka selamatlah malayu dan islam drp bencana...aamin.. fikir2kanlah,@sentang_sentang,sentang97 ,0,0,2022-10-24,2023-01-30,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24
