comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date
Segak siak YB KJ,@sivenloganathan,Siven Loganathan ,0,0,2022-11-16,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
"Zaman PH jadi kerajaan, sidang parlimen pun sangat sivil dan bertamadun. Elok je gelak sama-sama.",@hatrimaize,Fi ,3,0,2022-11-16,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
Tahniah tahniah 😂,@hanapolaroid,buttermilk fried rice ,0,0,2022-11-15,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
Rindu nk duduk dlm parlimen,@rafiqsaari,BlackQueen ,0,0,2022-11-15,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
"ada video Izzah dtg support KJ masa kt Stadium. Masa tu KJ Menteri KBS. Camera focus kt Izzah, 1 stadium tengok😂",@tahrailomu,Tahrail Ril ,0,0,2022-11-15,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
semua duduk slow2 ye bila dia ckp rembau 😂😂,@_nir17za07,__a1z707 ,0,0,2022-11-15,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
the pewitttt kat belakang,@imnotatiktoker8956,BIASALAH!!!!!! ,0,0,2022-11-15,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
@nrmeliaaa KJ dulu suka nurul izzah...,@deekhair,mrswayne ,0,0,2022-11-15,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
@kasyf aku agak ship ah kalau kj dgn izzah. mcm sepadan ja depa 😂,@titik.titik.titik1,titik ,0,0,2022-11-15,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
Best gak parlimen bile ade clown,@nftfromkitchen,NFT From Kitchen ,2,0,2022-11-15,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
"X best ah xde shahidan, tajudin nanti haha",@nazef.iskandar,Nazef Iskandar ,2,0,2022-11-15,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
Pakaian batik kat dewan rakyat tu mmg masalah terbesar rakyat malaysia. Sila bincangkan. 100 markah bagi siapa yang menyelesaikan 😂,@thenikridhwan,Nik Roberlo ,2,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
xpela MP beli batik ada elaun....,@sipelarikehidupam,SyairSiPelari ,0,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
kj dah bercerai ka?,@elsabahdor,🄴🅉🄴🄺🄸🄴🄻 🄷🄰🄳🄸 ,0,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
Aku rasa kelakar betul dorg ni😂,@drnajwazulkefly2,نجوى بنت  ذوللكفلي ,1,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
pkcik yg pakai songkok tu dr dlu aku tngok xda ciri2 yb,@exodus_raf,goliath ,4,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
eee ha ha ha (gelak jahat pasir salak),@wawanlempoyang,Wawan Lempoyang ,1,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
suka tgk Nurul Izzah dgn KJ😁,@azroylan81,azroyazlan81 ,3,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
@carnation1204 dh mcm kat kelas 😭,@d3vildr00l,iz? ,1,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
suara pas tak ada,@sasukey69,Irwan Mas 🍁 ,0,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
Marka lama KJ still kawan Nurul Izzah,@khairulakmal60,Khairul Akmal Adnan ,0,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
comel je ku nan punya reaction 'rembau',@dayahayu89,HiDaYah 😉♥️ ,0,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
Pasir Salak akan dirindui,@wanfai84,Wan ,0,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
@Misha Melvin GAGAGAG,@nnatashaemelyn_,ici 🧃 ,0,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
kain pelekat lagi bagus dpt kurang bajet belanja pakaian menteri...,@rollrock167,Roll Rock167 ,0,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
Jadi pengetua sekolah lah 😂,@zxhxr7,•••𝓩𝓪𝓱𝓪𝓻_𝓐𝓪••• ,0,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
mcm2 hal 😂,@weyh_wanierosli,WANIES ,1,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
@ddinachl oooo ini HAHAHAHA😂,@kyma00713,✨imao💫 ,1,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
@wiwie_sammar adoi aku xleh laaa 😂,@mrynnmsln,🌸مرياني🌸 ,2,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
cuba usul mansuh undang2 kekebalan menteri..,@bennybenky,userrrrrrrrrrrrrrrrr ,0,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
Kj jumpa crush lama😂,@afiqhisham5,Wakfiq ,1,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
Dipisahkan kerana keadaan politik. That's it.,@poweren7er,Darjah6 ,0,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
"Kecik je suara mula tu, ""rembau?!"" 😏",@thebeehivegirl,KooLiana ,3,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
Kalau KJ ngan Izzah nak pakai songket pon apa salahnya..😅😁,@fads_9,fads ,0,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
@Luna malu nye 😅,@qianer_92,Shasha ,1,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
Utk diorang semua sepakat.. Utk rakyat ade je yg bangkang.. Bincang jer bertahun,@dracoboyzzz,SiR.AZmi ,3,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
"bakal rindu perangai pasir salak, jelutong n kinabatangan hahahhaha",@misslilyroseee,Lily Ziyech 🇲🇾🇵🇸 ,4,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
ohhh diorng bincang kn bende yg rakyat tk kisah pun…fahamm,@ionlysayfactthing,the fact ,1,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
batik coat kah,@karfieldpang,Karfield Pang 馮家輝 ,0,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
tunggu pm baru la pakai batik..last2 member PRU Kali ni trcalon pun x 😂,@houseofpremierleague,CEO OF GAMER ,4,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
gentleman tahniah tahniah 😭🤣,@rahmanchai_tvtiktok,Rahman Chai TV TikTok ,3,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
dewan ni mcm kelas dkt sekolah gk,@mikagenshin,Syafiq Shsr ,4,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
go anwarrrrrrr💟💟💟,@bojiifav,enjoy ur life ,1,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
HAHAHAHAHA LAWAK WEH,@nrentsya,anakbongsudegil😙 ,3,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
aii sokong ex 😂😂,@nonickname__1,𝓙𝓤𝓙𝓤 ,1,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
bincang bab rakyat bkn bab batik yg difikirnya,@coqkembung,jambu batu ,3,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
pasir salak xde dlm parlimen dah,@izdiharsahalan,Pak Diya ,3,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
jaranglah nampak menteri pandai.,@its__izz,izz. ,1,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
saya sokong YB Nurul Izzah,@luqmanketing123,LUQMANKETING123 ,3,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
@aaakaa_30 orang kg abang ke ni?,@nadirazaini_,Ty 🌙 ,1,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
amboi ahmad maslan tu kuat tu dia vakap YA,@heihahahaha1,nsjejwb ,3,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
nama nya dewan parlimen. mmg meriah sebenornye. gaduh pun meriah baik pun meriah. rakyat je pening,@yenoyennadia88,o y e n n a d i a 8 8 ,4,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
pasir salak tuu 😂😂🤣🤣🤣,@qysssxx,livlaughlouv ,3,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
rembau ...... hahahahha cinta lama😂,@haffiz_ahmad,Haffiz Ahmad ,4,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
di Indonesia sejak merdeka tahun 1945 sudah pakai batik sampai sekarang😂😂😂,@worlcup38,"♠️ABG""JAHAT♠️ ",2,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
tajudin kalau xmelawak xsah😂,@xson_kun,son_goku ,2,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
Hahaha baguih,@crosleyjab,crosley ,3,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
lps ni aku mst rindu kn gurauan bapak2 kt dewan..hehehe,@lanun_darat85,Lanun Darat ,3,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
jelutong mne jelutong 😂,@syukrijaini,_𝙎𝙮𝙪𝙠𝙧𝙞𝙟𝙖𝙞𝙣𝙞 ,4,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
isu bju batik pun msuk parlimen ke. humph,@shafizasalwa,shafizasalwa ,2,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
barang batik skrg hrga kayangan dh bukan semua mampu milik,@cik.ninie,cik ninie ,4,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
Allahumma Solli A'laa Saiyyidina Muhammad💚,@wankawaa,jirancristianoronaldo ,2,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
Comel je ahmad maslan kt belakang tu,@abcdefghijijul,J ,3,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
hahaha cute je kJ,@mama_dilla7,MamaDilla7 ,3,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
menda duk bahas dresscode diorang dlm parlimen..byk lagi isu lain,@langkingmanis,langkingmanis ,0,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
comel nyeee🥰,@_nineteenninetynine_,fa.payeh ,2,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
"hahahahah ternampak ahmad maslan blkng tu , auto ngekek gelak",@narlis194,alpaca ,4,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
hahahahahaa pasir salak ni kan tk thn btl haku.. geram jee😂😂hahahaha,@chintta_dhia,umiCinta ,3,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
Kj raja cucuk ada,@abeyheallracun,Danielracun ,2,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
KEMAIN YE HAHAHHAHHAHHAHAA,@izzweenzzz,paiz's gf. ,3,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
piwit😂,@adriella_debora,adriella ,0,0,2022-11-26,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
“piwwit” 😌🤣,@keymarkluv,Yerk ,0,0,2022-11-25,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
zoo 😂,@wiking_24,Wiking_24 ,0,0,2022-11-23,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
"baik-baik, bapaknya disini 😂😭",@nirhafqidah,Hadeeq ,0,0,2022-11-22,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
muda ke tua. sepesen semua manusia,@starbabyzlight,guahotterthanpotpot ,1,0,2022-11-20,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
Bo,@binabatii,Sabrina ,0,0,2022-11-20,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
dua2 kalah,@nanalincah,user123 ,0,0,2022-11-20,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
@sweetiele01 ni kann😂😂😂,@notanordinary_,notanordinary_ ,0,0,2022-11-19,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
ini yg penting sangat sekarang,@comaliwithfactu,Comali with factu ,0,0,2022-11-18,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
@august_ @Kim Ara. @NuNa baca komen😂,@7febr,NN ,0,0,2022-11-16,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
"""piwit""🗿",@miza.zailan,Moi ,0,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
hala hala,@liyliz,Liyliz Yusof ,1,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
@Seonhocutiepie 🇲🇾 😂 terhibur,@aimiathh,aimi ,4,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
dorang ni kalau duk sekali elok je. depan rakyat je konon gaduh,@shmsvl,Sam ,2673,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
i ship them both actually 😂,@kjswaggers,KJ's pumpkin ,18,0,2022-11-15,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
🥰🥰Dah termakbul dah siapa kata tunggu pm baru lah pakai batik tuu ye 😅😅😅,@jo3ring,Joe Ring ,0,0,2022-11-30,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
Kan bagus kj dgn nurul izzah. Cenggggg mcm sama muka pula tu,@marey_anne,My melow ,0,0,2022-11-30,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
"aku dengar bunyi ""piwwitt""😂😂",@syaa02_____,syaaa ,0,0,2022-11-29,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
Suweet KJ sokong Izzah ..tersipu2 KJ..tiuh dewan,@garsasean,M6Sense ,0,0,2022-11-28,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
masin mulut..pm baru bapak dia skrg 😂,@ayuaia,Ayu Anas ,0,0,2022-11-27,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
"Jom panggil PM10 = PAPA
Papa of Reformasi",@fernismilan,FerN9 ,0,0,2022-11-26,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
Pasir salak kelakar bodooo 😂😂😂,@itshanylaa,cakewhatt. ,0,0,2022-11-25,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
Pewwit pewwit part 😂,@enamardheaa,Enaa ,0,0,2022-11-24,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
adoi....pasir salak dah x de..x fun la😅,@aminadri_,Aminadri_ ,0,0,2022-11-24,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
mcm mane lah malaysia nak maju kalau benda nak bincang pun bukan untuk rakyat😌,@chue_16,Chu'e ,0,0,2022-11-24,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
"this is how men treat single mother, shame on them.",@serifine3,serifine3 ,0,0,2022-11-23,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
meyirap bhai tgk jelutong,@zahir92palaba,zahir palaba ,0,0,2022-11-23,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
kali ni sedih.izzah dan kj tiada dlm parlimen.hilang seri parlimen kali ni.,@evonic911,evonic racing ,2,0,2022-11-22,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
"""Allahuma solli ala sayyidina Muhammad wa'ala Alihi sayyidina muhammad""",@ahmadalusi,Ahmad Alusi ,0,0,2022-11-22,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
"ppuan xramai, gtu la kena usik",@rezma_azraai,rezma_azraai ,0,0,2022-11-22,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
kdang2 best tgok dorang ni..klako..pasir salak slalu bisibg😂nnti dorang dh x de kite dh x dgr lgi dorang gduh😂,@enjoyyourlife898,enjoyyourlife898 ,0,0,2022-11-22,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
"ph + bn kerajaan stabil ✅
zahid is our hero 🇲🇾🇲🇾🇲🇾",@suria8500,suria850 ,0,0,2022-11-21,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
hbs laaa lps ni kena sembelih.... kacau lg anak dia😂😂 😂,@kho_di_jah,Kho_dijah ,0,0,2022-11-21,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
'' tunggu pm baru lah pkai batik'' 😂😂😂,@sahara_xxxx,ෆΐЃລ𝖍 ,0,0,2022-11-21,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
pasir salak tu aku duk perati ja,@dktonn_,𝒅𝒆𝒌𝒕𝒐𝒏𝒏💋 ,0,0,2022-11-21,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
bosan doo kalau tajuddin xde .. klu dia ada sakit perut aku tgelak😂,@nousername.92,FANS [ 1 ] E z z y ,0,0,2022-11-20,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
pasir salak ni mmg op lah hahahahaha,@ilkaylittlemind,ILKAY ,2,0,2022-11-20,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
Itu cadangan yang mampu. Bukan Hal ehwal rakyat,@deadhorsekay69,DeadHorse Kay ,0,0,2022-11-20,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
"""tunggu pm baru la pkai batik"" 😂 savage",@witchywee99,unNor99 ,0,0,2022-11-20,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
"kalau yg duduk atas skali sorang ii tu sapa 😅 sorry la tak habis blajar , bengap skit",@airindelaila,moicoffee 💸 ,0,0,2022-11-20,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
@nikuuwa @spaghettttiiii pewit 😂😂😂,@clairex.99,RinRin ,0,0,2022-11-20,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
fuhhhh..ahmad maslan..walaupun kat background je masih nmpak menyerlah..,@m.ariz7,...... ,0,0,2022-11-18,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
orang Malaysia tak pernah tak kelakar,@kubiszh,Arien ,0,0,2022-11-16,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
pasir salak ni masa kecik kecik memang buli orang eh😂,@firdausmfr,firdausmfr ,0,0,2022-11-16,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
tajuddin memang pendekar dalam parlimen😂..,@edy6851,edy6851 ,1,0,2022-11-15,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
Isu yg besaq lg x seatle ni dok kalut kain batik,@shariman1979,Shariman Ab raman ,0,0,2022-11-15,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
nnti ckp dewan sejuk...babbeee,@atokcsm,ATOKCSM ,0,0,2022-11-15,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
"KJ,Izzah n RR kn kwn baik...",@ombakjahat04,Ombak_Jahat ,0,0,2022-11-15,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
TETAP TOLAK PAKATAN HANCING. PN TERBAIK,@hazimfuzi,hazimfuzi ,0,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
ahahhaha mcm budak2 d skolah bila nak support crush msti kwan bgne hahahahha,@secawankopikita,SecawanKopi ,0,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
"@_.qimmark
izzah membesar dengan bijak😂",@m_fayyadxh,fayyadh* ,0,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
jap..sbnrnye dorg nie bnyak parti ke 1 parti..blh ketawa² agi..😂..rakyat kena ajar cara gduh sbnr😂😂,@_kysha_,Naureen Zarkysha ,0,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
aku syak dorang semua ni mesti ade satu group whatsapp sembang2 santai antara dorang..no politik..dorang ni baik je senanya..bila dlm politik je over bebenor gaduh2😂,@mrcatlover5,Mr secret ,0,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
Prangai laaa pasir salak sorang nii😂😂😂,@najminz777,Kunyit biru ,0,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
Tahniah tahniah🤣,@kakmekk,mekti🥀 ,3,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
apa benda tah psl batik jeponnn,@dakwahseminit,DakwahSeminit ,0,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
pakaian yg di risaukn,@ddizuan871220,ddizuan871220 ,0,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
"ada pula yg bunyi piweet tu,😂",@farizayusoff,FarizaYusoff ,1,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
yang berkopiah jubah macam pas macam mana pulak,@karfieldpang,Karfield Pang 馮家輝 ,0,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
dont probok probok tu kemain,@neocultureswag__,FairyRiceBall🍙🌹🧚‍♀️ ,0,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
KJ kalah saman Fitnah Dato Seri Anwar Ibrahim korang tak tahu ke ??? 😏😏,@iphhelmetandco,iphhelmetandco ,0,0,2022-11-14,2023-01-30,https://www.tiktok.com/@azm7channel/video/7165725216839159067,131.1K,615,1160,2022-11-14
