comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date
kalau xdipecat 1998 maka tiadalah PKR dan tiadalah Nurul Izzah Dan DSWA Sebagai YB. Siapa suruh pecat? Tanya Atok.,@diktatorisme,Dictators ,0,0,5h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
cover jgn x cover,@100percentmore,user3968676241981 ,0,0,5h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
klu pm ambik engkau nanti kau pulak jadi lanon dalam lipatan,@kamsinselamat999,kamsinselamat999 ,0,0,5h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
loh. jadi taik PH plak ke?,@sharwaliyz_official,RUDY_ᔑᕼᗩᖇᗯᗩしᏆᎩᏃ Official ,0,0,6h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
"bro bukan pasal gaji dan latarbelakang pendidikan nurul. its more to conflict of interest,cronyism and its totally wrong,not advisable",@sairam5495,Anjaan ,0,0,6h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
klu xda gaji .. nasihat ja kt rumah ... duit luaq tengah tunggu nak masyuuukkkk,@dewpoint291,dewpoint291 ,0,0,6h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
bagus tu..lepas ni xda lg fitnah2 tdok ngn pompuan la tutuh juboq la ramai yg xboleh harap percaya skrg😂😂Dsai👍💪🤭🤭,@enemiheaters,Enemi Heaters ,0,0,6h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
pembodek,@rodeekasim,rodeekasim ,0,0,6h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
"elok lah NIA jadi penasihat sebab jimat Wang rakyat xder gaji, tak belot khianat dan tak timbul fitnah LGBT dan bagai... lebih selamat",@marbintulu,marbintulu ,0,0,6h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
"Parti anak beranak
Kerajaan anak beranak
Hahahahaha.
Lantak koranglah",@puteri_mayang_sari,Puteri MayangSari ,0,0,6h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
org marhain je hidup dgn gaji. org2 atas xde gaji pun xpe. influence pun cukup. dri tu dpt la benda2 lain,@ahmali_pg,Ahmad ,0,0,7h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
Kalau lantik org lain.. sanggup ke kerja xde gaji..,@mnyprimeyusoff,LoneRanger ,0,0,7h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
anak muda survive kat luar sana 🥱. Anak muda guna cable senang lenang bapa pm. Padu oo letak dlm CV as ex penasihat ekonomi pm Malaysia.,@mia_bahari,mia_bahari ,0,0,7h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
biasalah tu ..kan negara ni bapak dia yg punya😅😅,@irongym2,hellboy ,0,0,7h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
"betui tu Nurul Izzah kerja x ada gaji, yg berjuta yg layak tu sanggup ka kerja tampa gaji?",@abdulgani5169,abdulgani5169 ,0,0,7h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
"Kalau mcm tu, nurul izzah masih org awam sbb nama dia xde dlm data kmnterian even d lntik bapa dia. Dasar kmnterian x blh d lepas kpd org awam…",@d_nuh_,D_Nuh_ ,0,0,7h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
movies Tamil pn x berbelok MCM UMNO Ngok...😂,@lorenzomarusia,lorenzomarusia ,0,0,7h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
"kewangan pati anak beranak,nnti nnti lantik pulak mnabtu cina jadi timbalan penasihat kewangan.",@kamaruddinjfr,kamaruddinjfr ,0,0,8h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
"NURUL IZZAH TERBAIK MMG LAYAK
JD PENASUHAT PM.
YG HAIRAN TANPA GAJI.YG SIBUK AHLI UMNO YG PWRNAH BUAT KERJA KOTOR. IGT ORG LAIN SAMA CM DIA DULU",@jiman413,jiman413 ,0,0,8h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
hg pun x leh pakai..nasib kahwin ng PH..klau x lg teruk hg hentam🤣🤣,@zainishuib3,zainishuib3 ,0,0,8h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
ITU TANDANYA PH TAK LAMA LAGI AKAN BERKUBUR...LAIN CAKAP LAIN BIKIN..,@niques67,@niques ,0,0,8h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
ikut puak mu lah...rakyat xdpt apo pon,@ezuankhai86,Khai@86 ,0,0,8h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
"tertap jemat untok rakyat..!! APA SALAH TU??
Meraka bukan anak² ""show-off"" anak² ni tau jemat dan tak sombong macham ànak² DIN..!!",@simonsays3726,user6238155822686 ,1,0,8h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
ofcourse la ramai terkejut. ingatkan nk bawa reformasi. rupanya reforbasi 😂😂😂,@norm.01,. ,0,0,9h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
nurul izzah tiada gaji...dia hnya berkhidmat kpd krajan secara percuma.....ada sesiapa nk jdi penasihat tanpa gaji sila tampil?,@apenteo,Apen Teo ,0,0,9h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
gaji xdak elaun ada..kawin ajelah dgn ezah,@arylaluarylalu,arylaluarylalu ,0,0,9h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
ape maslah nye sikit² xada gaji x ada gaji ape mslah nye... dh kau yg ckp xnk gaji.. songlap xtau mcm mne lg.. tu lain cte la,@pakduanofficial1,pakduanofficial1 ,0,0,9h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
"sejak bila lagi kamu sapok , aku lihat sejak dulu hentam hentam hentam .",@mosabe38,mosabe38 ,0,0,7h ago ,2023-01-30,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,5923,1356,574,20h ago 
