comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date,video_views,video_image_link
"setuju, byk sgt yg di larang dia buat. dia xkan ambik Dr Muhammad Khalid sbb dia bukan kroni Anwar",@lordoflove7,CheckMate ,0,0,2023-2-3,2023-02-04,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4818,2531,2023-1-30,485.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675530000&x-signature=TXJ%2F5LLjFz1B7vNbZYJVAchcDZk%3D
papa non kaki.kencing @harunshahmohdshah @harunshah1991 @abah.aspirasi3,@malaysiakutanahairku,anak papa 🇲🇾🇲🇾🇲🇾 ,0,0,1d ago ,2023-02-04,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4818,2531,2023-1-30,485.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675530000&x-signature=TXJ%2F5LLjFz1B7vNbZYJVAchcDZk%3D
sentiasa hancing dulu kini dan selamanya 🤧,@tukang_emas,OGY ,0,0,1d ago ,2023-02-04,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4818,2531,2023-1-30,485.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675530000&x-signature=TXJ%2F5LLjFz1B7vNbZYJVAchcDZk%3D
pm kartun,@pedroenrique9395,Pedro009 ,0,0,1d ago ,2023-02-04,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4818,2531,2023-1-30,485.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675530000&x-signature=TXJ%2F5LLjFz1B7vNbZYJVAchcDZk%3D
semua PM.sama je bang..😏 PM11 nanti lagilah..😂,@sultanjuki88,Sultanjuki88 ,0,0,1d ago ,2023-02-04,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4818,2531,2023-1-30,485.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675530000&x-signature=TXJ%2F5LLjFz1B7vNbZYJVAchcDZk%3D
tunggulah esok2 bini dia pon dia lantik...😂,@fayyadhdeeandra89,Deeandra Izalya ,0,0,1d ago ,2023-02-04,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4818,2531,2023-1-30,485.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675530000&x-signature=TXJ%2F5LLjFz1B7vNbZYJVAchcDZk%3D
kita ada kek tpi dia sakau ank brnk,@zal1988,Mohd Rizal Rizal ,0,0,2d ago ,2023-02-04,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4818,2531,2023-1-30,485.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675530000&x-signature=TXJ%2F5LLjFz1B7vNbZYJVAchcDZk%3D
kerajaan anak beranak😂😂😂,@abg_nas_89,♛𝐴𝖇𝖌𝖓𝖆𝑆♛ ,0,0,2d ago ,2023-02-04,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4818,2531,2023-1-30,485.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675530000&x-signature=TXJ%2F5LLjFz1B7vNbZYJVAchcDZk%3D
"nah ...korang yg undi kan, mendapatla😂😂😂",@haidaisma,💕 Cik Da💕 ,0,0,2d ago ,2023-02-04,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4818,2531,2023-1-30,485.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675530000&x-signature=TXJ%2F5LLjFz1B7vNbZYJVAchcDZk%3D
Pmx ni 10 ckp 20 seme terbang🤣🤣,@adukapri,adukapri ,0,0,2d ago ,2023-02-04,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4818,2531,2023-1-30,485.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675530000&x-signature=TXJ%2F5LLjFz1B7vNbZYJVAchcDZk%3D
apa yg dikatakan semua berbalik pd diri sndri.. Allah tunjukkn satu persatu sblm pemimpin yg adil bakal hadir.. dunia akhir jaman semua membongak... h,@mohamadfetery,Mohamad Fetery ,0,0,2d ago ,2023-02-04,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4818,2531,2023-1-30,485.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675530000&x-signature=TXJ%2F5LLjFz1B7vNbZYJVAchcDZk%3D
Walaun koyak😂😂😂😂,@mohamedimranmusa,mohamedimranmusa ,1,0,2d ago ,2023-02-04,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4818,2531,2023-1-30,485.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675530000&x-signature=TXJ%2F5LLjFz1B7vNbZYJVAchcDZk%3D
mmg kalau ikutkan banyak Yg dikatakan sebelum ni Tak serupa bikin..tp walaunapa pun.. Kami nk tgk jugak dia pimpin negara selama 5tahun.,@gagakhitam61,gagakhitam ,0,0,2d ago ,2023-02-04,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4818,2531,2023-1-30,485.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675530000&x-signature=TXJ%2F5LLjFz1B7vNbZYJVAchcDZk%3D
MKN popcorn dulu..nama anak papa😏barang xturun2 LG ni sakit hati..telur sebiji rm1 dah..,@wawa_boy84,wawa_boy84 ,0,0,2d ago ,2023-02-04,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4818,2531,2023-1-30,485.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675530000&x-signature=TXJ%2F5LLjFz1B7vNbZYJVAchcDZk%3D
Malaysia ni klu mengundi pun kelaut. elok juga tak mengundi...😏,@nena_nur,NENA ,0,0,2d ago ,2023-02-04,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4818,2531,2023-1-30,485.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675530000&x-signature=TXJ%2F5LLjFz1B7vNbZYJVAchcDZk%3D
meroyan tak abis...,@mr_doubledee,mr_doubledee ,1,0,2d ago ,2023-02-04,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4818,2531,2023-1-30,485.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675530000&x-signature=TXJ%2F5LLjFz1B7vNbZYJVAchcDZk%3D
🤔🤔😅,@nikmuhamadhaikal,Masuri ,0,0,2d ago ,2023-02-04,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4818,2531,2023-1-30,485.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675530000&x-signature=TXJ%2F5LLjFz1B7vNbZYJVAchcDZk%3D
madani tu bermaksud masukkan anak dan bini,@nazry1989,nazry1989 ,0,1,2d ago ,2023-02-04,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4818,2531,2023-1-30,485.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675530000&x-signature=TXJ%2F5LLjFz1B7vNbZYJVAchcDZk%3D
mau ke diorg dilantik tanpa gaji,@joehicno91x,inah ,0,0,2d ago ,2023-02-04,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4818,2531,2023-1-30,485.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675530000&x-signature=TXJ%2F5LLjFz1B7vNbZYJVAchcDZk%3D
terbaek nurul izza,@user1715876708588,zeno 4081 ,0,0,2d ago ,2023-02-04,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4818,2531,2023-1-30,485.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675530000&x-signature=TXJ%2F5LLjFz1B7vNbZYJVAchcDZk%3D
PMx nak kerajaan milik keluarga,@ketung085,Ketung ,1,0,2d ago ,2023-02-04,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4818,2531,2023-1-30,485.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675530000&x-signature=TXJ%2F5LLjFz1B7vNbZYJVAchcDZk%3D
"macaii ph
Haaa tepokkkkkkkk
😂😂😂.
pandai hang pilih pm..
Haaa tepokkkkkkk
😂😂😂😂",@musadi08,Mus Adi ,0,0,2d ago ,2023-02-04,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4818,2531,2023-1-30,485.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675530000&x-signature=TXJ%2F5LLjFz1B7vNbZYJVAchcDZk%3D
Tgk balik pas dlu😂.. berapa ramai anak beranak pas,@panglimapakatanharapan,Panglima Pakatan Harapan ,1,0,2d ago ,2023-02-04,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4818,2531,2023-1-30,485.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675530000&x-signature=TXJ%2F5LLjFz1B7vNbZYJVAchcDZk%3D
😁😁😁😁,@labu.kent,labu kant3602 ,0,0,2d ago ,2023-02-04,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4818,2531,2023-1-30,485.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675530000&x-signature=TXJ%2F5LLjFz1B7vNbZYJVAchcDZk%3D
paham x?nati kena byr pulk?,@gajogajosimpang,gajogajosimpang ,0,0,2d ago ,2023-02-04,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4818,2531,2023-1-30,485.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675530000&x-signature=TXJ%2F5LLjFz1B7vNbZYJVAchcDZk%3D
Inilah malaysia 😂,@dave_14148,Wills14 ,0,0,2d ago ,2023-02-04,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4818,2531,2023-1-30,485.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675530000&x-signature=TXJ%2F5LLjFz1B7vNbZYJVAchcDZk%3D
DSAI THE BEST PM EVER 🥰🥰🥰,@iantheseira,iantheseira ,0,0,2d ago ,2023-02-04,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4818,2531,2023-1-30,485.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675530000&x-signature=TXJ%2F5LLjFz1B7vNbZYJVAchcDZk%3D
setuju bos Nuar dah bukak langkah,@user329551301093,Farhan fariz ,0,0,2d ago ,2023-02-04,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4818,2531,2023-1-30,485.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675530000&x-signature=TXJ%2F5LLjFz1B7vNbZYJVAchcDZk%3D
yg kata sebelum cubaan.. yg sekarang buat terbaik utk rezeki sendiri.,@user7677608507033,user7677608507033 ,0,0,2d ago ,2023-02-04,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4818,2531,2023-1-30,485.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675530000&x-signature=TXJ%2F5LLjFz1B7vNbZYJVAchcDZk%3D
"prinsip reformasi PKR dh lama ke laut,,bila join dgn DApig,Zahid cuba kontrol umNo ikut acuan yg sama spt Anwar.,yg cucuk hidung 'kerbau' ii nya🐷😏",@willcomewillgoes,Will come Will goes ,0,0,2d ago ,2023-02-04,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4818,2531,2023-1-30,485.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675530000&x-signature=TXJ%2F5LLjFz1B7vNbZYJVAchcDZk%3D
memang pelakon TERHEBAT,@titanrico,TITANRICO ,0,2,2d ago ,2023-02-04,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4818,2531,2023-1-30,485.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675530000&x-signature=TXJ%2F5LLjFz1B7vNbZYJVAchcDZk%3D
dia dh dpt jawatan..apa yg dilontarkan dh lupe. dulu geng dia ckp kt atok kroni. skrg even xde gaji pn tetap ada lantikan anak beranak. 😂😂😂😂😂,@nazura_naa,nazura_naa ,0,0,2d ago ,2023-02-04,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4818,2531,2023-1-30,485.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675530000&x-signature=TXJ%2F5LLjFz1B7vNbZYJVAchcDZk%3D
Dh lame tau,@muzilanimuzz,Muzilani Muzz ,0,0,2d ago ,2023-02-04,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4818,2531,2023-1-30,485.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675530000&x-signature=TXJ%2F5LLjFz1B7vNbZYJVAchcDZk%3D
tgh gila kuasa tuuu...biar lah kita tengok jaaa,@noraledang,noraledang ,0,0,2d ago ,2023-02-04,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4818,2531,2023-1-30,485.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675530000&x-signature=TXJ%2F5LLjFz1B7vNbZYJVAchcDZk%3D
pertikaian nasional sentiasa pertikai,@hearyyie,heary ,0,0,3d ago ,2023-02-04,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4818,2531,2023-1-30,485.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675530000&x-signature=TXJ%2F5LLjFz1B7vNbZYJVAchcDZk%3D
Neopotism?? 🗿🗿🗿,@princeeaster94,Wak Maun ,0,0,3d ago ,2023-02-04,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4818,2531,2023-1-30,485.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675530000&x-signature=TXJ%2F5LLjFz1B7vNbZYJVAchcDZk%3D
😂😂😂,@kemanusian01,suarahatiku🗣🗣🗣 ,0,0,3d ago ,2023-02-04,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4818,2531,2023-1-30,485.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675530000&x-signature=TXJ%2F5LLjFz1B7vNbZYJVAchcDZk%3D
dia sembang kari semua kena hancing basah kepala😂😂😂,@faruqholiks,AjiFishinG ,0,0,3d ago ,2023-02-04,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4818,2531,2023-1-30,485.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675530000&x-signature=TXJ%2F5LLjFz1B7vNbZYJVAchcDZk%3D
yg sorg lantik ikut suka family.... sy sorg pecat/gantung suke2... ha kene kene kene kene kene....,@user9613423360824,user9613423360824 ,0,0,3d ago ,2023-02-04,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4818,2531,2023-1-30,485.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675530000&x-signature=TXJ%2F5LLjFz1B7vNbZYJVAchcDZk%3D
selama ni saya perhati je...,@awinkhairul,Norin Ayub ,0,0,3d ago ,2023-02-04,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.5K,4818,2531,2023-1-30,485.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675530000&x-signature=TXJ%2F5LLjFz1B7vNbZYJVAchcDZk%3D
