comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date,video_views,video_image_link
YB nurul 🥰🥰,@stevedaren,user5516129648547 ,0,0,5d ago ,2023-02-04,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9741,1832,843,2023-1-30,378.2K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675530000&x-signature=vkULt%2F%2BNwcZS5vrSKjygbDKlpoo%3D
yer ke takde gaji....🤣,@mohdanuar1960,Mohd Anuar925 ,0,0,5d ago ,2023-02-04,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9741,1832,843,2023-1-30,378.2K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675530000&x-signature=vkULt%2F%2BNwcZS5vrSKjygbDKlpoo%3D
"Walaun2 x puas hari DSAI lantik anak jadi pembantu,,,Yg Anak menantu Abahkow dapat projek Walaun2 x nampak😂😂😂😂😂",@ahmadyusof30,Mat yus💟/// ,4,1,5d ago ,2023-02-04,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9741,1832,843,2023-1-30,378.2K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675530000&x-signature=vkULt%2F%2BNwcZS5vrSKjygbDKlpoo%3D
menjaga kepentingan rakyat dan negara Kita sokong,@phvnk99,vnk ,0,0,5d ago ,2023-02-04,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9741,1832,843,2023-1-30,378.2K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675530000&x-signature=vkULt%2F%2BNwcZS5vrSKjygbDKlpoo%3D
lagi pun yg ramai2 tu..sanggup ka kerja tanpa gaji...sekiranya sya berkelyakan pun..x sanggup kerja tanpa gaji..,@bangkavot_vuqa,Bangkavot vuqa ,3,0,5d ago ,2023-02-04,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9741,1832,843,2023-1-30,378.2K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675530000&x-signature=vkULt%2F%2BNwcZS5vrSKjygbDKlpoo%3D
Memang layak pun jom bongkar lagi semua rasuah kerajaan lalu bersama nurul izzah anwar 😘,@nazhatulnadia,NazhatulNadia ,1,0,5d ago ,2023-02-04,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9741,1832,843,2023-1-30,378.2K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675530000&x-signature=vkULt%2F%2BNwcZS5vrSKjygbDKlpoo%3D
Istilah kroni tu biasanya ada kaitan kepentingn peribadi dan duit. Ni kroni utk tolong bantu kerja tak rugi apa pun kroni yg salah jgk ker,@kakma07,kakma07 ,2,0,5d ago ,2023-02-04,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9741,1832,843,2023-1-30,378.2K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675530000&x-signature=vkULt%2F%2BNwcZS5vrSKjygbDKlpoo%3D
DSAI TERBAIK MANTAP SEMOGA ALLAH SEMUA NIAT MURNINYA UTK KEBAIKAN SEMUA 🤲🤲🤲🤲🤲🤲🤲,@hirwan73,🤍🤝HIRWAN 🤝🤍 ,2,0,5d ago ,2023-02-04,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9741,1832,843,2023-1-30,378.2K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675530000&x-signature=vkULt%2F%2BNwcZS5vrSKjygbDKlpoo%3D
lalang,@user2761796518369,Christy ,0,0,2d ago ,2023-02-04,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9741,1832,843,2023-1-30,378.2K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675530000&x-signature=vkULt%2F%2BNwcZS5vrSKjygbDKlpoo%3D
x de integriti,@stupido123_,Amzary123 ,0,0,3d ago ,2023-02-04,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9741,1832,843,2023-1-30,378.2K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675530000&x-signature=vkULt%2F%2BNwcZS5vrSKjygbDKlpoo%3D
Jubo,@budak2xamekport,TheMachaMontana👅 ,0,0,3d ago ,2023-02-04,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9741,1832,843,2023-1-30,378.2K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675530000&x-signature=vkULt%2F%2BNwcZS5vrSKjygbDKlpoo%3D
Wah baik punya back up 😁👍,@zaidi751203,Zaidi Mohamad ,0,0,4d ago ,2023-02-04,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9741,1832,843,2023-1-30,378.2K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675530000&x-signature=vkULt%2F%2BNwcZS5vrSKjygbDKlpoo%3D
🥰,@limengkim0,Lim Eng Kim ,0,0,4d ago ,2023-02-04,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9741,1832,843,2023-1-30,378.2K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675530000&x-signature=vkULt%2F%2BNwcZS5vrSKjygbDKlpoo%3D
lalang..,@donkakatan,donkakatan ,0,0,4d ago ,2023-02-04,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9741,1832,843,2023-1-30,378.2K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675530000&x-signature=vkULt%2F%2BNwcZS5vrSKjygbDKlpoo%3D
jayalalitha punya rumah dan harta benda 300b usd pada masa tu tapi dia ambil 1rp sebln,@noormancanopus,Noorman Canopus ,0,0,4d ago ,2023-02-04,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9741,1832,843,2023-1-30,378.2K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675530000&x-signature=vkULt%2F%2BNwcZS5vrSKjygbDKlpoo%3D
👌👌👌👌👍👍👍👍💪💪💪💪,@ferdinannaikunus,FerdinanNaikunus ,0,0,4d ago ,2023-02-04,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9741,1832,843,2023-1-30,378.2K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675530000&x-signature=vkULt%2F%2BNwcZS5vrSKjygbDKlpoo%3D
lucunya,@pakjep2015,pakjep2015 ,0,0,4d ago ,2023-02-04,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9741,1832,843,2023-1-30,378.2K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675530000&x-signature=vkULt%2F%2BNwcZS5vrSKjygbDKlpoo%3D
pengampi....,@amirdanial67,myking.... ,0,0,5d ago ,2023-02-04,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9741,1832,843,2023-1-30,378.2K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675530000&x-signature=vkULt%2F%2BNwcZS5vrSKjygbDKlpoo%3D
bakal pm wanita pertama,@fariq922,Rico 75 ,0,0,2023-2-4,2023-02-04,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9741,1832,843,2023-1-30,378.2K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675530000&x-signature=vkULt%2F%2BNwcZS5vrSKjygbDKlpoo%3D
😂😂😂😂😂😂😂😂🧐🧐🧐🧐🧐😩😩😩😩😩,@muizklk,muizp KLK ,0,0,2023-2-4,2023-02-04,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9741,1832,843,2023-1-30,378.2K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675530000&x-signature=vkULt%2F%2BNwcZS5vrSKjygbDKlpoo%3D
ada sapa2 yg panas pungkoq kaa? 😅😅,@burn3693,Abg Burn ,0,0,2023-2-3,2023-02-04,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9741,1832,843,2023-1-30,378.2K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675530000&x-signature=vkULt%2F%2BNwcZS5vrSKjygbDKlpoo%3D
🤲🙏🙏👍,@mariaria120,mariaaa ,0,0,1d ago ,2023-02-04,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9741,1832,843,2023-1-30,378.2K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675530000&x-signature=vkULt%2F%2BNwcZS5vrSKjygbDKlpoo%3D
myaallah baik nya pm 10 juga anak Nurul Izzah,@user5700966969541,khomariah ,0,0,1d ago ,2023-02-04,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9741,1832,843,2023-1-30,378.2K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675530000&x-signature=vkULt%2F%2BNwcZS5vrSKjygbDKlpoo%3D
pujuk Pm supaya KWSP 2.0 diluluskan rakyat tengah susah ne,@ramlanlan60,Ramlan Lan ,1,0,2d ago ,2023-02-04,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9741,1832,843,2023-1-30,378.2K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675530000&x-signature=vkULt%2F%2BNwcZS5vrSKjygbDKlpoo%3D
ok,@memengse,Memeng Se ,0,0,2d ago ,2023-02-04,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9741,1832,843,2023-1-30,378.2K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675530000&x-signature=vkULt%2F%2BNwcZS5vrSKjygbDKlpoo%3D
"👍tahniah .,malaun macai kacau,apa masaalah utk neringankan beban org tuanya",@miepidaa,miepidaa ,0,0,3d ago ,2023-02-04,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9741,1832,843,2023-1-30,378.2K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675530000&x-signature=vkULt%2F%2BNwcZS5vrSKjygbDKlpoo%3D
"kroni tak habis ,kencing tak ambik gaji",@user8631276748994hentam,hentam 73 ,0,0,3d ago ,2023-02-04,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9741,1832,843,2023-1-30,378.2K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675530000&x-signature=vkULt%2F%2BNwcZS5vrSKjygbDKlpoo%3D
ya la sokong BYK BYK nti ap pulak Ain dibuat,@faridabintikharud,faridabintikharud ,0,0,3d ago ,2023-02-04,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9741,1832,843,2023-1-30,378.2K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675530000&x-signature=vkULt%2F%2BNwcZS5vrSKjygbDKlpoo%3D
lokman adam..lalang,@annazuriana402,annazuriana402 ,0,0,3d ago ,2023-02-04,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9741,1832,843,2023-1-30,378.2K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675530000&x-signature=vkULt%2F%2BNwcZS5vrSKjygbDKlpoo%3D
"kena kt bos dia,smua bagus.try kt PN/PAS.smpai dlm kubur dh pun dia Masih berbunyi.",@sham_4366,Sham_4366 ,0,0,3d ago ,2023-02-04,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9741,1832,843,2023-1-30,378.2K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675530000&x-signature=vkULt%2F%2BNwcZS5vrSKjygbDKlpoo%3D
ya ya ya nak jilat balik permatang pauh...,@epul_alqassam82,epul_alqassam82 ,0,0,3d ago ,2023-02-04,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9741,1832,843,2023-1-30,378.2K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675530000&x-signature=vkULt%2F%2BNwcZS5vrSKjygbDKlpoo%3D
😂😂😂 lawak pagi hari,@azmazirwan,Budakhelmet ,0,0,3d ago ,2023-02-04,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9741,1832,843,2023-1-30,378.2K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675530000&x-signature=vkULt%2F%2BNwcZS5vrSKjygbDKlpoo%3D
pmx lantik nurul izzah utk membantu beliau meneliti dan menyelongkar penyelewangan wang yg dibuat menteri2 dulu.. alhamdullillah hidup pmx🥰,@shamewhatbossku1,shamewhatbossku ,0,0,3d ago ,2023-02-04,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9741,1832,843,2023-1-30,378.2K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675530000&x-signature=vkULt%2F%2BNwcZS5vrSKjygbDKlpoo%3D
walauns takut pecah lubang,@azminrasid,AzminRasid ,0,0,3d ago ,2023-02-04,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9741,1832,843,2023-1-30,378.2K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675530000&x-signature=vkULt%2F%2BNwcZS5vrSKjygbDKlpoo%3D
"haji Hadi, MB Kelantan,tim.mb Kelantan senyap2 lantik anak ke jawatan kerajaan negeri dan bergaji besar.org PAS senyap je.",@akentalmarvista,Akental Marvista ,0,0,3d ago ,2023-02-04,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9741,1832,843,2023-1-30,378.2K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675530000&x-signature=vkULt%2F%2BNwcZS5vrSKjygbDKlpoo%3D
"x kan xmakan,byk duit ke keluarga mereka tidak ada komitmen ke.",@mieazmi7591,user4906787342320mieazmi ,0,0,3d ago ,2023-02-04,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9741,1832,843,2023-1-30,378.2K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675530000&x-signature=vkULt%2F%2BNwcZS5vrSKjygbDKlpoo%3D
3 bulan boleh lah tk ada gaji..apa² pun bersangka baik,@mohdabdullahdollah,mohdabdullahdolla7 ,0,0,3d ago ,2023-02-04,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9741,1832,843,2023-1-30,378.2K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675530000&x-signature=vkULt%2F%2BNwcZS5vrSKjygbDKlpoo%3D
Risau PMX lantik anak.. di cadangkan semua parti yg ada kat Malaysia hantar 1 wakil untuk jadi penasihat PM10.. tapi tak de gaji.. ada yg setuju ke?..,@mora42345,MoRaz ,0,0,3d ago ,2023-02-04,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9741,1832,843,2023-1-30,378.2K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675530000&x-signature=vkULt%2F%2BNwcZS5vrSKjygbDKlpoo%3D
bang sy lagi suka Nurul Izzah dilantik jadi pm malaysia,@madhuvk69,madhu ,0,0,3d ago ,2023-02-04,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9741,1832,843,2023-1-30,378.2K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675530000&x-signature=vkULt%2F%2BNwcZS5vrSKjygbDKlpoo%3D
ini bukan kira gaji tak betul urusan lingkup bro 🤣,@marine.sam,Sham kiri ,0,0,3d ago ,2023-02-04,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9741,1832,843,2023-1-30,378.2K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675530000&x-signature=vkULt%2F%2BNwcZS5vrSKjygbDKlpoo%3D
dia bulih elaun.....asyukk,@zaidi_atan,AbangZaidi ,0,0,3d ago ,2023-02-04,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9741,1832,843,2023-1-30,378.2K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675530000&x-signature=vkULt%2F%2BNwcZS5vrSKjygbDKlpoo%3D
Kuat buat lawak dia nie😂😂😂😂...sokong bagai nak rak...😅,@autaman123,Zairol Kamizi ,0,0,3d ago ,2023-02-04,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9741,1832,843,2023-1-30,378.2K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675530000&x-signature=vkULt%2F%2BNwcZS5vrSKjygbDKlpoo%3D
rakyat dan sape yg tau btul ke tidak dibayar gaji???,@alanwalker1991,Fazlan Xaxau ,0,0,4d ago ,2023-02-04,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9741,1832,843,2023-1-30,378.2K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675530000&x-signature=vkULt%2F%2BNwcZS5vrSKjygbDKlpoo%3D
lantik la wan azizah sekali jd gov family,@rajahakinm,Raja Hakinm ,0,0,4d ago ,2023-02-04,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9741,1832,843,2023-1-30,378.2K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675530000&x-signature=vkULt%2F%2BNwcZS5vrSKjygbDKlpoo%3D
NURUL IZZAH DN DSAI THE BEST,@www.tiktok.comfreddfl,tiktok.com/@www.tiktok.comfred ,0,0,4d ago ,2023-02-04,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9741,1832,843,2023-1-30,378.2K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675530000&x-signature=vkULt%2F%2BNwcZS5vrSKjygbDKlpoo%3D
Terbaik.,@user6305620700666,Privato Toker ,0,0,4d ago ,2023-02-04,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9741,1832,843,2023-1-30,378.2K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675530000&x-signature=vkULt%2F%2BNwcZS5vrSKjygbDKlpoo%3D
done like its n stuju. trbaek pnjelasan dari LOKMAN. cuma pelik knpe menteri kabinet sdri xde sorg pun tolong jadi juruckp DSAI..? telorq tarak ka 🤣,@nanhashim1v,nanhashim ,0,0,4d ago ,2023-02-04,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9741,1832,843,2023-1-30,378.2K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675530000&x-signature=vkULt%2F%2BNwcZS5vrSKjygbDKlpoo%3D
