comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date,video_views,video_image_link
Anakdo nasihat ko pok kando mugo tuo xcekat…,@biskutmarrie6,Bujang Senang ,0,0,4d ago ,2023-02-04,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.6K,1902,664,2023-1-30,761.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owDDUZnMeTmJ1dWwmVcKAB2CfVXEIPBbQjnErD?x-expires=1675530000&x-signature=Un5H%2BP5NdtONI%2FCWlW3uOn8g2ZE%3D
sbb tu la dia sbuk sokong bapak dia sbb senang dapat kijo 😝,@rafsha0199,sharaf99 ,0,0,4d ago ,2023-02-04,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.6K,1902,664,2023-1-30,761.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owDDUZnMeTmJ1dWwmVcKAB2CfVXEIPBbQjnErD?x-expires=1675530000&x-signature=Un5H%2BP5NdtONI%2FCWlW3uOn8g2ZE%3D
walaun PH .. amacam....tak serik lagi ka,@wanaisa1981,wan ,0,0,4d ago ,2023-02-04,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.6K,1902,664,2023-1-30,761.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owDDUZnMeTmJ1dWwmVcKAB2CfVXEIPBbQjnErD?x-expires=1675530000&x-signature=Un5H%2BP5NdtONI%2FCWlW3uOn8g2ZE%3D
"biar lah die nk lantik sape pun jadi penasihat,asalkn die perform x bazir duit kerajaan ok lah",@eypins,eypins ,0,0,4d ago ,2023-02-04,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.6K,1902,664,2023-1-30,761.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owDDUZnMeTmJ1dWwmVcKAB2CfVXEIPBbQjnErD?x-expires=1675530000&x-signature=Un5H%2BP5NdtONI%2FCWlW3uOn8g2ZE%3D
lantik utk menggali sakau sakau yg merompak wang rakyat. terbaik pmx ..anak bamtu bapa utk negara......tunggu dan lihat siapa yg kena,@kencana757,kencana 3 ,0,0,4d ago ,2023-02-04,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.6K,1902,664,2023-1-30,761.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owDDUZnMeTmJ1dWwmVcKAB2CfVXEIPBbQjnErD?x-expires=1675530000&x-signature=Un5H%2BP5NdtONI%2FCWlW3uOn8g2ZE%3D
HAHAHAHA orang malaysia kena gula gula jeee 😂😂😂😂,@yayaarisha_,Y A Y A A R I S H A ,0,0,4d ago ,2023-02-04,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.6K,1902,664,2023-1-30,761.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owDDUZnMeTmJ1dWwmVcKAB2CfVXEIPBbQjnErD?x-expires=1675530000&x-signature=Un5H%2BP5NdtONI%2FCWlW3uOn8g2ZE%3D
mana boleh kerja tak ambil gaji.lebih baik tak payah kerja.yang menghairankan latik anak beranak memegan jawatan tinggi,@abah_adda,abah adda ,0,0,4d ago ,2023-02-04,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.6K,1902,664,2023-1-30,761.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owDDUZnMeTmJ1dWwmVcKAB2CfVXEIPBbQjnErD?x-expires=1675530000&x-signature=Un5H%2BP5NdtONI%2FCWlW3uOn8g2ZE%3D
Sape woii keje tknk ade gaji😂,@heyyy.ra,🌈🧚🏻‍♀️ ,0,0,4d ago ,2023-02-04,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.6K,1902,664,2023-1-30,761.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owDDUZnMeTmJ1dWwmVcKAB2CfVXEIPBbQjnErD?x-expires=1675530000&x-signature=Un5H%2BP5NdtONI%2FCWlW3uOn8g2ZE%3D
kerajaan madani semua boleh 😂😂😂 siasiah 24 tahun renfomasi lawan lantikan kroni lawan rasuah lawan lantikan anak beranak alih2 sendiri buat jga kar,@bourne722,bourne722 ,0,0,4d ago ,2023-02-04,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.6K,1902,664,2023-1-30,761.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owDDUZnMeTmJ1dWwmVcKAB2CfVXEIPBbQjnErD?x-expires=1675530000&x-signature=Un5H%2BP5NdtONI%2FCWlW3uOn8g2ZE%3D
Sudah nmpk taringnya..semoga malaysia dijauhkan dari org² begini..,@sagon6128,MR Azuan6128 ,0,0,4d ago ,2023-02-04,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.6K,1902,664,2023-1-30,761.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owDDUZnMeTmJ1dWwmVcKAB2CfVXEIPBbQjnErD?x-expires=1675530000&x-signature=Un5H%2BP5NdtONI%2FCWlW3uOn8g2ZE%3D
"mana senyap, seamua pun tahu lebih baik dari jual senyap senyap 😂😂😂",@69saving,欢喜哥 ,0,0,4d ago ,2023-02-04,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.6K,1902,664,2023-1-30,761.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owDDUZnMeTmJ1dWwmVcKAB2CfVXEIPBbQjnErD?x-expires=1675530000&x-signature=Un5H%2BP5NdtONI%2FCWlW3uOn8g2ZE%3D
