comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date,video_views,video_image_link
papa memang.....!!!!,@user7612883013478,yunyus ,1,0,2d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
pegawai dia pun x ambik gaji😂,@jmie6249,jmie6249 ,1,0,2d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
PENIPU no1 dunia,@ameerzikir,ameerzikir ,0,0,2d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
GAJI TAK AMBIK SAKAU LA KOT TEPI😂😂😂,@paizal1278,Paizal1278 ,0,0,1d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
pegawai tu pun tak bergaji...haaa..haaa😁😁,@rosmanmahamud761,rosmanmahamud ,1,0,2d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
MashaAllah TabarakAllah Subhanallah Alhamdulillah AllahuAkbar,@retzkey7,Schaeffe ,0,0,2d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
bhg tender lagi 2,@akupejuangbukanpetualang,DDin BP ,0,0,2d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
😂😂😂😂,@jemann8,Abu @ Nain ,0,0,2d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
😂😂,@nishazam,Nisha Ai ,0,0,2d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
"anwar ckp dia xbyr gaji nur izzah tp bkn dia pun y byr, negara mlysia y byr🤣🤣",@user251430066,amazing nature ,0,0,2d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
😂😳,@cikbad_atap,HADRATJI HP 0192626725 ,0,0,2d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
"'Kita Boleh'.
Bila orang lain, 'Tak Boleh'.",@myoritea,Myoritea ,0,0,2d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
betol tu..,@user6886880134819,ajibos ,0,0,2d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
meroyannn2 ko....kuat ko gayuttt kt tunn....dahan tua..bl2 boleh patahh nokk...😁😁,@awokkart,Org kinCan ,0,0,2d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
ada kuasa semua boleh buat.,@laila.nltaib,LailaTaib ,0,0,2d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
tikuih jatuh ke beraih 😆😆😆,@shaiktambyadam,Shaik Tamby Adam ,0,0,2d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
lidah sampai mati tetap menipu..faham2 lah,@ssbaimm,A32B ,0,0,2d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
😅😂😂,@kojek5745,kojek5745 ,0,0,2d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
tulah cakap serupa bikan punya tipu lagi rakyat malaysia ⭐⭐⭐⭐⭐👎,@abunawasabu561,Dzulkeflee Kantim ,0,0,2d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
die tengah traning anak die jadi pm tu,@kay33claimadvisor,kay33 ,0,0,2d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
penipuan PM bangnon..phuiiiii,@suhadi_amir,Amirsuhadi ,0,0,2d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
bmx wewenang dlm jawatan janji di capati 😂😂😂😂😂,@aidenaut,Aiden Aut ,0,0,2d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
anak dya ja cerdik pandai anak org len tk cerdik pandai....😅😁..,@king_utaqa93,reezhuan_lim ,0,0,2d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
"ratu naga,awak makin hari makin lawa lah😊",@ummangzzsupermokh,anak berunei jawa ,1,0,2d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
Ha ni kere paling lawak anak beranak lantik suka hati tk ambil gaji tapi ambil sagu hati atau sedekah je,@malekrashid002,malek33 ,1,0,2d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
🥰🥰🥰,@malekrashid002,malek33 ,0,0,2d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
kan kan.. mcm xbole brain la,@roscacarseem,Rosca Carseem ,1,0,2d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
Diorg termasuk dlm asnaf zakat kot? Sbb xde pendapatan kira termasuk golongan fakir takpun miskin kot😅,@hanafi_aisyah,Kira Mha ,0,0,2d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
kak tak boleh ke rakyat ngundi balik 🥺,@hidayah1027,Dayah1603 ,0,0,2d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
😂,@eedaisma,KakEedaIsma ,0,0,2d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
#kitaboleh,@huzirredzha,Huzir Reza Abdullah ,0,0,2d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
paling kelakar jawab call masa press confrence letak mic kat phone...baik tengok katun sympson...lagi baik...kahkahhh,@aokdownke80,Myusman ,0,0,2d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
😂😂😂,@shaifulhanoor,Shaiful hasnoor ,0,0,2d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
Kalau x lantik Nurul habis tu nk lantik sape..?,@jaymonddomin81,Neo ,1,2,2d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
rshadir dunia akhir zaman,@roslan.rs,useroslanrs ,1,0,2d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
😅😅😅😅,@transporrter_j,transPorter_J ,0,0,2d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
perniagaan anak beranak,@muazmadinah,YOman ,1,0,2d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
perah duit sehabis boleh jgn kita rugi.. ni cara fikir nak perah xnak rugi. sbb tu smpai xnak rugi byr gj. tapi lau iklas akn mudh xkn rasa rugi,@rizdwan00,tadanama ,2,0,2d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
👍🏻👍🏻👍🏻,@nad_malik,nad_malik💕 ,0,0,2d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
anak beranak x boleh pakai😂,@arissalias,Ariss Alias ,0,0,2d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
selamat kan tanah tumpah darahku,@songseng813,songseng813 ,1,0,2d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
menteli kewangan bolo ngan tala otak... kenalah bagi anak papa tengok tengok kan.... takkan nak bagi org lain nanti rahsia bocor...,@hadzrami_hassan,Hadzrami Hassan ,0,0,2d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
Alah tunggu je lah..klo org lama mesti ingat duit rm 1000 & rm 500 sekeping…!! Tak..tunggu je lah duit tu akan timbul semula…ni semua wayang dia,@zaejb,Zae Jb ,1,0,2d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
✔️,@fhatihi,fhatihi ,0,0,2d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
ni lah yg d ktakn family gvmont.. x lma geng PH kli ni..silap2 xsampai 22 bulan,@syafizz81,@FizZ ,0,0,2d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
🥰🥰🥰,@roslipenang70,ROSLIpenang70 ,0,0,2d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
jgn salah kn PM. kita yg undi PH.. skrg rasa kn lah,@ubikentang28,ROY62 ,0,0,2d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
sis komen sikit tang mudin dan madir kena dakwa tu,@kingmael769,iM ,2,0,2d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
ank bapak tu🤣🤣🤣,@awanizeinoldin0,Awani Zeinoldin448 ,1,0,2d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
x lama lagi berkuburlah kerajaan walaknun,@azharayup212,azharayup212 ,0,0,2d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
ada taukeh atau kroni tolong bayar gaji,@sheiksaha1,Saha Ibrahim ,1,0,2d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
"setiap kali Pm baru krajaan baru PASTI akan ada yg usaha keras utk jatuhkn. dari dulu lg bgaimana Negara nk power, baru pijak tgga dh dtarik jatuh🤔😏",@rosmaria19_,Borz ,2,1,2d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
👍👍👍,@firdaus9192,firdaus wahab ,0,0,2d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
geng ph ske mcm ni..😂😂,@h1tamput1h0,h1tamput1h0 ,1,0,2d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
sama jgak ngan anak mb pas kltan n timbalan....lantik anak branak jgakn.....,@rraamboo5,rraamboo5 ,3,2,2d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
minum air paip je,@izdiharsahalan,Pak Diya ,1,0,2d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
"ckp guna otak dek, klu tak tau sebab nya jgn merepak",@user4692192146175,user Dean Coin ,0,0,2d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
bnyk ank syrkt @glc blh cover elaun mrka,@noradidahmokhtar,noradidahmokhtar ,1,0,2d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
Ada facts you cakap,@zulhassan88,zulhassan88 ,1,0,2d ago ,2023-02-04,https://www.tiktok.com/@ratunaga/video/7194729114736151834,9126,1132,709,2023-1-31,248.2K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/okEZVZIgefAeuDZoOCrJCsbqyfnBGEBQGCBH6x?x-expires=1675530000&x-signature=P3i4edQdbRrbPY%2BMJFxWLH%2FEM7A%3D
