comment,username,nickname,likes,noOfRepliedComments,avatar,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date,video_views,video_image_link,video_caption
😂😂,@makuteh08,makuteh08 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/2b40de0c532341a4b18de9af6a57ecc0~c5_100x100.jpg?x-expires=1675918800&x-signature=TRa%2F1%2BdOJ3RQKuwuZ5jjgm8lbHk%3D,2023-01-30,2023-02-08,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.7K,1904,666,2023-01-29,766.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owDDUZnMeTmJ1dWwmVcKAB2CfVXEIPBbQjnErD?x-expires=1675854000&x-signature=4cHaQ7ZfvDb%2FQGpzRKbdi9qlmeU%3D,#nurulizzahanwar  #penasihat  #ekonomi  #kewangan  #pm10  #anwaribrahim  #pakatanharapan  #ph  #madani  
Hebat prmainan pmx,@h.s.lam,Rimau Brantai ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7111716621185777690~c5_100x100.jpg?x-expires=1675918800&x-signature=y6B%2BMRcoudM44ATVQqN0BXgiuOw%3D,2023-01-30,2023-02-08,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.7K,1904,666,2023-01-29,766.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owDDUZnMeTmJ1dWwmVcKAB2CfVXEIPBbQjnErD?x-expires=1675854000&x-signature=4cHaQ7ZfvDb%2FQGpzRKbdi9qlmeU%3D,#nurulizzahanwar  #penasihat  #ekonomi  #kewangan  #pm10  #anwaribrahim  #pakatanharapan  #ph  #madani  
😂ni la permainan politik,@mummy_humairah,SUPERMARKET TIKTOK ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/eba085b1708f6eed3125360eb9507dd7~c5_100x100.jpg?x-expires=1675918800&x-signature=yKN14TwMwAoZyw%2FjNV%2FFXuiM5Lg%3D,2023-01-30,2023-02-08,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.7K,1904,666,2023-01-29,766.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owDDUZnMeTmJ1dWwmVcKAB2CfVXEIPBbQjnErD?x-expires=1675854000&x-signature=4cHaQ7ZfvDb%2FQGpzRKbdi9qlmeU%3D,#nurulizzahanwar  #penasihat  #ekonomi  #kewangan  #pm10  #anwaribrahim  #pakatanharapan  #ph  #madani  
rakyat xpilih...die kalah,@zahri_ececece,jehri annuar ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/bab9555ba4010f0f7052f5a3686fae77~c5_100x100.jpg?x-expires=1675918800&x-signature=jEDPOZLBFsCRp%2FJ5I%2Fk1fc%2B1B8Y%3D,2023-01-30,2023-02-08,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.7K,1904,666,2023-01-29,766.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owDDUZnMeTmJ1dWwmVcKAB2CfVXEIPBbQjnErD?x-expires=1675854000&x-signature=4cHaQ7ZfvDb%2FQGpzRKbdi9qlmeU%3D,#nurulizzahanwar  #penasihat  #ekonomi  #kewangan  #pm10  #anwaribrahim  #pakatanharapan  #ph  #madani  
"Senangkan anak bini dulu,rakyat peduli ape....kan???",@hamdanismail415,hamdanismail415 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7155435799415095322~c5_100x100.jpg?x-expires=1675918800&x-signature=oSCThJhkLrtVtLY08kZfXNY7f8k%3D,2023-01-30,2023-02-08,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.7K,1904,666,2023-01-29,766.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owDDUZnMeTmJ1dWwmVcKAB2CfVXEIPBbQjnErD?x-expires=1675854000&x-signature=4cHaQ7ZfvDb%2FQGpzRKbdi9qlmeU%3D,#nurulizzahanwar  #penasihat  #ekonomi  #kewangan  #pm10  #anwaribrahim  #pakatanharapan  #ph  #madani  
msti rakyat gmbira ni kn rakyat yg plih jd jngan marah2 layang je ha3,@rostameina,Rostam Eina ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/4356a7b1ca9217e20e95df4a64aa8348.jpg?x-expires=1675918800&x-signature=WP%2BbpodCDMhduMmE5%2Bi1C6orET0%3D,2023-01-30,2023-02-08,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.7K,1904,666,2023-01-29,766.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owDDUZnMeTmJ1dWwmVcKAB2CfVXEIPBbQjnErD?x-expires=1675854000&x-signature=4cHaQ7ZfvDb%2FQGpzRKbdi9qlmeU%3D,#nurulizzahanwar  #penasihat  #ekonomi  #kewangan  #pm10  #anwaribrahim  #pakatanharapan  #ph  #madani  
ye x ye tu xambik gaji 😏,@k_boika,Boika ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-aiso/c2b34603f6598778f90f37fbdc1f9420~c5_100x100.jpg?x-expires=1675918800&x-signature=IjvyKLcrXW9Seybv1fcrg9iJwnc%3D,2023-01-30,2023-02-08,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.7K,1904,666,2023-01-29,766.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owDDUZnMeTmJ1dWwmVcKAB2CfVXEIPBbQjnErD?x-expires=1675854000&x-signature=4cHaQ7ZfvDb%2FQGpzRKbdi9qlmeU%3D,#nurulizzahanwar  #penasihat  #ekonomi  #kewangan  #pm10  #anwaribrahim  #pakatanharapan  #ph  #madani  
😂😂😂,@nshzlyn,Shaz Leynn ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/35e0582796385e05ea5ff9b6b20c28a3~c5_100x100.jpg?x-expires=1675918800&x-signature=RlLXK5p8zXOlfXjfxGsayP9C9OM%3D,2023-01-30,2023-02-08,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.7K,1904,666,2023-01-29,766.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owDDUZnMeTmJ1dWwmVcKAB2CfVXEIPBbQjnErD?x-expires=1675854000&x-signature=4cHaQ7ZfvDb%2FQGpzRKbdi9qlmeU%3D,#nurulizzahanwar  #penasihat  #ekonomi  #kewangan  #pm10  #anwaribrahim  #pakatanharapan  #ph  #madani  
👏👏👏👏😅😅,@boyoiroy,user807862832339 ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/da3baa7606605d79041a12e57e2a6d7e.jpg?x-expires=1675918800&x-signature=PVNTaj0oCxAB8nVyaFA9lg1fEFg%3D,2023-01-30,2023-02-08,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.7K,1904,666,2023-01-29,766.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owDDUZnMeTmJ1dWwmVcKAB2CfVXEIPBbQjnErD?x-expires=1675854000&x-signature=4cHaQ7ZfvDb%2FQGpzRKbdi9qlmeU%3D,#nurulizzahanwar  #penasihat  #ekonomi  #kewangan  #pm10  #anwaribrahim  #pakatanharapan  #ph  #madani  
😂😂😂😂😂,@lisalis2013,lisalis2013 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/f8a8d66aaa43ff6d05f2d8874c6ef96a~c5_100x100.jpg?x-expires=1675918800&x-signature=Uof8BImPcMo5N6SUnC95bYfd7v8%3D,2023-01-30,2023-02-08,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.7K,1904,666,2023-01-29,766.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owDDUZnMeTmJ1dWwmVcKAB2CfVXEIPBbQjnErD?x-expires=1675854000&x-signature=4cHaQ7ZfvDb%2FQGpzRKbdi9qlmeU%3D,#nurulizzahanwar  #penasihat  #ekonomi  #kewangan  #pm10  #anwaribrahim  #pakatanharapan  #ph  #madani  
😂😂😂,@mohdfairuz15,fairuz ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7949ffb45ead4c7535cddfde0855a91b~c5_100x100.jpg?x-expires=1675918800&x-signature=GHxcPmXj%2FwMSy2aSPKeB5lFGqY4%3D,2023-01-30,2023-02-08,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.7K,1904,666,2023-01-29,766.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owDDUZnMeTmJ1dWwmVcKAB2CfVXEIPBbQjnErD?x-expires=1675854000&x-signature=4cHaQ7ZfvDb%2FQGpzRKbdi9qlmeU%3D,#nurulizzahanwar  #penasihat  #ekonomi  #kewangan  #pm10  #anwaribrahim  #pakatanharapan  #ph  #madani  
😂😂😂😂,@amirashiraf24,Bukan Ashraf Sinclair ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/c35f050ed045d8b3bd7e1b9bf06d4e1f~c5_100x100.jpg?x-expires=1675918800&x-signature=M96%2BtJEDx2hvGN9clZl6UuGkG1I%3D,2023-01-30,2023-02-08,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.7K,1904,666,2023-01-29,766.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owDDUZnMeTmJ1dWwmVcKAB2CfVXEIPBbQjnErD?x-expires=1675854000&x-signature=4cHaQ7ZfvDb%2FQGpzRKbdi9qlmeU%3D,#nurulizzahanwar  #penasihat  #ekonomi  #kewangan  #pm10  #anwaribrahim  #pakatanharapan  #ph  #madani  
😂😂😂,@markyie633,markyie633 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/04ea10db133a5af365c0d82b6a3ee696~c5_100x100.jpg?x-expires=1675918800&x-signature=PBrMYN1Yp%2Fc9BiERwQ%2FJWLrVy0g%3D,2023-01-30,2023-02-08,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.7K,1904,666,2023-01-29,766.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owDDUZnMeTmJ1dWwmVcKAB2CfVXEIPBbQjnErD?x-expires=1675854000&x-signature=4cHaQ7ZfvDb%2FQGpzRKbdi9qlmeU%3D,#nurulizzahanwar  #penasihat  #ekonomi  #kewangan  #pm10  #anwaribrahim  #pakatanharapan  #ph  #madani  
😂😂😂😂😂😂😂,@umairahjaafar,Umairah Jaafar ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/de14896e551d02af4a8f458c956ec262~c5_100x100.jpg?x-expires=1675918800&x-signature=GjK%2FOBSORTTeQDpddGd02Gmt%2B%2BA%3D,2023-01-30,2023-02-08,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.7K,1904,666,2023-01-29,766.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owDDUZnMeTmJ1dWwmVcKAB2CfVXEIPBbQjnErD?x-expires=1675854000&x-signature=4cHaQ7ZfvDb%2FQGpzRKbdi9qlmeU%3D,#nurulizzahanwar  #penasihat  #ekonomi  #kewangan  #pm10  #anwaribrahim  #pakatanharapan  #ph  #madani  
"Human being.Kalau kita ada kuasa pangkat dan jabatan,mgkn kita pun akan lantik ahli keluarga sendiri.",@ciklya_muin,Cik_Lya ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7951c3b9a3f1ff1690fc4e06f9ea435f~c5_100x100.jpg?x-expires=1675918800&x-signature=U%2FbT0WQAxqX%2BrFW8GVd3XbA89NA%3D,2023-01-30,2023-02-08,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.7K,1904,666,2023-01-29,766.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owDDUZnMeTmJ1dWwmVcKAB2CfVXEIPBbQjnErD?x-expires=1675854000&x-signature=4cHaQ7ZfvDb%2FQGpzRKbdi9qlmeU%3D,#nurulizzahanwar  #penasihat  #ekonomi  #kewangan  #pm10  #anwaribrahim  #pakatanharapan  #ph  #madani  
@adahnorsyahadah @stfrhani,@aieyn_farah,red_velvet ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/0131847d71f2f76a32b5005d24d2fa08~c5_100x100.jpg?x-expires=1675918800&x-signature=1wSLCLRksAcqupaLmDEqtpOw2jc%3D,2023-01-30,2023-02-08,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.7K,1904,666,2023-01-29,766.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owDDUZnMeTmJ1dWwmVcKAB2CfVXEIPBbQjnErD?x-expires=1675854000&x-signature=4cHaQ7ZfvDb%2FQGpzRKbdi9qlmeU%3D,#nurulizzahanwar  #penasihat  #ekonomi  #kewangan  #pm10  #anwaribrahim  #pakatanharapan  #ph  #madani  
"dh sah lantikan tu , menteri krwangan dh baca bincang dgn PM , PM dah setuju perlantikan nii , nak bising buat apa , PM pun tak bising ..",@yusrisamat,Yusri@6105 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/6afe6b613715ee2e62b9781c0aabe0fb~c5_100x100.jpg?x-expires=1675918800&x-signature=LEeEWxzbQ5ePAyqb2A%2FQKKATuKw%3D,2023-01-30,2023-02-08,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.7K,1904,666,2023-01-29,766.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owDDUZnMeTmJ1dWwmVcKAB2CfVXEIPBbQjnErD?x-expires=1675854000&x-signature=4cHaQ7ZfvDb%2FQGpzRKbdi9qlmeU%3D,#nurulizzahanwar  #penasihat  #ekonomi  #kewangan  #pm10  #anwaribrahim  #pakatanharapan  #ph  #madani  
😂😂😂😂,@misai_lentik,misai_lentik ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/8f34f8d1887d81ec0b67a12a6a9c3dda~c5_100x100.jpg?x-expires=1675918800&x-signature=gdqi3RIZmzpHfwNqgd%2Bjb6AEvvY%3D,2023-01-30,2023-02-08,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.7K,1904,666,2023-01-29,766.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owDDUZnMeTmJ1dWwmVcKAB2CfVXEIPBbQjnErD?x-expires=1675854000&x-signature=4cHaQ7ZfvDb%2FQGpzRKbdi9qlmeU%3D,#nurulizzahanwar  #penasihat  #ekonomi  #kewangan  #pm10  #anwaribrahim  #pakatanharapan  #ph  #madani  
😂😂😂😂😂,@cikazs,MizzAzs💖💖 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/5fd690b8806e1de63310921dcba14fa5~c5_100x100.jpg?x-expires=1675918800&x-signature=OrY2bhp%2BpMrxraFIIu%2BvZ%2FmVqTk%3D,2023-01-30,2023-02-08,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.7K,1904,666,2023-01-29,766.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owDDUZnMeTmJ1dWwmVcKAB2CfVXEIPBbQjnErD?x-expires=1675854000&x-signature=4cHaQ7ZfvDb%2FQGpzRKbdi9qlmeU%3D,#nurulizzahanwar  #penasihat  #ekonomi  #kewangan  #pm10  #anwaribrahim  #pakatanharapan  #ph  #madani  
nepotism at its finest,@__snabr,_Kuhachi ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/b9017b607b02f4fb5268bd93d4b2d2cb~c5_100x100.jpg?x-expires=1675918800&x-signature=7PZ1N8ASAQKQCwCoAS39%2FXC4afw%3D,2023-01-30,2023-02-08,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.7K,1904,666,2023-01-29,766.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owDDUZnMeTmJ1dWwmVcKAB2CfVXEIPBbQjnErD?x-expires=1675854000&x-signature=4cHaQ7ZfvDb%2FQGpzRKbdi9qlmeU%3D,#nurulizzahanwar  #penasihat  #ekonomi  #kewangan  #pm10  #anwaribrahim  #pakatanharapan  #ph  #madani  
dia dh dilantik sejak awal tahun lagi lpstu kantoi,@killerhunterz0,Wafi Danish ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/4b06048f228499834d53d43b96cf46e9~c5_100x100.jpg?x-expires=1675918800&x-signature=QGNJI%2Bfu9a5KlL%2FAwEeJKkVwv9A%3D,2023-01-30,2023-02-08,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.7K,1904,666,2023-01-29,766.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owDDUZnMeTmJ1dWwmVcKAB2CfVXEIPBbQjnErD?x-expires=1675854000&x-signature=4cHaQ7ZfvDb%2FQGpzRKbdi9qlmeU%3D,#nurulizzahanwar  #penasihat  #ekonomi  #kewangan  #pm10  #anwaribrahim  #pakatanharapan  #ph  #madani  
@MrJohnK3labU 😂,@eykaatikahrizan,S | A 🧬 ,1,1,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/24fda00e21b9ca5a53f6b47876046c02~c5_100x100.jpg?x-expires=1675918800&x-signature=kl04YaZ68MzgU%2FgW5lvEy20Z7dg%3D,2023-01-30,2023-02-08,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.7K,1904,666,2023-01-29,766.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owDDUZnMeTmJ1dWwmVcKAB2CfVXEIPBbQjnErD?x-expires=1675854000&x-signature=4cHaQ7ZfvDb%2FQGpzRKbdi9qlmeU%3D,#nurulizzahanwar  #penasihat  #ekonomi  #kewangan  #pm10  #anwaribrahim  #pakatanharapan  #ph  #madani  
😂😂😂,@jijul_albanjari85,jijulalbanjari85 ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/81b29746ce3058deb22aee1e50f9b292.jpg?x-expires=1675918800&x-signature=n%2FtOkxVVOqYvvhFCJThe4KiffrY%3D,2023-01-30,2023-02-08,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.7K,1904,666,2023-01-29,766.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owDDUZnMeTmJ1dWwmVcKAB2CfVXEIPBbQjnErD?x-expires=1675854000&x-signature=4cHaQ7ZfvDb%2FQGpzRKbdi9qlmeU%3D,#nurulizzahanwar  #penasihat  #ekonomi  #kewangan  #pm10  #anwaribrahim  #pakatanharapan  #ph  #madani  
hritu trduduk. ni trbaring trus. 😅,@zaynitsu97,Zaynitsu ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/687eab01809ec99d53d0203ac56f5e21.jpg?x-expires=1675918800&x-signature=uqRV30v6Rq%2B9SoH7tiaWO%2FIyCn4%3D,2023-01-30,2023-02-08,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.7K,1904,666,2023-01-29,766.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owDDUZnMeTmJ1dWwmVcKAB2CfVXEIPBbQjnErD?x-expires=1675854000&x-signature=4cHaQ7ZfvDb%2FQGpzRKbdi9qlmeU%3D,#nurulizzahanwar  #penasihat  #ekonomi  #kewangan  #pm10  #anwaribrahim  #pakatanharapan  #ph  #madani  
😂😂😂,@paizol86,paizor86 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/ecd7b82546f615dec05b9e23ad89be27~c5_100x100.jpg?x-expires=1675918800&x-signature=5hiYfUH0YcZ56fGHDKrcgL2EDIk%3D,2023-01-30,2023-02-08,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.7K,1904,666,2023-01-29,766.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owDDUZnMeTmJ1dWwmVcKAB2CfVXEIPBbQjnErD?x-expires=1675854000&x-signature=4cHaQ7ZfvDb%2FQGpzRKbdi9qlmeU%3D,#nurulizzahanwar  #penasihat  #ekonomi  #kewangan  #pm10  #anwaribrahim  #pakatanharapan  #ph  #madani  
family planning namanya...p.ramlee awai2 dah tau..,@norasiahnasir,NorasiahNasir ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/134cbb59ed4fa9d8f3c9ff5f7b1d6b21~c5_100x100.jpg?x-expires=1675918800&x-signature=JaVSclvDYHGWDgO0Bf4Nn5o%2BxKs%3D,2023-01-30,2023-02-08,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.7K,1904,666,2023-01-29,766.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owDDUZnMeTmJ1dWwmVcKAB2CfVXEIPBbQjnErD?x-expires=1675854000&x-signature=4cHaQ7ZfvDb%2FQGpzRKbdi9qlmeU%3D,#nurulizzahanwar  #penasihat  #ekonomi  #kewangan  #pm10  #anwaribrahim  #pakatanharapan  #ph  #madani  
😁😁😁😁😁😁😁,@fyfaazmi,Fyfaaaaaa ke tu? ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/b8fd6128b793ec422b12e3a0af2ef115~c5_100x100.jpg?x-expires=1675918800&x-signature=dz9l3qahs90G2H7m2ZF9s20Sf0g%3D,2023-01-30,2023-02-08,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.7K,1904,666,2023-01-29,766.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owDDUZnMeTmJ1dWwmVcKAB2CfVXEIPBbQjnErD?x-expires=1675854000&x-signature=4cHaQ7ZfvDb%2FQGpzRKbdi9qlmeU%3D,#nurulizzahanwar  #penasihat  #ekonomi  #kewangan  #pm10  #anwaribrahim  #pakatanharapan  #ph  #madani  
Saya bagi 10 markah utk bideo ni🤝,@puisiuntukaku,Tengah healing ke tu ?🤌🏻 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/8901fa3b0a547970e13deeafaa2d92ea~c5_100x100.jpg?x-expires=1675918800&x-signature=VSZY5iDXpkwjXw1VKvyzicF9Lhg%3D,2023-01-30,2023-02-08,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.7K,1904,666,2023-01-29,766.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owDDUZnMeTmJ1dWwmVcKAB2CfVXEIPBbQjnErD?x-expires=1675854000&x-signature=4cHaQ7ZfvDb%2FQGpzRKbdi9qlmeU%3D,#nurulizzahanwar  #penasihat  #ekonomi  #kewangan  #pm10  #anwaribrahim  #pakatanharapan  #ph  #madani  
😂😂😂😂,@michaeljjj9_,🦋 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/f2586435887bb5e22872f69bf174d2bf~c5_100x100.jpg?x-expires=1675918800&x-signature=XQ1zrtSnW%2BgV3wGZX29v4Fg3yIc%3D,2023-01-30,2023-02-08,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.7K,1904,666,2023-01-29,766.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owDDUZnMeTmJ1dWwmVcKAB2CfVXEIPBbQjnErD?x-expires=1675854000&x-signature=4cHaQ7ZfvDb%2FQGpzRKbdi9qlmeU%3D,#nurulizzahanwar  #penasihat  #ekonomi  #kewangan  #pm10  #anwaribrahim  #pakatanharapan  #ph  #madani  
😂😂😂😂😂,@nooriah_mohamed73,NOORIAH MOHAMED73 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/b45dce555a505f28cc4d3c604222628c~c5_100x100.jpg?x-expires=1675918800&x-signature=Doc1KSm28J%2Bih9dO629mabwDQrI%3D,2023-01-30,2023-02-08,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.7K,1904,666,2023-01-29,766.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owDDUZnMeTmJ1dWwmVcKAB2CfVXEIPBbQjnErD?x-expires=1675854000&x-signature=4cHaQ7ZfvDb%2FQGpzRKbdi9qlmeU%3D,#nurulizzahanwar  #penasihat  #ekonomi  #kewangan  #pm10  #anwaribrahim  #pakatanharapan  #ph  #madani  
kalah pun boleh lantik.apa kelulusan yg boleh beliau pegang jawatan itu sepatutnya beri pada yg berpengalaman atau kosongkan kerana membazir,@user7590308,user759030 ,0,0,https://p16-amd-va.tiktokcdn.com/obj/musically-maliva-obj/1594805258216454,2023-01-30,2023-02-08,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.7K,1904,666,2023-01-29,766.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owDDUZnMeTmJ1dWwmVcKAB2CfVXEIPBbQjnErD?x-expires=1675854000&x-signature=4cHaQ7ZfvDb%2FQGpzRKbdi9qlmeU%3D,#nurulizzahanwar  #penasihat  #ekonomi  #kewangan  #pm10  #anwaribrahim  #pakatanharapan  #ph  #madani  
😂😂😂,@kuihakokkedut,superman ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/ebff4ba71a00e5a22234fb9e75f14ec0~c5_100x100.jpg?x-expires=1675918800&x-signature=LfKHiExh8%2FcPDyBK0sAuoMBe81g%3D,2023-01-30,2023-02-08,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.7K,1904,666,2023-01-29,766.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owDDUZnMeTmJ1dWwmVcKAB2CfVXEIPBbQjnErD?x-expires=1675854000&x-signature=4cHaQ7ZfvDb%2FQGpzRKbdi9qlmeU%3D,#nurulizzahanwar  #penasihat  #ekonomi  #kewangan  #pm10  #anwaribrahim  #pakatanharapan  #ph  #madani  
ohhh,@wangi1998,IamPOPCAT ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/e3fd48cb3c685a81e38e39467cd80285~c5_100x100.jpg?x-expires=1675918800&x-signature=wyan8Kui6%2FmzBoPdxDLJSYVxIz8%3D,2023-01-30,2023-02-08,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.7K,1904,666,2023-01-29,766.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/owDDUZnMeTmJ1dWwmVcKAB2CfVXEIPBbQjnErD?x-expires=1675854000&x-signature=4cHaQ7ZfvDb%2FQGpzRKbdi9qlmeU%3D,#nurulizzahanwar  #penasihat  #ekonomi  #kewangan  #pm10  #anwaribrahim  #pakatanharapan  #ph  #madani  
