comment,username,nickname,likes,noOfRepliedComments,avatar,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date,video_views,video_image_link,video_caption
"Terbaik setuju sgt,kluarga yg baik dan jujur dlm melakukan kerja🥰🥰🥰💪",@zulieavon,Zulie Avon ,274,46,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/d0d981aece8cd9e9fd59369d13c36086~c5_100x100.jpg?x-expires=1675918800&x-signature=b0N69x5n3HtsN6YqK%2BpQLNO5Ivg%3D,2023-01-30,2023-02-08,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9933,1848,854,2023-01-29,383.9K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675854000&x-signature=4coRj%2B%2FXdV0oPuKKEKyo6tPEMTs%3D,"Sebelum ini bagai tiada lantikan pelik² berlaku, Sekarang Ramai terkejut🤣 #fyp  #fypシ  #nurulizzahanwar  #lokmanadam  #pmx  "
tahniah buat nurul izzah🥰🥰,@nita_erissa,Nita Erissa ,95,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/907ad49cc3494b0cb2172f3e1d81ef73.jpg?x-expires=1675918800&x-signature=gXgMr80fO6ropZ3sk4pCUY68gmk%3D,2023-01-30,2023-02-08,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9933,1848,854,2023-01-29,383.9K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675854000&x-signature=4coRj%2B%2FXdV0oPuKKEKyo6tPEMTs%3D,"Sebelum ini bagai tiada lantikan pelik² berlaku, Sekarang Ramai terkejut🤣 #fyp  #fypシ  #nurulizzahanwar  #lokmanadam  #pmx  "
betul sy sokong nurul izah sebagai penasihat PMX,@dierazie,YaMuhaimin ,44,1,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/2ffcb9da0bb84e7d6e83e7761508137a~c5_100x100.jpg?x-expires=1675918800&x-signature=pmV57YgP9FZVTIFtkJMxpUTZBJA%3D,2023-01-30,2023-02-08,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9933,1848,854,2023-01-29,383.9K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675854000&x-signature=4coRj%2B%2FXdV0oPuKKEKyo6tPEMTs%3D,"Sebelum ini bagai tiada lantikan pelik² berlaku, Sekarang Ramai terkejut🤣 #fyp  #fypシ  #nurulizzahanwar  #lokmanadam  #pmx  "
Sebagai penasihat je elok juga utk Nurul Izzah belajar utk menimba pengalaman satu masa nanti pengalaman yg didapati boleh digunakan utk kerjayanya,@bakiahmohdtahir,BAKIAH MOHD TAHIR ,50,1,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7078842461690265627~c5_100x100.jpg?x-expires=1675918800&x-signature=E5b78ADAeuTe6P16yZ1gg%2Fbo4do%3D,2023-01-31,2023-02-08,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9933,1848,854,2023-01-29,383.9K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675854000&x-signature=4coRj%2B%2FXdV0oPuKKEKyo6tPEMTs%3D,"Sebelum ini bagai tiada lantikan pelik² berlaku, Sekarang Ramai terkejut🤣 #fyp  #fypシ  #nurulizzahanwar  #lokmanadam  #pmx  "
org bersatu takut Nurul tolong selogkar rasuah2..pasal Anwar tak sempat nk cek semua sekali..Anwar tak percayakn org lain takut Ada pegkianat.,@joepower1988,Wan Intan Iskandar ,20,2,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/f7c87e31e959d9e61a0c31ce8fd211f2~c5_100x100.jpg?x-expires=1675918800&x-signature=DBtdgyt%2FKShkr4RerJUBkCU2uP0%3D,2023-01-31,2023-02-08,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9933,1848,854,2023-01-29,383.9K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675854000&x-signature=4coRj%2B%2FXdV0oPuKKEKyo6tPEMTs%3D,"Sebelum ini bagai tiada lantikan pelik² berlaku, Sekarang Ramai terkejut🤣 #fyp  #fypシ  #nurulizzahanwar  #lokmanadam  #pmx  "
senang ank dia ikut ke mana2.. kan mahram tu... ank dia pn boleh jg pmx..,@zmy232,zmy232 ,191,12,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/5a662063923c28b00ffefebd433be56e~c5_100x100.jpg?x-expires=1675918800&x-signature=Oa6XY84OTSqtEyw7%2FlLbukTjeYI%3D,2023-01-30,2023-02-08,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9933,1848,854,2023-01-29,383.9K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675854000&x-signature=4coRj%2B%2FXdV0oPuKKEKyo6tPEMTs%3D,"Sebelum ini bagai tiada lantikan pelik² berlaku, Sekarang Ramai terkejut🤣 #fyp  #fypシ  #nurulizzahanwar  #lokmanadam  #pmx  "
PMX TERBAIK SEMOGA SIHAT SELALU🤲,@razifsapura,💥𝗿𝗮𝘇𝗶𝗳 𝘀𝗮𝗽𝘂𝗿𝗮💥 ,24,1,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7bd71701b8495959c3b299f71efa79a3~c5_100x100.jpg?x-expires=1675918800&x-signature=t0UwkCdcNVYLYdL2GKCpW1Sq%2FRE%3D,2023-01-30,2023-02-08,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9933,1848,854,2023-01-29,383.9K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675854000&x-signature=4coRj%2B%2FXdV0oPuKKEKyo6tPEMTs%3D,"Sebelum ini bagai tiada lantikan pelik² berlaku, Sekarang Ramai terkejut🤣 #fyp  #fypシ  #nurulizzahanwar  #lokmanadam  #pmx  "
terbaik👍👍👍yang panas ni PN jer😂😂😂😂😂,@aduka2270,aduka ,28,2,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/8085dd8e21d91742f12469911a00c321~c5_100x100.jpg?x-expires=1675918800&x-signature=URng3MgQ%2BsatO7pxvpxWP43yx6c%3D,2023-01-31,2023-02-08,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9933,1848,854,2023-01-29,383.9K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675854000&x-signature=4coRj%2B%2FXdV0oPuKKEKyo6tPEMTs%3D,"Sebelum ini bagai tiada lantikan pelik² berlaku, Sekarang Ramai terkejut🤣 #fyp  #fypシ  #nurulizzahanwar  #lokmanadam  #pmx  "
DSAI terbaik...,@amanahsrigading2022,Amanah Sri Gading ,116,4,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-gcp-obj-giso/5ba0676a8ed7f1c8daf5394107c621f8.jpg?x-expires=1675918800&x-signature=USbyQlcs%2FWJDVhbN7LYkmU9ZTx0%3D,2023-01-30,2023-02-08,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9933,1848,854,2023-01-29,383.9K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675854000&x-signature=4coRj%2B%2FXdV0oPuKKEKyo6tPEMTs%3D,"Sebelum ini bagai tiada lantikan pelik² berlaku, Sekarang Ramai terkejut🤣 #fyp  #fypシ  #nurulizzahanwar  #lokmanadam  #pmx  "
biase klau kte pon sama..klau nk lantik selain dari keluarga mustahil mereka nk kerja tanpa gaji..baik lantik anak..nk surh lebih masa pon tk segan...,@fathifarid05,mohd farid649 ,11,4,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/737a32e05a4350a1dffddef18a47f69a~c5_100x100.jpg?x-expires=1675918800&x-signature=CohMoEN%2B9%2BsGKL2XuMvx5o1jNOE%3D,2023-01-30,2023-02-08,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9933,1848,854,2023-01-29,383.9K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675854000&x-signature=4coRj%2B%2FXdV0oPuKKEKyo6tPEMTs%3D,"Sebelum ini bagai tiada lantikan pelik² berlaku, Sekarang Ramai terkejut🤣 #fyp  #fypシ  #nurulizzahanwar  #lokmanadam  #pmx  "
👍👍,@fizalizalizal,Fizal Izal Izal ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/7053235114909630490.jpg?x-expires=1675918800&x-signature=GrehFi0Kq7gbK7n85BFAGmaErbg%3D,2023-02-08,2023-02-08,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9933,1848,854,2023-01-29,383.9K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675854000&x-signature=4coRj%2B%2FXdV0oPuKKEKyo6tPEMTs%3D,"Sebelum ini bagai tiada lantikan pelik² berlaku, Sekarang Ramai terkejut🤣 #fyp  #fypシ  #nurulizzahanwar  #lokmanadam  #pmx  "
"sudah.. sudahlaa...dunia dah akhir zaman, perang nuklear dah dekat...marilah Kita semua bersatu..",@helmi5151,helmi5151 ,0,0,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1675918800&x-signature=5Ftb%2FD2PMOXp7gOPlm1i3oFlbCk%3D,2023-02-08,2023-02-08,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9933,1848,854,2023-01-29,383.9K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675854000&x-signature=4coRj%2B%2FXdV0oPuKKEKyo6tPEMTs%3D,"Sebelum ini bagai tiada lantikan pelik² berlaku, Sekarang Ramai terkejut🤣 #fyp  #fypシ  #nurulizzahanwar  #lokmanadam  #pmx  "
🥰🥰🥰,@noorhani1974,Noorhani1974 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/9f158f929cc7857c8d5301cb14972667~c5_100x100.jpg?x-expires=1675918800&x-signature=BxDUQE6oIQRYRQ%2Fhtw27sDv5n0M%3D,2023-02-06,2023-02-08,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9933,1848,854,2023-01-29,383.9K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675854000&x-signature=4coRj%2B%2FXdV0oPuKKEKyo6tPEMTs%3D,"Sebelum ini bagai tiada lantikan pelik² berlaku, Sekarang Ramai terkejut🤣 #fyp  #fypシ  #nurulizzahanwar  #lokmanadam  #pmx  "
dulu... apa hg tak kata kt bang Non. wayang kuat sungguh hg ni!!!😂,@ronighanio,ronighanio ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/6986693536955498497.jpg?x-expires=1675918800&x-signature=1tmZLx94v%2FtUmMyoQZWy%2Br2suB0%3D,2023-02-06,2023-02-08,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9933,1848,854,2023-01-29,383.9K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675854000&x-signature=4coRj%2B%2FXdV0oPuKKEKyo6tPEMTs%3D,"Sebelum ini bagai tiada lantikan pelik² berlaku, Sekarang Ramai terkejut🤣 #fyp  #fypシ  #nurulizzahanwar  #lokmanadam  #pmx  "
PN kata PH NAK SAKAU,@camerashoottv,Torpedo sdn bhd ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/4cd7e4c258d21b5fa506080b9c1439a4~c5_100x100.jpg?x-expires=1675918800&x-signature=CdtknlT0wGoA%2F%2BVHrQmcwK7XUa8%3D,2023-02-06,2023-02-08,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9933,1848,854,2023-01-29,383.9K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675854000&x-signature=4coRj%2B%2FXdV0oPuKKEKyo6tPEMTs%3D,"Sebelum ini bagai tiada lantikan pelik² berlaku, Sekarang Ramai terkejut🤣 #fyp  #fypシ  #nurulizzahanwar  #lokmanadam  #pmx  "
sokong nuruh izzah 👍,@kumarselletore,s kumar ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/79fe36d1ba82c2d5f0d474107a63c3d7.jpg?x-expires=1675918800&x-signature=DaxOqzFRTZmkDLtYOdc92uqt8MM%3D,2023-02-05,2023-02-08,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9933,1848,854,2023-01-29,383.9K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675854000&x-signature=4coRj%2B%2FXdV0oPuKKEKyo6tPEMTs%3D,"Sebelum ini bagai tiada lantikan pelik² berlaku, Sekarang Ramai terkejut🤣 #fyp  #fypシ  #nurulizzahanwar  #lokmanadam  #pmx  "
Itu orang cakap tak kenal tak cinta. Sebab cintakan negara Nurul sanggup kerja free sebagai penasihat.,@penampak,Jas@9177 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/e6d48b4e3a4570960fb079eb90da6f2f~c5_100x100.jpg?x-expires=1675918800&x-signature=bsplQ7bv%2FI1w%2FY2AGMYpfR0zFi4%3D,2023-02-05,2023-02-08,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9933,1848,854,2023-01-29,383.9K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675854000&x-signature=4coRj%2B%2FXdV0oPuKKEKyo6tPEMTs%3D,"Sebelum ini bagai tiada lantikan pelik² berlaku, Sekarang Ramai terkejut🤣 #fyp  #fypシ  #nurulizzahanwar  #lokmanadam  #pmx  "
"dsai tersilap mkn ubat,sepatutnya disapus tapi dia telam.",@omarrazakcar,user7324491407530 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/72aee77f16c6605df83489afc0401e65~c5_100x100.jpg?x-expires=1675918800&x-signature=haex2S8ilWA4yusfWQNd8THkwcc%3D,2023-02-05,2023-02-08,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9933,1848,854,2023-01-29,383.9K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675854000&x-signature=4coRj%2B%2FXdV0oPuKKEKyo6tPEMTs%3D,"Sebelum ini bagai tiada lantikan pelik² berlaku, Sekarang Ramai terkejut🤣 #fyp  #fypシ  #nurulizzahanwar  #lokmanadam  #pmx  "
saya pun sokong nurul izzah🥰🥰🥰🥰jadi penesihat bapak die .pm dsai terbaik untuk malaysia🥰,@abngroker,Abank Roker ,1,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/b1f5b2a0e32384609789efd8fd4b6824~c5_100x100.jpg?x-expires=1675918800&x-signature=06VWSJuSlASltkyKRVHWYsTSDMU%3D,2023-02-05,2023-02-08,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9933,1848,854,2023-01-29,383.9K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675854000&x-signature=4coRj%2B%2FXdV0oPuKKEKyo6tPEMTs%3D,"Sebelum ini bagai tiada lantikan pelik² berlaku, Sekarang Ramai terkejut🤣 #fyp  #fypシ  #nurulizzahanwar  #lokmanadam  #pmx  "
sokong Nurul Izzah 🥰,@granitegrey09,GRANITE GREY ,1,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/b9f764f016ed2ca56e727a3c7f986373.jpg?x-expires=1675918800&x-signature=9Pw6O3AtZqzgbbyw2vSmbmJREF0%3D,2023-02-04,2023-02-08,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9933,1848,854,2023-01-29,383.9K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675854000&x-signature=4coRj%2B%2FXdV0oPuKKEKyo6tPEMTs%3D,"Sebelum ini bagai tiada lantikan pelik² berlaku, Sekarang Ramai terkejut🤣 #fyp  #fypシ  #nurulizzahanwar  #lokmanadam  #pmx  "
"alaun je X bayar, gaji Ada present Ada..PM ckp alaun saja X de",@azroyteaoroy,Azroy Tea O Roy ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7065989225115549722~c5_100x100.jpg?x-expires=1675918800&x-signature=dSigH%2FjhxrxD1z1mW1NNmLrL8d8%3D,2023-02-04,2023-02-08,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9933,1848,854,2023-01-29,383.9K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675854000&x-signature=4coRj%2B%2FXdV0oPuKKEKyo6tPEMTs%3D,"Sebelum ini bagai tiada lantikan pelik² berlaku, Sekarang Ramai terkejut🤣 #fyp  #fypシ  #nurulizzahanwar  #lokmanadam  #pmx  "
😏,@pakdin_axia8204,PAKDIN_AXIA8204 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7f0a90a90a9135e9fa37194860db636b~c5_100x100.jpg?x-expires=1675918800&x-signature=GkmIpQlmKVudCoDf77Pft3rg5bI%3D,2023-02-04,2023-02-08,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9933,1848,854,2023-01-29,383.9K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675854000&x-signature=4coRj%2B%2FXdV0oPuKKEKyo6tPEMTs%3D,"Sebelum ini bagai tiada lantikan pelik² berlaku, Sekarang Ramai terkejut🤣 #fyp  #fypシ  #nurulizzahanwar  #lokmanadam  #pmx  "
"Yg msh dok fhm2 tu,Dengar memolek na...",@hmmuhammad9,hmMuhammad99 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/8c485b106ef662c7339bbe72c7fc5e2c~c5_100x100.jpg?x-expires=1675918800&x-signature=r8UdF3fuuVvtfreKE0fi4gkg3yU%3D,2023-02-04,2023-02-08,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9933,1848,854,2023-01-29,383.9K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675854000&x-signature=4coRj%2B%2FXdV0oPuKKEKyo6tPEMTs%3D,"Sebelum ini bagai tiada lantikan pelik² berlaku, Sekarang Ramai terkejut🤣 #fyp  #fypシ  #nurulizzahanwar  #lokmanadam  #pmx  "
😂😂😅😁,@rahimlatif738,rahimlatif738 ,0,0, ,2023-02-04,2023-02-08,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9933,1848,854,2023-01-29,383.9K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675854000&x-signature=4coRj%2B%2FXdV0oPuKKEKyo6tPEMTs%3D,"Sebelum ini bagai tiada lantikan pelik² berlaku, Sekarang Ramai terkejut🤣 #fyp  #fypシ  #nurulizzahanwar  #lokmanadam  #pmx  "
🥰🥰🥰,@mankt123,Mankt1 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/1ec91916c3d92a64ad6203e68e353b86~c5_100x100.jpg?x-expires=1675918800&x-signature=vokHsYqYKkKE%2FY%2FFP1JFB3s4rO4%3D,2023-02-04,2023-02-08,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9933,1848,854,2023-01-29,383.9K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675854000&x-signature=4coRj%2B%2FXdV0oPuKKEKyo6tPEMTs%3D,"Sebelum ini bagai tiada lantikan pelik² berlaku, Sekarang Ramai terkejut🤣 #fyp  #fypシ  #nurulizzahanwar  #lokmanadam  #pmx  "
Terbaik dsai,@jinmsjinms,Jinms Jinms ,1,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/c1cb6ba5f2d768af1071056bd5021584~c5_100x100.jpg?x-expires=1675918800&x-signature=yJbPXD0S8nAIB2ZHfDXY0NWuFR8%3D,2023-02-04,2023-02-08,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9933,1848,854,2023-01-29,383.9K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675854000&x-signature=4coRj%2B%2FXdV0oPuKKEKyo6tPEMTs%3D,"Sebelum ini bagai tiada lantikan pelik² berlaku, Sekarang Ramai terkejut🤣 #fyp  #fypシ  #nurulizzahanwar  #lokmanadam  #pmx  "
"ada menteri tu, anak tk de apa2 jawatan pun dlm kerajaan, tapi menimbun dpt laba... 😏",@burn3693,Abg Burn ,1,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/c02f8ac7d46fdd79a642f3e4531cf178.jpg?x-expires=1675918800&x-signature=K%2FNx0alIIXXIKvkzi21yM9Lo5FA%3D,2023-02-04,2023-02-08,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9933,1848,854,2023-01-29,383.9K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675854000&x-signature=4coRj%2B%2FXdV0oPuKKEKyo6tPEMTs%3D,"Sebelum ini bagai tiada lantikan pelik² berlaku, Sekarang Ramai terkejut🤣 #fyp  #fypシ  #nurulizzahanwar  #lokmanadam  #pmx  "
🥰🥰,@sue5368__,sue5368__ ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/a83856554d9492c37561ead50654a1ea~c5_100x100.jpg?x-expires=1675918800&x-signature=A%2FYmkMikDwi%2Fd754yxcUe5Brxhc%3D,2023-02-04,2023-02-08,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9933,1848,854,2023-01-29,383.9K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/oMGeceHAhGgHk1r2yL4etzeGIibltEAHPESrMQ~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/81ce95ec9e4e41899b0da0f2dcc5a1c6.image?x-expires=1675854000&x-signature=4coRj%2B%2FXdV0oPuKKEKyo6tPEMTs%3D,"Sebelum ini bagai tiada lantikan pelik² berlaku, Sekarang Ramai terkejut🤣 #fyp  #fypシ  #nurulizzahanwar  #lokmanadam  #pmx  "
