comment,username,nickname,likes,noOfRepliedComments,avatar,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date,video_views,video_image_link,video_caption
"biar lh dia .
die ni jujur ... memg patut naik pm..",@nurnurdiana228,nurnurdiana228 ,2,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/55123b025f65f0e0923d289c08da3c58~c5_100x100.jpg?x-expires=1675918800&x-signature=d7zOxO2O3QXiWfVenffC1vIiiks%3D,2023-02-08,2023-02-08,https://www.tiktok.com/@bendabetul/video/7197343151751826715,21.7K,1915,2827,2023-02-07,662.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/b22314eb376a479790f837ec95956188_1675762108~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/493bd2bdef1840d39af4fb4469876dd8.image?x-expires=1675854000&x-signature=r%2FXrOlX%2BFh71TaHF39fXo4yp3NE%3D,Seminggu dua ni macam banyak sangat kecelaruan yang dilakukan oleh kerajaan AnwarZahid ni.  Hangpa sempat update dak apa depa buat? Mai sini kami habaq kat hangpa. #bendabetul  #fyp  #reformasi  #pakatanharapan  #perikatannasional  #anwaribrahim  #pmx  #nurulizzah  #rafiziramli  #matsabu  #umno  #zahidhamidi  
saya xfhm apa yg akak ckp...,@artanfieldhsn,artanfieldhsn ,4,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/7024845889927643162.jpg?x-expires=1675918800&x-signature=obuPrPRkrdiO8gkqy3yDP4JbE1E%3D,2023-02-08,2023-02-08,https://www.tiktok.com/@bendabetul/video/7197343151751826715,21.7K,1915,2827,2023-02-07,662.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/b22314eb376a479790f837ec95956188_1675762108~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/493bd2bdef1840d39af4fb4469876dd8.image?x-expires=1675854000&x-signature=r%2FXrOlX%2BFh71TaHF39fXo4yp3NE%3D,Seminggu dua ni macam banyak sangat kecelaruan yang dilakukan oleh kerajaan AnwarZahid ni.  Hangpa sempat update dak apa depa buat? Mai sini kami habaq kat hangpa. #bendabetul  #fyp  #reformasi  #pakatanharapan  #perikatannasional  #anwaribrahim  #pmx  #nurulizzah  #rafiziramli  #matsabu  #umno  #zahidhamidi  
bagi najib buat abis duit smu hilang n jwb tak tau...baik pmx lantik org dlm...sbb senang,@ramez3621,b matured n gentle ,3,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/08e4f3f77894bedef6ae2ab5d7161fe5~c5_100x100.jpg?x-expires=1675918800&x-signature=0JcfhDE%2BVWE7yNvf8Yx6CKIOR8M%3D,2023-02-08,2023-02-08,https://www.tiktok.com/@bendabetul/video/7197343151751826715,21.7K,1915,2827,2023-02-07,662.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/b22314eb376a479790f837ec95956188_1675762108~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/493bd2bdef1840d39af4fb4469876dd8.image?x-expires=1675854000&x-signature=r%2FXrOlX%2BFh71TaHF39fXo4yp3NE%3D,Seminggu dua ni macam banyak sangat kecelaruan yang dilakukan oleh kerajaan AnwarZahid ni.  Hangpa sempat update dak apa depa buat? Mai sini kami habaq kat hangpa. #bendabetul  #fyp  #reformasi  #pakatanharapan  #perikatannasional  #anwaribrahim  #pmx  #nurulizzah  #rafiziramli  #matsabu  #umno  #zahidhamidi  
"banyak masyuk cik kak, 😅😅",@abgman48,kushaz71 ,2,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/f50941cdcf10a343e8401c5ef99c34cb.jpg?x-expires=1675918800&x-signature=J6OP9ajY8KYDBRATw36IU9ieJYY%3D,2023-02-08,2023-02-08,https://www.tiktok.com/@bendabetul/video/7197343151751826715,21.7K,1915,2827,2023-02-07,662.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/b22314eb376a479790f837ec95956188_1675762108~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/493bd2bdef1840d39af4fb4469876dd8.image?x-expires=1675854000&x-signature=r%2FXrOlX%2BFh71TaHF39fXo4yp3NE%3D,Seminggu dua ni macam banyak sangat kecelaruan yang dilakukan oleh kerajaan AnwarZahid ni.  Hangpa sempat update dak apa depa buat? Mai sini kami habaq kat hangpa. #bendabetul  #fyp  #reformasi  #pakatanharapan  #perikatannasional  #anwaribrahim  #pmx  #nurulizzah  #rafiziramli  #matsabu  #umno  #zahidhamidi  
Madani My Anak dan Bini😂✋🏻,@wendylay1234,WendyLay ,3,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/b4a8d81194d3df35cb9f7a8cf33ba6c7~c5_100x100.jpg?x-expires=1675918800&x-signature=KNiZ9TCnwbN9VDdZEbXtbnxxjmw%3D,2023-02-08,2023-02-08,https://www.tiktok.com/@bendabetul/video/7197343151751826715,21.7K,1915,2827,2023-02-07,662.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/b22314eb376a479790f837ec95956188_1675762108~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/493bd2bdef1840d39af4fb4469876dd8.image?x-expires=1675854000&x-signature=r%2FXrOlX%2BFh71TaHF39fXo4yp3NE%3D,Seminggu dua ni macam banyak sangat kecelaruan yang dilakukan oleh kerajaan AnwarZahid ni.  Hangpa sempat update dak apa depa buat? Mai sini kami habaq kat hangpa. #bendabetul  #fyp  #reformasi  #pakatanharapan  #perikatannasional  #anwaribrahim  #pmx  #nurulizzah  #rafiziramli  #matsabu  #umno  #zahidhamidi  
biar dia uruskan negara..,@sangrajasungai,Sang Macan Borneo ,3,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/3d5f46f57dbdae7f79361219eb674363~c5_100x100.jpg?x-expires=1675918800&x-signature=vGePv2fetbuBzlZ3fLlBtbIJZNA%3D,2023-02-08,2023-02-08,https://www.tiktok.com/@bendabetul/video/7197343151751826715,21.7K,1915,2827,2023-02-07,662.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/b22314eb376a479790f837ec95956188_1675762108~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/493bd2bdef1840d39af4fb4469876dd8.image?x-expires=1675854000&x-signature=r%2FXrOlX%2BFh71TaHF39fXo4yp3NE%3D,Seminggu dua ni macam banyak sangat kecelaruan yang dilakukan oleh kerajaan AnwarZahid ni.  Hangpa sempat update dak apa depa buat? Mai sini kami habaq kat hangpa. #bendabetul  #fyp  #reformasi  #pakatanharapan  #perikatannasional  #anwaribrahim  #pmx  #nurulizzah  #rafiziramli  #matsabu  #umno  #zahidhamidi  
hidup 1family😂😂😂,@afif_561,Afif_56 ,1,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/3e43c58519a65f2c82bfb619ae3c95a5~c5_100x100.jpg?x-expires=1675918800&x-signature=019PiutaPt2NInzlTpHpeFzSbWE%3D,2023-02-08,2023-02-08,https://www.tiktok.com/@bendabetul/video/7197343151751826715,21.7K,1915,2827,2023-02-07,662.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/b22314eb376a479790f837ec95956188_1675762108~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/493bd2bdef1840d39af4fb4469876dd8.image?x-expires=1675854000&x-signature=r%2FXrOlX%2BFh71TaHF39fXo4yp3NE%3D,Seminggu dua ni macam banyak sangat kecelaruan yang dilakukan oleh kerajaan AnwarZahid ni.  Hangpa sempat update dak apa depa buat? Mai sini kami habaq kat hangpa. #bendabetul  #fyp  #reformasi  #pakatanharapan  #perikatannasional  #anwaribrahim  #pmx  #nurulizzah  #rafiziramli  #matsabu  #umno  #zahidhamidi  
happy family 😂,@tochumabuk,KHAIRUL ,3,1,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/d0ce7067bb46bb88c90d6e5e6dd33289~c5_100x100.jpg?x-expires=1675918800&x-signature=QpmQ0hye6Z38zHoEU%2F5o9Ay0Mrk%3D,2023-02-08,2023-02-08,https://www.tiktok.com/@bendabetul/video/7197343151751826715,21.7K,1915,2827,2023-02-07,662.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/b22314eb376a479790f837ec95956188_1675762108~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/493bd2bdef1840d39af4fb4469876dd8.image?x-expires=1675854000&x-signature=r%2FXrOlX%2BFh71TaHF39fXo4yp3NE%3D,Seminggu dua ni macam banyak sangat kecelaruan yang dilakukan oleh kerajaan AnwarZahid ni.  Hangpa sempat update dak apa depa buat? Mai sini kami habaq kat hangpa. #bendabetul  #fyp  #reformasi  #pakatanharapan  #perikatannasional  #anwaribrahim  #pmx  #nurulizzah  #rafiziramli  #matsabu  #umno  #zahidhamidi  
macai..semua ok..hahahahhaa😂,@mohdhafizi226,mohdhafizi226 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-aiso/e2cb9bf3c05e3c457ffecc709afd7abf~c5_100x100.jpg?x-expires=1675918800&x-signature=UdOlMEMvJIlq5l8EIIMJibfhb%2FE%3D,2023-02-08,2023-02-08,https://www.tiktok.com/@bendabetul/video/7197343151751826715,21.7K,1915,2827,2023-02-07,662.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/b22314eb376a479790f837ec95956188_1675762108~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/493bd2bdef1840d39af4fb4469876dd8.image?x-expires=1675854000&x-signature=r%2FXrOlX%2BFh71TaHF39fXo4yp3NE%3D,Seminggu dua ni macam banyak sangat kecelaruan yang dilakukan oleh kerajaan AnwarZahid ni.  Hangpa sempat update dak apa depa buat? Mai sini kami habaq kat hangpa. #bendabetul  #fyp  #reformasi  #pakatanharapan  #perikatannasional  #anwaribrahim  #pmx  #nurulizzah  #rafiziramli  #matsabu  #umno  #zahidhamidi  
hidup pas hidup ph😂😂 semua dh xbtl dunia tipu2... nasib aq x undi sape2😂😂,@ceoperia,CEOPERIA ,2,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/b294cc6957c9a2363646bb3817cb5b21~c5_100x100.jpg?x-expires=1675918800&x-signature=n0mxQar2nxsuSWKIE%2BgL%2BZE%2B11E%3D,2023-02-08,2023-02-08,https://www.tiktok.com/@bendabetul/video/7197343151751826715,21.7K,1915,2827,2023-02-07,662.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/b22314eb376a479790f837ec95956188_1675762108~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/493bd2bdef1840d39af4fb4469876dd8.image?x-expires=1675854000&x-signature=r%2FXrOlX%2BFh71TaHF39fXo4yp3NE%3D,Seminggu dua ni macam banyak sangat kecelaruan yang dilakukan oleh kerajaan AnwarZahid ni.  Hangpa sempat update dak apa depa buat? Mai sini kami habaq kat hangpa. #bendabetul  #fyp  #reformasi  #pakatanharapan  #perikatannasional  #anwaribrahim  #pmx  #nurulizzah  #rafiziramli  #matsabu  #umno  #zahidhamidi  
Batu API tak de kroje,@muzaf52,Hi ,2,0,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1675918800&x-signature=5Ftb%2FD2PMOXp7gOPlm1i3oFlbCk%3D,2023-02-08,2023-02-08,https://www.tiktok.com/@bendabetul/video/7197343151751826715,21.7K,1915,2827,2023-02-07,662.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/b22314eb376a479790f837ec95956188_1675762108~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/493bd2bdef1840d39af4fb4469876dd8.image?x-expires=1675854000&x-signature=r%2FXrOlX%2BFh71TaHF39fXo4yp3NE%3D,Seminggu dua ni macam banyak sangat kecelaruan yang dilakukan oleh kerajaan AnwarZahid ni.  Hangpa sempat update dak apa depa buat? Mai sini kami habaq kat hangpa. #bendabetul  #fyp  #reformasi  #pakatanharapan  #perikatannasional  #anwaribrahim  #pmx  #nurulizzah  #rafiziramli  #matsabu  #umno  #zahidhamidi  
mmm tak habis2,@bismillahmgani2,moks ,1,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/88f81bc842d594d0783758b0afcb6110~c5_100x100.jpg?x-expires=1675918800&x-signature=2qLjAGx8NobOTWzmymxuGwGNvG0%3D,2023-02-08,2023-02-08,https://www.tiktok.com/@bendabetul/video/7197343151751826715,21.7K,1915,2827,2023-02-07,662.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/b22314eb376a479790f837ec95956188_1675762108~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/493bd2bdef1840d39af4fb4469876dd8.image?x-expires=1675854000&x-signature=r%2FXrOlX%2BFh71TaHF39fXo4yp3NE%3D,Seminggu dua ni macam banyak sangat kecelaruan yang dilakukan oleh kerajaan AnwarZahid ni.  Hangpa sempat update dak apa depa buat? Mai sini kami habaq kat hangpa. #bendabetul  #fyp  #reformasi  #pakatanharapan  #perikatannasional  #anwaribrahim  #pmx  #nurulizzah  #rafiziramli  #matsabu  #umno  #zahidhamidi  
hahahahahahhaahhhahahahhaahh lagi kak hahahahahahah kelakar la akak ni,@gassss858,user1356265475328 ,1,0,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1675918800&x-signature=5Ftb%2FD2PMOXp7gOPlm1i3oFlbCk%3D,2023-02-08,2023-02-08,https://www.tiktok.com/@bendabetul/video/7197343151751826715,21.7K,1915,2827,2023-02-07,662.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/b22314eb376a479790f837ec95956188_1675762108~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/493bd2bdef1840d39af4fb4469876dd8.image?x-expires=1675854000&x-signature=r%2FXrOlX%2BFh71TaHF39fXo4yp3NE%3D,Seminggu dua ni macam banyak sangat kecelaruan yang dilakukan oleh kerajaan AnwarZahid ni.  Hangpa sempat update dak apa depa buat? Mai sini kami habaq kat hangpa. #bendabetul  #fyp  #reformasi  #pakatanharapan  #perikatannasional  #anwaribrahim  #pmx  #nurulizzah  #rafiziramli  #matsabu  #umno  #zahidhamidi  
walaun koyak..,@eijams111,eijam ,3,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/1686836439194626.jpg?x-expires=1675918800&x-signature=I3AeCcB9y8YmmOZnvsABIPa%2BxQc%3D,2023-02-08,2023-02-08,https://www.tiktok.com/@bendabetul/video/7197343151751826715,21.7K,1915,2827,2023-02-07,662.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/b22314eb376a479790f837ec95956188_1675762108~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/493bd2bdef1840d39af4fb4469876dd8.image?x-expires=1675854000&x-signature=r%2FXrOlX%2BFh71TaHF39fXo4yp3NE%3D,Seminggu dua ni macam banyak sangat kecelaruan yang dilakukan oleh kerajaan AnwarZahid ni.  Hangpa sempat update dak apa depa buat? Mai sini kami habaq kat hangpa. #bendabetul  #fyp  #reformasi  #pakatanharapan  #perikatannasional  #anwaribrahim  #pmx  #nurulizzah  #rafiziramli  #matsabu  #umno  #zahidhamidi  
tak masuk calon ke prn NAnti..😁,@razmanothman5,mag ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/28abd59032c16b7ae8fe34a9d921a300~c5_100x100.jpg?x-expires=1675918800&x-signature=PbyBSDSPhI%2F%2FiLYkASojQeswk1U%3D,2023-02-08,2023-02-08,https://www.tiktok.com/@bendabetul/video/7197343151751826715,21.7K,1915,2827,2023-02-07,662.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/b22314eb376a479790f837ec95956188_1675762108~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/493bd2bdef1840d39af4fb4469876dd8.image?x-expires=1675854000&x-signature=r%2FXrOlX%2BFh71TaHF39fXo4yp3NE%3D,Seminggu dua ni macam banyak sangat kecelaruan yang dilakukan oleh kerajaan AnwarZahid ni.  Hangpa sempat update dak apa depa buat? Mai sini kami habaq kat hangpa. #bendabetul  #fyp  #reformasi  #pakatanharapan  #perikatannasional  #anwaribrahim  #pmx  #nurulizzah  #rafiziramli  #matsabu  #umno  #zahidhamidi  
moga PN teraju Malaysia insyaallah,@khairul_1708,khai_rul ,3,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/4b734f794679841099108123ce221f2d~c5_100x100.jpg?x-expires=1675918800&x-signature=f69htMHDen4kJ8fwExXTEHHQVz8%3D,2023-02-08,2023-02-08,https://www.tiktok.com/@bendabetul/video/7197343151751826715,21.7K,1915,2827,2023-02-07,662.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/b22314eb376a479790f837ec95956188_1675762108~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/493bd2bdef1840d39af4fb4469876dd8.image?x-expires=1675854000&x-signature=r%2FXrOlX%2BFh71TaHF39fXo4yp3NE%3D,Seminggu dua ni macam banyak sangat kecelaruan yang dilakukan oleh kerajaan AnwarZahid ni.  Hangpa sempat update dak apa depa buat? Mai sini kami habaq kat hangpa. #bendabetul  #fyp  #reformasi  #pakatanharapan  #perikatannasional  #anwaribrahim  #pmx  #nurulizzah  #rafiziramli  #matsabu  #umno  #zahidhamidi  
sokong laa boleh sokong tak kenal BG non,@wany38,alang ,1,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/1667006928448513.jpg?x-expires=1675918800&x-signature=W7FuW5MQ0ZrnL1NH%2F2se0SxD8f8%3D,2023-02-08,2023-02-08,https://www.tiktok.com/@bendabetul/video/7197343151751826715,21.7K,1915,2827,2023-02-07,662.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/b22314eb376a479790f837ec95956188_1675762108~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/493bd2bdef1840d39af4fb4469876dd8.image?x-expires=1675854000&x-signature=r%2FXrOlX%2BFh71TaHF39fXo4yp3NE%3D,Seminggu dua ni macam banyak sangat kecelaruan yang dilakukan oleh kerajaan AnwarZahid ni.  Hangpa sempat update dak apa depa buat? Mai sini kami habaq kat hangpa. #bendabetul  #fyp  #reformasi  #pakatanharapan  #perikatannasional  #anwaribrahim  #pmx  #nurulizzah  #rafiziramli  #matsabu  #umno  #zahidhamidi  
lantik ank sepupu sepapat da lma ad...cuma x tunjuk je...ni bru betul jujur terang terangan kann sng dr main blkg senyap2 tup² kedalam...,@chetie_90,che tie ,2,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/0659190885e0519fd6568fed60363bff~c5_100x100.jpg?x-expires=1675918800&x-signature=YeTcquRptsgn%2BHfIow8Vp7WHvok%3D,2023-02-08,2023-02-08,https://www.tiktok.com/@bendabetul/video/7197343151751826715,21.7K,1915,2827,2023-02-07,662.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/b22314eb376a479790f837ec95956188_1675762108~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/493bd2bdef1840d39af4fb4469876dd8.image?x-expires=1675854000&x-signature=r%2FXrOlX%2BFh71TaHF39fXo4yp3NE%3D,Seminggu dua ni macam banyak sangat kecelaruan yang dilakukan oleh kerajaan AnwarZahid ni.  Hangpa sempat update dak apa depa buat? Mai sini kami habaq kat hangpa. #bendabetul  #fyp  #reformasi  #pakatanharapan  #perikatannasional  #anwaribrahim  #pmx  #nurulizzah  #rafiziramli  #matsabu  #umno  #zahidhamidi  
stament walun...biasala pertikaian nasional.,@irwanirwangrab,wan ,4,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7193293414133071899~c5_100x100.jpg?x-expires=1675918800&x-signature=cNyYxh%2F0JOHeshOjCGzaBetq9cE%3D,2023-02-08,2023-02-08,https://www.tiktok.com/@bendabetul/video/7197343151751826715,21.7K,1915,2827,2023-02-07,662.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/b22314eb376a479790f837ec95956188_1675762108~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/493bd2bdef1840d39af4fb4469876dd8.image?x-expires=1675854000&x-signature=r%2FXrOlX%2BFh71TaHF39fXo4yp3NE%3D,Seminggu dua ni macam banyak sangat kecelaruan yang dilakukan oleh kerajaan AnwarZahid ni.  Hangpa sempat update dak apa depa buat? Mai sini kami habaq kat hangpa. #bendabetul  #fyp  #reformasi  #pakatanharapan  #perikatannasional  #anwaribrahim  #pmx  #nurulizzah  #rafiziramli  #matsabu  #umno  #zahidhamidi  
jd la balaci hadi tu😏😏,@khairulamrie26,khairulamrie26 ,3,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/47d029df2bd93f94410253613be0d6a8~c5_100x100.jpg?x-expires=1675918800&x-signature=nlwcx3kz9eMuLfZQBTUqKPqmwWk%3D,2023-02-08,2023-02-08,https://www.tiktok.com/@bendabetul/video/7197343151751826715,21.7K,1915,2827,2023-02-07,662.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/b22314eb376a479790f837ec95956188_1675762108~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/493bd2bdef1840d39af4fb4469876dd8.image?x-expires=1675854000&x-signature=r%2FXrOlX%2BFh71TaHF39fXo4yp3NE%3D,Seminggu dua ni macam banyak sangat kecelaruan yang dilakukan oleh kerajaan AnwarZahid ni.  Hangpa sempat update dak apa depa buat? Mai sini kami habaq kat hangpa. #bendabetul  #fyp  #reformasi  #pakatanharapan  #perikatannasional  #anwaribrahim  #pmx  #nurulizzah  #rafiziramli  #matsabu  #umno  #zahidhamidi  
Sape makcik ni....,@nasibmula0,KENA LAYAN ,1,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/cbbfd7427876292e1c5dc62988690506~c5_100x100.jpg?x-expires=1675918800&x-signature=8%2BqcfoIhcHwJicZ9MulBS%2BvuWVM%3D,2023-02-08,2023-02-08,https://www.tiktok.com/@bendabetul/video/7197343151751826715,21.7K,1915,2827,2023-02-07,662.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/b22314eb376a479790f837ec95956188_1675762108~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/493bd2bdef1840d39af4fb4469876dd8.image?x-expires=1675854000&x-signature=r%2FXrOlX%2BFh71TaHF39fXo4yp3NE%3D,Seminggu dua ni macam banyak sangat kecelaruan yang dilakukan oleh kerajaan AnwarZahid ni.  Hangpa sempat update dak apa depa buat? Mai sini kami habaq kat hangpa. #bendabetul  #fyp  #reformasi  #pakatanharapan  #perikatannasional  #anwaribrahim  #pmx  #nurulizzah  #rafiziramli  #matsabu  #umno  #zahidhamidi  
"aku pernah tengok mak cik ni...dia jual kuih muih,mantap🥰TikTok part time dia,dia dapat berita Dari customer",@bl980210,Subinsubout ,2,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/a3b696ffd0ee611c175892d45c5f0eb3~c5_100x100.jpg?x-expires=1675918800&x-signature=JKYxMUSVxcH7Fk8715u8ccmustY%3D,2023-02-08,2023-02-08,https://www.tiktok.com/@bendabetul/video/7197343151751826715,21.7K,1915,2827,2023-02-07,662.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/b22314eb376a479790f837ec95956188_1675762108~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/493bd2bdef1840d39af4fb4469876dd8.image?x-expires=1675854000&x-signature=r%2FXrOlX%2BFh71TaHF39fXo4yp3NE%3D,Seminggu dua ni macam banyak sangat kecelaruan yang dilakukan oleh kerajaan AnwarZahid ni.  Hangpa sempat update dak apa depa buat? Mai sini kami habaq kat hangpa. #bendabetul  #fyp  #reformasi  #pakatanharapan  #perikatannasional  #anwaribrahim  #pmx  #nurulizzah  #rafiziramli  #matsabu  #umno  #zahidhamidi  
famely Najib konon,@imams931,Tik Toker @imams931 ,1,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/6e9b2afb244fd7c92b8dbdf8ff9c5428~c5_100x100.jpg?x-expires=1675918800&x-signature=%2BgTwUH6lbC4OwjbpFhnco8s2VRk%3D,2023-02-08,2023-02-08,https://www.tiktok.com/@bendabetul/video/7197343151751826715,21.7K,1915,2827,2023-02-07,662.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/b22314eb376a479790f837ec95956188_1675762108~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/493bd2bdef1840d39af4fb4469876dd8.image?x-expires=1675854000&x-signature=r%2FXrOlX%2BFh71TaHF39fXo4yp3NE%3D,Seminggu dua ni macam banyak sangat kecelaruan yang dilakukan oleh kerajaan AnwarZahid ni.  Hangpa sempat update dak apa depa buat? Mai sini kami habaq kat hangpa. #bendabetul  #fyp  #reformasi  #pakatanharapan  #perikatannasional  #anwaribrahim  #pmx  #nurulizzah  #rafiziramli  #matsabu  #umno  #zahidhamidi  
benda ni semua diorang dh rancang😂😂😂 Kita je lalai😂,@f.hputeri_,nanie❤️ ,1,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/e846fb80c28b9b29a414cea28eef28b9~c5_100x100.jpg?x-expires=1675918800&x-signature=HK14h1DcDl2JrEHkAsFbiU0%2BaWc%3D,2023-02-08,2023-02-08,https://www.tiktok.com/@bendabetul/video/7197343151751826715,21.7K,1915,2827,2023-02-07,662.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/b22314eb376a479790f837ec95956188_1675762108~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/493bd2bdef1840d39af4fb4469876dd8.image?x-expires=1675854000&x-signature=r%2FXrOlX%2BFh71TaHF39fXo4yp3NE%3D,Seminggu dua ni macam banyak sangat kecelaruan yang dilakukan oleh kerajaan AnwarZahid ni.  Hangpa sempat update dak apa depa buat? Mai sini kami habaq kat hangpa. #bendabetul  #fyp  #reformasi  #pakatanharapan  #perikatannasional  #anwaribrahim  #pmx  #nurulizzah  #rafiziramli  #matsabu  #umno  #zahidhamidi  
hahahaha semua koyakkkk😅😂😁,@hisam7477,syam7474 ,2,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-aiso/dc882943cc3fd8a1f55273b23e41b724~c5_100x100.jpg?x-expires=1675918800&x-signature=78a7ANvNWeUNpRp0FTs3GIAjR9w%3D,2023-02-08,2023-02-08,https://www.tiktok.com/@bendabetul/video/7197343151751826715,21.7K,1915,2827,2023-02-07,662.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/b22314eb376a479790f837ec95956188_1675762108~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/493bd2bdef1840d39af4fb4469876dd8.image?x-expires=1675854000&x-signature=r%2FXrOlX%2BFh71TaHF39fXo4yp3NE%3D,Seminggu dua ni macam banyak sangat kecelaruan yang dilakukan oleh kerajaan AnwarZahid ni.  Hangpa sempat update dak apa depa buat? Mai sini kami habaq kat hangpa. #bendabetul  #fyp  #reformasi  #pakatanharapan  #perikatannasional  #anwaribrahim  #pmx  #nurulizzah  #rafiziramli  #matsabu  #umno  #zahidhamidi  
