comment,username,nickname,likes,noOfRepliedComments,avatar,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date,video_views,video_image_link,video_caption
😂😂😂,@user7445727675771,user7445727675771 ,0,0,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1675918800&x-signature=5Ftb%2FD2PMOXp7gOPlm1i3oFlbCk%3D,2023-02-05,2023-02-08,https://www.tiktok.com/@ainurhassim/video/7195181136845229318,313,152,96,2023-02-02,12.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/0a79b0ac6e68450bb456a6c84a063e87_1675258662?x-expires=1675854000&x-signature=KTM0toPymAqJpBhLLKxsJX%2B5uRY%3D,
betul tu sokong,@fatimahsalehahzak,mah ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7106112931112157211~c5_100x100.jpg?x-expires=1675918800&x-signature=2nIL0DkaS%2BtlrjWqbFgfDKhzB94%3D,2023-02-05,2023-02-08,https://www.tiktok.com/@ainurhassim/video/7195181136845229318,313,152,96,2023-02-02,12.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/0a79b0ac6e68450bb456a6c84a063e87_1675258662?x-expires=1675854000&x-signature=KTM0toPymAqJpBhLLKxsJX%2B5uRY%3D,
betul tu,@mariadukor,maria ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/14641ad85f9d47837717c1d512c56a63~c5_100x100.jpg?x-expires=1675918800&x-signature=tIHp19YO0WJW5lf5X8L5nqtJmg8%3D,2023-02-05,2023-02-08,https://www.tiktok.com/@ainurhassim/video/7195181136845229318,313,152,96,2023-02-02,12.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/0a79b0ac6e68450bb456a6c84a063e87_1675258662?x-expires=1675854000&x-signature=KTM0toPymAqJpBhLLKxsJX%2B5uRY%3D,
"rakyat akan nilai kerja2 yg anak dsai buat Nanti, tuntonkan kpd umum kerja yg tak bergaji tu, ikhlas ke kerja tak da gaji, pen.kewa n.selang 8bilion",@dzudazul,DzudaZul ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7144510484971487258~c5_100x100.jpg?x-expires=1675918800&x-signature=7Kppm5Qe9FHv4o9Tocr9BzanMIs%3D,2023-02-04,2023-02-08,https://www.tiktok.com/@ainurhassim/video/7195181136845229318,313,152,96,2023-02-02,12.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/0a79b0ac6e68450bb456a6c84a063e87_1675258662?x-expires=1675854000&x-signature=KTM0toPymAqJpBhLLKxsJX%2B5uRY%3D,
Anwar Ibrahim trust NO ONE ! Anwar Ibrahim just trust his own daughters!,@user2133547650500,DewaSakti ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/92faab4abd30f98eb536f5cf5914722c.jpg?x-expires=1675918800&x-signature=68e9lO%2ByGNmZPpVP1V7yjhW7vPc%3D,2023-02-04,2023-02-08,https://www.tiktok.com/@ainurhassim/video/7195181136845229318,313,152,96,2023-02-02,12.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/0a79b0ac6e68450bb456a6c84a063e87_1675258662?x-expires=1675854000&x-signature=KTM0toPymAqJpBhLLKxsJX%2B5uRY%3D,
planing famly....hancing,@terciptanyaaku,G'reenForce ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/23d318cba36b605cd83b3898c966286d~c5_100x100.jpg?x-expires=1675918800&x-signature=Tp2Ns7plk%2BEfq%2FYu3tik%2F2TvBTc%3D,2023-02-04,2023-02-08,https://www.tiktok.com/@ainurhassim/video/7195181136845229318,313,152,96,2023-02-02,12.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/0a79b0ac6e68450bb456a6c84a063e87_1675258662?x-expires=1675854000&x-signature=KTM0toPymAqJpBhLLKxsJX%2B5uRY%3D,
setuju aje lahhh,@roslinahramly_,lina ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/ef0952c2a4361ce7d180b9051ed5bab3.jpg?x-expires=1675918800&x-signature=6XSO0mQy7I5Q9Q9B6Xvrr7hmgeo%3D,2023-02-03,2023-02-08,https://www.tiktok.com/@ainurhassim/video/7195181136845229318,313,152,96,2023-02-02,12.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/0a79b0ac6e68450bb456a6c84a063e87_1675258662?x-expires=1675854000&x-signature=KTM0toPymAqJpBhLLKxsJX%2B5uRY%3D,
saya setuju,@ismailyunus313,ismailyunus313 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-aiso/d179d5f957b417f41a5753364ee45a1e~c5_100x100.jpg?x-expires=1675918800&x-signature=CsTXwHlbPYzot6%2FVGCwGJ1HCpUU%3D,2023-02-03,2023-02-08,https://www.tiktok.com/@ainurhassim/video/7195181136845229318,313,152,96,2023-02-02,12.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/0a79b0ac6e68450bb456a6c84a063e87_1675258662?x-expires=1675854000&x-signature=KTM0toPymAqJpBhLLKxsJX%2B5uRY%3D,
Ramai yg berkualiti but not free..ada baik dan buruknya..kite tunggu hasil dan kesan baru kritik,@azamlevine69,azamlevine69 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7f762b5ffeae6bbfd9773cb0f5929a97~c5_100x100.jpg?x-expires=1675918800&x-signature=SKoF5m4huuDPg%2BdLGsIbQMhPMB0%3D,2023-02-02,2023-02-08,https://www.tiktok.com/@ainurhassim/video/7195181136845229318,313,152,96,2023-02-02,12.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/0a79b0ac6e68450bb456a6c84a063e87_1675258662?x-expires=1675854000&x-signature=KTM0toPymAqJpBhLLKxsJX%2B5uRY%3D,
As the PM already pledged that she will not be paid by Kerajaan the issue of her appointment is only a formality.,@maha_arif,Maha Arif ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/b794adf66dfa46302c425746ba323fac.jpg?x-expires=1675918800&x-signature=bUdB3VNDx%2FakPp3412E7A6V4vCU%3D,2023-02-02,2023-02-08,https://www.tiktok.com/@ainurhassim/video/7195181136845229318,313,152,96,2023-02-02,12.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/0a79b0ac6e68450bb456a6c84a063e87_1675258662?x-expires=1675854000&x-signature=KTM0toPymAqJpBhLLKxsJX%2B5uRY%3D,
"... sensitive and "" Secret"". As these could involve National Security. But since she is not paid thus the appointment of "" adviser"" is most logical.",@maha_arif,Maha Arif ,1,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/b794adf66dfa46302c425746ba323fac.jpg?x-expires=1675918800&x-signature=bUdB3VNDx%2FakPp3412E7A6V4vCU%3D,2023-02-02,2023-02-08,https://www.tiktok.com/@ainurhassim/video/7195181136845229318,313,152,96,2023-02-02,12.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/0a79b0ac6e68450bb456a6c84a063e87_1675258662?x-expires=1675854000&x-signature=KTM0toPymAqJpBhLLKxsJX%2B5uRY%3D,
".. over dinner?
You failed to realise that DSAI officially appointing her as Adviser is so that she will have confidential gov docs and info that are.",@maha_arif,Maha Arif ,1,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/b794adf66dfa46302c425746ba323fac.jpg?x-expires=1675918800&x-signature=bUdB3VNDx%2FakPp3412E7A6V4vCU%3D,2023-02-02,2023-02-08,https://www.tiktok.com/@ainurhassim/video/7195181136845229318,313,152,96,2023-02-02,12.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/0a79b0ac6e68450bb456a6c84a063e87_1675258662?x-expires=1675854000&x-signature=KTM0toPymAqJpBhLLKxsJX%2B5uRY%3D,
""" Come on, come on"" don't get too excited. Thank God you not running Malaysia. Coz your idea that for Nurul to give advise to the PM she can discuss..",@maha_arif,Maha Arif ,1,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/b794adf66dfa46302c425746ba323fac.jpg?x-expires=1675918800&x-signature=bUdB3VNDx%2FakPp3412E7A6V4vCU%3D,2023-02-02,2023-02-08,https://www.tiktok.com/@ainurhassim/video/7195181136845229318,313,152,96,2023-02-02,12.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/0a79b0ac6e68450bb456a6c84a063e87_1675258662?x-expires=1675854000&x-signature=KTM0toPymAqJpBhLLKxsJX%2B5uRY%3D,
whatever the people says we support the decision made by DSAI ❤️KITA BOLEH 👍 she is the best person,@williamkumar54,William Kumar ,1,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/1665584451065857.jpg?x-expires=1675918800&x-signature=QUco1iS22AIYbWKdwWlAvK7IPag%3D,2023-02-02,2023-02-08,https://www.tiktok.com/@ainurhassim/video/7195181136845229318,313,152,96,2023-02-02,12.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/0a79b0ac6e68450bb456a6c84a063e87_1675258662?x-expires=1675854000&x-signature=KTM0toPymAqJpBhLLKxsJX%2B5uRY%3D,
Agree,@zarina6310,Niza izto ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/a11039a6791e56ff3dcbc3dc3bd3dc7b~c5_100x100.jpg?x-expires=1675918800&x-signature=bUbfAMOD4nG9SDfLNC6z9nIsCJ0%3D,2023-02-02,2023-02-08,https://www.tiktok.com/@ainurhassim/video/7195181136845229318,313,152,96,2023-02-02,12.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/0a79b0ac6e68450bb456a6c84a063e87_1675258662?x-expires=1675854000&x-signature=KTM0toPymAqJpBhLLKxsJX%2B5uRY%3D,
Betul you ckp itu Sis .,@user7851620616858,user7851620616858 ,0,0,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1675918800&x-signature=5Ftb%2FD2PMOXp7gOPlm1i3oFlbCk%3D,2023-02-02,2023-02-08,https://www.tiktok.com/@ainurhassim/video/7195181136845229318,313,152,96,2023-02-02,12.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/0a79b0ac6e68450bb456a6c84a063e87_1675258662?x-expires=1675854000&x-signature=KTM0toPymAqJpBhLLKxsJX%2B5uRY%3D,
hahahaha,@togiestylo,togiestylo ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/3c389e96a0a80f59dcdfef955e6ed51e~c5_100x100.jpg?x-expires=1675918800&x-signature=85hcKRJYtpLtFcVCjJSDqaRw%2FWs%3D,2023-02-07,2023-02-08,https://www.tiktok.com/@ainurhassim/video/7195181136845229318,313,152,96,2023-02-02,12.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/0a79b0ac6e68450bb456a6c84a063e87_1675258662?x-expires=1675854000&x-signature=KTM0toPymAqJpBhLLKxsJX%2B5uRY%3D,
setuju,@jafrinam797,Jafri Ab Rahman53 ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/7061764538885996570.jpg?x-expires=1675918800&x-signature=SXBZD1w3KVqJX0ArCSC6NZF9cCk%3D,2023-02-03,2023-02-08,https://www.tiktok.com/@ainurhassim/video/7195181136845229318,313,152,96,2023-02-02,12.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/0a79b0ac6e68450bb456a6c84a063e87_1675258662?x-expires=1675854000&x-signature=KTM0toPymAqJpBhLLKxsJX%2B5uRY%3D,
suka Ati dia ja,@arinx17,arin ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/431a24ff1da428e22c924d3e229df903~c5_100x100.jpg?x-expires=1675918800&x-signature=wGmxPwm%2BGKalcSc2QFM8uq0dm7k%3D,2023-02-07,2023-02-08,https://www.tiktok.com/@ainurhassim/video/7195181136845229318,313,152,96,2023-02-02,12.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/0a79b0ac6e68450bb456a6c84a063e87_1675258662?x-expires=1675854000&x-signature=KTM0toPymAqJpBhLLKxsJX%2B5uRY%3D,
krjaam ank beranak,@uncle_jai79,uncle jai ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/e990904322de3337449457834bd8ea03.jpg?x-expires=1675918800&x-signature=w2i0jJ7ZgoNONV47JHTWrw%2Bkq9w%3D,2023-02-06,2023-02-08,https://www.tiktok.com/@ainurhassim/video/7195181136845229318,313,152,96,2023-02-02,12.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/0a79b0ac6e68450bb456a6c84a063e87_1675258662?x-expires=1675854000&x-signature=KTM0toPymAqJpBhLLKxsJX%2B5uRY%3D,
"It a small matter lah sis, kita tak tau disebalik niat dia mungkin dapat juga menjaga Bapak dia yang dah 75 bukan muda beb, moga DSAI sehat selalu.",@yusoffishak130,yusoffishak130 ,2,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/7139146228675117058.jpg?x-expires=1675918800&x-signature=jA1XUMKjYIEi8Iz6O6Ot7%2BGjWwg%3D,2023-02-06,2023-02-08,https://www.tiktok.com/@ainurhassim/video/7195181136845229318,313,152,96,2023-02-02,12.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/0a79b0ac6e68450bb456a6c84a063e87_1675258662?x-expires=1675854000&x-signature=KTM0toPymAqJpBhLLKxsJX%2B5uRY%3D,
tak terasa kena kencing ke? 😁😁😁,@norizamdin,Norizam Din ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/4474cd51878b2cacf2754f1bdf4b3dea~c5_100x100.jpg?x-expires=1675918800&x-signature=747FkabPpM7%2B8Y0b7i5sqseCTv8%3D,2023-02-05,2023-02-08,https://www.tiktok.com/@ainurhassim/video/7195181136845229318,313,152,96,2023-02-02,12.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/0a79b0ac6e68450bb456a6c84a063e87_1675258662?x-expires=1675854000&x-signature=KTM0toPymAqJpBhLLKxsJX%2B5uRY%3D,
"Terbaik awak cakap,tapi puak ni mana paham awak cakapkan ni yg dia orang tahu no komen 50 ringgit saja",@satrianeo877,Satrianeo877 ,0,0,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1675918800&x-signature=5Ftb%2FD2PMOXp7gOPlm1i3oFlbCk%3D,2023-02-05,2023-02-08,https://www.tiktok.com/@ainurhassim/video/7195181136845229318,313,152,96,2023-02-02,12.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/0a79b0ac6e68450bb456a6c84a063e87_1675258662?x-expires=1675854000&x-signature=KTM0toPymAqJpBhLLKxsJX%2B5uRY%3D,
"betul tu baru tahu ke
sekarang Malaysia ni company anak beranak senang cakap",@norlizahnuar,norlizahnuar ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/6972464776723202050.jpg?x-expires=1675918800&x-signature=vpihgMc6dAYvl6%2BO7rABg%2BIXG8I%3D,2023-02-04,2023-02-08,https://www.tiktok.com/@ainurhassim/video/7195181136845229318,313,152,96,2023-02-02,12.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/0a79b0ac6e68450bb456a6c84a063e87_1675258662?x-expires=1675854000&x-signature=KTM0toPymAqJpBhLLKxsJX%2B5uRY%3D,
ape lagi yg rakyat mcm lu blih buat klu bang non nk lantik ank beranak dia dlm kabinet negara kan kan😂😂,@matdrosdrosleman,Mat Dros Dros Leman ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7082158524976857114~c5_100x100.jpg?x-expires=1675918800&x-signature=KVo8XUtX6qkK007E3C0qMJrUo5M%3D,2023-02-04,2023-02-08,https://www.tiktok.com/@ainurhassim/video/7195181136845229318,313,152,96,2023-02-02,12.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/0a79b0ac6e68450bb456a6c84a063e87_1675258662?x-expires=1675854000&x-signature=KTM0toPymAqJpBhLLKxsJX%2B5uRY%3D,
anak dengan papa xda gaji......sebab tu diaorang tak tolong rakyat..... duit diaorang simpan sendiri,@hwayoung971,Hwayoung ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/b56bd6a100240f62cef13c5be712c10a~c5_100x100.jpg?x-expires=1675918800&x-signature=Mfa3h6myj5ALsJk6rYG%2BVBAlMEc%3D,2023-02-04,2023-02-08,https://www.tiktok.com/@ainurhassim/video/7195181136845229318,313,152,96,2023-02-02,12.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/0a79b0ac6e68450bb456a6c84a063e87_1675258662?x-expires=1675854000&x-signature=KTM0toPymAqJpBhLLKxsJX%2B5uRY%3D,
bagus rayat Malaysia pecat pmx,@user00345281,cucu ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/5a41c8143953cb3adae89d1e4d216882~c5_100x100.jpg?x-expires=1675918800&x-signature=GLHApfOpEOWqscso5mg5iTJV90w%3D,2023-02-04,2023-02-08,https://www.tiktok.com/@ainurhassim/video/7195181136845229318,313,152,96,2023-02-02,12.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/0a79b0ac6e68450bb456a6c84a063e87_1675258662?x-expires=1675854000&x-signature=KTM0toPymAqJpBhLLKxsJX%2B5uRY%3D,
mmg nepotisma,@tholiban123,Tholiban123 ,0,0,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1675918800&x-signature=5Ftb%2FD2PMOXp7gOPlm1i3oFlbCk%3D,2023-02-04,2023-02-08,https://www.tiktok.com/@ainurhassim/video/7195181136845229318,313,152,96,2023-02-02,12.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/0a79b0ac6e68450bb456a6c84a063e87_1675258662?x-expires=1675854000&x-signature=KTM0toPymAqJpBhLLKxsJX%2B5uRY%3D,
siapa you .tak kenal pun,@yappeyappe,Yappe Yappe ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/08b612b4a63692b4fd0ebe7d8c517e4f~c5_100x100.jpg?x-expires=1675918800&x-signature=QDY%2B3iod2CUlM0sQDSJ6xyzPOe4%3D,2023-02-04,2023-02-08,https://www.tiktok.com/@ainurhassim/video/7195181136845229318,313,152,96,2023-02-02,12.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/0a79b0ac6e68450bb456a6c84a063e87_1675258662?x-expires=1675854000&x-signature=KTM0toPymAqJpBhLLKxsJX%2B5uRY%3D,
kau tahu dalam kementerian kewangan tu masih banyak lagi tikus.... setidak nya nurul dapat memastikan tikus tak gigit dsai dari belakang...,@alongazizmuhiddin,alongazizmuhiddin ,0,0,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1675918800&x-signature=5Ftb%2FD2PMOXp7gOPlm1i3oFlbCk%3D,2023-02-04,2023-02-08,https://www.tiktok.com/@ainurhassim/video/7195181136845229318,313,152,96,2023-02-02,12.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/0a79b0ac6e68450bb456a6c84a063e87_1675258662?x-expires=1675854000&x-signature=KTM0toPymAqJpBhLLKxsJX%2B5uRY%3D,
walauun dah mula koyak..,@sb8935d,Che DELL HB ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/c7fdf90b75af0b50bea69ab2a0fbb886~c5_100x100.jpg?x-expires=1675918800&x-signature=Xyjbw3rFo%2BDS70jI6cE%2FJprzeq8%3D,2023-02-04,2023-02-08,https://www.tiktok.com/@ainurhassim/video/7195181136845229318,313,152,96,2023-02-02,12.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/0a79b0ac6e68450bb456a6c84a063e87_1675258662?x-expires=1675854000&x-signature=KTM0toPymAqJpBhLLKxsJX%2B5uRY%3D,
"famli dia blh, *kalau org lain gak blh, ini berat sebelah,",@pokya5811,pokya5811 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/81b35c499a83624c524c6a71fd27b7d9~c5_100x100.jpg?x-expires=1675918800&x-signature=sEAFhEJfq7NGIcr1LoS1ss1s8XU%3D,2023-02-03,2023-02-08,https://www.tiktok.com/@ainurhassim/video/7195181136845229318,313,152,96,2023-02-02,12.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/0a79b0ac6e68450bb456a6c84a063e87_1675258662?x-expires=1675854000&x-signature=KTM0toPymAqJpBhLLKxsJX%2B5uRY%3D,
bg aku..la..kerja ape kau buat?,@mohdfauzi841,mohdfauzi841 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7180582165535686682~c5_100x100.jpg?x-expires=1675918800&x-signature=RVDGswvEKG%2FCb7E%2F3zBcMro66kY%3D,2023-02-03,2023-02-08,https://www.tiktok.com/@ainurhassim/video/7195181136845229318,313,152,96,2023-02-02,12.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/0a79b0ac6e68450bb456a6c84a063e87_1675258662?x-expires=1675854000&x-signature=KTM0toPymAqJpBhLLKxsJX%2B5uRY%3D,
"Jadi penasihat pun bkn ada gaji,cuba saya gunakan perkhidmatan awk bagi free agak2 awk bagi tak😂",@rezzlee7,Kulung-kulung ,1,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7f11c3855d5647d9c881d66466c0312e~c5_100x100.jpg?x-expires=1675918800&x-signature=5gxaUqK3E2skPmBlmy6oZeEtLYM%3D,2023-02-03,2023-02-08,https://www.tiktok.com/@ainurhassim/video/7195181136845229318,313,152,96,2023-02-02,12.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/0a79b0ac6e68450bb456a6c84a063e87_1675258662?x-expires=1675854000&x-signature=KTM0toPymAqJpBhLLKxsJX%2B5uRY%3D,
"dari dulu orang dok kata,kerajaan anak beranak",@zaidi25064,Zaidi250 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7089034106234748954~c5_100x100.jpg?x-expires=1675918800&x-signature=f7k03SLXAj3oDb9OIl%2Bn%2Fx6h0oA%3D,2023-02-03,2023-02-08,https://www.tiktok.com/@ainurhassim/video/7195181136845229318,313,152,96,2023-02-02,12.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/0a79b0ac6e68450bb456a6c84a063e87_1675258662?x-expires=1675854000&x-signature=KTM0toPymAqJpBhLLKxsJX%2B5uRY%3D,
"bioo je laaaa Akak
bukan Akak
munkin ya lebih mempercayai selain dari orang yang lain...betul Akak kata tu...maaf na",@jaafarishak,JaafarIshak ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/7010404657935679514.jpg?x-expires=1675918800&x-signature=njjx4%2BMegbtLBiO%2BLuLyGJaYaYY%3D,2023-02-03,2023-02-08,https://www.tiktok.com/@ainurhassim/video/7195181136845229318,313,152,96,2023-02-02,12.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/0a79b0ac6e68450bb456a6c84a063e87_1675258662?x-expires=1675854000&x-signature=KTM0toPymAqJpBhLLKxsJX%2B5uRY%3D,
awk layak ke....,@harimauakar4,harimauakar4 ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/6993560049876467739.jpg?x-expires=1675918800&x-signature=MSHuzejST7IaSx7Cg5oxKXUF4TE%3D,2023-02-02,2023-02-08,https://www.tiktok.com/@ainurhassim/video/7195181136845229318,313,152,96,2023-02-02,12.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/0a79b0ac6e68450bb456a6c84a063e87_1675258662?x-expires=1675854000&x-signature=KTM0toPymAqJpBhLLKxsJX%2B5uRY%3D,
Kan sememangnya hancing PH ni...,@adamabdkadir6,En Adam ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7193958215577501723~c5_100x100.jpg?x-expires=1675918800&x-signature=ZtbMDhPBOeNuGI3bXHq%2BHV9FAgY%3D,2023-02-02,2023-02-08,https://www.tiktok.com/@ainurhassim/video/7195181136845229318,313,152,96,2023-02-02,12.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/0a79b0ac6e68450bb456a6c84a063e87_1675258662?x-expires=1675854000&x-signature=KTM0toPymAqJpBhLLKxsJX%2B5uRY%3D,
Saye stuju ia tak sepatutnya berlaku tapi kalau itu boleh bantu negara kite tolak ketirisan saye okay saje mane ade kerajaan perfectkan ..,@scentbuddyfragrances,Scentbuddy Fragrances ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7cddbb8b8066fa98f97696a22632a181~c5_100x100.jpg?x-expires=1675918800&x-signature=ud5q%2FLtChvLdWphGPjsb8y49mHA%3D,2023-02-02,2023-02-08,https://www.tiktok.com/@ainurhassim/video/7195181136845229318,313,152,96,2023-02-02,12.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/0a79b0ac6e68450bb456a6c84a063e87_1675258662?x-expires=1675854000&x-signature=KTM0toPymAqJpBhLLKxsJX%2B5uRY%3D,
pakai lah satu bahasa,@user5426120727182,sipan tebilang ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/b6201a80c587613a14ec6a1bc3fc46ef.jpg?x-expires=1675918800&x-signature=cU8rGCuwRIxCmfhNDkgp4cp5JIA%3D,2023-02-02,2023-02-08,https://www.tiktok.com/@ainurhassim/video/7195181136845229318,313,152,96,2023-02-02,12.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/0a79b0ac6e68450bb456a6c84a063e87_1675258662?x-expires=1675854000&x-signature=KTM0toPymAqJpBhLLKxsJX%2B5uRY%3D,
Pasti ada sebab tertentu yg kita tidak tahu. Kita semua boleh bg pendapat tetapi PM ada hak selagi tidak bertentangan dengan undang-undang. 😉,@rayyanalrahmi,Rayyan ,1,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/8f325ba2483bd1c0110b5696d7d852f9~c5_100x100.jpg?x-expires=1675918800&x-signature=Z2FDeWozBmX3aBtH3LsO1WcLlWY%3D,2023-02-02,2023-02-08,https://www.tiktok.com/@ainurhassim/video/7195181136845229318,313,152,96,2023-02-02,12.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/0a79b0ac6e68450bb456a6c84a063e87_1675258662?x-expires=1675854000&x-signature=KTM0toPymAqJpBhLLKxsJX%2B5uRY%3D,
