comment,username,nickname,likes,noOfRepliedComments,avatar,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date,video_views,video_image_link,video_caption
Betuldah tu nak cik…sebap dah tak Ada yang nak di harapkan,@2517loh,@nama kucing ku@ABU ,1,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/1982ddbcbeabc7c02fbd696661a3370c~c5_100x100.jpg?x-expires=1675918800&x-signature=urIvJafn4CUT4vfKXawGeZvOA7Y%3D,2023-02-01,2023-02-08,https://www.tiktok.com/@edirich769/video/7194481455081213210,280,69,23,2023-01-31,68.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oAjEPuXjwB9EfAfVNDZIDs8BZ1C6Q6tDVc7zhU?x-expires=1675854000&x-signature=h55xz5ch2O1myxrhtXifsOilRjo%3D,
mantapp makcik kantin,@user1918326772195,user1918326772195 ,2,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/df4d11610d00ab098c50581faf811b0e~c5_100x100.jpg?x-expires=1675918800&x-signature=dVU8QgEihBvKPC6828kX2uYcdq8%3D,2023-02-01,2023-02-08,https://www.tiktok.com/@edirich769/video/7194481455081213210,280,69,23,2023-01-31,68.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oAjEPuXjwB9EfAfVNDZIDs8BZ1C6Q6tDVc7zhU?x-expires=1675854000&x-signature=h55xz5ch2O1myxrhtXifsOilRjo%3D,
setuju sngt kta acik ni😂😂,@zulsham8,zulsham373 ,2,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7108195694480982043~c5_100x100.jpg?x-expires=1675918800&x-signature=u%2FGj4OoPRIfgXdGmF%2FLSsU%2FJWM0%3D,2023-02-01,2023-02-08,https://www.tiktok.com/@edirich769/video/7194481455081213210,280,69,23,2023-01-31,68.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oAjEPuXjwB9EfAfVNDZIDs8BZ1C6Q6tDVc7zhU?x-expires=1675854000&x-signature=h55xz5ch2O1myxrhtXifsOilRjo%3D,
Husnozon makcik...😳😳,@malaysian129,user1723681426839 ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/181b562b7fb1a566be6479234a32fad5.jpg?x-expires=1675918800&x-signature=qHUw%2Fz4KYfPYJsrqXEOcbRDOEc4%3D,2023-02-01,2023-02-08,https://www.tiktok.com/@edirich769/video/7194481455081213210,280,69,23,2023-01-31,68.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oAjEPuXjwB9EfAfVNDZIDs8BZ1C6Q6tDVc7zhU?x-expires=1675854000&x-signature=h55xz5ch2O1myxrhtXifsOilRjo%3D,
pesan pd diri sndri pd semua. Biasa yg takut sbb Ada buat salah & risau tercungkil Salah dulu,@mickeytakata,Mickeytakata ,1,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/3a98ee1c703d66a26898db1fa76b7615~c5_100x100.jpg?x-expires=1675918800&x-signature=vtBbVkLh%2FITl0ptJfaHRcoxtbyg%3D,2023-02-01,2023-02-08,https://www.tiktok.com/@edirich769/video/7194481455081213210,280,69,23,2023-01-31,68.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oAjEPuXjwB9EfAfVNDZIDs8BZ1C6Q6tDVc7zhU?x-expires=1675854000&x-signature=h55xz5ch2O1myxrhtXifsOilRjo%3D,
Takut kedaptn ambil billion2 nt..,@user5578800918430,user5578800918430 ,0,0,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1675918800&x-signature=5Ftb%2FD2PMOXp7gOPlm1i3oFlbCk%3D,2023-02-01,2023-02-08,https://www.tiktok.com/@edirich769/video/7194481455081213210,280,69,23,2023-01-31,68.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oAjEPuXjwB9EfAfVNDZIDs8BZ1C6Q6tDVc7zhU?x-expires=1675854000&x-signature=h55xz5ch2O1myxrhtXifsOilRjo%3D,
"hidup lagi orang tua ni, berapa orang bayar dia.",@user4399971841512,user4399971841512 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/e74e455b17dc7bfbddedec0b54b52775~c5_100x100.jpg?x-expires=1675918800&x-signature=XhOnjBE3mLhzaRNgHYeirDpD%2BWM%3D,2023-02-07,2023-02-08,https://www.tiktok.com/@edirich769/video/7194481455081213210,280,69,23,2023-01-31,68.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oAjEPuXjwB9EfAfVNDZIDs8BZ1C6Q6tDVc7zhU?x-expires=1675854000&x-signature=h55xz5ch2O1myxrhtXifsOilRjo%3D,
Apa masalh dgn org tua ni,@umishirabasir,umishirabasir ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/5122c9df146c311ec526cd78373a15d1~c5_100x100.jpg?x-expires=1675918800&x-signature=GXOu0eOCPCHGBOkEVIRSmx%2BX2gY%3D,2023-02-03,2023-02-08,https://www.tiktok.com/@edirich769/video/7194481455081213210,280,69,23,2023-01-31,68.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oAjEPuXjwB9EfAfVNDZIDs8BZ1C6Q6tDVc7zhU?x-expires=1675854000&x-signature=h55xz5ch2O1myxrhtXifsOilRjo%3D,
Mulia Nurul keje tanpa gaji demi NEGARA. SOALAN buat sume WALAUN tit. Menteri2 PAS sangup tak klau keje TAKDA GAJI? jwp MALAUN tit klau brani😂,@kitamampu1,Thor Malay ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/1689832959640578.jpg?x-expires=1675918800&x-signature=q1bTkIe3E0X3lxWtglAbgqxE1m8%3D,2023-02-02,2023-02-08,https://www.tiktok.com/@edirich769/video/7194481455081213210,280,69,23,2023-01-31,68.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oAjEPuXjwB9EfAfVNDZIDs8BZ1C6Q6tDVc7zhU?x-expires=1675854000&x-signature=h55xz5ch2O1myxrhtXifsOilRjo%3D,
saya ok je,@amri.az2022,aaz ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7065025364363313179~c5_100x100.jpg?x-expires=1675918800&x-signature=SajyCFhC49rpcNjRnP3p%2FENYKQw%3D,2023-02-02,2023-02-08,https://www.tiktok.com/@edirich769/video/7194481455081213210,280,69,23,2023-01-31,68.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oAjEPuXjwB9EfAfVNDZIDs8BZ1C6Q6tDVc7zhU?x-expires=1675854000&x-signature=h55xz5ch2O1myxrhtXifsOilRjo%3D,
aku sokong DSA niii bukan nya boleh percaya selain anak nyaaa..,@awievee,Awie Vee ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/e5be34da729568e80eacc6ba70b588b1~c5_100x100.jpg?x-expires=1675918800&x-signature=rwTNf6S539dvYa11lEcDvHsSClY%3D,2023-02-02,2023-02-08,https://www.tiktok.com/@edirich769/video/7194481455081213210,280,69,23,2023-01-31,68.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oAjEPuXjwB9EfAfVNDZIDs8BZ1C6Q6tDVc7zhU?x-expires=1675854000&x-signature=h55xz5ch2O1myxrhtXifsOilRjo%3D,
klu letak hang lagi nggnga,@muradosman151,muradosman151 ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/7012963875750412290.jpg?x-expires=1675918800&x-signature=l%2FmRvCoeQYyB%2F40bbzj1%2FvZC2Ck%3D,2023-02-02,2023-02-08,https://www.tiktok.com/@edirich769/video/7194481455081213210,280,69,23,2023-01-31,68.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oAjEPuXjwB9EfAfVNDZIDs8BZ1C6Q6tDVc7zhU?x-expires=1675854000&x-signature=h55xz5ch2O1myxrhtXifsOilRjo%3D,
