comment,username,nickname,likes,noOfRepliedComments,avatar,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date,video_views,video_image_link,video_caption
Eh bukannya NI dibayar elaun pun. X salah lantik org terdekat yg boleh dipercayai utk bantu PMX klu tiada kepentingan.,@jdi6610,JI ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/58c3847304886e24ac2865b3723f6b6f~c5_100x100.jpg?x-expires=1675918800&x-signature=ugk4iDcVT%2Bp03yk%2Be5umXmVrtRQ%3D,2023-01-29,2023-02-08,https://www.tiktok.com/@kakirepott/video/7194018817687719194,343,490,42,2023-01-29,31.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oEEBWfxoyA1rhWzbItWyFnAohVSmn6Pt3vRAKg?x-expires=1675854000&x-signature=%2BYKk18JWqCuAqn4BhtYsQV6IfWM%3D,untung anak papa #anwarzahid  #nurulizzahanwar  #fyp  #fyphoiyahoi  
Ok la tu pelapis utk anak dia! Peja dilantik Penasihat Midin bertaraf Menteri yg ntah apa yg dibuat dibayar Gaji. camner pulak😂 ada 70Menteri lg,@shah_hashim,Shah ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/8f445f2149cab6f093eef3e50bf5a798~c5_100x100.jpg?x-expires=1675918800&x-signature=Vx3gVfxt76npaBEm9OrUZ2zhuMc%3D,2023-01-29,2023-02-08,https://www.tiktok.com/@kakirepott/video/7194018817687719194,343,490,42,2023-01-29,31.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oEEBWfxoyA1rhWzbItWyFnAohVSmn6Pt3vRAKg?x-expires=1675854000&x-signature=%2BYKk18JWqCuAqn4BhtYsQV6IfWM%3D,untung anak papa #anwarzahid  #nurulizzahanwar  #fyp  #fyphoiyahoi  
😂😂😂,@luvcaca1202,Luv caca ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/742abc26e171bf41bbfddba4e7adf0dc~c5_100x100.jpg?x-expires=1675918800&x-signature=c6dvjbcJi1okYCRz07%2FVae7HHqQ%3D,2023-01-29,2023-02-08,https://www.tiktok.com/@kakirepott/video/7194018817687719194,343,490,42,2023-01-29,31.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oEEBWfxoyA1rhWzbItWyFnAohVSmn6Pt3vRAKg?x-expires=1675854000&x-signature=%2BYKk18JWqCuAqn4BhtYsQV6IfWM%3D,untung anak papa #anwarzahid  #nurulizzahanwar  #fyp  #fyphoiyahoi  
sebenarnya dia tahu..Menteri ekonomi dia tak boleh pakai,@samsulamri7,Samsul Amri ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/4138d69bd70ed11b8ed65a5cd8c63de9~c5_100x100.jpg?x-expires=1675918800&x-signature=EH%2B0TJoVNPfEZzh0AfMi0kg%2BpxI%3D,2023-01-29,2023-02-08,https://www.tiktok.com/@kakirepott/video/7194018817687719194,343,490,42,2023-01-29,31.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oEEBWfxoyA1rhWzbItWyFnAohVSmn6Pt3vRAKg?x-expires=1675854000&x-signature=%2BYKk18JWqCuAqn4BhtYsQV6IfWM%3D,untung anak papa #anwarzahid  #nurulizzahanwar  #fyp  #fyphoiyahoi  
Hanya sbg penasihat kanan saja tak ada gaji bukan boleh buat keputusan. Keputusan tetap di tangan PMX.,@azmanzainudin228,azmanzainudin228 ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/7016599270786596890.jpg?x-expires=1675918800&x-signature=89wMLvdX9dBnBPiF9D13d4BXWZc%3D,2023-01-29,2023-02-08,https://www.tiktok.com/@kakirepott/video/7194018817687719194,343,490,42,2023-01-29,31.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oEEBWfxoyA1rhWzbItWyFnAohVSmn6Pt3vRAKg?x-expires=1675854000&x-signature=%2BYKk18JWqCuAqn4BhtYsQV6IfWM%3D,untung anak papa #anwarzahid  #nurulizzahanwar  #fyp  #fyphoiyahoi  
bru tau madani tu utk mlysia dan anak bini,@wanpis2403,wanpis2403 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7151942429539565594~c5_100x100.jpg?x-expires=1675918800&x-signature=CczFgZieksiI%2FlXT6Nq4NVDY950%3D,2023-01-29,2023-02-08,https://www.tiktok.com/@kakirepott/video/7194018817687719194,343,490,42,2023-01-29,31.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oEEBWfxoyA1rhWzbItWyFnAohVSmn6Pt3vRAKg?x-expires=1675854000&x-signature=%2BYKk18JWqCuAqn4BhtYsQV6IfWM%3D,untung anak papa #anwarzahid  #nurulizzahanwar  #fyp  #fyphoiyahoi  
pembetulan..rakyat tk tepuk tgn...tu semua cai jer,@hafizm95,halfpiece ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/f72da43dcd95c3cd6e3f9cdd63a18c46~c5_100x100.jpg?x-expires=1675918800&x-signature=XlW8joiHb8k4xs2EK6Uy7lHLy8A%3D,2023-01-29,2023-02-08,https://www.tiktok.com/@kakirepott/video/7194018817687719194,343,490,42,2023-01-29,31.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oEEBWfxoyA1rhWzbItWyFnAohVSmn6Pt3vRAKg?x-expires=1675854000&x-signature=%2BYKk18JWqCuAqn4BhtYsQV6IfWM%3D,untung anak papa #anwarzahid  #nurulizzahanwar  #fyp  #fyphoiyahoi  
lantik la semua sepupu sepapat...😁😁..TPM pun tk selesai lagi kes ..tambah lagi...ok la tu perpaduan..,@adnanm039,adnanm039 ,0,0,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1675918800&x-signature=5Ftb%2FD2PMOXp7gOPlm1i3oFlbCk%3D,2023-01-29,2023-02-08,https://www.tiktok.com/@kakirepott/video/7194018817687719194,343,490,42,2023-01-29,31.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oEEBWfxoyA1rhWzbItWyFnAohVSmn6Pt3vRAKg?x-expires=1675854000&x-signature=%2BYKk18JWqCuAqn4BhtYsQV6IfWM%3D,untung anak papa #anwarzahid  #nurulizzahanwar  #fyp  #fyphoiyahoi  
Kat pàrliament Tanya berapa elaun di bayar sebulan. Ada sesiapa berani Tanya tak?,@danialjamah,danialjamah ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/13f154b840e7ad37d0ff647d878868d9.jpg?x-expires=1675918800&x-signature=37C259DBXzVTQcU%2BaGFz7bVsQmY%3D,2023-01-29,2023-02-08,https://www.tiktok.com/@kakirepott/video/7194018817687719194,343,490,42,2023-01-29,31.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oEEBWfxoyA1rhWzbItWyFnAohVSmn6Pt3vRAKg?x-expires=1675854000&x-signature=%2BYKk18JWqCuAqn4BhtYsQV6IfWM%3D,untung anak papa #anwarzahid  #nurulizzahanwar  #fyp  #fyphoiyahoi  
Jg xpeting xde pn pe yg peting jawatan tu.. Gj mkn tepi,@user122874985262,user122874985262edi ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/f109e7229446aa63a978be508dae2ab0~c5_100x100.jpg?x-expires=1675918800&x-signature=0XysXA7maerkCzXaPAXryqV8kaU%3D,2023-01-29,2023-02-08,https://www.tiktok.com/@kakirepott/video/7194018817687719194,343,490,42,2023-01-29,31.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oEEBWfxoyA1rhWzbItWyFnAohVSmn6Pt3vRAKg?x-expires=1675854000&x-signature=%2BYKk18JWqCuAqn4BhtYsQV6IfWM%3D,untung anak papa #anwarzahid  #nurulizzahanwar  #fyp  #fyphoiyahoi  
gaji tak der elaun?????? ha ha ha,@sham_2306,sham ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/27847fd3ac8d829da71210129b144d99~c5_100x100.jpg?x-expires=1675918800&x-signature=0fciNELXmCPeg542npdMtwllds0%3D,2023-01-29,2023-02-08,https://www.tiktok.com/@kakirepott/video/7194018817687719194,343,490,42,2023-01-29,31.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oEEBWfxoyA1rhWzbItWyFnAohVSmn6Pt3vRAKg?x-expires=1675854000&x-signature=%2BYKk18JWqCuAqn4BhtYsQV6IfWM%3D,untung anak papa #anwarzahid  #nurulizzahanwar  #fyp  #fyphoiyahoi  
kalo xsilap... dy ckp td.. izzah xambil elaun.. gaji n elaun kire lain kan? brape gaji dy eah?,@ayieariessha,I'am ልꪗ𝖎𝖊 ,1,5,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/6da05f3d26b5477a08320ed75d48a94a~c5_100x100.jpg?x-expires=1675918800&x-signature=NBHGoJuJFuWEFCMZe207y0WsqXE%3D,2023-01-29,2023-02-08,https://www.tiktok.com/@kakirepott/video/7194018817687719194,343,490,42,2023-01-29,31.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oEEBWfxoyA1rhWzbItWyFnAohVSmn6Pt3vRAKg?x-expires=1675854000&x-signature=%2BYKk18JWqCuAqn4BhtYsQV6IfWM%3D,untung anak papa #anwarzahid  #nurulizzahanwar  #fyp  #fyphoiyahoi  
