comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date
tgk jee..brpa lma...,@badarman730,Badar Man730 ,0,0,18m ago ,2023-02-01,https://www.tiktok.com/@raggiejessyrithaudeen/video/7195131764279414018,89,6,14,2023-2-1
anwar cuma nak kuasa aja,@mansorzk,mansor zk ,1,0,1h ago ,2023-02-01,https://www.tiktok.com/@raggiejessyrithaudeen/video/7195131764279414018,89,6,14,2023-2-1
"janji aku pm......ok semua boleh, kalau orang lain tak boleh, kroni nepotism",@abuabu8756,Abu Abu ,1,0,56m ago ,2023-02-01,https://www.tiktok.com/@raggiejessyrithaudeen/video/7195131764279414018,89,6,14,2023-2-1
nak songlap duit tu sebenarnya,@idahsani69,idah ,0,0,1h ago ,2023-02-01,https://www.tiktok.com/@raggiejessyrithaudeen/video/7195131764279414018,89,6,14,2023-2-1
pakar😏,@broaziz2121,Bro Aziz2121 ,0,0,58m ago ,2023-02-01,https://www.tiktok.com/@raggiejessyrithaudeen/video/7195131764279414018,89,6,14,2023-2-1
betul tu,@mansorzk,mansor zk ,0,0,1h ago ,2023-02-01,https://www.tiktok.com/@raggiejessyrithaudeen/video/7195131764279414018,89,6,14,2023-2-1
