comment,username,nickname,likes,noOfRepliedComments,avatar,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date,video_views,video_image_link,video_caption
kami mau KWSP itu sja lah hrpan kmi,@bennnnn_57,bennnnn_57 ,1,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/7016918966207512602.jpg?x-expires=1677517200&x-signature=jHRA2Un1%2F6tL3SEIGMQ4tFLGuzE%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203675149588024578,15.5K,1672,1822,2023-02-25,523K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/c390cd8d5d5240ceba4f281060c5b880_1677236451?x-expires=1677448800&x-signature=4QXaLhZ7PlUNQhy%2B5MDQHVflCa4%3D,Sumbangan Tunai Rahmah (STR) ditambah baik #Belanjawan2023 
kwsp dulu baru Rahmah@😂,@user987710612222,Julip @ Ridzuan Aswina ,1,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/fe6146a6e5a037dddafef9610c1e126c~c5_100x100.jpg?x-expires=1677517200&x-signature=bx2Lw0YQyoYkkhgv62%2F3uYAbkfo%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203675149588024578,15.5K,1672,1822,2023-02-25,523K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/c390cd8d5d5240ceba4f281060c5b880_1677236451?x-expires=1677448800&x-signature=4QXaLhZ7PlUNQhy%2B5MDQHVflCa4%3D,Sumbangan Tunai Rahmah (STR) ditambah baik #Belanjawan2023 
hahahaaa sapa undi diaaaaaa,@iwanchai6898,iwanchai6898 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/324dd010b6aac6667618317a36ecd995~c5_100x100.jpg?x-expires=1677517200&x-signature=0Jb1ub9vgaqIEUQGmfxifzhSEcU%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203675149588024578,15.5K,1672,1822,2023-02-25,523K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/c390cd8d5d5240ceba4f281060c5b880_1677236451?x-expires=1677448800&x-signature=4QXaLhZ7PlUNQhy%2B5MDQHVflCa4%3D,Sumbangan Tunai Rahmah (STR) ditambah baik #Belanjawan2023 
🥰,@user987710612222,Julip @ Ridzuan Aswina ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/fe6146a6e5a037dddafef9610c1e126c~c5_100x100.jpg?x-expires=1677517200&x-signature=bx2Lw0YQyoYkkhgv62%2F3uYAbkfo%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203675149588024578,15.5K,1672,1822,2023-02-25,523K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/c390cd8d5d5240ceba4f281060c5b880_1677236451?x-expires=1677448800&x-signature=4QXaLhZ7PlUNQhy%2B5MDQHVflCa4%3D,Sumbangan Tunai Rahmah (STR) ditambah baik #Belanjawan2023 
Sya tiada k.wsp .. so.. sya tida tau la apa2,@appolonialaikim,AppoloniaLaikim ,0,0,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1677517200&x-signature=9Aw9ZnDZypeWdSQCQxK5egvwxY0%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203675149588024578,15.5K,1672,1822,2023-02-25,523K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/c390cd8d5d5240ceba4f281060c5b880_1677236451?x-expires=1677448800&x-signature=4QXaLhZ7PlUNQhy%2B5MDQHVflCa4%3D,Sumbangan Tunai Rahmah (STR) ditambah baik #Belanjawan2023 
"knp sumbangan tunai rahmah sy tak layak? sedangkn sudah d katakan bwh 2500, 🥺😢 naya la mcm ni.",@mohammadshahrulnizam86,Mohammad Shahrulnizams ,1,3,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/05e28cc662cb2aced25f5ae1b1479fad~c5_100x100.jpg?x-expires=1677517200&x-signature=W0tKeeW%2FIUFcwnjk5qhEx3mzK1E%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203675149588024578,15.5K,1672,1822,2023-02-25,523K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/c390cd8d5d5240ceba4f281060c5b880_1677236451?x-expires=1677448800&x-signature=4QXaLhZ7PlUNQhy%2B5MDQHVflCa4%3D,Sumbangan Tunai Rahmah (STR) ditambah baik #Belanjawan2023 
nk mnx update new info pon ssh nk bt,@zikriyusri,Zf13 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/48f5c495ced8ddca12cedbb5c56a0b95~c5_100x100.jpg?x-expires=1677517200&x-signature=01MI8f47HbFa7IFFt8Ux8pPcnow%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203675149588024578,15.5K,1672,1822,2023-02-25,523K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/c390cd8d5d5240ceba4f281060c5b880_1677236451?x-expires=1677448800&x-signature=4QXaLhZ7PlUNQhy%2B5MDQHVflCa4%3D,Sumbangan Tunai Rahmah (STR) ditambah baik #Belanjawan2023 
Buka La link Untuk Kemaskini,@ketapangdad1,kupang Dad ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/1610967989278721.jpg?x-expires=1677517200&x-signature=SRJy6FMguaiGybAWalXiTuoDYD0%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203675149588024578,15.5K,1672,1822,2023-02-25,523K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/c390cd8d5d5240ceba4f281060c5b880_1677236451?x-expires=1677448800&x-signature=4QXaLhZ7PlUNQhy%2B5MDQHVflCa4%3D,Sumbangan Tunai Rahmah (STR) ditambah baik #Belanjawan2023 
@eyrahrara untung la Dapat,@ketapangdad1,kupang Dad ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/1610967989278721.jpg?x-expires=1677517200&x-signature=SRJy6FMguaiGybAWalXiTuoDYD0%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203675149588024578,15.5K,1672,1822,2023-02-25,523K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/c390cd8d5d5240ceba4f281060c5b880_1677236451?x-expires=1677448800&x-signature=4QXaLhZ7PlUNQhy%2B5MDQHVflCa4%3D,Sumbangan Tunai Rahmah (STR) ditambah baik #Belanjawan2023 
tula jangan salah pilih... kn mkn dri sndri,@levinal2815,#LEVINAL2815# ,1,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/a693807c01ee1afc2700a94a8bc05dee~c5_100x100.jpg?x-expires=1677517200&x-signature=6behQpYMnIsjsSKfVD9w4AI%2Byag%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203675149588024578,15.5K,1672,1822,2023-02-25,523K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/c390cd8d5d5240ceba4f281060c5b880_1677236451?x-expires=1677448800&x-signature=4QXaLhZ7PlUNQhy%2B5MDQHVflCa4%3D,Sumbangan Tunai Rahmah (STR) ditambah baik #Belanjawan2023 
miskin tegar perlu dikaji semula ..banyak yg tercicir pmx,@zalyahmad898,zaly Ahmad 898 ,2,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7106140826807304218~c5_100x100.jpg?x-expires=1677517200&x-signature=t%2Foga34ySqOkq8HjvocqvqbAACk%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203675149588024578,15.5K,1672,1822,2023-02-25,523K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/c390cd8d5d5240ceba4f281060c5b880_1677236451?x-expires=1677448800&x-signature=4QXaLhZ7PlUNQhy%2B5MDQHVflCa4%3D,Sumbangan Tunai Rahmah (STR) ditambah baik #Belanjawan2023 
ank rmai dpt 2500...klu ank sorg...dpt bpe tu,@fakrullahrasid,Fakrullahrasid ,0,10,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/b9ff3be8dfe800753b3abbda9da03125~c5_100x100.jpg?x-expires=1677517200&x-signature=xFI2j%2BUfMhjML%2F67pDcCj4pN7sg%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203675149588024578,15.5K,1672,1822,2023-02-25,523K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/c390cd8d5d5240ceba4f281060c5b880_1677236451?x-expires=1677448800&x-signature=4QXaLhZ7PlUNQhy%2B5MDQHVflCa4%3D,Sumbangan Tunai Rahmah (STR) ditambah baik #Belanjawan2023 
lapa bual anuar,@_a1mey,Aimey_ ,0,1,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/9b4d67d2b4a7bc7ee62360ff43672c45~c5_100x100.jpg?x-expires=1677517200&x-signature=Xr63hp2G4Z7J1PevmF6vE3rFaDc%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203675149588024578,15.5K,1672,1822,2023-02-25,523K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/c390cd8d5d5240ceba4f281060c5b880_1677236451?x-expires=1677448800&x-signature=4QXaLhZ7PlUNQhy%2B5MDQHVflCa4%3D,Sumbangan Tunai Rahmah (STR) ditambah baik #Belanjawan2023 
anak ramai baru dapat rm2500,@user35598381,Zawa Awie Jpam ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/1794eee64739420951f54b75a033436c~c5_100x100.jpg?x-expires=1677517200&x-signature=dBAoZmohXSPxOkjRiNYL6qLY9%2BQ%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203675149588024578,15.5K,1672,1822,2023-02-25,523K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/c390cd8d5d5240ceba4f281060c5b880_1677236451?x-expires=1677448800&x-signature=4QXaLhZ7PlUNQhy%2B5MDQHVflCa4%3D,Sumbangan Tunai Rahmah (STR) ditambah baik #Belanjawan2023 
Nak Kwsp...Xnak rahmah,@erablack777,EraBlack777 ,2,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-aiso/1adb98b162b2b6eb29988ce7260c8e83~c5_100x100.jpg?x-expires=1677517200&x-signature=zQK3JbwtnR9WGBi0cyo0FCJSRnQ%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203675149588024578,15.5K,1672,1822,2023-02-25,523K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/c390cd8d5d5240ceba4f281060c5b880_1677236451?x-expires=1677448800&x-signature=4QXaLhZ7PlUNQhy%2B5MDQHVflCa4%3D,Sumbangan Tunai Rahmah (STR) ditambah baik #Belanjawan2023 
rahmah bla msuk,@diyana5346,diyana ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/1bc2496bb4976489e64193935fb53239~c5_100x100.jpg?x-expires=1677517200&x-signature=Lq39HormnizT8sI%2Ba7R7eXFTVTE%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203675149588024578,15.5K,1672,1822,2023-02-25,523K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/c390cd8d5d5240ceba4f281060c5b880_1677236451?x-expires=1677448800&x-signature=4QXaLhZ7PlUNQhy%2B5MDQHVflCa4%3D,Sumbangan Tunai Rahmah (STR) ditambah baik #Belanjawan2023 
Cer bagi Setiap bulan..baru Betul... KWSP BERSASAR Itu Lebih BermnfaaT uNtuK Kami...,@shahrul_zaman,Shahrul Putra605 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/57389d6c3cd0ebcbccfd311a6ed1e415~c5_100x100.jpg?x-expires=1677517200&x-signature=1JO1XJZ9UHmq2goE2Xcdx7FYFSo%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203675149588024578,15.5K,1672,1822,2023-02-25,523K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/c390cd8d5d5240ceba4f281060c5b880_1677236451?x-expires=1677448800&x-signature=4QXaLhZ7PlUNQhy%2B5MDQHVflCa4%3D,Sumbangan Tunai Rahmah (STR) ditambah baik #Belanjawan2023 
sape undi Anuar!? jawab.,@bayuendauboy,BayuEndauBoy ,0,2,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7352890b7ed24d36bdb3b7cafc2d1518~c5_100x100.jpg?x-expires=1677517200&x-signature=Xnng5OH0rVqZ1JqYOKzfQ4O0AdI%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203675149588024578,15.5K,1672,1822,2023-02-25,523K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/c390cd8d5d5240ceba4f281060c5b880_1677236451?x-expires=1677448800&x-signature=4QXaLhZ7PlUNQhy%2B5MDQHVflCa4%3D,Sumbangan Tunai Rahmah (STR) ditambah baik #Belanjawan2023 
letak jawatan,@crissmyrianatt,myrianattcris ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/a175da0dc362647d44c5270ed1346017~c5_100x100.jpg?x-expires=1677517200&x-signature=4b4pckSjgcTw6aHZagQlFeLnht8%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203675149588024578,15.5K,1672,1822,2023-02-25,523K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/c390cd8d5d5240ceba4f281060c5b880_1677236451?x-expires=1677448800&x-signature=4QXaLhZ7PlUNQhy%2B5MDQHVflCa4%3D,Sumbangan Tunai Rahmah (STR) ditambah baik #Belanjawan2023 
🤣🤣🤣🤣🤣baru kenal sape PMX...,@jaithespeed,ZM2Shop ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/a527232194f4ac2de2fc7ffec4c3839a~c5_100x100.jpg?x-expires=1677517200&x-signature=9F4DSPCGIT4P2fB6cWDY%2BZ52ino%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203675149588024578,15.5K,1672,1822,2023-02-25,523K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/c390cd8d5d5240ceba4f281060c5b880_1677236451?x-expires=1677448800&x-signature=4QXaLhZ7PlUNQhy%2B5MDQHVflCa4%3D,Sumbangan Tunai Rahmah (STR) ditambah baik #Belanjawan2023 
knp m40 tk paya mkn nasi ke tk paya bayar bil2 rumah kereta biar pn gaji lbh dri 2.500 tp bnyk yg prlu di bayar kami nk hak kami lulus kn kwsp,@hambahallah879,@bintang jam tangan ,0,1,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/784d6eabaa68cace0011b4aa4d2f7d47~c5_100x100.jpg?x-expires=1677517200&x-signature=NbtuNc96fFdtYju7XBm0pOU9YDI%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203675149588024578,15.5K,1672,1822,2023-02-25,523K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/c390cd8d5d5240ceba4f281060c5b880_1677236451?x-expires=1677448800&x-signature=4QXaLhZ7PlUNQhy%2B5MDQHVflCa4%3D,Sumbangan Tunai Rahmah (STR) ditambah baik #Belanjawan2023 
kami nk kwsp di lulus kn sbb bantuan yg di beri tk semua dpt ini tk ada la klu pejawat awan dpt B40 dpt yg ada ekasih dpt hbs tu yg mcm kami m40,@hambahallah879,@bintang jam tangan ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/784d6eabaa68cace0011b4aa4d2f7d47~c5_100x100.jpg?x-expires=1677517200&x-signature=NbtuNc96fFdtYju7XBm0pOU9YDI%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203675149588024578,15.5K,1672,1822,2023-02-25,523K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/c390cd8d5d5240ceba4f281060c5b880_1677236451?x-expires=1677448800&x-signature=4QXaLhZ7PlUNQhy%2B5MDQHVflCa4%3D,Sumbangan Tunai Rahmah (STR) ditambah baik #Belanjawan2023 
sekarag bru org sedar yg najib & abah lh jaga rakyat,@rokmamrosly,𝗥𝗜𝗩𝗞𝗬 𝗥𝗔𝗠𝗔𝗗𝗛𝗔𝗡 ,1,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/19ee47321e504e0ee8be51e493d31aa9~c5_100x100.jpg?x-expires=1677517200&x-signature=Hpgga8RL3JGtMfW%2Fv3ZaE87OlOw%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203675149588024578,15.5K,1672,1822,2023-02-25,523K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/c390cd8d5d5240ceba4f281060c5b880_1677236451?x-expires=1677448800&x-signature=4QXaLhZ7PlUNQhy%2B5MDQHVflCa4%3D,Sumbangan Tunai Rahmah (STR) ditambah baik #Belanjawan2023 
kami nk luluskan kwsp kami ..kami amat2 memerlukan,@noritanordinsweetdevil,Noritanordin..0677noi ,0,1,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/0b45576ca0ca093d9819366882010c44~c5_100x100.jpg?x-expires=1677517200&x-signature=4fK26aQz3rwbHhWIn27QfSnreYw%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203675149588024578,15.5K,1672,1822,2023-02-25,523K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/c390cd8d5d5240ceba4f281060c5b880_1677236451?x-expires=1677448800&x-signature=4QXaLhZ7PlUNQhy%2B5MDQHVflCa4%3D,Sumbangan Tunai Rahmah (STR) ditambah baik #Belanjawan2023 
Lhdn tu ttup dorg ade mslh pnilaian,@shangkerrr08,Shangkerr08 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/dd53e48664bd26b6e85e6e9efc9287e7~c5_100x100.jpg?x-expires=1677517200&x-signature=VgryG%2BRG7dWiFwp2jOKn%2BkgXQe4%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203675149588024578,15.5K,1672,1822,2023-02-25,523K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/c390cd8d5d5240ceba4f281060c5b880_1677236451?x-expires=1677448800&x-signature=4QXaLhZ7PlUNQhy%2B5MDQHVflCa4%3D,Sumbangan Tunai Rahmah (STR) ditambah baik #Belanjawan2023 
Tulis jer puas hati...tp dlm hati 😂😂😂😂,@alif_20015,Nep_2001 ,1,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/dd6b91be508b753ff7baa185ff035c7b~c5_100x100.jpg?x-expires=1677517200&x-signature=%2BqG5RToKP8abEWJl5R98PdIimZY%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203675149588024578,15.5K,1672,1822,2023-02-25,523K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/c390cd8d5d5240ceba4f281060c5b880_1677236451?x-expires=1677448800&x-signature=4QXaLhZ7PlUNQhy%2B5MDQHVflCa4%3D,Sumbangan Tunai Rahmah (STR) ditambah baik #Belanjawan2023 
dengar sedap jer rapu tengok jadual pembayaran balik banyak di potongnya,@lateja_cayang,lateja_cayang ,1,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/6993968078392393755.jpg?x-expires=1677517200&x-signature=LRYC7fHpP14hfT6Afhx%2BTDA107E%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203675149588024578,15.5K,1672,1822,2023-02-25,523K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/c390cd8d5d5240ceba4f281060c5b880_1677236451?x-expires=1677448800&x-signature=4QXaLhZ7PlUNQhy%2B5MDQHVflCa4%3D,Sumbangan Tunai Rahmah (STR) ditambah baik #Belanjawan2023 
M40 mcm mna,@muhamadkhairi84,khairi 8487 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/e5f3d49db990cb260ca160648462b641~c5_100x100.jpg?x-expires=1677517200&x-signature=4kQT66G8%2FW4LWCIJ7ki2y%2BYAgEA%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203675149588024578,15.5K,1672,1822,2023-02-25,523K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/c390cd8d5d5240ceba4f281060c5b880_1677236451?x-expires=1677448800&x-signature=4QXaLhZ7PlUNQhy%2B5MDQHVflCa4%3D,Sumbangan Tunai Rahmah (STR) ditambah baik #Belanjawan2023 
😅😅,@sufisufian26,sufi ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/e0d6da4418f47ff7c6b0cb21011aacff~c5_100x100.jpg?x-expires=1677517200&x-signature=4Z8VJg2wRhjnWiuHvFENGU3hRXo%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203675149588024578,15.5K,1672,1822,2023-02-25,523K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/c390cd8d5d5240ceba4f281060c5b880_1677236451?x-expires=1677448800&x-signature=4QXaLhZ7PlUNQhy%2B5MDQHVflCa4%3D,Sumbangan Tunai Rahmah (STR) ditambah baik #Belanjawan2023 
Bossku & abah juga la yg Mendengar keluhan Rakyat....,@aisyalisha59,Aisy Alisha ,3,1,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/f0f2029c621cd91059bad83c639d2345~c5_100x100.jpg?x-expires=1677517200&x-signature=9Hiknc1gAx0qir5ET4PHlmdKnpI%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203675149588024578,15.5K,1672,1822,2023-02-25,523K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/c390cd8d5d5240ceba4f281060c5b880_1677236451?x-expires=1677448800&x-signature=4QXaLhZ7PlUNQhy%2B5MDQHVflCa4%3D,Sumbangan Tunai Rahmah (STR) ditambah baik #Belanjawan2023 
bantuan bujang tiada d sebut..😂😂😂😂,@riduannorainirn7677,! ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/5bc5ed975796a1f1af74ada67ff9dd2d~c5_100x100.jpg?x-expires=1677517200&x-signature=9E6BvrSXqoStFnFwivQbJmolzs4%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203675149588024578,15.5K,1672,1822,2023-02-25,523K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/c390cd8d5d5240ceba4f281060c5b880_1677236451?x-expires=1677448800&x-signature=4QXaLhZ7PlUNQhy%2B5MDQHVflCa4%3D,Sumbangan Tunai Rahmah (STR) ditambah baik #Belanjawan2023 
"i
warga emas ibapa tungal tiada anak kecewa la",@norasyikinibrahim,Norasyikin Ibrahim ,1,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/5e0f1a1f591b73b03e08350001e2f3d1~c5_100x100.jpg?x-expires=1677517200&x-signature=x%2F75400%2F%2BlwKuR4o86Quj7vmM0Y%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203675149588024578,15.5K,1672,1822,2023-02-25,523K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/c390cd8d5d5240ceba4f281060c5b880_1677236451?x-expires=1677448800&x-signature=4QXaLhZ7PlUNQhy%2B5MDQHVflCa4%3D,Sumbangan Tunai Rahmah (STR) ditambah baik #Belanjawan2023 
untuk Bulan bila ni?,@intan.terpilih_,intan terpilih ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/1d200e5cb1c1265ccaf3f08aeeffa1b7~c5_100x100.jpg?x-expires=1677517200&x-signature=%2BdCuCStADMTauQZePs3HSu6MuoQ%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203675149588024578,15.5K,1672,1822,2023-02-25,523K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/c390cd8d5d5240ceba4f281060c5b880_1677236451?x-expires=1677448800&x-signature=4QXaLhZ7PlUNQhy%2B5MDQHVflCa4%3D,Sumbangan Tunai Rahmah (STR) ditambah baik #Belanjawan2023 
Gagal spnuhnya,@kmbaraduda71,RinKhd ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/50a0592234af7ebb3e860fdf82e74756~c5_100x100.jpg?x-expires=1677517200&x-signature=W2iUqnpnp4qWHD%2BZODMBd61bZLE%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203675149588024578,15.5K,1672,1822,2023-02-25,523K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/c390cd8d5d5240ceba4f281060c5b880_1677236451?x-expires=1677448800&x-signature=4QXaLhZ7PlUNQhy%2B5MDQHVflCa4%3D,Sumbangan Tunai Rahmah (STR) ditambah baik #Belanjawan2023 
ibu tunggal mcm mna??,@tinalvino,setina ,2,1,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/e9f5891cc2b39f77882e0a62fe7802fb~c5_100x100.jpg?x-expires=1677517200&x-signature=%2B8g00oU4QrmoPoSgU0%2FNAvjulgw%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203675149588024578,15.5K,1672,1822,2023-02-25,523K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/c390cd8d5d5240ceba4f281060c5b880_1677236451?x-expires=1677448800&x-signature=4QXaLhZ7PlUNQhy%2B5MDQHVflCa4%3D,Sumbangan Tunai Rahmah (STR) ditambah baik #Belanjawan2023 
ohoo,@razali_26,RaZaLi(**) ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/2d8f43cc49a56a5e8228781b0c5b5a41~c5_100x100.jpg?x-expires=1677517200&x-signature=Bs0wKLBeyG8h%2BJHatGyQh0RSo%2BY%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203675149588024578,15.5K,1672,1822,2023-02-25,523K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/c390cd8d5d5240ceba4f281060c5b880_1677236451?x-expires=1677448800&x-signature=4QXaLhZ7PlUNQhy%2B5MDQHVflCa4%3D,Sumbangan Tunai Rahmah (STR) ditambah baik #Belanjawan2023 
walaupon dpt str tp terasa masih x mampu..brg semua mhl,@nikazira82,Nik Azira ,1,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/ce92d812e469fe9b530d30f08c199a72~c5_100x100.jpg?x-expires=1677517200&x-signature=axScjJLPZGeHeDc5xxlXhNKBHNI%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@501awani/video/7203675149588024578,15.5K,1672,1822,2023-02-25,523K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/c390cd8d5d5240ceba4f281060c5b880_1677236451?x-expires=1677448800&x-signature=4QXaLhZ7PlUNQhy%2B5MDQHVflCa4%3D,Sumbangan Tunai Rahmah (STR) ditambah baik #Belanjawan2023 
