comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_likes
celah mane nya harga turun,@budusiam,BrotherSam ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
"beli dkt pasar , peniaga pasar xnk turun harga even harga dh ditetapkan, tp dh kata pertikaian nasional kan",@kitutoi,kitutoi ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
terduduk belum bangun ka tu,@sitisafiyya81,sitisafiyya6s ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
macai2 hadap..,@user874666298,hamba Allah ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
Nanti keluar kenyataan kalau Milo Mahal kurangkn minum Milo kalau Nescafé Mahal kurangkn minum Nescafé. kalau macm Tu senang jadi menteri macm ni..😂,@airmeloo1,MiloAis!!! ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
rafizi kena jawab malu la...kalau xjawab,@user369309548470,user369309548470 ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
Menteri yg turun nti adalah😂,@fauziomar557,Fauzi Omar557 ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
@Rafizi ok ke tu ? 😂😳,@rsm1106,RockStar ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
harga bukn nya turan tambah naik ada la 😂😂😂😂😂,@qhafiz,qhafiz ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
yang undi bijak atau yang kena undi bijak 😂😂,@amee21botak,LabuSayongBerabok ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
mana macai ph ni..mai la dengaq ni..,@timba_merah,SIREH PINANG ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
Rafizi sila turun padang.. jgn rasa2😏,@zielamatyassin,Z!el@💋💞 ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
list harga menteri dgn list harga marhein beza².. menteri tu bgs duduk alam bunian.,@bebulan,bebulan ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
hanya pencacai yg gembira dgn pernyataan ini🤣🤣🤣🤣,@boboyjohny,Boboy Johny ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
terduduk lg aku hari ni..😅,@ahmmadsharrilasra,Ahmmad Sharrilasrad ,1,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
hancing,@yakyakyeh77,@yakyakyeh77 ,1,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
😂😂😂😂😂😂,@wrsx_johor_official,WRSX_JOHOR_official ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
rafizi yg tak berani turun jumpa peniaga2,@zainabmohdnasir,zainabmohdnasir ,1,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
Harapan Tak boly pakai😅,@legen.115,🥱Daus Kaki Tido😴 ,2,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
botak tengah cmtu la,@l.ontong,user4869075388115 ,1,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
harga tak turun kecuali pakar ekonomi yb semakin turun 😂,@silberfox46,Aries ,1,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
Siapa entah undi dia nih hahaha,@rzkyrmdhan__,Rezky Ramadhan ,2,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
hahahaha...ambik ko,@acan_mg.71,acan_MG.71 ,1,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
dia ni dah dicipta kan dlm politik yg sebut semua angka2 🤣🤣🤣,@maingmasrudin,maingmasrudin ,1,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
😂😂,@petermeroh1,PETER MERAH 1 ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
betul ke dah trun??,@rosaizak7577,rosaizak7577 ,1,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
kesian peniaga nak kena hadap boikot. harga dari pembekal mmg dah meningkat tgok tulur dah cukup rasa peningkatan harga kat situ belum asas lain lagi.,@syakirkasimragu3821,Syakir Kasim Ragu ,1,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
nk jd menteri dia pn nk syok sdiri ja..,@zamichizyra,zamichi ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
menteri mna pernah beli brg,@nurulhayati120,miracocibby ,1,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
menteri yg kena turun.😳😳,@jhon2_aroma_king_2,bro jhon ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
ayam dulu mahal,@langsi22,warlord ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
Salah pangkah.. 5 tahun tunggu😅,@zach19777,Zach Apec ,1,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
Wow😂.. Bijak,@abengoh000,Ahmad Mukhlis75 ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
😂😂😂,@zulkhairizaini83,Zul ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
😂😂😂,@gg_1621,gg_1621 ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
ayo Yooo..😂😂😂,@azmiahmed155,azmiahmed155 ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
tahniah pengundi PH😂😂,@irfianolacos,mrkuan0 ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
makin naik ado lh oiii,@zakrinur,ayam goreng singgit ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
rezeki sabar la,@abdulaziz.satar,udik ,1,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
dia mana nk tau...dia mkn kat kedai..org lain bayo....😂,@zalifah_zuhri,zalifah_zuhri ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
ckp je,@user7551755334041,user7551755334041 ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
"boss klau bli brng kt kdai borong pn,harga ade je yang naik,nak jual mahal kdng fkir 2 3 kali,sian kt org² yg susah mcm mne nk bli kan @hannafiya2702",@zurikaaz,Zurika Az ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
betol...smlm beli telur pon rm16 1 papan,@azroycool,Muhamad Asri ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
"Kita yg pilih, hadap ye lah 🤣🤣",@kaycantektrading,KAY ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
hujan je turun weiiiii,@siticunsgtkeeeeer,etie cunnn ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
tahniah ph...,@afzanafzan94,Pomeng ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
"hahaha...
bawaulamalip....",@alekseyaman,alek ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
mmg brg byk naik hrga..mna dtgnya turun..skrg hujan je duk turun,@rinklzfl_90,RiN_KLZfL90 ,1,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
wholesale siap bgitau bulan depan harga naik lagi. celah mana yg turun ????,@max_khal80,Khal_Max ,1,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
naik lagi ada la..turun apa?😂😂,@seorangiera,🕊️Maira Umairah🕊️ ,1,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
"YB..cuba bawa rm 50..ke market ..dpt beli apa saja.....
ikan kembong pun se kg.rm 20",@ruzi1963,ruzi1963 ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
"semua brg makanan mentah .tiada turun harga n perlu dikawal..
yg turun hujan aje",@ruzi1963,ruzi1963 ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
cai PH ingat ni utk 5 tahun akn datang . jangan lupa,@ceogalaxy94,CEO of GALAXY☄️ ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
org jadi menteri dia pun nk jadi menteri 😂😂😂😂,@liezaburn,Lieza Burn ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
yg turun harga brg adalah angan2 rafizi,@usert6ffan2kj4,Firasah hati ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
😂😂😂😂,@tauchudragon,daddy pisang🍌 ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
Menteri formular 😂😂😂,@roslan_khairi,Hery ,1,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
"kemon lah mahachai pee hhh, mana engkorang sembunyi",@ikhwan.boyyy,Wan.Garage ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
mana yg kuat menyalak tu masuk la😂😂😂,@izzdanny586,izzdanny586 ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
Ckp senang la yg hadap rakyat.. Peniaga thu la dgn kenaikan hrga brg. Nk jual murah tk balik modal,@cikleen_catlover,MissLin_CatLover ,1,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
menteri teori😏,@atok815,azroy ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
part mat sabu tu....terus aku gelak..😂😂😂😂,@rusydanr7,EDAN R7autoparts ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
Yang turun hujan dgn meter minyak ja ..,@mijikofruito,mijikofruito ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
sanpai ank cucu cicit 8 keturunan pun hutang negara takan habis....baby baru lahir pun dh ada hutang .,@lc_s1000,lc_s1000 ,1,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
part yg last tu aidol😜 erkkkkk 🤣🤣🤣🤣,@chifikang,"""LF"" dzulfikar😅 ",0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
Milo 39 ape hal,@jojobesen1,Jojo Be sen681 ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
haaa tepukkkk,@nikmohdazim26,nikmohdazim26 ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
@ratunaga xnak berita edit 😂😂,@aretoy69,A.A ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
yg turun sekarang hujan je,@jimei_801,Mei ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
Yg turun peniaga ca ya nun alif la kot,@kay.ben.isa,BeNis@ ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
Pakat2 menilai la wahai rakyat malaysia.. 😁,@potatos623,Paksuhnf ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
fikiran menteri kerajaan tadika perpaduan,@zulosman537,zulosman537 ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
"@Rafizi sir tang mana turunnya,kami hari2 p kedai",@nanichemansor,Nani Che Mansor ,1,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
Menteri haprak hoi,@darlingdr1,dR Darling ,2,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
hahahah..hancing,@dak_gerol,dak_gerol ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
Rafizi patut turun😅,@jacky_cx3,Jacky ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
tahizi,@msbdetailing,MSB Detailing ( Kelantan ) ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
mantap rafizi anda punya formula....berjaya gula2 kan rakyat😅😅😅,@fendi.hamid,fendi_86 ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
Skang zaman dah tercekik... Aku bukan macai2 mn2 prti rasa perit mat..ayam dl 9.39 skang 8.49 msh skt mad.. Tlr dulu A 12.50 skng dah 13.29..how?,@mad_wea,Mad_wea ,1,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
kang Abg mat dah mengamuk tu😂,@syaid27,user7477628019752 ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
@iswardymorniofficial @kayzdi kah kah kah...,@zunbaha,zunbaha ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
😅😅😅,@tudiamaidah,tudiamaidah ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
Menteri cap aye,@poklim3,meh sini😀 ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
cai2 PHancing hilang,@uchopgdex,Hitam×Manis ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
x de turun harga pun..,@surizal48,surizal48 ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
sesal dulu pendapatan sesal sekarang dah terlambat..😂😅,@inamarrina,inamarrina ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
"Brg mencanak dok naik,yg masih harga sama sayur dan makanan asas",@syedkhalilisyedhussin,BOSS SAIDINA ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
hahaha formula one ni...laju amattt😂...,@mama_areel34,#bossmama ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
"aq fkir klu tuka menteri ni brg makin trun, tp kne scam gak..sbb tu nk undi menteri2 camni byk kali nk fkir..",@user3077783132083,user3077783132083 ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
"ni la namanya fomula 1,ekonomi..😂😂",@ariminmie,ariminmie ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
"mana ada turun, kalo brg dah naik harga.. jarang laa nmpk harga tu turun ..",@dapodaddy,Dapodaddy ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
turun kot mana tu.. mngkin dlm mimpi dia,@kzlegacy1,kami😍 ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
"nmpk sangat menteri kuat kincing tak turun padang , statment. ikut formula auta dia je 😁",@mr.zbm,zamrimainn ,1,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
manaa macai ph,@kangkung.belacan,kangkung tumis belacan ,2,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
HAHAHAHAHAHA terbaikk laaa H 🤪🤪🤪,@jueraa69,j u e r a a a ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
mana ada turunnnnn.sembanggggg..hariiii8 nie menangggggg esokkkkkkkkkk turunnnn..,@user8438471576020,user8438471576020 ,1,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
Rafizi mimpi tu,@hohantipper,Kings on the road ,1,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
😂😂😂 tahniah anda kena prank 😂😂😂,@playmaker_07,Playmaker07 ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
😂😂kantoi..,@deav6645,"Deav,@ ",0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
@engkulia mkn popcorn jom😝😝,@zaliedalee,zaliedalee ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
berat 66,@dindinkualaibai,Din@ct ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
Hahaha. Apa kabar pangkah PH😂,@kalluq78,Kalluq78 ,2,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
Yg penting gerai first tu nasi dagang ngn laksam dia sedap 🥰,@azimasyraf22,AzimAsyraf22 ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
yg turun hujan ...yg lain smua pakat naikkk oiiiii,@jalanhitam,#PIRATES@ONIZUKA ,1,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
skg baru nak memyesal🤣🤣🤣🤣🤣🤣🤣,@shamsudin632,sham putra ❤️ ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
itu lah pangkah lagi ph🤣🤣🤣🤣🤣🤣,@shamsudin632,sham putra ❤️ ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
@anwaribrahimofficial kasi tukar.. menteri tk perform.. kasi org laen takeover..,@myherofkr,Mohd Fakaruddin ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
kn dah mendapat,@chewanasyraf,chewanasyraf ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
bhn mentah apa yg dh turun?,@sabaratunazila,AzilaBakar ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
Dah jadi menteri baru dia tau,@syafiqlahm16,Lahm16 ,1,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
betul banyak naik,@syairilezuan,muhammad ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
@rafiziramli oiii bangun la.. kerusi empuk,@cootechie,Coo Techie ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
Macai2 ok ke smua tu😂,@shamsuan8,Sham Transport stopa ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
rapuji menteri formula angka,@crew_kamen_rider,crew  Kamen rider ,1,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
Spin tanpa skrip. Itu kebanggaan cai,@coachsyahril,Coach Syahril | Marketer ,13,0,6d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
cai piji kata harga turun..😂,@khairulnizam3660,Mohd Khairulnizam ,0,0,20h ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
turun apa lagi mahal adalah,@user19304554324987,Mama1000 ,0,0,2d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
mana formula yg dijaja dulu??,@iftul14,Iftul Liamsy ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
Haha😂😂😂,@menjual.__,mokdek ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
😂😂😂piji woya,@user4085361909114,man toba ,0,0,3d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
Hoi hoi ya hoi,@h_jdt,ZAFIX ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
piang,@user36731828812871,user36731828812871 ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
Hehe cai masih kagum dgn menteri gini,@kingnaiin,KingNain ,0,0,4d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
@Ratu Naga @Ratu Naga | Queen kasi hantamm,@tactical5.11,ferero ,1,0,34m ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
brg x trn😅 naik LG ada la😏,@maryamtiaraalisha,Rozita Chik ,0,0,56m ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
naik adalah...,@sariahtokijan,Sariah Tokijan ,0,0,1h ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
mnteri bingok bahalul,@tomantasik,user7122810463650 ,0,0,3h ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
undi la lg..adan ukerrrr,@zara_izzara14,zara_izzara14 ,0,0,3h ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
tk pelik ke korg? bila jadi menteri kabinet je.auto jadi dungu? ke ada makhluk kawal depa ni?,@norika_fujihana,Norika Tomodachi ,0,0,3h ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
apa yang turun hujan adalah,@lateja_cayang,lateja_cayang ,0,0,3h ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
"pegang pale pizi tu sembam meja,jadi mnteri bodo",@ayahngah78,matsajer ,0,0,4h ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
gaji menteri2 potong makan basic j blh k,@sazuanahmad,Sazuan Ahmad ,0,0,15h ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
@anwaribrahimofficial @amir.selayang pencacai PH btl ke brg dh trun..??…🤣🤣🤣🤣🏸,@akudendam_82,Kasut buruk ,0,0,17h ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
sadis betoi org pandan hat undi pakcik ni.. hahaha😂😂😂😂😂😂😂,@heyyitsmeima,HeyyItsMeIma ,0,0,1d ago ,2023-01-30,https://www.tiktok.com/@detruthchannel/video/7192041764918758683,30.2K,4823,3484,6d ago 
