comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date
politik sabun,@viva55680,johnmichael6799 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@en_nobody/video/7194356893555477786,3554,416,676,2023-1-30
ni. tukang kancing ryat,@viva55680,johnmichael6799 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@en_nobody/video/7194356893555477786,3554,416,676,2023-1-30
Btoi Ka??Jgn Bg Brita Palsu Smua Org Dok Harap Sngt²,@norani99,Ani Sweet ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@en_nobody/video/7194356893555477786,3554,416,676,2023-1-30
"tarikh lama tu, 28/1/2023. tak silap lepas beberapa hari keluar berita kerajaan ada kata tak benarkan. kecoh gak😂 stopspreadoldinfo#",@angahlin1994,Muhammad Firdaus Abd Malek ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@en_nobody/video/7194356893555477786,3554,416,676,2023-1-30
Semua DusTa jeee.. Takkan blh kluar Punya.. Saja bg harapan..,@dr_tankk,DR TANK_ ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@en_nobody/video/7194356893555477786,3554,416,676,2023-1-30
Semua ini POYO,@mohdzamriahmad8,mohdzamriahmad8 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@en_nobody/video/7194356893555477786,3554,416,676,2023-1-30
"#kwspbersasar
#dsailuluskankwsp
#ydpatolongkami
#utamakankeperluanrakyat
#jgnlupajanji",@mahaswad12,mahaswad12 ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@en_nobody/video/7194356893555477786,3554,416,676,2023-1-30
kerajaan MADANI = kerajaan ANAK BINI,@satupeluru_,SatuPeluru ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@en_nobody/video/7194356893555477786,3554,416,676,2023-1-30
jgn sembng kari sudah,@iylajamylah,iylajamylah ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@en_nobody/video/7194356893555477786,3554,416,676,2023-1-30
Betul ke ni...??? mmg terdesak sgt2 hanya allah yg tahu,@abemat360,abemat360 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@en_nobody/video/7194356893555477786,3554,416,676,2023-1-30
🙏🙏🙏,@kartigesenkartik7,kartigesenkartik7 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@en_nobody/video/7194356893555477786,3554,416,676,2023-1-30
Paling cepat pn maybe dekat2 nak next pru hahaha,@acap3028,acap3028 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@en_nobody/video/7194356893555477786,3554,416,676,2023-1-30
