comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date
Ini masa die pantau keadaan banjir hritu kan,@kaiiiirul,Kaiii ,1,1,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
"Alhamdulliah, rezekidsri Allah.",@j3b4tt,Mohd Nizam Kamaruddi ,0,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
intai tunjuk2 cukuplah bukti buat kerja,@hazlyna546,hazlyna546 ,0,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
patut la nk mntk passport...blh pegi jauh ckit..,@sitifatimah32072,Siti Fatimah32072 ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
tapi dia cukopp jumlohhj,@syafiqrozali,Syafiq Rozali ,0,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
100 hari jela,@muhamadwafieerzan,muhamadwafieerzan ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
"tu dulu aku berkempen ,kena baling telor disitu😂",@tasrifsaorani,Tasrif Saorani ,2,1,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
Boleh lah pusing situ.. pasport dah dapat kee..,@zeel_78,Zeel_78 ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
"enjoy dlu smentara boleh ni,igt kuasa ditangan rakyat",@payed97,Payed ,2,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
"yang ni aku nak, pas tu sana tu pon sama ye 😂😂",@gulikaca,Anna Ferd198 ,0,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
"aduh rindunya nk tngok komen2 cai ph disetiap posting wak jahid,sekarang wak jahid dh suci bagai embun pagi di mata cai ph🤭🤣🤣",@hazwnismail97,hazwnismail97 ,2,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
orang ambik video...dia buat2 tunjuk p laa,@fitrisllh50.__,. 𝔉𝔦𝔱𝔯𝔦 𝔖𝔞𝔩𝔩𝔢𝔥 . ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
klau pi mahkamah sakit tu laa sakit ni laa...naik kapal terbang elok pulak noh...😂😂,@ajaq1876,Razak Abdul822 ,2,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
mana nak taqah lagi tu😂,@mukhlis_mahadzir,B O Y ,2,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
gud bai la Bagan Datuk lepas ni,@pyanalbakry,Yoon tze ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
mane lagi nak Sakau Tu .,@hxrdtx,hxrdtx ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
tukar sound lah...lagu femes tu...hoi hoi ya hoi😂.. version p ramle,@dez0807,1@mDez ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
fighting Boss tengok jauh jauh dulu😂,@kelvinkwan1314,Kelvin Goh ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
seronoknye beliau,@kekipas,Dei PaooDahh ,0,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
orng kuat bagan Datok 😅😅😅,@alongamir84,Along amir ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
memg betul la cara menteri tgk dari helikopter..kawasan mana yang terbabit..senang nak uruskan apa2 hal,@azae2424,azae ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
sni ank2 abah kumpul ye,@luthismail00,HH18 ,0,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
tkde tokoh sorang pemimpin,@user1226747491842,jet musafir ,2,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
pelakon antarabangsa no 1 beliau ni,@arelong209,along ,3,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
"😂😂😂 masa p kelantan bkn main turun melawt sbb negeri tu blm prn,",@faqihfozi,faqih ,0,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
depa kata org laguni nyawa liat...,@inackey,Ina CKey ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
wak jahit cuba sebut kemuna😂,@ringgo_rock,Ringgo@Rock ,0,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
readyy to fight.....😝😝😝,@b0ssbo,B0SS_B00 ,0,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
kecian parti uMNO dpt pemimpin mcm nie.. kuasa jawatan sanggup buat apa saja untuk kekal..,@scammmer00,peninglaaaa ,1,1,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
Alhamdulillah TERBAIK TUAN PRESIDEN UMNO...sentiasa bergerak demi kebaikan rakyat👍🏼👍🏼👍🏼,@yusofamran,yusofamran ,2,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
mahkamah kirim salam😂,@redsesemut1,redsesemut1 ,2,1,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
mantap 👍👍👍👍,@85tawondas,85tawondas ,0,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
selesa² lah dulu wak jahid.... Selamat menikmati udara segar².. rakyat nntikan sejauh mana ksenangn sementara ni.. tahniah...,@kuali_terbang3.0,Kuali.Terbang3.0 ,0,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
nak lari mana tue🤭,@maht.bija92.bugisnes,maht_bija01🎌 ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
😂😂😂😂😂😂,@leehairul,Lee ,0,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
pasport dah ok ke?ye lah susah nanti mau buat kptsn😂😂😂😂,@worldorder_22,duniaohduniasbe ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
kalau aku ckp takut kena tangkap atau saman .. baik cakap dalam hati jer ....😂😂😂,@azianhashim936,azianhashim936 ,0,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
passport dah dapat ke? untung la.. rakyat biasa kalau ada kes mahkamah nak kerja dengan kerajaan pun susah,@aremir83,aremir83 ,3,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
😅😅,@rizmiela,lariezmiela ,0,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
Ahhahaha siot,@tacod02,tacodd ,0,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
Satu malaysia dah BETUL2 kenal dia.😂😂😂,@cavalho_23,cavalho ,2,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
dia nmpk KJ dgn noh omar lambai kt bawah,@setia_alam69,Setia_Alam ,2,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
keras perut dgr lagu😂😂😂,@89dyra,89dyra ,0,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
untung la dpt terbang d udara😁😁😁,@markyie633,markyie633 ,0,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
bagan datokkk wei😂,@mohdrosli75,mohdrosli75 ,2,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
kalau Pas naik gi New zealang trus😂,@abang_jkr,Jabatan_Kerja_Raya_Malaysia ,3,4,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
😂😂😂😂😂,@myjamuishine,Mohd rahim Mohd rahim ,0,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
presiden ni menang besaq itu hari😁😂,@azroymache,Azroy Mache ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
😂😂😂senang kerja tpm,@matsentol06,sirap limau ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
ingt aku kata² takiri....solat jemaah 5 waktu tak tinggal....,@wipershop3,Saudagar Wiper&Wax ,0,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
bang'kei,@toklielie608,mxiov°™ ,2,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
Janji nampak gaya buat kerja 😂,@hazrihjjamaludin,Hazri ,1,1,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
Apa yg gagalnya,@sizani26,Sizani ,0,0,3h ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
hoiiiii hoiiiii hoiii😂,@ismailshafie583,ismailshafie583 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
Wah wah wah…untungnya wak😂,@cat.d.rah,Cat D Rah ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
hoi,@ahproperties4u,Properties4U🇲🇾 ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
wak jahit komedi ponorogo 😁,@aizanajiha28,aza ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
Midin ilang😢,@iparnajib,Ipar sida najib ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
ho ho ya hoi,@ybmarang,NaniBam🇲🇾 Y.B Marang ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
kincin,@wty5106,JEBATDERHAKA ,0,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
ponorogo,@djipilothanifisa,حنيف عيسى ,0,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
Terbaik dzh,@user5814205151580,user5814205151580 ,0,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
😳😳😳😳bulan 3 posa,@lianabaharudin82,LianaBaharudin82 ,0,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
acting je tu,@0khotnik,Okhotnik ,0,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
"mantap ,. oscar award",@nxjmi3_,Najmie ,0,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
ponorogo,@wiskywiskes,🥷 ,0,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
@ahheng1981 boss mu,@azramohtar,Azra_Azra ,0,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
Admin jangan bengap dia tinjau keadaan banjir,@fakhrulradzi157,Fakhrulradzi952 ,1,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
hahahhahaha😂😂,@twilight_man08,TwILighT_Man ,0,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
Kluster Mahkamah dapat jawatan penting dalam kerajaan seperti Zahid Hamidi yang kita boleh buktikanTPM pla tu.Fuyohhhh dahsyat lar Kerajaaan MADANI,@mohamadfaruqbakri,Faruq 👤 ,0,0,11h ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
lingkup lah penyamun ni kali ni,@beyourself_fend,Beyourself_Fend ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
hampeh,@ichm69,ichm69 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
Ini dinamakan pemimpin Umno berjiwa rakyat ...rakyat diutamakan 😳😂😂😂,@jayviking,Jayviking ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
masa xd ape2 jawatan dalam menteri pakcik ni sakit sana sini smpai nk nek makhamah pun sakit..bila ade kuasa langsung tk sakit,@alanlowet,Angler N9🇲🇾 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
Hahhahaa.. Hoi hoi ya hoi naik pesawat tinjau kawasan😅😂,@wae_zaha,Wan Azhar ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
dia tunjuk tu Batu Nisan BN,@anak_rembau,Anak_Rembau ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
Meluat,@nizam_red26,Nizam_Red26 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
Jilakeeeee,@sahrizalmohdyusuf,Sahrizal Mohd Yusuf ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
dia tunjuk kat mana pula nk ambik utk buat rumah,@nasruddinmdzain,Nasruddin Md Zain ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
langaunya video langsung tak membina minda,@kakziey88,ARZ HOME DECO ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
Mne lagi dia nk sakau tu 😅😅,@matt_regamaster,Matt_88 ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
lepas lak naik flight,@yangdulu996,yangDulu996 ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
hahahahaha..bkn tnjuk sje tuu..tgh cari tmpt² tokey² yg bleh dia mkn lg byk tuu😂😂..yall lh wak jahid😂,@mrnob0dy89,Mr.Nobody89 ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
Kesayangan cai2 PH ni.. silap2 lg syg zahid dr Anwar 😅,@topfan88,TopFan ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
dah dapat paspot ke tu... pusing2 malaya pun jd la dpt guna bunga raya lg,@user2275331584743,GP LC ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
Ni konfom macai,@voltbar6kpuffs,Bak Sikit Pod Mat🗣💨 ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
pengkhianat dan pembunoh UMNO,@user020206616566,Jari Silunyai ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
Walun2 mabuk Todi dah skg.makin terok daaa..🤣,@samsuliman123,Samsul ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
makin sihat dah Skrang..siap boleh jalan2 naik helikopter😂😂,@gambiremas7,HAMBAALLAH ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
Tu tingkp ke screen tv,@arffn.azuh,ariffinazuah👊🏻 ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
😆😆😅😅🤣🤣🤣,@zaman_301,Jazman Junior ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
ha ha ha ....walaun tak boleh duduk senang,@thechamplfc,Lfc ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
asal tak jatuh je dari atas,@transpotertegar,TRANSPORTER TEGAR ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
Pasport dah dapat kut.,@fakhrulazman50,Fakhrul Azman Mohamed ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
😂😂😂,@normizisaad,AnkPulau ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
jaga2 pasport xde tu...,@syazwan7672,mr syazwan rusli ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
mudah jadi menteri tunjuk2,@mohdmohdazni,BENDY REbus ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
klau prn ad lgi sokong dia memang bangang...,@muskuking88,MusKuKing ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
betul ke pantau.. takut kapal terbang tak gerak cuma screen je.. projector tembak screen putih . 😂😂😂😂,@faizmokk30,FaizMokk ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
Dah dapat passport ke tu,@nnr_mhd,Nnr_mhd ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
nk terangkan maksud pelaq tu susah.. tp dia ni dah tunjukkan mcm mana pelaq tu,@hafizhikudus,mohokshop ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
Buat love wak 😂😂😂,@armana2021,armana2021 ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
pelakon sinetron wak jahid.. Hahahaha,@gazebomurahberkualiti,Gazebo Bajet Berkualiti ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
Rindu zaman din sembab kena sound dengan agong 🥰,@iskndrzzz,Muhammad russia bin ukraine ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
“Wow sebenarnya Dato ni baik org nya”…nak harap perkataan tu Dari netizen lah ni..sorry belum lagi wak..,@outcastlola,outcast ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
"Biar laa dia, duit dia, duit gaji dia pun dh ckup naik kapal private",@syaa02_____,syaaa ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
walaun sakit hati ke tu...syg jumlohhh tak ckup 🤣🤣🤣🤣🤣🤣,@1nsanpendosa24434,1nsan Pendosa#24434 ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
kematian yang hina lah hendaknya,@ahmadrukhkhan,Imran hashmin ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
mayday...mayday..mayday....nasib bole lg landing time...tp umno lak yg bekubur payutnya..tot..tot..tot..,@asandato75,asandato75 ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
Dok ejaih port r@su@h bru la tu😂,@ikankaloi__0,Mad Rais ,0,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
tk minatlh,@maimonyusof,maimonyusof ,0,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
alaaa ..sakau ni lagi😂,@user32013499882876,@Tebuangunung ,0,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
kita pi disco tunjuk langit... ehhh diaaa pulak tunjuk² kita dari langit,@khairullll07,Khairullll ,0,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
Semoga bungkus. Tak lama dah nak jatuh dah..,@eldrinamin07,eldrinamin07 ,0,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
Pasport boleh dk lg?😂😂😂,@koyakcarik,77 ,0,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
dia tengah kira hujan tu dari atas🤣,@herycahaya,Hery  ,0,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
jakon .. Kata org johor 😂😂😂,@jebon4849,mambang parit ,0,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
Sepatutnye duduk dlam dah ni 😂,@alansankgg88,Alansankgg88 ,0,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
"lek jangan panas2, kalau panas panggil kami. Kami boleh bagi sejuk 😂",@aircondclinic,Aircond Clinic ,0,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
sejak jd TPM ni jarang2 dh pkai serkup leher tuh..,@fidodido538,H🔺N🔺T ,0,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
Zahid dh terbukti xbersalah kn…apa yg walaun benci sngt kt dia…anwar pun terima dia dgn seikhlas hati,@mrkom25,Kokomelon ,0,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
tak menipu bukan Menteri la,@tarakgunapunyaorg,saiful ,0,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
kawasan tu kena repair tu...kawasan tu yg kena complene...tunggu nak pilihan raya kita repair😂😂😂,@foodrecepi360,Food recepi ,0,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
jarang dah sakit dia ni yea ..😂😂,@user2923659619470,jepun1093 ,0,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
walaun koyak...xpe2 esk zahid skong PN,@fiqcollertor,🕸Fiq collector🕸 ,0,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
Snap snap snap snap,@labahlabahhijau,EntahLahNak💫 ,0,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
lidah bercabang,@rahman19750,man75 ,0,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
kepala hotak la lagu tu 🤣🤣..kena dgn ponorogo,@01sulong,zuhairin9146 ,0,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
dia tunjuk kawasan mana nk jual bagi anak2,@azmanmann8,azmanmann8 ,0,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
pnyamun pntau tunjuk area mna nk samun mlm ni🤣🤣🤣🤣🤣🤣🤣,@bangmat413,Bang Mat413 ,0,0,3d ago ,2023-02-01,https://www.tiktok.com/@penipuan_pak_menteri/video/7193744142432767259,8947,787,320,2023-1-29
