comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date,video_views,video_image_link
used item,@comentsquad2,gold ,0,1,2022-8-6,2023-02-04,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6,622.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/7a5db6c4806e4fe3b3408faacf5abe22?x-expires=1675530000&x-signature=qzCZMeG9h2NxD6ZK4u4gh%2Fni7F8%3D
Semoga bahgia smpai syurga amin,@mizs_nj,MHDSBR❤️ ,0,0,2022-8-6,2023-02-04,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6,622.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/7a5db6c4806e4fe3b3408faacf5abe22?x-expires=1675530000&x-signature=qzCZMeG9h2NxD6ZK4u4gh%2Fni7F8%3D
tahniah2,@meslehabungkus60,meslehabungkus60 ,0,0,2022-8-6,2023-02-04,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6,622.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/7a5db6c4806e4fe3b3408faacf5abe22?x-expires=1675530000&x-signature=qzCZMeG9h2NxD6ZK4u4gh%2Fni7F8%3D
tahniah. semoga berkekalan hingga ke syurga Allah. nurul izzah cantik semulajadi dan simple🥰🥰🥰🥰🥰,@terataijelita,Teratai Jelita ,0,0,2022-8-6,2023-02-04,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6,622.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/7a5db6c4806e4fe3b3408faacf5abe22?x-expires=1675530000&x-signature=qzCZMeG9h2NxD6ZK4u4gh%2Fni7F8%3D
nurul memang cantik & educated,@thebrokenshield,Dear John ,0,0,2022-8-6,2023-02-04,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6,622.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/7a5db6c4806e4fe3b3408faacf5abe22?x-expires=1675530000&x-signature=qzCZMeG9h2NxD6ZK4u4gh%2Fni7F8%3D
X der chance dah. Punah harapan 😁,@sikatcapangsa,Sikatcapangsa ,0,0,2022-8-6,2023-02-04,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6,622.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/7a5db6c4806e4fe3b3408faacf5abe22?x-expires=1675530000&x-signature=qzCZMeG9h2NxD6ZK4u4gh%2Fni7F8%3D
"sori la bang nuar. x undi u dah, u rejek i nk jd menantu u",@farrrrooouuqqq,Luis Enrique Pedalaman ,0,0,2022-8-6,2023-02-04,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6,622.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/7a5db6c4806e4fe3b3408faacf5abe22?x-expires=1675530000&x-signature=qzCZMeG9h2NxD6ZK4u4gh%2Fni7F8%3D
politik punya keadah meme simple...semua mahu pantas biaqpun dgn cara blkg...yg penting dpt.... itulah politik,@sentang_sentang,sentang97 ,0,0,2022-8-6,2023-02-04,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6,622.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/7a5db6c4806e4fe3b3408faacf5abe22?x-expires=1675530000&x-signature=qzCZMeG9h2NxD6ZK4u4gh%2Fni7F8%3D
Tahniah YB contoh rakyat Msia 👍👍👍,@kitaorangjb_2021,kttaorangjb_2021 ,0,0,2022-8-6,2023-02-04,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6,622.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/7a5db6c4806e4fe3b3408faacf5abe22?x-expires=1675530000&x-signature=qzCZMeG9h2NxD6ZK4u4gh%2Fni7F8%3D
Alhamdulillah tahniah YB🤲🤲🤲❤️,@radiahabdultalib,radiahabdultalib ,0,0,2022-8-6,2023-02-04,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6,622.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/7a5db6c4806e4fe3b3408faacf5abe22?x-expires=1675530000&x-signature=qzCZMeG9h2NxD6ZK4u4gh%2Fni7F8%3D
Alhamdulillah. Cantikk,@happyplace242,Mille ,0,0,2022-8-6,2023-02-04,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6,622.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/7a5db6c4806e4fe3b3408faacf5abe22?x-expires=1675530000&x-signature=qzCZMeG9h2NxD6ZK4u4gh%2Fni7F8%3D
Tahniah ..🥰 berserinya wajah...moga bahagia hingga ke jannah allah swt amin ya robbal alamin,@wsaconstruction,wsa ,0,0,2022-8-6,2023-02-04,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6,622.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/7a5db6c4806e4fe3b3408faacf5abe22?x-expires=1675530000&x-signature=qzCZMeG9h2NxD6ZK4u4gh%2Fni7F8%3D
selamat pengantin baru YB kk,@nonacat19,user7495954530422 @nonacat19 ,0,0,2022-8-6,2023-02-04,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6,622.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/7a5db6c4806e4fe3b3408faacf5abe22?x-expires=1675530000&x-signature=qzCZMeG9h2NxD6ZK4u4gh%2Fni7F8%3D
owh Tuhan ...dia x de jodoh sama saya .saya pun kecewa juga...😁😁,@shahririsa,shahririsa ,0,0,2022-8-6,2023-02-04,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6,622.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/7a5db6c4806e4fe3b3408faacf5abe22?x-expires=1675530000&x-signature=qzCZMeG9h2NxD6ZK4u4gh%2Fni7F8%3D
Xpela ckup stkat nih jea hbngan kita.. smpai hati🥺🥺,@wmr7779,wmr7779 ,0,0,2022-8-6,2023-02-04,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6,622.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/7a5db6c4806e4fe3b3408faacf5abe22?x-expires=1675530000&x-signature=qzCZMeG9h2NxD6ZK4u4gh%2Fni7F8%3D
Dah 2nd marriage biasanya mmg tak hairan dah nak majlis grand.,@bossbaik,BOSS ,0,0,2022-8-6,2023-02-04,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6,622.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/7a5db6c4806e4fe3b3408faacf5abe22?x-expires=1675530000&x-signature=qzCZMeG9h2NxD6ZK4u4gh%2Fni7F8%3D
MasyaAllah Alhamdulillah,@cikgumazhumays,CallMeMaz ,2,0,2022-8-6,2023-02-04,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6,622.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/7a5db6c4806e4fe3b3408faacf5abe22?x-expires=1675530000&x-signature=qzCZMeG9h2NxD6ZK4u4gh%2Fni7F8%3D
kena move on la law MCM ni,@m.syuk80,Syuk80 ,0,0,2022-8-6,2023-02-04,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6,622.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/7a5db6c4806e4fe3b3408faacf5abe22?x-expires=1675530000&x-signature=qzCZMeG9h2NxD6ZK4u4gh%2Fni7F8%3D
Tahniah ye. Semoga jodoh hingga akhir hayat....,@iansofi28,iansofi28 ,0,0,2022-8-6,2023-02-04,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6,622.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/7a5db6c4806e4fe3b3408faacf5abe22?x-expires=1675530000&x-signature=qzCZMeG9h2NxD6ZK4u4gh%2Fni7F8%3D
"simple,beautiful,cute.may god bless u all the time",@opppoppo31,M.THAVAPRAGAS ,0,0,2022-8-6,2023-02-04,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6,622.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/7a5db6c4806e4fe3b3408faacf5abe22?x-expires=1675530000&x-signature=qzCZMeG9h2NxD6ZK4u4gh%2Fni7F8%3D
melepas,@ibnusalleh1,bam rie ,0,0,2022-8-6,2023-02-04,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6,622.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/7a5db6c4806e4fe3b3408faacf5abe22?x-expires=1675530000&x-signature=qzCZMeG9h2NxD6ZK4u4gh%2Fni7F8%3D
Alhamdullh... Jodoh nya.... Hingga akhir hayat.... Ameennn,@masrymic,MasryMic ,0,0,2022-8-6,2023-02-04,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6,622.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/7a5db6c4806e4fe3b3408faacf5abe22?x-expires=1675530000&x-signature=qzCZMeG9h2NxD6ZK4u4gh%2Fni7F8%3D
nurul izzah ni berapa umur eh?,@ruzainironi,ruzainironi ,1,1,2022-8-6,2023-02-04,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6,622.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/7a5db6c4806e4fe3b3408faacf5abe22?x-expires=1675530000&x-signature=qzCZMeG9h2NxD6ZK4u4gh%2Fni7F8%3D
Simple yet meaningfull.. Congratulations YB.. 🥰,@airina_naomi,user4000645279924 ,0,0,2022-8-6,2023-02-04,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6,622.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/7a5db6c4806e4fe3b3408faacf5abe22?x-expires=1675530000&x-signature=qzCZMeG9h2NxD6ZK4u4gh%2Fni7F8%3D
aku pun nk kawen simple mcm ni😂,@missengkodok19,MissEngkodok19 ,0,0,2022-8-6,2023-02-04,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6,622.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/7a5db6c4806e4fe3b3408faacf5abe22?x-expires=1675530000&x-signature=qzCZMeG9h2NxD6ZK4u4gh%2Fni7F8%3D
Yg first dulu dh meriah sgt dah... Kali ni yg sempoi je.. Moga kali ni jodoh hingga ke jannah... Aamiin,@syoberry,fieyz 💋 ,0,0,2022-8-6,2023-02-04,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6,622.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/7a5db6c4806e4fe3b3408faacf5abe22?x-expires=1675530000&x-signature=qzCZMeG9h2NxD6ZK4u4gh%2Fni7F8%3D
slmt pengantin baru,@sinar920,MY ,0,0,2022-8-6,2023-02-04,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6,622.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/7a5db6c4806e4fe3b3408faacf5abe22?x-expires=1675530000&x-signature=qzCZMeG9h2NxD6ZK4u4gh%2Fni7F8%3D
tahniah YB,@sue7305,Sue73 ,0,0,2022-8-6,2023-02-04,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6,622.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/7a5db6c4806e4fe3b3408faacf5abe22?x-expires=1675530000&x-signature=qzCZMeG9h2NxD6ZK4u4gh%2Fni7F8%3D
"muka sndri dah macam Chinese, nanti anak sebijik muka cina. so cuteee.. suka mata sepet. haha 😂😂",@21young4ever,young_forever21🇲🇾🇵🇸 ,0,0,2022-8-6,2023-02-04,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6,622.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/7a5db6c4806e4fe3b3408faacf5abe22?x-expires=1675530000&x-signature=qzCZMeG9h2NxD6ZK4u4gh%2Fni7F8%3D
Yb comel 🥰,@resh_3008,suresh_9130 ,0,0,2022-8-6,2023-02-04,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6,622.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/7a5db6c4806e4fe3b3408faacf5abe22?x-expires=1675530000&x-signature=qzCZMeG9h2NxD6ZK4u4gh%2Fni7F8%3D
ade geng kawen simple...,@imnurani,imnurani ,0,0,2022-8-6,2023-02-04,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6,622.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/7a5db6c4806e4fe3b3408faacf5abe22?x-expires=1675530000&x-signature=qzCZMeG9h2NxD6ZK4u4gh%2Fni7F8%3D
nice nye,@annurieza,elizaliza ,0,0,2022-8-6,2023-02-04,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6,622.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/7a5db6c4806e4fe3b3408faacf5abe22?x-expires=1675530000&x-signature=qzCZMeG9h2NxD6ZK4u4gh%2Fni7F8%3D
"Alhamdulillah
Bergelar isteri semula. Semoga rumahtangga kekal till jannah",@onesevenkpah,ONEseven ,0,0,2022-8-6,2023-02-04,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6,622.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/7a5db6c4806e4fe3b3408faacf5abe22?x-expires=1675530000&x-signature=qzCZMeG9h2NxD6ZK4u4gh%2Fni7F8%3D
alhmdulillah yb,@user7159605499532,AsLpHgAsLbLh ,0,0,2022-8-6,2023-02-04,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6,622.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/7a5db6c4806e4fe3b3408faacf5abe22?x-expires=1675530000&x-signature=qzCZMeG9h2NxD6ZK4u4gh%2Fni7F8%3D
"😭😭😭😭...
kecundang jua...",@azs82azs,°°°N∀I⊥N∀NƎԀ°°° ,0,0,2022-8-6,2023-02-04,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6,622.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/7a5db6c4806e4fe3b3408faacf5abe22?x-expires=1675530000&x-signature=qzCZMeG9h2NxD6ZK4u4gh%2Fni7F8%3D
Tahniah.. moga kekal hingga jannah,@mastermindbundle,Mastermind Bundle#hastag ,0,0,2022-8-6,2023-02-04,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6,622.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/7a5db6c4806e4fe3b3408faacf5abe22?x-expires=1675530000&x-signature=qzCZMeG9h2NxD6ZK4u4gh%2Fni7F8%3D
Melepas lah syed saddiq HAHAHAHA,@haziqeffandi,Haziq Effandi ,0,0,2022-8-6,2023-02-04,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6,622.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/7a5db6c4806e4fe3b3408faacf5abe22?x-expires=1675530000&x-signature=qzCZMeG9h2NxD6ZK4u4gh%2Fni7F8%3D
@atmaaroha simple je,@yatiehanameelya,kdramaismylife ,0,1,2022-8-6,2023-02-04,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6,622.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/7a5db6c4806e4fe3b3408faacf5abe22?x-expires=1675530000&x-signature=qzCZMeG9h2NxD6ZK4u4gh%2Fni7F8%3D
"simple sangat...takde mekap2 berinci2... yg penting barakah...Tahniah YB..yg kaya buat simple je, yang...sambungla sendiri😂",@dinda_pujaan,DindaPujaan ,0,0,2022-8-6,2023-02-04,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6,622.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/7a5db6c4806e4fe3b3408faacf5abe22?x-expires=1675530000&x-signature=qzCZMeG9h2NxD6ZK4u4gh%2Fni7F8%3D
cash is king,@jinkoya,Jin Koay ,0,0,2022-8-6,2023-02-04,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6,622.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/7a5db6c4806e4fe3b3408faacf5abe22?x-expires=1675530000&x-signature=qzCZMeG9h2NxD6ZK4u4gh%2Fni7F8%3D
alhamdulillah syukur,@aishahyusoff4,aishahyusof ,0,0,2022-8-6,2023-02-04,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6,622.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/7a5db6c4806e4fe3b3408faacf5abe22?x-expires=1675530000&x-signature=qzCZMeG9h2NxD6ZK4u4gh%2Fni7F8%3D
simple...x perlu grand2 Pn....cukup dpt restu dan ijab kabul ok lh...bkn MCM yg lain2 pamer2 sgla😂😂😂😂,@88my_8,my 💕 ,0,0,2022-8-6,2023-02-04,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6,622.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/7a5db6c4806e4fe3b3408faacf5abe22?x-expires=1675530000&x-signature=qzCZMeG9h2NxD6ZK4u4gh%2Fni7F8%3D
Terbaik......,@ahmadnuzul135,ahmadnuzul135 ,0,0,2022-8-6,2023-02-04,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6,622.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/7a5db6c4806e4fe3b3408faacf5abe22?x-expires=1675530000&x-signature=qzCZMeG9h2NxD6ZK4u4gh%2Fni7F8%3D
sempoi je yb kawen b@mizan171021,@mizan1721,mieza21 ,0,0,2022-8-6,2023-02-04,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6,622.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/7a5db6c4806e4fe3b3408faacf5abe22?x-expires=1675530000&x-signature=qzCZMeG9h2NxD6ZK4u4gh%2Fni7F8%3D
😭😭😭😭😭😭😭😭😭😭kwin kamu Nurul 😭😭😭😭😭😭😭😭😭.,@roedymando0,roedymando0 ,0,0,2022-8-6,2023-02-04,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6,622.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/7a5db6c4806e4fe3b3408faacf5abe22?x-expires=1675530000&x-signature=qzCZMeG9h2NxD6ZK4u4gh%2Fni7F8%3D
mcm tu je dia kawin simple gila 😂,@hnyz99__,_han11_ ,0,0,2022-8-6,2023-02-04,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6,622.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/7a5db6c4806e4fe3b3408faacf5abe22?x-expires=1675530000&x-signature=qzCZMeG9h2NxD6ZK4u4gh%2Fni7F8%3D
Simple 😍,@happykk84,Absolutedelicious ,0,0,2022-8-6,2023-02-04,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6,622.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/7a5db6c4806e4fe3b3408faacf5abe22?x-expires=1675530000&x-signature=qzCZMeG9h2NxD6ZK4u4gh%2Fni7F8%3D
Alhamdulillah simple je,@nabillahhurdda,Nabillah Hurdda ,0,0,2022-8-6,2023-02-04,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6,622.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/7a5db6c4806e4fe3b3408faacf5abe22?x-expires=1675530000&x-signature=qzCZMeG9h2NxD6ZK4u4gh%2Fni7F8%3D
Simple tahniah,@annatangoekeng,ANNA TAN GOEK ENG ,0,0,2022-8-6,2023-02-04,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6,622.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/7a5db6c4806e4fe3b3408faacf5abe22?x-expires=1675530000&x-signature=qzCZMeG9h2NxD6ZK4u4gh%2Fni7F8%3D
simple jer tapi smart💕,@haslizaliza711,haslizaliza711 ,0,0,2022-8-6,2023-02-04,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6,622.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/7a5db6c4806e4fe3b3408faacf5abe22?x-expires=1675530000&x-signature=qzCZMeG9h2NxD6ZK4u4gh%2Fni7F8%3D
Congratulations yb,@saifbhai360,Saif bhaijaan ,0,0,2022-8-6,2023-02-04,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6,622.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/7a5db6c4806e4fe3b3408faacf5abe22?x-expires=1675530000&x-signature=qzCZMeG9h2NxD6ZK4u4gh%2Fni7F8%3D
moge bahagia hingga ke JANNAH,@istimawatirobani,istimawatirobani ,0,0,2022-8-6,2023-02-04,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6,622.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/7a5db6c4806e4fe3b3408faacf5abe22?x-expires=1675530000&x-signature=qzCZMeG9h2NxD6ZK4u4gh%2Fni7F8%3D
"Org klau dh lawa pkai apa pun tetap nmpk lawa❤️Alhamdulillah,tahniah❤️🕊️",@febbytabby,Febbytabby ,1,0,2022-8-6,2023-02-04,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6,622.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/7a5db6c4806e4fe3b3408faacf5abe22?x-expires=1675530000&x-signature=qzCZMeG9h2NxD6ZK4u4gh%2Fni7F8%3D
"gile simple,adore betul aku",@iwriteyouread_,Eldorado ,0,0,2022-8-6,2023-02-04,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6,622.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/7a5db6c4806e4fe3b3408faacf5abe22?x-expires=1675530000&x-signature=qzCZMeG9h2NxD6ZK4u4gh%2Fni7F8%3D
apalah izzah kesian kekanda yg tulis surat hingga ke cordova...,@ikmal88idris,IkmalIdris ,3,0,2022-8-6,2023-02-04,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6,622.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/7a5db6c4806e4fe3b3408faacf5abe22?x-expires=1675530000&x-signature=qzCZMeG9h2NxD6ZK4u4gh%2Fni7F8%3D
semoga Nurul izzah sentiasa dirahmati Allah selalu,@mawarmaziyah,Mawar Maziyah ,0,0,2022-8-6,2023-02-04,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6,622.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/7a5db6c4806e4fe3b3408faacf5abe22?x-expires=1675530000&x-signature=qzCZMeG9h2NxD6ZK4u4gh%2Fni7F8%3D
hebattt…tahniah,@rosjrf,rossraz ,0,0,2022-8-6,2023-02-04,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6,622.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/7a5db6c4806e4fe3b3408faacf5abe22?x-expires=1675530000&x-signature=qzCZMeG9h2NxD6ZK4u4gh%2Fni7F8%3D
simple tp dia ttp menarik,@acuyanzie,yanzie ,0,0,2022-8-6,2023-02-04,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6,622.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/7a5db6c4806e4fe3b3408faacf5abe22?x-expires=1675530000&x-signature=qzCZMeG9h2NxD6ZK4u4gh%2Fni7F8%3D
cantik btul anak Anwar oiii,@eycaaa0,ceo__minyak wangi ,0,0,2022-8-6,2023-02-04,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6,622.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/7a5db6c4806e4fe3b3408faacf5abe22?x-expires=1675530000&x-signature=qzCZMeG9h2NxD6ZK4u4gh%2Fni7F8%3D
One msia family🥰,@jeffreysuresh,Jeffrey Suresh ,0,0,2022-8-6,2023-02-04,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6,622.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/7a5db6c4806e4fe3b3408faacf5abe22?x-expires=1675530000&x-signature=qzCZMeG9h2NxD6ZK4u4gh%2Fni7F8%3D
simple jer tapi tetap cantik,@im_hanni02,I'm hanni ,0,0,2022-8-6,2023-02-04,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6,622.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/7a5db6c4806e4fe3b3408faacf5abe22?x-expires=1675530000&x-signature=qzCZMeG9h2NxD6ZK4u4gh%2Fni7F8%3D
"Alhamdulillah...
Tahniah Yb",@zatashaacollection,Sharatulfarhana ,0,0,2022-8-6,2023-02-04,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6,622.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/7a5db6c4806e4fe3b3408faacf5abe22?x-expires=1675530000&x-signature=qzCZMeG9h2NxD6ZK4u4gh%2Fni7F8%3D
aku antaar insan kecewa...mungkin sebab aku pendam perasaan,@mandonatello,Mandonatello ,4,3,2022-8-6,2023-02-04,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6,622.5K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/7a5db6c4806e4fe3b3408faacf5abe22?x-expires=1675530000&x-signature=qzCZMeG9h2NxD6ZK4u4gh%2Fni7F8%3D
