comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date
"bkn g mkn sajo,shoping la atek",@user8649041039509,@abg beca3 ,0,0,14h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
Dy ni patutnya jadi menteri lh,@mohdalfayed0,Mohd Al-Fayed ,0,0,14h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
ni baru formula....bkn ckp je gebang ...habuk pun x de,@saifulhasrol,SaifulHasrol ,1,0,14h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
"buat program kerajaan tp modal dari peniaga, jadi ape fungsi kerajaan sbnarnye",@ope1l,OpelL ,0,11,15h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
baik bg bos mydin ni jadi menteri ekonomi dari yg tu,@ksempz,Muhammad Al Fateh ,1,1,15h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
elok dia jd menteri ni 😂,@jaytherunnerman,jaytherunnerman ,0,0,15h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
jawapan org yg pandai berniaga x salahkan pembeli. yg menteri ekonomi jawapan nya adalah boikot & Tanya Bank,@100percentmore,user3968676241981 ,3,1,15h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
"alhamdulilah,syukur,thaks Q datok,bkn cm pkar ekonomi tu,,tpi jga2 nti anuaq claim 50juta sruh bgi kt rakyat",@naffela1,naffela1 ,1,0,15h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
huhu 3 bulan lepas tu........,@nasiarablamb,Jaffri Jaffri31 ,0,1,15h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
Alhamdulillah...jgn risau..Allah akan gantikan rezeki lebih mencurah2 nanti..inshaaAllah,@bonda__n,__Bonda N_ ,0,0,15h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
Aku suka pergi Mydin,@shahrulabdullatip,shahrul abdul latip ,0,0,15h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
Alhamdulilah. Mydin dekat je ngan umah saya. Slalu beli brg dapur je. Ni nk try beli menu rahmah.,@yatieperry,yatieperry ,0,0,15h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
Operation...upah ...bukan bahan mentah je...😁😁...rm5 plus air mmg okay la....,@hisham2912,Ahmad John ,1,0,15h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
"da ckp da, ni baru penasihat ekonomi yg spatutnya diperlukan kerajaan. why ooo why",@normalina77,No.j ,0,2,15h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
Raw item tu fresh dan berkualiti ke?,@mohd_noor_adira_5767,Mohd_Noor_Adira_5767 ,0,6,16h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
yg makan 30% yg shopping 70% good marketing datok,@paktamshariljohar,paktamshariljohar ,0,0,16h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
Jujur marketing dia. Bgtau terus. No need kona kona,@nad_susco,Nadiah Zainal ,0,0,16h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
piji pun peningg😂😂,@wanzz822,wanz ,0,0,16h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
mmg tak rugi..gran ada support...peniaga kecil cemana la nak dpt gran,@zairatech,user5774145435786 ,1,0,16h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
mydin giant. raw material dia dapat semua murah2 sbb banyak.. yg kecik2 ni raw material mn nak dpt harga sama.,@asyraaf_95,Muhamad Asyraaf ,2,4,17h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
"betul apa yg dato buat, kira volume quantity,",@kinkysharyo,Kinki Shayro Co ,0,0,17h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
Penat menteri ekonomi madani nak pikir formula ni,@awierafael_,awierafael ,0,0,17h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
😂😂😂Rasanya Menteri Kos Sara Hidup ada di sebelah.. pening dengar 😇😇😇😇,@gaccsddn638,Gacc Sddn638 ,3,0,17h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
Peniaga kecil yg nak kaya kaya cepat mmg kepanasan laa ngn menu rahmah ni 😁😁😁...,@ikmalnordin428,Ikmal Nordin195 ,1,0,17h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
sekejap je ni. percayalah. orang last2 akan datang untuk makan je. mydin takkan sanggup cover cost makanan dan pekerja.,@borhanpowerplant,borhanPowerplant ,1,7,18h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
penjelasan yg jujur. alhamdulillah srmuga dimurahkan rezeki oleh Allah. Aamiin,@paparock033,Ujang ,1,0,18h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
ekonomi mindset...,@moodhishamudinoth,moodhishamudinoth ,0,0,19h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
yaAllah... murahkan rezeki mydin,@mybizsabri,sabrisabar ,3,0,20h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
Ni baru pakar ekonomi.. Teori dah praktikal seiring.. Bisnes minded..,@azlibakar81,Mohd Azli Bakar ,3,1,20h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
@@francodevaio,@hafiz_isa,Hafiz Isa ,0,0,6h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
Terbaik,@drharith888,DRH doktor tiktok anda ,0,0,8h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
ini klu jadi perdana menteri bagus...mayden untung rak yat pun untung...,@sis_zai,sis_zai ,0,0,8h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
Real entreprenuer!,@_ahmadsafiq,safiqahmad ,0,0,10h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
Minda kelas pertama... terbaik,@modellista75,Modellista ,0,0,12h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
jadi maksudnya menu RAHMAH ni hanya mampu bertahan 3 bulan..,@abu_iman85,Abu Iman ,0,0,12h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
Tak kinta banyak.. cukup la turunkan harga buat lesen.. dan lesen tak perlu renew pun mcm ic..,@fajrul_adha08,𝓣𝓮𝓻𝓾𝓶𝓫𝓾 𝓴𝓪𝓻𝓪𝓷𝓰🐾 ,0,0,10m ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
dato bole jd menteri ekonomi😂X mcm srg tuuuu formula x abis ii,@omeycomels,someone ,1,0,1h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
as a muslim..dia pcaya rzki dgn bsedekah..untung dunia x bnyak tp umtung akhirat insyaallah,@ciknurgayah,semut api ,0,0,1h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
rapiji kata baik kita pulau memulau..buat apa pening2 kira2,@zd8769,Z.D ,1,1,1h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
ORANG KITA MANA NK TURUN KN HARGA...NNTI TK DPT HIDUP MEWAH...😳,@anafakirfikir,Ana Fakir Fikir ,0,0,1h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
Otak bgus ni,@excelalif,Serunding ,0,0,3h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
kau tak rugi... rakyat je yang rugi... semua peniaga nak fikir untung je,@fendynorali,boy ,0,0,3h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
marketing brain,@ferd_aus,Ferdaus ,0,0,4h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
bonus staff bgi tak??,@qtpie111,Qtpie111 ,0,0,5h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
"baru ada akal, dulu kutuk Mat Sabu macam2...😂😂😂",@osmantualang,osmantualang ,0,0,5h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
elok org macam ni jadi menteri..ganti menteri formula,@akirajimbo3,akirajimbo880 ,0,0,6h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
Mulai hari ni Insyallah aku akn sokong perniagaan mydin 👍🏼👍🏼👍🏼,@aznan_official,Aznan A ,0,0,6h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
"ptt dia jd menteri ekonomi.... bisnes ada ,pglman ada,bkn teori smata2..tp tu la.. 😅",@upinipintaiga,arapaimaaa ,0,0,6h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
mahal lah mamak mydin ni..,@wan_mlk88,wan_mlk88 ,0,0,7h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
naik rm6 pun ok lagi sbnarnya...atleast ada benda baik utk rakyat..dr duk pertikai je...,@azrinjohari6,azrinjohari6 ,0,0,7h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
"patutnya orang macam ni dilantik sebagai penasihat ekonomi,bukan.macam Rafizi dan nutul izah",@mazlanpaklan,Mazlan Pak Lan ,0,0,8h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
"lepas 3bulan naik balik
baru biz🤣🤣🤣",@alxinren,Xin Ren ,0,0,8h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
nape 3bulan🤣🤣🤣,@alxinren,Xin Ren ,0,0,8h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
"klu MYDIN pun blh kawal harga produk dia, nape gov yg ada direct control on every goods & services di negara ni x blh? nape kena jadi komunis pula?",@karamel_ti,karamel_ti ,0,0,8h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
hanya maydin sahajakah laksanakan .peniaga lain adakah..bos mydin ni memang kita kenal..selalu bantu dan mudahkan pembeli .dari dulu lg..,@user3712212857924,TAMBOI ,0,0,8h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
ni dah sampai zaman tak boleh nak kaut untung gila² pergi balik hari naik haji..untung sikit tapi berpanjangan yang terbaik janji ada pelangan,@dak_hedirdin,tukang kebun🇲🇾 ,0,0,9h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
klw dah tukar kerajaan lain cite lain harga 😅,@najeebsulaiman163,najeebsulaiman163 ,0,0,9h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
mmg le ayam kau beli borong,@mohddzaidshaari,mohddzaidshaari ,0,0,9h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
3 bulan pun kira lama tu🤣,@camca_garpu,camca_garpu ,0,0,9h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
betul tu marketing lepas mkn terus pg shopping dkt maiden,@user3694651637058,jefryrahman290 ,0,0,9h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
suku beli tahu kt maidin.lemmmbut sngat,@sharifahnishah,Sharifah Nishah ,0,0,9h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
otak org bisnes x utg xpe janji jgn rugi..,@mohdnasrul2631,mohdnasrul2631 ,0,0,9h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
kenapa rapiji xsebijak ini ..,@zan_zaimi82,ijan_caster ,0,0,10h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
Macai dia suka dengar yang goreng2 punya cakap. Mcm rapiji,@mrking_85,KING ,1,0,10h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
yang beratur nnti semua pure walaun 😂,@abam161095,Hasanol Firdaus ,0,0,10h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
cm tu mydin turunkan la ckit harga brg kt pasaraya mydin...sbb harga mahal gak...ckp aje x jd gak,@awangjohn8,awangjohn5 ,0,0,10h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
mcmni pon untung... nasi kandaq brtambah untung laaaaaaa... kan ka,@binomarshafidi,BinOmar Shafidi ,0,0,10h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
otak businessman mmg gini 👍👍,@shuzku_shopwithmore,Iesha shatirah | BOOTS HEELS ,0,0,11h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
"33 bulan sekor walaun Dan pengkhianat tak nak pk psl ni
skrg baru 2 bln alhamdullilah otak menteri aktif berfikir",@manpantai71,manpantai71 ,0,0,11h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
terbaik.... semoga dipermudahkan Allah,@hmmmmmm_666,hmmmmmmm ,0,0,11h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
"ayuhh..laskar2 TikTok PN,serang lagi 😅😂",@abah4d,Shahrul Ayub ,0,0,11h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
"Sekurang2 ada usaha positif🥰Tahniah ""Maidain"" harap kekal",@userajak3360707788335,userAjak3360707788335 ,0,0,11h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
"aku rase die ni patut jd menteri ekonomi la, sgt layak",@saudagar_3585,bazuka penaka ,0,0,11h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
boleh ganti rafizi,@fitriahmadbadri,fatoro shop ,1,0,11h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
Org xtamak mcm ni cra brfikir…,@lan1812_b8,lan_jibril18 ,0,0,11h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
ayak jdi menetri eko... dibanding pakar formula kera petik buah ni,@iwojima.des,IWOJIMA.DES ,0,0,11h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
Dia ni selayaknya ganti tempat Sallahuddin Ayub tu jd Menteri.,@mohdshahrilbadaru,Green Hornet ,0,0,11h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
orang mcm ni yg patut jdi menteri ekonomi,@tinidamak,tinidamak ,0,0,12h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
"dulu takde pulak terpikir ye 🤭🤭
kalau dulu dah buat...banyak dah untung",@inciketam,MrCrab ,0,0,12h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
"menteri idea cetak rompak, pastu membebankan peniaga, dgn harga brg mengila naik skrg",@takhajak,TAK HAJAK ,0,0,12h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
bila orang import telor sebagai solusi jangka pendek dia yg first persoalkan😏,@banterdose,BanterBen ,0,0,12h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
pelik tul walaun yg komen tp tak paham apa benda.. yg mydin buat ni atas cadangan menteri utk makanan rahmah.. bajet nasi rm5.,@sas_rizal,Sas Rizal ,1,1,12h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
kenapa la tak dilantik jadi mentri ekonomi yer.. nak harapkan yg sorang tu .. rakyat kencang la makan formula dia,@tokli1,user2462425785838 ,0,0,13h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
rm5 masak 1jenis je ..😂😂 ade la untung rm0.90..janji masuk..,@muhdbeduk,muhdbeduk ,0,0,13h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
dia berckp ats kpasiti mydin ..pniaga lain cmne plak..tu pon kna tgk 3bln..smtara boleh la jngka ms pnjang xleh nk ckp,@zyn83_,ZyN83 ,0,0,13h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
ni baru ngam....menteri kena lantik jaga hal rakyat semua habuk...berckp merapu2.....huhuhu,@atokajid84,Atokmuda786 ,0,0,13h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
TERBAIK idea utk RAKYAT,@raplah_jingga,RAPLAH JINGGA ,0,0,13h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
aku dh agak mnu ni tak than lama we sapa boleh buat lama menu ni 1.2 bulan boleh lpas tu linkup dgn kedai2 hahaha,@rasdatsun,ras datsun ,0,0,13h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
"Lapiji....ini bru formula
buknnya sekurang-kurangnya saya ada pomula😂😂😂",@sahrolomar932, ,0,0,13h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
esk2 kena la mcm dato syed al bukhary.... ada yg panas pungkoq....,@yopgarage,Yop Garage ,0,0,13h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
org mcm ni la sesuai jadi penasihat ekonomi. org biz je tahu selok belok ekonomi.,@qay2qai3,ShinningStar05 ,0,0,13h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
walaun yg takde duit tu pegi lah makan.. politik kemudian. dah kenyang sambung pertikai. 🥰🥰 kami sayang walaun.,@mzsoidxxr,Zus Othman ,1,0,13h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
respect datuk NI.. support government...trbaik..ayuh Kita support Maydin,@alfyanrs,JohnWick ,0,0,14h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
terima kasih datuk,@amranros103,Amran bin Rosli ,0,0,14h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
ni name nye org bijak,@mohamadezhamsah,Mohamad Ezhamsah ,0,0,14h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
jgnla compare dgn small business..ni mydin laa.semua nk prtikai org jual mahal..mydin tu die pembekal. dpt brg semua rm borong.tapak pon tapak sendiri,@zulperodua,Zulkifli Hatta 🙂🚖 ,0,0,14h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
Bos mydin tukar ngn matsabu,@taatpadayang1,MarkFazley☝🏾 ,0,0,14h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
Walaun cakap ini idea kolot 😅,@lgk77767,lgk77767 ,0,0,14h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
mydin harga pun dh mahal banding dgn supermarket lain,@MS4wLjABAAAAKJKCZJsEQK5Y_I9SinHh3e_25uNTBDU-1lC4LOTEJKGCEY-hOCv4G8NVQAUEB3kA,user1461913796122 ,0,0,14h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
Kalau rasa x ok menu rahmah nie atau tak mampu masak ler sendiri di rumah..kt nmpk hebat memberi pelbagai input tapi bila kita dekat tempat org yg,@rohaniibuku,Biartakhondsomejanjikayo ,0,2,14h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
nasi bajet rm4,@lantern_deco,Landec ,0,0,14h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
org mcm ni ptot angkat jdi menteri.. bkn yg pndai ckp formula tp xbuat...,@akiemenamwords,Akim ,0,1,14h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
tadi walaun pn ada ckp ni idea kolot. hai walain oh walaun,@zaharazlan14,Zahar Azlan ,0,0,15h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
Harap yg komplen ckp Rahmah tak berguna tu sila byr harga biasa.. Mintak Abah sponsor..,@syazlanosman,Syazlan Osman ,0,0,15h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
yg baik kita sokong .. yg nepotism kita tolak,@ismiaziz0,aziz90 ,0,0,15h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
"mydin kroni2,blh la...",@achehr85,Mr X ,0,0,18h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
"Company besaq boleh buat, dia cakap pun sambil marketing tp utk small trade or individual ....",@fauzis412,fauzis412 ,1,1,18h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
Tokey besar boleh lah..tokey kecik2 ni..alamat ckup bln ttup la kdai😅,@ajamshah10,ajamshah10 ,3,4,20h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
"Alhamdulillah tuan
mydin kayaraya boleh buat
Bagi peniaga biasa byk kos perlu dibyr rm5 tak lepas utk byr sewa gaji pekerja dan lain kos parah",@p0werstarkl2021,POWERSTARKL2021 ,1,1,20h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
Mana la formula harga brg turun dari rafizi ni? Dh berjanggut tgu rafizi bentangkan,@megasupersupreme,Super Love ,3,1,21h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
Kawan ni ada solusi bukan pakai formula.,@herayani691,Herayani691 ,0,1,21h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
jarang ada org berfikir seperti ini....,@jang_5167,jang_5167 ,0,0,12h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
bln pose lg laku time siang,@cashondelivery2088,COD ,0,0,12h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
👌👌👌🫶💚❤️💙🫶,@zam_png,zam_png ,0,0,14h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
sapot mydin.. gila rm4.90 ayam nasi sayur..fuhhh,@nazrinshah53,user20759628984 ,0,1,8h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
makna nya selama ini untung peniaga berlebihan...,@ghanishafie,ghanishafie ,123,52,18h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
"Setuju, peniaga sebenarnya bukannya rugi tapi cuma untung tak banyak aje kalau jual murah.",@kelvinkhoo03,KelvinK03 ,0,0,1h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
"mydin xde masalah nk buat sbb beras, ayam, sayur beli harga direct dr supplier, kedai2 kat luar ni xdpt harga tu",@atielias4,atielias4 ,0,0,2h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
walaun klu bleh nk hrga biar mhl..bru ada isu..move on la..,@user25822101,azlan harun476 ,0,0,3h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
Aku prnh niaga makanan.l murah. Dia ada untung tp sikit. Untung tu kalau laku semua. Tp kalau xlaku semua makanan basi. Jadi rugi.,@sihatsedap,sihatsedap ,1,1,3h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
🥰🥰🥰,@salimkeiko,salimkeiko ,0,0,3h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
tak rugi sebab kedai sendiri.,@abangburgerkualaselangor,AbangBurger ,0,0,6h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
sebab takrugi kedai 1 malaysia sekarang inj jrang jumpa😂,@mohdsukri932,CEO MEGAH HOLDING😆 ,0,0,6h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
😁😁,@zsaluminium,SHOPINGG mall TTok ,0,0,6h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
"betul. bukan mydin je ada menu rahmah. peniaga yg buat menu rahmah pun, customer boleh tgk menu2 yg lain. 😁",@yinaristress,yinari ,0,0,8h ago ,2023-02-01,https://www.tiktok.com/@pokcikku/video/7194852489722678534,8956,765,179,2023-2-1
