comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date
Thamby ni LG adoii,@kudeen76,deanstreet21 ,37,3,13h ago ,2023-02-01,https://www.tiktok.com/@pokwiejebond/video/7194971508056296731,828,189,26,2023-2-1
mmg tugas dia boh pertikaian nasional😂😂😂,@pehstickersacccomm,𝓑𝓞𝓢𝓢 𝓕𝓻𝓮𝓷𝓬𝓸 💎 ,29,0,13h ago ,2023-02-01,https://www.tiktok.com/@pokwiejebond/video/7194971508056296731,828,189,26,2023-2-1
masa Pn buat jugak...Buat tahi mata...😁😁😁😁,@mashitoh73,Mashitoh73 ,16,0,11h ago ,2023-02-01,https://www.tiktok.com/@pokwiejebond/video/7194971508056296731,828,189,26,2023-2-1
Saya takut broo..dulu yg pi sapu makanan 5 riggit..tu,@user6790668568537,user6790668568537 ,0,0,1h ago ,2023-02-01,https://www.tiktok.com/@pokwiejebond/video/7194971508056296731,828,189,26,2023-2-1
good brother,@lohpengeelohpenge,lohpengeelohpenge ,0,0,1h ago ,2023-02-01,https://www.tiktok.com/@pokwiejebond/video/7194971508056296731,828,189,26,2023-2-1
❤❤❤,@mohamadjuiprimahasim,Mohamad Juipri Mahas ,0,0,1h ago ,2023-02-01,https://www.tiktok.com/@pokwiejebond/video/7194971508056296731,828,189,26,2023-2-1
😂👍🏻,@lisayang.yl,Lisa杨 ,0,0,2h ago ,2023-02-01,https://www.tiktok.com/@pokwiejebond/video/7194971508056296731,828,189,26,2023-2-1
lawan tetap lawan brooooo😁😁😁,@abejuhari1366,ABE JUHARI 1366 🇮🇩🇲🇾 ,0,0,3h ago ,2023-02-01,https://www.tiktok.com/@pokwiejebond/video/7194971508056296731,828,189,26,2023-2-1
baru nak swipe bila tgk mamu nie ckp.. nsb baik pokwie😅,@hulubalangdesign,megat_aidil ,1,0,3h ago ,2023-02-01,https://www.tiktok.com/@pokwiejebond/video/7194971508056296731,828,189,26,2023-2-1
mammu gasak tosseyyy jer brooo😂😂😂😂,@jenglotselayangna,jenglotselayangna ,0,0,4h ago ,2023-02-01,https://www.tiktok.com/@pokwiejebond/video/7194971508056296731,828,189,26,2023-2-1
🥰🥰🥰,@botakmentari,botakmentari ,0,0,5h ago ,2023-02-01,https://www.tiktok.com/@pokwiejebond/video/7194971508056296731,828,189,26,2023-2-1
walaun koyak tu bro..🤣🤣,@hemry2620,Henryomar2620@ ,1,0,5h ago ,2023-02-01,https://www.tiktok.com/@pokwiejebond/video/7194971508056296731,828,189,26,2023-2-1
terbaik....,@_hairul79,hairul79 ,0,0,5h ago ,2023-02-01,https://www.tiktok.com/@pokwiejebond/video/7194971508056296731,828,189,26,2023-2-1
terbaik pokwei,@ramansreenivasan,Raman J ,0,0,5h ago ,2023-02-01,https://www.tiktok.com/@pokwiejebond/video/7194971508056296731,828,189,26,2023-2-1
👍👍👍,@milotabur49,Masmat ,0,0,6h ago ,2023-02-01,https://www.tiktok.com/@pokwiejebond/video/7194971508056296731,828,189,26,2023-2-1
"Terbaik pokwie,jgn layan si tambi tuh buang maso jahh..🥰🥰",@fishaaznan,fisha aznan ,1,0,6h ago ,2023-02-01,https://www.tiktok.com/@pokwiejebond/video/7194971508056296731,828,189,26,2023-2-1
btl tu bag,@user5799995324476,user5799995324476 ,1,0,6h ago ,2023-02-01,https://www.tiktok.com/@pokwiejebond/video/7194971508056296731,828,189,26,2023-2-1
PH terbaik,@rodibinputeh,DEY ,1,0,6h ago ,2023-02-01,https://www.tiktok.com/@pokwiejebond/video/7194971508056296731,828,189,26,2023-2-1
btl tu shbt,@sunyi767,%[SunyI] % ,1,0,7h ago ,2023-02-01,https://www.tiktok.com/@pokwiejebond/video/7194971508056296731,828,189,26,2023-2-1
Terbaik pokwie..,@padu1968,Padu ,2,0,7h ago ,2023-02-01,https://www.tiktok.com/@pokwiejebond/video/7194971508056296731,828,189,26,2023-2-1
Sabah la bro,@user4944141258442,user4944141258442 ,0,0,7h ago ,2023-02-01,https://www.tiktok.com/@pokwiejebond/video/7194971508056296731,828,189,26,2023-2-1
Paduu Pok Wie,@razlankhalid391,razlankhalid ,3,0,7h ago ,2023-02-01,https://www.tiktok.com/@pokwiejebond/video/7194971508056296731,828,189,26,2023-2-1
terbaik lah Pok Wie😁🥰🥰,@akmalmohdbahari,Wak Mal ,1,0,7h ago ,2023-02-01,https://www.tiktok.com/@pokwiejebond/video/7194971508056296731,828,189,26,2023-2-1
Bagi dia PokWie! 👏👏👏👍👍👍,@aishah_hamzah,AishahHamzah ,1,0,7h ago ,2023-02-01,https://www.tiktok.com/@pokwiejebond/video/7194971508056296731,828,189,26,2023-2-1
hahahahaha..baik la boh...amik dia buku dgn ruas!! hahahaha..mantap boh!! bg lagi!!,@jarvis_iz,Cyber@JarVis ,2,0,8h ago ,2023-02-01,https://www.tiktok.com/@pokwiejebond/video/7194971508056296731,828,189,26,2023-2-1
sebagai pemandu Lori menu rahman terbaik. Murah baik dan sihat .dsms terbaik,@remeshremesh59,remeshremesh59 ,3,0,8h ago ,2023-02-01,https://www.tiktok.com/@pokwiejebond/video/7194971508056296731,828,189,26,2023-2-1
hancing,@shahmizakaria89,Shahmi zakaria ,0,0,8h ago ,2023-02-01,https://www.tiktok.com/@pokwiejebond/video/7194971508056296731,828,189,26,2023-2-1
Terbaik pok wie,@user7990208102456,@anip1522 ,3,1,8h ago ,2023-02-01,https://www.tiktok.com/@pokwiejebond/video/7194971508056296731,828,189,26,2023-2-1
kerajaan 33 bulan ada dlm kerajaan perpaduan skg,@redzuanesa,Redzuan81 ,0,0,8h ago ,2023-02-01,https://www.tiktok.com/@pokwiejebond/video/7194971508056296731,828,189,26,2023-2-1
Mintak2.. hati dia yg berubah jadi ‘putih’ .. yang lain payah.. x dak ubat🤣,@user3629836326639,JANISSARIES ,1,1,8h ago ,2023-02-01,https://www.tiktok.com/@pokwiejebond/video/7194971508056296731,828,189,26,2023-2-1
support u bro,@thiagarajan24,thiaga24 ,1,0,8h ago ,2023-02-01,https://www.tiktok.com/@pokwiejebond/video/7194971508056296731,828,189,26,2023-2-1
terbaik la👍👍,@abdulrashid9914,abdulrashid9914 ,0,0,9h ago ,2023-02-01,https://www.tiktok.com/@pokwiejebond/video/7194971508056296731,828,189,26,2023-2-1
Terkedu x ckp apa2,@heiii022,@hi ,0,0,9h ago ,2023-02-01,https://www.tiktok.com/@pokwiejebond/video/7194971508056296731,828,189,26,2023-2-1
terbaik abg pok wee..hentam lagi..👍🙏🏻,@hashimhashim111,Hashim Hashim ,1,0,9h ago ,2023-02-01,https://www.tiktok.com/@pokwiejebond/video/7194971508056296731,828,189,26,2023-2-1
lek wie....dorg ni koyak😂😂😂😂😂,@phracon,Mr Pakong ,0,0,9h ago ,2023-02-01,https://www.tiktok.com/@pokwiejebond/video/7194971508056296731,828,189,26,2023-2-1
naah kan semua mamak Mamu puteh ni pertikai😁😁,@ishardy7,ishardy7 ,0,1,10h ago ,2023-02-01,https://www.tiktok.com/@pokwiejebond/video/7194971508056296731,828,189,26,2023-2-1
bancuh dia kuat2 pakwie,@azmanibrahim265,azmanibrahim265 ,1,0,10h ago ,2023-02-01,https://www.tiktok.com/@pokwiejebond/video/7194971508056296731,828,189,26,2023-2-1
xpo la pakwie...biakn la dia..jnji dia happy...smoga pakwie shat2 sokmo🤲🤲,@ierawati1,Iera Wati ,0,0,10h ago ,2023-02-01,https://www.tiktok.com/@pokwiejebond/video/7194971508056296731,828,189,26,2023-2-1
mmg kemah Pak Wie kite....terbaik..,@ruslanrani521,Ruslan Rani521 ,1,0,10h ago ,2023-02-01,https://www.tiktok.com/@pokwiejebond/video/7194971508056296731,828,189,26,2023-2-1
awok dia xpo bnyok dpt sdekah 😁😁😁😁,@pengyang459,Peng Yang459 ,0,0,10h ago ,2023-02-01,https://www.tiktok.com/@pokwiejebond/video/7194971508056296731,828,189,26,2023-2-1
terbaik Pok wie,@ajeedasan,Yazid Sulaiman ,2,0,10h ago ,2023-02-01,https://www.tiktok.com/@pokwiejebond/video/7194971508056296731,828,189,26,2023-2-1
tlg masuk die dlm kontena😂,@fedamaliq,FIDAMALIK ,1,0,10h ago ,2023-02-01,https://www.tiktok.com/@pokwiejebond/video/7194971508056296731,828,189,26,2023-2-1
33 bulan..entah lah..😁😁😁,@akmalmohdbahari,Wak Mal ,0,0,7h ago ,2023-02-01,https://www.tiktok.com/@pokwiejebond/video/7194971508056296731,828,189,26,2023-2-1
boh pokwie..boh....,@dj.nana.official,Dj.nana Official 🌿🌹🌿 ,0,0,10h ago ,2023-02-01,https://www.tiktok.com/@pokwiejebond/video/7194971508056296731,828,189,26,2023-2-1
aaaa aaaahhh biasa dia ni,@ncem9,PehalKau ,0,0,10h ago ,2023-02-01,https://www.tiktok.com/@pokwiejebond/video/7194971508056296731,828,189,26,2023-2-1
jalan terus bro🥰,@alinazri35,MAHZARA ,1,0,12h ago ,2023-02-01,https://www.tiktok.com/@pokwiejebond/video/7194971508056296731,828,189,26,2023-2-1
geng kecewa tu wi,@move.on.la,MoveOnLa ,4,0,12h ago ,2023-02-01,https://www.tiktok.com/@pokwiejebond/video/7194971508056296731,828,189,26,2023-2-1
terbaik wi....sokong penuh.,@user605238143723,user605238143723 ,3,0,12h ago ,2023-02-01,https://www.tiktok.com/@pokwiejebond/video/7194971508056296731,828,189,26,2023-2-1
brok tu pokwie.. buke bro...😂,@sar_yo_no,Sar Yo No ,3,0,13h ago ,2023-02-01,https://www.tiktok.com/@pokwiejebond/video/7194971508056296731,828,189,26,2023-2-1
setuju Pok wiii.semua di pertikaikan 😂😂😂😂,@jimratanavichian,Jim Ratanavichian ,3,0,13h ago ,2023-02-01,https://www.tiktok.com/@pokwiejebond/video/7194971508056296731,828,189,26,2023-2-1
