comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date
KFC dgn McD kena ade menu rumah,@rog5s_user,Androiduser ,0,0,5h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
Bukan semua orang makan dikedai...Turunkan harga bahan mentah itu adalah kunci dia,@user76055057396594,user76055057396594 ,0,0,5h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
harga barang pun turun lah 😂kita tak makan dekat kedai.,@nasyawani,Tokaarifuka ,0,0,5h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
Tk lama tu😂,@princesslovely845,Princess Lovely845 ,0,0,5h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
menu rahmah nampak simple.tapiii menyelerakan ♥️yg ada restaurant kalau tak masuk kan menu rahmah rugi rasa nya.customer boleh bertambah 👍 good idea,@user6115815852241,View replies (3) ,0,0,5h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
terbaik YB dan Pakatan HARAPAN,@newbietiktok001,newbietiktok001 ,0,0,5h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
15 premis ni di mana tu bkn satu malaysia ada ni,@cikaslinda82,Cikaslinda82 ,0,0,5h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
Hari2 kena makan kt kedai nie beli brg dapur mahal.. Tq Kerajaan kami rela ke kedai makan hari2 bgi menjamu selera sekeluarga 🥰,@aryen3638,ARyen ,0,0,5h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
kan lg bagus cari cara turunkn harga barang mentah...kesian peniaga2 kck..,@as_azmi,asmah azmi ,0,0,5h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
terbaik la maydin,@marchbell97,🥰💄😁 ,0,0,5h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
"Nanti jadi mcm Kedai 1Malaysia, yg Mydin kena tanggung, tp sapi dapat nama.",@abanglong757,Tik Toker Abg Long ,0,0,5h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
walaun pun beratur,@miruz__,ruz ,0,0,5h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
mnteri makan sedap2 rakyat makan masakan warga asing terbaikkkkkkkk,@fad5577_,fad5577_ ,0,0,5h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
masak sendiri la gaess😂,@nurula45222845536,nurula45222845536 ,0,0,5h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
mkn di sibutkan🤣🤣,@shamsudin632,sham putra ❤️ ,0,0,5h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
kena kencing je lah 🤣🤣🤣,@shamsudin632,sham putra ❤️ ,0,0,5h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
berlapang dada. jgn negatif. kita ikut dan beri peluang,@mnaseerzainol,NasZai500 ,0,0,5h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
ada ko mydin kb,@kakroyrohaya,kakroy60 ,0,0,5h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
mydin kb,@kakroyrohaya,kakroy60 ,0,0,5h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
Bg mydin jd PM😂😂😂,@wismasongketcikbidah1921,Wisma Songket Cik Bidah 1921 ,0,0,6h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
macammana ni nak praktik ya..tunggu kedai hampir tutup then offer price or dr buka kedai,@jeeng74,Jeeng 74 ,0,0,6h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
Ade je komen walaun2 😂 Lucu. Hidup ni kne bsyukur wahai walaun2. Kt lua tu byk je blapar tau. Ko masih boleh mkn rm5 kira ok dah tu 😏,@rexsponalissabalisan,Rex05 ,0,0,6h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
Next pls help the homeless people..gv them a meal to survive....,@molly_8286,Lucifer ,0,0,6h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
jgnn t20 pun makan sini sudah😂,@4klieq,lieq? ,0,0,6h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
harap harap lps menteri balik makanan tu still sama,@anuarjali,anuarjali@🇲🇾 ,0,0,6h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
teringat kedai 1 malaysia🥰,@mohdsukri932,CEO MEGAH HOLDING😆 ,0,0,6h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
seluruh mydin ke.,@misai_lentik,misai_lentik ,0,0,6h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
program jgn Kasi rakyat marah .. tengok je la hahahah,@muhammadpayezy,muhammadpayezy ,0,0,6h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
bagi turun harga barang laa..selalu ikan x sma saiz n harga,@alinzainol,Alin Zainol ,0,0,6h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
yang macam ni bagus yang elok membantu rakyat kami sokong yang tak kena dengan rakyat kami netizren akan tentang 😎,@mamanabil74,mama Nor ,0,0,6h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
"sampai buka kedai yer,kwsp tue bagi aje ler woiii org nk pakai duitlah....",@sally862022,user1183076603690 ,0,0,6h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
tolong senaraikan 15k restauran yang JV menu rahmah..,@mf_technical,'MF Technical ,0,0,6h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
takut menteri mai letak banyak penuh pinggan..menteri x ada jemput.,@ahad_974,ahad_974 ,0,0,6h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
sdh lah wei ... lama sdh di Sabah ada sdh ... namanya NASI LALAP BUDGET rm3 ke rm4 sahaja,@l_egend_s,L_egend_s ,0,0,6h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
Kat kelate rm4 jer kenyang dah lauk banyak,@aizutomyam,AIZU TOMYAM ,0,0,6h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
"seer?? 😂 rakyat jgk yg tolong rakyat ,,,Bukan kerajaan tolong rakyat😅",@kipasdinding5,KipasDinding ,0,0,6h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
bagus tpi lagi bagus turunkan harga mentah takkan tiap2 hari mahu makan d restoran 😂 haha,@masuhaili,fenrirthunder ,0,0,7h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
Kami walaun tak makan nasi lauk camtu,@newupontyneuniv,user5157388935330 ,0,0,7h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
We want a solution for everyone not like this pusing pusing macam tu je..,@trust17impossible,trust17impossible ,0,0,7h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
Kerajaan Patut menurunkan semua barangan keperluan harian rakyat seperti mana dijanjikan bukannya dengan cara ni,@trust17impossible,trust17impossible ,0,0,7h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
Tu Di Sana kat Sarawak bila buat menu rahmah ne dapat ke😂😂,@mohdfadzillah8,mad ,0,0,7h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
@HanieHussin,@mar_hussin,Mar ,1,0,7h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
hari² ke nak mengadap menu rahmah nie dekat kedai,@mizancomeeyy,Mizan Izan130 ,0,0,7h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
"yg Terbaik..jgan ad yg komplain je..memang ak basuhkn degn bgtau Bersyukur,istiqomah dan Bijak lah bfkir.",@hafifisharifssahar,Hafifi/Albar/Fifi/P ,1,0,7h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
Seminggu je ini kami nak harga barang turun kami tahu mane ada org niaga dgn harga ini di Selangor,@gelim75,Dak Lin Dak Lin ,0,0,7h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
ape yang betul ape yang kena tipu🤣🤣😂😂😂🤣,@tiban123456,user68374355674 ,0,0,7h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
semua baru nanti tahu 🤣🤣😂🤣🤣😂,@tiban123456,user68374355674 ,0,0,7h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
turunkan harga barang la kami anak ramai masak kat rumah jerr,@anasuriana76,Ana suriana ,0,0,7h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
xkan nk mkn lua ari2 kan..brg 2 masakkn kena trun harga tuk kami yg masak dirumah lg berbaloi,@jieenanaqis,Jiee NanaQis ,0,0,7h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
bkn aku xtau mydin.usj...ni...nasi.kandar tu jarang DPT rahmat😂,@tangkaiemas,tangkaiemas ,0,0,7h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
Kerajaan dapat makan sedap2. Rakyat nk makan pon kena control setiap hari,@fiiishhhh0,Fish ,0,0,7h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
barang niaga diorg beli dlm Mydin jgk...DPT dickaun...😏kna lah promosi menu rahmah.rm5...yg terkesan perniaga melayu..nasi campur diluar dri sna..,@tangkaiemas,tangkaiemas ,0,0,7h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
time ade menteri penuh pinggan.. tggu menteri chow dah tggl ciput,@castello835,🐊JiWa KaCau🐊 ,0,0,7h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
"kami nk hrg brg turun, smpai bila nk mkn kt kedai",@ainunmdisa_11,ainunmdisa ,0,0,7h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
😂menu rahmah di kedah,@saifulaida6903,saifulaida6903 ,0,0,7h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
Betoı ke?? Aku makan dkt restoren amek ayam dgn sayur pon dah 12rgt ~ 15rgt.......nı 5 rgt je.....?? Mcm x caye....,@ayasurayarose,Aya Suraya Rose ,0,0,7h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
well done kerajaan,@zainolnoor656,zainolnoor656 ,0,0,7h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
Terbaik kerajaan perpaduan,@interloq,CCtt ,0,0,7h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
elok la mcm ni tolong rakyat.,@mark0n4hh,syal ,0,0,7h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
Macam makanan hospital jee.. hahahahah,@syaffickll,Syaf Fickll ,0,0,7h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
program seperti ini tolong2 buat Kat UNIVERSITY....MAHAL SANGAT HARGA MAKANAN,@sasimunusamy,sasi ,0,0,7h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
sy buat rm4 je kalu mcm tu,@yie789,Yie83 ,0,0,7h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
bgi nmpk mcm kerajaan nie bodo..,@ahmadazhar903,ahmadazhar903 ,0,0,7h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
Sampai bila nk harap mkn kedai,@keynasakina,@SAK!NAH🌺 ,0,0,8h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
Rakyat mintak turunkn hrga barang.. sampai bila nk harap menu rahmah.. hidup sorg bolh la.. isi rumah ramai xde istilah menolong😂,@keynasakina,@SAK!NAH🌺 ,0,0,8h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
macai2 pn lepas ni apa pulak komen...,@zenyallow,Im not alone ,0,0,8h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
jgn lupa tunjuk kad b40 n kupon skali,@airmd5,air md ,0,0,8h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
tgkle berapa lama blh bertahan,@roslan_iskandar,25virgo ,0,0,8h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
kita mahu harga barangan turun..bkn setakat mkn mcm tu..,@jebat8620,azizul ,0,0,8h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
dia bolh jual MCM ne sebab.ikan ayam atau udang Dirang pakai yg dh nk reject.dr buang dia pusing balik.so x bolh le bandingkan dgn kedai3 lain.,@sygmama78,Syglidya ,0,0,8h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
Xkan aku duduk pulau Pinang nk pi MKN DKT KL... LoL 😂😂😂,@awie9064,Awie 9064 ,0,0,8h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
betul ke tu,@kuza4100,kuza4100 ,0,0,8h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
peniaga nasi campur ditepi jalan..x mampu buat harga 5 hengget...,@user99483287095307,user99483287095307 ,0,0,8h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
semoga berkekalan program ni ...kesian pekerja am yg gaji bawah rm 2000,@sitiaishah811,sitiaishah811 ,1,0,8h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
sepatutnya di kantin2 sekolah dan ipt yang harus dikakukan sebab suda la pelajar ipt tdk dpt bantuan btr mknan mahal lgi,@egfenny4,egfenny4 ,0,0,8h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
Alhamdullillah kerja keras YB Menteri kerajaan perpaduan. syabas minta teruskan ke pasaraya2 juga. RAKYAT akan pasti PRU 16 nnti,@esteendzl,Esteen Dzl ,0,0,8h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
Harap semua pasaraya buat begitu .,@denniseddieho,Dennis Eddie Ho ,0,0,8h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
Rata2 mydin mcm dlm malaysia nie hanya ada Pasaraya Maydin.Pasaraya lain rata2 kelaut.,@puterabelangkas,PuteraBelangkas ,0,0,8h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
"bijak ke tu..tindakan kenaikan kos sara hidup...
sehari boleh le...tak kan lah hari2 nak makan di luar...",@ruzi1963,Daun Salam ,1,0,8h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
turunkan harga barang so rakyat boleh menu rahmah kat rumah ...living cost is extremely high.,@kannamakas,hannahkas ,0,0,8h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
orang asing boleh makan,@kandarock06,kandarock06 ,0,0,8h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
cepat bankrup tokey kedai. 😂😂 lauk mentah kau tu turunkan dulu oii,@cendolrojak,cendol durian kampung ladang ,0,0,9h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
tgk2 M40 yg berebut😂,@nazel_khairie88,Nazel_Khairie88 ,0,0,9h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
untung warga asing nti,@user7389241106599,syed hakimi ,0,0,9h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
jenuh PLK dh nk ke Ipoh semata2 nk makan hahahha,@atilieyerr_,nothing :)✨ ,0,0,9h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
mau tarik pelanggan,@gium98,user6543779177856 ,0,0,9h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
menu ramah RM5 harus utamakan kantin disekolah dan IPTA jika nak kurangkan beban rakyat,@reinoldandria,Reinold Andria ,0,0,9h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
dyeorg makan rm50..kite makan rm5...😏😏,@azurazana__,azura ,0,0,9h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
mantapla kerajaan perpaduan....tq,@asi_3651,asi ,0,0,9h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
"""siapa rahmah aku tak sokong dia"" sambil makan supering",@mohdizhaq97,Izhaq ,0,0,9h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
Walaun kata kenapa bukan 0.50,@appleuser4582924,appleuser4582924 ,0,0,9h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
T20 boleh join jga ka,@user3457252569301,mangkok ,0,0,9h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
Betul2 pawer kerajaan dulu2 tak tahu nak buat. Menu Rahmah,@iberihimbinawangahmad,user10257830226851 ,0,0,9h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
kelaka..,@jaiahmad78,JaiAhmad ,0,0,9h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
petrol Rahmah xde ke?..nasi ni aku boleh masak sendiri bawak bekal.,@mizarinaaa,Miza ,1,0,10h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
"Orang susah tak makan kat kedai makan. Kalau student, ye.",@alishaaisyahhh,Alishaaisyahhh 🌼 ,0,0,10h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
myden memmang padu,@jacobscracker90,AMIR FAHMI JAMALUDIN ,0,0,10h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
Program2 nie biasa x lama..,@mohdjumadi8411,Mohd Jumadi ,1,0,10h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
@Budoh punya menteri kami dudok klang pergi mkn disana ....,@abdrania0,Abdrani A ,2,0,10h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
igt student.. 😂😂,@dak_along92,DAK ALONG AG ,0,0,10h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
mmg nk bg geng peniaga lain lingkup....,@mizalmijan87,abam87 ,1,1,10h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
harap jaga kebersihan,@zoysies143,AA ,0,0,5h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
@Navin Ampang🎱,@pinky_ofcl,||•𝓟𝓲𝓷𝓴𝔂🕉️• ,0,0,7h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
Retorik je tu,@mohdshahrilbadaru,Green Hornet ,1,0,10h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
"sampai bila bila la kot, dh barang naik , ok latu 5 ringgit sekali air , bersyukur je la kerajaan buat camni , pun untuk korang jugakk!!",@qinrien,juststop ,0,0,1h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
Better dari kerajaan PN,@banditzguy,banditzguy ,0,0,8h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
syukur Alhamdulillah,@zahidericbenjamin,Zahid Eric Benjamin ,0,0,9h ago ,2023-02-01,https://www.tiktok.com/@thesiakapkeli/video/7195013066327723291,7343,420,1415,2023-2-1
