comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date
😁😁😁,@faezeebinzailan,KHAIRIL FAEZE ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,7574,337,166,2023-2-2
this is not a family business but family politics❣️I have no words but sooo proud✨👏🏻,@aurora6398,Kailla ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,7574,337,166,2023-2-2
🥰🥰🥰,@chirstoperbennwillman,my name is Will Màn ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,7574,337,166,2023-2-2
🥰🥰🥰,@petot8324,petot8324 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,7574,337,166,2023-2-2
🥰🥰🥰,@yassinridzuan,Yassin Ridzuan ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,7574,337,166,2023-2-2
tu dah tanya 25%🤣🤣🤣🤣,@wanid71,wanid71 ,0,1,1d ago ,2023-02-03,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,7574,337,166,2023-2-2
she is financial advisor 😏😏😏😏😏😏,@noormancanopus,Noorman Canopus ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,7574,337,166,2023-2-2
😂😂😂,@ikhw4n,M.Ikhwan ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,7574,337,166,2023-2-2
🥰🥰🥰🥰,@mktehmidahhassan1,Ateh midah ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,7574,337,166,2023-2-2
🥰🥰🥰🥰🥰,@lalitharamest1902,லலிதாரமேஸ்✨❤️ ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,7574,337,166,2023-2-2
