comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date
"(SJ):""MADANI""
M-Melantik
A-Anak
D-Dato Seri
A-Anwar ibrahim
N-Nurul
I-Izah
renungkan semua ni",@t.a.d.boss3677,🛑🕸️🐉C.E.O DADDY BOSS🐉🕸️🛑 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
masih awal lagi.relex..belang akan muncul slow slow,@raezal20,Raezal ,1,0,3d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
kamu nak rasa sangat dia jdi pm kn ambik korang.anak dia ada anak ko ada 😂😂😂,@malai2246,meggikari ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
geng din pagoh meroyan terus,@razifkarmain,RazifKarmain ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
family business dia lah..anak beranak semua leh join,@robertchewapp,Robert ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
Tahniah Nurul...tlg papa dpt pahala...pmbangkang x perlu pahala..dorg dh ahli syurga..rasuah tu sedekah..,@user1600140055757,Jue 65 ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
Terbaik YB Nurul Izzah..,@kamalkay8699,Kamal ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
😅😅,@siakapgelamahassa,laila ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
Walaun pn😂😂,@_hambaallah485,Nafi ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
😂😂 kesian walaun weiii..,@royriza,royriza ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
pN pun menipu..,@zaydenchrist,CHRIST ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
Situasi yg sma dgn sri Lanka yg muflis...anak branak je smua ni,@john_2labu5,ACA£_1312☣️ ,0,1,4d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
"janji bukan ank mnntu atau hantu mcm abah korg,bgi lulus projik time rakyat ilang pncarian,ank pm layak dpt jwtan juga.. sorg ahli politik..",@bullah_lalong,Bullah Lalong ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
cemburu k tu😂😂😂,@ann6703,say no ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
siapa suruh pilih dia kan dah kena,@trunkscrow2406,🇬 🇦 🇬 🇦 🇰 2 🅑🅛🅐🅒🅚 ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
macai anak papa... habis anak2 cucu,@mohamadisaidris72,mohamadisaidris72 ,1,0,4d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
yg lain crony anak masuk syarikat mkn duit tak ckp. ini untuk rakyat,@onlyynwa3837,OnlyYNWA3837 ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
Otak walaun 😂,@yhs_w_k63,YHS_W_K63. com~™ ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
walaun bukan tahu fikir..org nk berhidmat percuma pun berdarah hati😂,@joloko6,@joloko ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
ramai anak² abah meroyan..kesian,@riemokhtar,Rie Mokhtar ,0,1,4d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
cybertroupper tahu memang tak suka ph,@asampedas946,Asam Pedas946 ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
pm tak boleh pakai..😂,@anas1876,anas1876 ,2,16,4d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
peja 11 hari 27k,@dawodfirdaus,Dawod L ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
"apa punya kilajaan,anak belanak punya kroni maaa",@12puaachin,puashop ,3,0,4d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
ini sume salah Bernas,@pakrosdi,pakrosdi ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
lantik hadi jadi duta bayar gaji mahal2 tak bising ke...😁😁😁,@d06dd,DDIE ,0,1,4d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
11%,@ezuankhai86,Khai@86 ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
abah lantik penasihat ekonomi 3 org gaji 150k sbulan tp ekonomi jatuh.. 😂😂😂,@abankhamqlate,Abankham_R ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
😂,@bakhtiarnoor4,Bengal Cat Bat ,1,0,4d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
dulu sebelum dapat kuasa bukan main lagi cakap nak bela rakyat,@faizul289836,Mohd faizul ,1,0,4d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
walaun oh walaun bangun😂😂,@albertqs,albert.. ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
"d buat menteri ckt ,ade sbb2nye.
sng ke dia nk buat ape2.
dap jd bos beso dia kuli dap zahid pencacai tua .....",@userqijsj9izfk,user1156114782968 ,1,0,4d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
"Asal tidak seleweng dana awam bkn satu kesalahan.Sbgi PM,beliau berhak menetukn dasar & polisi utk keberkesanan pentadbiran negara.X suka peduli apa😅",@counterstrike752,UASK4IT ,1,0,4d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
lma dh rancang..,@rosmiyati82,user9959003059377 ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
Lepas ni anak Kadazan jd penasihat Mat Sabun 😂😂😂😂,@anakrantau...08,Abdul Halim ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
bijak 🥰🥰🥰,@anakrantau...08,Abdul Halim ,1,1,4d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
oii cai²..org sruh bgun tuu😂,@ferdinand8976,Saya ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
terbaik dsai terbaik PH,@arah1312,user5604909265413 ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
"DSAI hanya perlu buat apa yg dia RASA BETUI JA...
Secara tk lgsung, APA YG PM DLU BUAT DAH NAMPAK KETIRISANNYA
Mudah saja nak dedahkan fakta",@aizad77,Aizad77 ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
yg terbaik..pm10..🥰🥰🥰,@sabanblues,Tempurung97 ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
malaysia mak bapak dia pulak...,@..mike5,mike ,1,0,4d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
ckp terang la...sjk pgg jwtan aku x nmpk IMPACT yg besar utk rakyat yg dia USAHAKAN yg dia buat sejak itu just apa PM dulu² buat RUTIN biasa PM je 😏,@nurqalishdelisyaaleesya,NurQalish Delisya Al ,3,1,4d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
walaun baru keluar gua tu🤣,@user3917368790379,user3917368790379 ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
Lepas ni mana PM jgn ambil gaji mcm DSAI...ada berani x?,@hamizahyahaya458,Hamizah Yahaya ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
KOYAKKKKK,@paul0172653966,Paul0172653966 ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
"xdaq masalah langsung la , rajin bekerja ok ler tu",@sarai_1900,Sarai A ,0,1,4d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
Meroyan sungguh PN ni. Tak tentu hala sungguh,@hehe_haha59,Imajar72 ,1,0,4d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
jgn lama2 paneh tu ..tkot memudaratkn kesihatan 😁 cpt2 spu minyak angin bg reda skit hati tu ✌️😁,@kedondong90,tembikai laici ,1,0,4d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
Mereka ingat malaysia ni syarikat tok wan depa,@orglam68,orglam68 ,1,0,4d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
😂😂😂😂😂😂😂😂,@kasih5111,kasih ,1,0,4d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
@PDRM !,@norhayatiismail27,Norhayati Ismail ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
😂😂😂😂😂😂😂😂😂,@abdulsalamarshad,Abdul Salam Arsha989 ,1,0,3d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
terkena lagi oiii,@anuarkai1,Anuar Kai ,1,0,3d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
lantikan DSWA tu berita palsu,@siti88__,ikanemas ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
😂😂😂😂,@mohdmohdmohdmohd,MOHD ARIFF ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
"gaji/elaun bukanlah satu hal bagi org kaya ,kuasa mutlak yg penting, bila ada kuasa ahli politik nie kapal terbang boleh jadikan sebagai kapal pelayar",@royz080,Rascal Royz 3$ ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
cek anak nik Ammar sama,@user2107557865421,user2107557865421 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
😂😂😂😂😂,@lailamanja1511,lailamanja1511 ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
Ya la bantu biasa biasa je tolong ayah tak bayar gaji apa pun,@reform2022,Reform ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
😂😂😂😂😅,@nikhazrihazri,Nik Hazri Hazri ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
😂😂😂😂😂😂😂😂,@ymn676767,ym  k676767 ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
😂😂😂😂😂😂,@pokwan12345,pokwan ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
😂😂😂😂😂,@jerungtimur99,skyDoom ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
🤣🤣🤣🤣🤣,@ehakuni75,@ҽհαkմղí75 ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
"Nurul Izzah dilantik scara probono, dia tiada kuasa sbb x diberi trf menteri & tiada sbrng kepentingan peribadi.",@abdghafur517,Abd Ghafur517 ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
xdak gaji xdak power..just mmbntu sahaja..dpd byr gj buta kat futa khas...walaun,@dochaydir,DocHayďir ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
😂,@amirhasri89,Amirhasri89 ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
🤣🤣🤣🤣🤣🤣🤣,@firham_86,user949934404847 ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
ada yg kena buat live minta maaf pulak ni,@ras.ahmad,ras7 ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
😂😂😂,@azmienasrul,azmie8901 ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
semua xlena manusia ni,@jamaljamal2842,Jamal Jamal ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
lebih bagus dr kes rahsuah sebelumni,@stress..s,sk ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
macai jenuh pkir siang malam nak back up macam mana ni ..,@suneongk,CucurUdang🦞 ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
Biarlaaa.....takda bagi tender jutaaaaa kan.....ke ada....takdalaaa....tak macam pm tuuuu....tender berjutaaaa oooooo,@nuzulyxeh1d,Joe Black ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
🤣🤣🤣,@kecik385,kecikkecik926 ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
Anak PM sebelum ini tak keja pun kaya raya......,@encik_lock,Mr. LOCK ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@pejabatrakyat/video/7194085372186397979,623,322,88,2023-1-30
