comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date
2x5 je,@mirvillie,Skulldanee ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
Hoi hoi ya hoi..... 😅😅😅😂😂,@pangeranoku,Pangeran OKU ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
cantik...,@haslin70,haslin70 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
Lantikan Paling Jujur,@amirashiraf24,Bukan Ashraf Sinclair ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
pikir positif..🥰🥰,@f.lina73,f.lina73 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
ok je...,@qiszcomey,QɪS ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
"😅😅reformasi terlaksana..😂😂
phcai..dah lena ke..tanye je..",@yopudelias81,Alias zakaria ,17,6,4d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
kami penyokong kerajaan ok setuju..walaun pula yg sibuk..🥵🔥,@mohdmikael88,@mikael88 ,12,13,4d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
"byk2 penasihat eknmi dlm mlysia,ank sndri dia amik ni kerajaan ank berank,apa susah kwangan papa megah holding jgk,papa ckp xbyr ekaun xckp lk xbyr gj",@aprilns0304,leonel8 ,30,12,4d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
"macai, walaNON Ngah waLANUN happy berguling2 skrg",@yus.0770,yus.0770 ,9,0,4d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
"kita tgk lepas lantik anak, kes harga telor, ayam, blr makin naik atau turun... haaa tepok amai2.",@nanory88,nanory ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
Lawak eh tanpa gaji HAHAHAHAHAHAHAHA GEBANG,@nothinghere.986,😌 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
Senang nk bt job nnti,@lejen777,Semanis_Kurma ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
soal kewangan dia rasa susa pilih org yg dia pecaya..so decide pilih anak dia..al-maklumla suma menteri sekitarnya mulut mcm buaya..tgu ngap saja😅,@ika_fragrance,ika.fragrance ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
Askar ada Orang kampong d beri keutamaan Ni pula PM mesti DNA,@talibbinbuang203,Talib bin Buang203 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
senyum saje lah,@alfanoumeljusbuah,Hazlina Abd Aziz ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
"tgok dlu ia jlankn tngungjawab cmne,.yg bukan ank branak pn blom tntu baik cm kita ni.",@matchah87,mc spray ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
angkut abis hebat sungguh PM,@norhafiza138,fiza fiza ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
suda2 laa kmu mengutuk..kerajaan skrg bukan mcm kerajaan PN DN BN TRDAHULU..KERAJAAN PERPADUAN HARUS MEMBERI SEMANGAT ANTARA SATU SAMA LAIN,@www.tiktok.comfreddfl,tiktok.com/@www.tiktok.comfred ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
"Gaji tak ambil tak apa, elaun dan imbuhan2 lain lebih dari gaji",@hai_i4p,HI ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
The real Cable besar ...,@afiedayni,Tupai_Terbang ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
yg penting cai kata kami islam madani😂😂boleh letak anak beranak yg penting tak ambik gaji😂😂😂😂kata ketua nya papa😂😂,@wanzainal6,user144788 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
bg saya la kan sapepun jdi pm... nasib kita sama je 😂,@luvelypoison,Rosita ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
Modal dia xambik gaji 2 ja . Bodo la macai hat percaya pm minyak 24 jam ni,@aryed92,ArYed92 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
"Ye lah, sbb anak2 perdana menteri lain, bukan ahli parlimen, ade ank2 org politik hanya berpoya2 di kelab malam..Cmne nk lantik jd penasihat?🤣🤣🤣",@ashhyraf,hasraf.co ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
"Aku x kesah izzah jd menteri… dia mmg seorang yg BIJAK, anak beranak mmg BIJAK. Manifesto dia semua yg negara maju dh bt… dia mmg otak kehadapan.",@isya1531,isya2020 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
Wow . Family planning sebegini pun ada . Hebat,@lupinaresene,Lupin ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
Walaun liPAS terus meroyan & gelabah tak tentu hala sbb Nurul Izzah akan membantu DSAI selongkar penyelewengan dlm MOF semasa Midin & Mail jadi PM.,@bro_azhar007,Bro Azhar ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
taip padam taip padam je aq ni😂😂😂xpe la beri keutamaan pade family dlu😁,@ceo_rakam.com,Ceo Rakam.Com ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
the real ada cable,@low_profile12,Kratos ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
hiden cost tu...😂,@erny.ef,Erneyana ef ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
Bini dia pun dia lantik pengerusi apa ntah,@shah_isyyamika,Shahrul la ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
untung la.anok neranok😂,@alongyad,alongyad ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
sape la.kita nak tegur pon..undi 5 tahun sekali pon mcm bangang ja...,@az14hzul,Nurul Riey ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
Bini dia pon tak ambik nafkah setiap bulan🗿,@aimankecek46,🅰️K ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
Cek klntn pny MB same je..lg la amek gaji..rilek je walaun x mrh🤣,@apekputra09,user7471382355451 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
ngam sbb suda lama bapa tersiksa dlm penjara kerana difitnah pasti anak tdk mahu keluarga susa,@bibianasubing,Bibiana  Subing ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
Bertanding pun kalah 🤣 lagi dilantik ke..anwar nepot ni tak ada otak dah ke 🤣🤣🤣,@hisham_816,Hisham’s ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
pls watch my videoclip in YouTube title kastu muni 😩 🙏 pls help me with justice 😩 here jb torturing me to suicide,@kastu247,Thilla kris ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
patut dsai bagi gaji 27k mcm levai baru penuh padang merbok pro2bodo berdemo.😁,@lone_ranger208,Lone Ranger ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
PM tanya menteri kewangan .. menteri kewangan kata tunggu sat minta nasihat penasihat.. penasihat kata ok..PM kata lulus.. mat sabu kata bukan sy,@fz8446,f z ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
dari atas dah kabel 😷,@ceo.laa,tudia ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
lepas sorg ii tarik mapoh 😂😂 tara tu pun dok undi depa jugk😂😂,@pareh357,فاريس اكمال ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
Geng2 walaun ni,@antiqueessy,Jer ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
sbb tu xheran pun klu xambk gaji😂😂😂😂..kununnya la kta xambk..,@mohdaarizaydan,iqbal azizi ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
bangun semua rakyat kita jgn di tipu lagi. Allah dh buka aib PM10,@drone7891604,droneDJI ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
semua tanpa gaji habis tu nk belanja guna duit mna..adoiii lupa plak lahabau2 ph byk sedekah sorang sikit,@wannaoracc2,€a!!/m£/wann ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
kroni anak beranak..rakyat macam nakmati ekonomi teruk inibyg diutamakan dulu woi nuar..,@zuriafifqy,ZuriAfifqy ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
Ini harta ana yang punya kroni anak beranak.. najib dulu semua tuduh rasuah.. ini apa pulak,@wannnjafnii_,Wansaje ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
"kera..,jaan kancieng kuat....",@hayakuzikazama,Mohd Isa Mohd Isa985 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
Fuhh tnpa gaji wei hebat la😂#semuaoranggila,@eina_azlina4,eina_azlina ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
bru betui kabel besar,@aisyahaisy310,aisyahaisy310 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
sp heran kalau xamik gaji sklipon bukan ap elaun lagi besar dari gaji tu xkesah xamik gaji😂,@zackikmal00,ZackFucek☣️ ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
Family planning 😂😂😂😂😂,@river_s0_0s,Mr 90s ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
hahahahaha apa ada hal bapa PM mah..,@lonkbert,ABANG CALTEX🇲🇾🇵🇭🇧🇳 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
slurpp,@kingkangkunng,kingkangkunng ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
Mana ada orng keje tknk gaji😂orng gile pon nak duit ni kan normal🙄,@enalsopai,Zainal Zainal ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
Bini yg ahli parliment ceras tu tak amik gaji juga ke,@anak_rembau,Anak_Rembau ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
hahahahahahahaah...gelak jelah aku😂,@apiskm,Monsiuer Apis ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
sembang hancing 😂,@realsigns00,Real Signs ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
hahahaa TK pernah dibuat kerajaan sebelum ni itu dh dikire pecah amanah MN bole org luar tahu hal negara uruskan kerajaan tanpa Ade kuasa dlm kerajaan,@farisfaris5418,Faris Faris5418 ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
ambik ank bqanak no,@hafi29089,hafi2🇲🇾 ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
bukan x ambil gaji ...xambil alaun...basic tak di nyatakn ambil ke tidak..,@akma3a,NoraAkma ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
kerajaan keluarga namanya nanti ada lah flm jabatan 1 famliy kerja sekali termasuk buah2 bacang sekali...ambik kau malaysia,@2019ayracarrisamazidin,ayra carrisa miqaila ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
gaji xmau..tp elaun 🤑🤑,@muhamadabjad,yongtaufuf4 ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
tanpa gaji tapi ada habuan menanti di tepi dalam sepi,@mohdkhadirmanap,mohdkhadirmanap ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
Masuk jamban pun bayar laa skng,@badrulhidayat,Badrul Hidayat911 ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
tebaik la...,@bacot0850,bacot luu ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
terbaik Nurul izzah,@muslimthegreat78,TheShaiful ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
like father like son,@_amirulsyamil,4M1RUL ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
🫣🍿🍿🍿🍿🍿,@nrlozzoh,ojahahaha ,0,0,2023-2-3,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
Tanpa gji ke tanpa elaun? Tanpa elaun tap ad gji? Ke cmn? 😳,@thepeacemaker03,ThePeacemaker ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
Nepotism madani😂😂😂,@keptenjek,KeptenSaje ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
mantap undng2 sendri,@user120117622279,user120117622279 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
Minta kerja pun pakai cable skrg ni hm🥺,@ain.020,Ain ,88,24,4d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
"Apa salah dia dilantik? PA tu blh dilantik, xslh..mmg patut dilantik, semua org besar ada PA, npe bila PM lantik nk bising..",@uthaya2404,uthaya ,0,0,2023-2-2,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
"kesan dri kena fitnah masa lalu byk mngajar dsai lbih hati2 dri segala aspek,org toxic only view buruk saja tanpa brfikir",@moodyrosess,Moody🌹 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
Kalau bole bkn stakat gaji jaa elaun semua jgn amik,@xmet77,M. Hilmi ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
org nk komisyen juta billion kalau takat eloun n gji berapa ribu nk ke menteri² nak..,@khalidfuad71,4x4 king ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
@ntyour.honeyy,@atiq_syazwan,𝔽𝕒𝕥𝕚𝕟 𝔻𝕒𝕣𝕝' ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
Barula paham madani tu apa 😂😂,@famiebahari,famiebahari ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
Apa unsur jenayah ke,@samshamshulkamar,samshamshulkamar ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
kene kene kene,@zimanr,ᴀᴢɪᴍᴀɴ ɴᴀꜱɪʀᴜᴅᴅɪɴ ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
😂,@muhamadwafieerzan,muhamadwafieerzan ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
ambil la yg layak,@itsmesairab,IT$ M€ S@!R@ ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
biar lah,@thunder_cats80,Fake_Hope😎 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
😂😂,@rohayamajid77,Ayamajid ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
😂😂,@makuteh08,makuteh08 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
Hebat prmainan pmx,@h.s.lam,Rimau Brantai ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
😂ni la permainan politik,@mummy_humairah,AtikaRazak ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
rakyat xpilih...die kalah,@zahri_ececece,jehri annuar ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
"Senangkan anak bini dulu,rakyat peduli ape....kan???",@hamdanismail415,hamdanismail415 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
msti rakyat gmbira ni kn rakyat yg plih jd jngan marah2 layang je ha3,@rostameina,Rostam Eina ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
ye x ye tu xambik gaji 😏,@k_boika,Boika ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
😂😂😂,@nshzlyn,Shaz Leynn ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
👏👏👏👏😅😅,@boyoiroy,user807862832339 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
😂😂😂😂😂,@lisalis2013,lisalis2013 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
😂😂😂,@mohdfairuz15,😎 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
😂😂😂😂,@amirashiraf24,Bukan Ashraf Sinclair ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
😂😂😂,@markyie633,markyie633 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
😂😂😂😂😂😂😂,@umairahjaafar,Umairah Jaafar ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
"Human being.Kalau kita ada kuasa pangkat dan jabatan,mgkn kita pun akan lantik ahli keluarga sendiri.",@ciklya_muin,Cik_Lya ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
@adahnorsyahadah @stfrhani,@aieyn_farah,red_velvet ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
"dh sah lantikan tu , menteri krwangan dh baca bincang dgn PM , PM dah setuju perlantikan nii , nak bising buat apa , PM pun tak bising ..",@yusrisamat,Yusri@6105 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
😂😂😂😂,@misai_lentik,misai_lentik ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
😂😂😂😂😂,@cikazs,MizzAzs💖💖 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
nepotism at its finest,@__snabr,_Kuhachi ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
dia dh dilantik sejak awal tahun lagi lpstu kantoi,@killerhunterz0,Wafi Danish ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
@MrJohnK3labU 😂,@eykaatikahrizan,S | A 🧬 ,1,1,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
😂😂😂,@jijul_albanjari85,jijulalbanjari85 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
hritu trduduk. ni trbaring trus. 😅,@zaynitsu97,Zaynitsu ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
😂😂😂,@paizol86,paizor86 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
family planning namanya...p.ramlee awai2 dah tau..,@norasiahnasir,NorasiahNasir ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
😁😁😁😁😁😁😁,@fyfaazmi,Fyfaaaaaa ke tu? ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
Saya bagi 10 markah utk bideo ni🤝,@puisiuntukaku,Tengah healing ke tu ?🤌🏻 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
😂😂😂😂,@michaeljjj9_,🦋 ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
😂😂😂😂😂,@nooriah_mohamed73,NOORIAH MOHAMED73 ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
kalah pun boleh lantik.apa kelulusan yg boleh beliau pegang jawatan itu sepatutnya beri pada yg berpengalaman atau kosongkan kerana membazir,@user7590308,user759030 ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
😂😂😂,@kuihakokkedut,superman ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
ohhh,@wangi1998,IamPOPCAT ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
Apa nak hairan...Menteri kewangan bincang dngan PM utk lantik anak PM jadi penasihat Kewangan ..So PM pun bagilah kelulusan ...😁😁😁,@kieeypaloh,#budakscoope ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
hahahaha... KERAJAAN kekeluargaan,@fuad_mohd,fuad ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
😂😂😂😂,@faizool8,faizool8 ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
😂😂😂,@angoh_kembar,angoh_kembar ,0,0,4d ago ,2023-02-03,https://www.tiktok.com/@muhdtarmizisik/video/7194066712508009755,12.5K,1897,663,2023-1-30
