comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date
😂😂😂😂🤷‍♂️🙆‍♂️🤦‍♂️🤦‍♂️,@findpokmung5,😎فندڤوكموڠ😊 ,0,0,2023-2-2,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
BKN x bergaji xde elaun tp mesti ada gaji,@azifalif,azifalif ,0,0,2023-2-2,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
X pe... cai2 Harapad kata ok jer😂😂😂,@fadzil11469,SilverArrow69 ,0,0,2023-2-2,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
dia kna panggil buat study group la dekat library.. 😂,@wanggunn,WangGunn ,0,0,2023-2-2,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
DSAI mantap 👍🏻,@hlmhlm2021,HERO ,2,0,1d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
😂😂😂😂😂,@hiduperluteruskan,azrin ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
setuju bro😂,@lie5936,lie5936 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
Bang jgn lukakn hati org…😂😂😂,@bosssyanadz,Boss Syanadz ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
😅😅😅😅😅😅,@ruziahmasrom,Mama gee🥰 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
family planing😂😂😂,@hazriadam,Hazri Adam ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
😂😂😂,@kiesha1920,aqkiesha ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
koyak lagiiii...😂😂😂,@norazianbaharudin,hijau🥒🥦 ,1,1,1d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
😂😂😂😂,@norhishamabdhamid,Norhishamabdhamid ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
😂😂😂,@norizanchengah,Norizan ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
👍👍👍🤭🤭🤭🤭,@jijune83,Jijune83 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
Untik 😂,@amirulazmano1,AmirulAzman ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
🤣🤣🤣,@dieystong,Diey Stong ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
walaun dah koyak ni.....lepas ni satu-satu kes akan terbongkar....,@azlertdejavu,Azlert Dejavu ,2,2,1d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
sakit hati itu,@user5799995324476,user5799995324476 ,1,0,1d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
😂😂😂,@jocricket,jocricket ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
😂😂😂😂😂,@pakwok19156,pakwok ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
😂😂😂,@sepi_seorang_perindu1380,Sepi Seorang Perindu ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
🤣🤣,@davidfirdus,davidfirdus ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
😂😂😂😂😂😂,@annaks665,annaks665 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
betol tu abg saya sokong,@aminhks83,md amin hks ,4,0,1d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
😂😂😂,@norlizakamalariff,norlizakamalariff ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
betul2,@fazliali570,fazliali507 ,1,0,1d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
setuju tuan 😅😅,@adyanaein85,Adyana Ein ,2,0,1d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
sungguh jugak noh...,@ctshery83,ctshery83 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
Alamak abg jujur sgt ni,@umardeedat,umardeedat ,1,0,1d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
itu lerr he3,@azlinaalia,azlinaalia ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
😂😅😂😂,@sitihawafaisal86,Sulaman hawa ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
jenuh cai nk backup😂😂,@abesekben,🇹🇭Abe Sekben🇵🇸 ,1,0,1d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
😁😁😁😁betul tu sy sokong,@rayzack84,rayjack ,1,0,1d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
kul saya,@walleslyjal,walleslyjal ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
👍,@nurfarhana820,Rosmah mohammad ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
😂😂😂,@rashidanuar4111982,rashid anuar ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
kena sangat ni...😂😂,@eima_amin,eimaamin2108 ,1,0,1d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
org PN kan.. tak hbis lagi,@tangkapdianak,TangkapDia ,3,5,1d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
😂😂😂😂😂😂,@sarifahmaimunah57,Sarifah Maimunah392 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
betul juga ..kat rmh pun blh minta pandangan..dari pada lantik cam ni kan dah kena dgn rakyat,@guynextdoor95,GuyNextDoor ,2,0,1d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
teringat kata kata bang mat Kat dsnr,@adidu888,adidu888 ,1,0,1d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
Dia guna kuasa 10 tu... Dulu ada sorang kt klate kuasa 10 skg ni dh terduduk... Kuasa 10 dsai dh ambil hahaha,@waklu218,waklu218 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
😂😂😂,@ewanchai1911,ewanchai1911 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
betul la tu,@tricktokzakaria,ZAKARIA91 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
😂😂,@fatinninji,Fatin Ninji ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
Kannnnn😂,@miabracelet,Bracelet Malaysia ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
😂😂,@zukie65,zukie@jerrr ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
alhamdulillah..kerajaan dsai terbaik,@hanizaiza109,hanizaiza109 ,3,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
😁,@chehanifasuriani,Che Hanifa Suriani ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
😂😂😂😂😂,@mohdizwansafawi,Izwan Zurich ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
"megah holding..papa,anak😅😅😅😅",@cikkembang76,cikkembang76 ,2,2,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
😂,@boszat,Boszat💚🤍 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
😂,@normaahhh,n.samala ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
"weyhhh,win😂😂😂😂",@skid_row89,Skid_row89 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
Btol ckp abg sy sokong... Mne ade org pgg jwtan trtggi tmpa dpt gaji kn nmpk sgt lh nipis...,@faudzan_zalina,user7069265995446 ,3,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
😂😂😂😂terbaik sgt..lawak LA KO ni..betol la admin kaannnn,@sitizakiah39,Siti Zakiah691 ,1,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
😂😂,@milokosongais8183,🇲 🇮 🇱 🇴Kosongais 8183 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
😳😳,@madiganu1,jas ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
setuju bang..,@norhazilajunohila,norhazilajunohila ,1,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
"betul la tu x ambik gji, mungkin dia byr sebagai consultant kot. Wallahu a’lam",@muhamadnorisa95,muhamad nor isa ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
kena panggil mat sebu susun ayat bagi power 😅😅,@hantu2221,MiZi TRJ ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
saya pn,@palipapali,Pali ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
kelakor woo PH ni🤣🤣,@bot_jongo,user1314531456125 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
Pusing² kat situ jgak..😂,@love_gmail_com,🦋🎭Nur Qaseh🎭🦋 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
🤣🤣🤣🤣,@fazreenor93,fazreenor93 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
"@anwaribrahimofficial
😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂",@aqdan11,Dhan ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
"Dengar Tu Zah,😂",@syahgreat,Syer ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
"ok da tu..senang bincang.kot2 kt opis sibok,bleh bwk kerumah..g kje skali.escort skali.mkn skali.eh smua skali lah..😅😅",@umarrharith,HarithUmar ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
Ini parah😂😂😂,@aliahusna1321,Sharmina_Mina ,1,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
adoiii.....😅😅,@syidataib,syeeda ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
🤭🤭,@shima.wahab,Shima Wahab | 🍰🍪🍪 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
😂😂😂😂,@akmamaa1,Akma Maa ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
😂😂😂tepatttt bang,@muhamadrazisaleh,razi ,1,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
betul tu bang.. 🤣🤣🤣,@amieazmi505,amieazmi505 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
Hadoii....mcm apa daaa....,@kakrose0606,Rose ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
👍🏻👍🏻👍🏻,@razaliyunus78,razaliyunus78 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
betul betul betul,@pakkareem17,pakharim ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
alhamdulillah..gandingan mantap,@kuc1ngh1txm,kuc1ngh1txm ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
padu....bro,@jembo_luncai,Jembo ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
BETUL TUUU,@mohamat_faizal,Mohamat Faizal405 ,1,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
group menahan diri mane 😂😂,@ahlan_wasahlan90,Ahlan_wasahlan90 ,0,1,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
2X5,@tokzacx,Zacxzicxzoucx ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
Tkpa depa smua btul,@safeemuhamadrusli,Safee Muhamad rusli ,1,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
Betul2,@zalln86,Zall86 ,1,0,2d ago ,2023-02-03,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4405,1118,413,2023-1-31
