comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date,video_views,video_image_link
😂😂😂😂kalut sgt nak jd menteri kewangan lepaskan jawatan pm,@user7137381350611,Neil0912 ,0,0,2023-1-31,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
kan sdh ada cter zaman p.ramli lg skrg sdh terjd ape yg dicterkan smuenye benar blaka....🤣🤣🤣🤣,@lambuana..1,lambuana..1 ,0,0,2023-1-31,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
"Mcm ni laa, bg masa. Mungkin dia ada plan masa yg pendek. Kalau boleh jgn kacau yg menang. Biar fokus di kawasan. Umm sy juga marah. Tp sabar.",@ceooftnk,CEO OF TANK ,0,0,2023-1-31,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
bro admin..dia ada 2degree..bkn stkt kejuruteraan..dia ada degree dasar pengurusan (termasuk ekonomi n kewangan).jk nk ambil org lain kena byr 27k,@zbr121576,jangan sentap 😎 ,1,0,2023-1-31,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
😳😳,@nordinmangon.com,dapur tok ding🦀🦐🦑 ,0,0,2023-1-31,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
Kroni nie,@abangsaucecili,muhamadhafizi497 ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
Hahahaha,@rozilawatimohama,Wan melor84.. ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
kann,@habibhieshan70,HABIB HIESHAN ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
kabel,@sisayu78,sisayu ,0,0,2023-1-31,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
"Semalam sy disayangi, harini dibenci. Prinsip sy ttp sama. Yg betul kita sokong, yg tak betul kita kritik & kasi cadangan. 🥰",@thaqibshaker,Thaqib Shaker ,191,6,2023-1-29,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
nsib baik aku tak undi bangnon nie😂,@aku_hr85,TinyToonToon ,0,0,2023-2-6,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
Ada sebab jngn tahu cakap orng lain boleh tutup mulut knpe pm tegganu anak dia jadi pm kewangan dan eknomi orng lain boleh rasuah,@rodziah83,Zurin ,0,0,2023-2-4,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
Anwar sakau,@veteranmalaysia,pak abu ,0,0,2023-2-2,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
Kencing,@kmanmy,user1165149444711 ,0,0,2023-2-2,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
semua sebab duit negara,@mohdimraan5449,mohdimraan5449 ,0,0,2023-2-2,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
Anwar keluarga penyamun😂😂😂,@magretsweet20,Magret ,0,0,2023-2-2,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
lantak lah dia..,@user5331779137359,user5331779137359 ,0,0,2023-2-2,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
Pandan muka kena kencing,@ummie_ismail3,Ummie Ismail ,0,0,2023-2-2,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
"Pemangkah2, penyokong2 bang non buat 1 Malaysia terciduk utk kali ke2 d bwh pemerintahan PH, dulu msa jd pembangkang bkn main lagi hentam gomen",@hj_izadsurynass79,Izad Surynas ,0,0,2023-2-2,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
😂😂😂😂 kerajaan ank beranak kaum kerabat bng non je semuanya 😅😅😅😅😅,@usertgagaturwrqrw,usee ,0,0,2023-2-2,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
jangan cakap macam tu bang nanti penyokong setia ph melalak nanti😂😂,@taajuil96,Ta'juiL ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
suka hati dia la dia nk lantik sbb dia pm contoh awak jdi boss lntik pa tu pilihan awak kn lupikir la,@zul1967,Dedy Epy ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
Madani=makan anak Dan bini,@fass218,Fasss ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
"Kalau mau ambik penasihat, itu penasihat mesti lebih pengalaman punye.baru cun kan…",@heshtek_efwaipi,张伟 ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
"hint: msk blk rekod menterian kewangan, akses data rahsia, cari bocoran, salur info pd pm,prn15. boom boom boom. jgn tanya lebih takan jawab",@w.y2381,W.Y ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
Terus Melangkah Ke Depan Demi Malaysia💪 Abaikan Mulut-Mulut Jahat DiLuar Sana. DSAI Terbaik 🥰,@anwaruntukrakyatmalaysia,Anak Malaysia 🇲🇾 ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
"Rasulullah bersabda : ""orang utama bagiku di hari akhirat kelak ialah orang yang paling banyak berselawat.""ALLAHUMMA SOLLI'ALA MUHAMMAD",@shashibee_,Shäshic ツ ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
Kena kencinglah rakyat malaysia,@user7630959213416,Dinkj ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
koyak,@user1577065927380,bachok ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
Reformasi yg PKR dok jerit2.. Semua retorik DSAI... Allah bagi rakyat Malaysia tahu siapa DSAI bila berkuasa..,@khairulnizamhussi5,khairulnizamhussi5 ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
PH kan dah bermaksud 'PAKATAN HANCING' 😅😅😅,@abymeow17,abylami tHeLah ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
Kes nepotism ni lah yg buat Saidina Uthman dikritik hebat dan berkesudahan dibunuh org Islam sendiri. Salahkah? Saya rasa tak..,@azzarqali,Muaz Jabal ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
sebab rafizi tak leh pakai 😂😂😂😂,@limngasiang,anwarkorsiang ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
malaysia madani sdn bhd 😏 kroni² jugekk 😌,@nanafarhana56,mommymiasara ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
kerajaan madani,@sapetanya098,iwan ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
DSAI PM terbaik!!! Semoga DSAI & NIA terhindar dari bisikan syaitan laknatullah!!!,@bro_azhar007,Bro Azhar ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
siapa yg nk jd penasihat percuma apa kata offer lah diri tu…,@akusayangkamusepenuhjiwa,diriku ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
"madani..
kerajaan anak bini😅😅😅😅",@ahmadirham39,AhmadIrham39 ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
Kahkahkah pendokong 70menteri pembazir scheme of thing 😂😂😂,@admiral_bentan,admiral_bentan ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
bang.perjawatan tu adalah perjawatan open.nama perjawatan tu adalah penasihat ekonomi.keberadaan izzah bkn utk nasihat tp utk belajar.,@panglima0788,Hanky Funky ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
"org lain buat xbole,tp klu dia yg buat,ape pun bole...😅fikir2kan la...",@supersonic1021,Geng@Baek🤨 ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
"anak menteri besar Kelantan Dan terengganu juga dilantik, kenapa tak pertikaikan?",@user3380549810277,Human Gear X ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
Nurul tak terima gaji pun walaun meroyan siang malam..kalau terima gaji mcm Ady Weng jadi Duta mau pengsan walaun ni..he he,@adamboss638,adamboss638 ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
Bior la die prinsip boleh di ubah selagi tak melanggar undang2 atau songlap duit rakyat mcm puak2 sebelum ni .. aku suka je nurul izzah 😊,@nurulhusna_latif,Un@ ,1,0,2023-2-1,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
"tak hairan, kan kerajaaan luar tabi'i",@ijalalimin,ijalalimin ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
Bro lain kali undi PH.. Baru tak memgelabah.. orang yg undi PH relax je..,@mora42345,MoRaz ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
lain ulu lain parang,@minahali60,minahali60 ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
KERJA BODOHHH,@adeq_faz,🐅💜adeq.berangan💜🐘 ,1,0,2023-2-1,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
Btul ke x berbayar??? Gaji x de elaun2 kan ada...Parti ank beranak...tggu larr pasni wife dye pulak...,@suhanasmjdn,suesam ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
"tunggu je dia buat keje dulu, nnt dh dpt hasil, kalau x menjadi, blh la nk tegur. ye tak?",@hafizuddinhalim78,hafizuddinhalim78 ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
"PM10 paling kaki kencing yang diangkat,cakap belit2 satu Malaysia kena kencing oleh abang Non",@bukanbayangbayang13,Bukan Bayang-bayang ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
ape masalahnye..nurul izzah sekadar menjadi org yg dipercayai utk korek sgala penyelewengan yg PN buat dulu..haha...kotak2 puak PN ni,@azamaharisa,azam haris ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
kemunafakatan hancing sakau..walanon happy,@budakjahat096,✪☠︎︎Ouͥtlͣaͫw Malaya☤ ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
tak de gaji. tapi ada claim alaun macam2. Macai PH pilih kan,@norazlinaal,alin ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
ingat smua org Sama ke,@aisyudolzpa,###03 ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
"sukahati la dia nk lantik sape..Dia kan perdana menteri 10.
Kerja org jgn kacau...buat kerja masing2 ok",@sahihuddinshah,Shah ,0,0,2023-2-1,2023-02-07,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.6K,4830,2540,2023-1-29,487.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/o425vLWnnQWf4sMfAWeBearucEbUHlGIDpgQEr?x-expires=1675767600&x-signature=K6avg3NbKjSNMmfT9x9n7EOhbnE%3D
