comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date
"Waalaikum Salam wbt ..
kann
setuju sesgt2 kta sis",@faizal____9030,Fæïzæl #Syukur Alhamdulillah ,0,0,21h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
ank bapak,@ybeeman7,Ybeeman7 ,0,0,21h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
Mak ooii... Siap ada pegawai lg.. Mungkin pegawai berhidmat secara suka rela,@ibucantikk_,IbuCantik ,0,2,21h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
org lain pn byk lagi blh ambil menteri kewangan x kan nk ambil ank sendiri lagi😳😳,@kamdikamdi511,Kamdi Kamdi511 ,2,0,21h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
biar kan jangan sakit hati x rugi pun pada diri kita,@salamakhir449,salamakhir449zaman ,0,1,22h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
":terbaik DSAI teruskan perjuangan mu atas kurniaan Agong,",@rosleeabdkadir,rosleeabdkadir ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
kn org kta kena tolong ahli keluarga yg dekat2 dulu 😁😁😁,@mshah114,shah ,0,0,22h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
ni msti strategi guna formula ekonomi rafizi🤭🤣,@24374dakkota,Dakkota74 ,0,0,22h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
👍👍👍,@lantoi0452,Lan Toi251 ,0,0,22h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
elaun je.dia x bg ..gaji dia bg...😂😂😂😂...pandai dia spin,@portniqq,beynik🚩🏁 ,0,0,22h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
