comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date
Tahniah izzah…,@fdiyanayusoff,Diyana Yusoff ,4,0,2022-8-6,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
Comel Comel comel,@asmafras,Asma Fras ,2,0,2022-8-6,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
alhamdulillah.,@pet_thegreat,sapet shahrom ,1,0,2022-8-6,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
keluarga yg Iman 🥰,@prem_anand1808,prem ,1,0,2022-11-25,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
Cantik🥰,@ragamchai,‘A’ ,0,0,2022-10-17,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
apakah mereka ni mualaf ?,@brama2978,Bram panjaitan ,0,0,2022-9-8,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
simple je ha,@imranayop,Imran Ayop ,0,0,2022-8-24,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
simple je,@myrabeauty2,myrabeauty2 ,0,0,2022-8-7,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
persatuan kominis dah,@pokyide1980,mrvx corr ,0,0,2022-8-6,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
@_masanira wehhhhhhhhhhhhhh,@kucingterbangangkasawan,nanano ,0,0,2022-8-6,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
melepas gua beb... 😂,@s.mitsui,s.mitsui ,0,0,2022-8-6,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
@yourlovenutella simplenyo😂,@naurrrrrrrrrrrrr2,akndhejsjejje ,0,0,2022-8-6,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
muka sama,@xxffhhp,249🇲🇾 ,0,0,2022-8-6,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
suami dia muallaf ke,@leelynda,李琳达 ,0,0,2022-8-6,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
Semoga di kurniakan mawadah warahmah dan sakinah,@zuliyanazakaria,Zuliyana Zakaria ,0,0,2022-8-6,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
Cantiknyaaaaaaaaa🥺,@ekahamid__,ekahamid ,0,0,2022-8-6,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
Izzah pakai baju kurung & tudung bawah kelepek mcm tu time nikah cantik je… cuba kau pakai mcm tu? hahahah,@razifrayyan,Razif Rayyan ,19,1,2022-8-6,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
mleps la😂,@putradanish88,own ,1,0,2022-11-24,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
nurul masa umur 18tahun cantik sgt2...suka tgk muka dia zaman 18thun...bila dah dewasa lain....,@shammarley78,🇲🇱𝕊ℍ𝔸𝕄 𝕄𝔸ℝ𝕃𝔼𝕐🇲🇱 ,0,0,2022-11-23,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
pendapat peribadi Sya sekira PKR diterajui beliau akan berlaku lh anjakan pradigma,@zahibrazali855,zahibrazali855 ,0,0,2022-8-28,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
bukan nurul.izzah dh kawin ke sebelum ni? laki dia sblm ni peguam..dia yg ceraikan sbb tk dpt bela bapa dia dlu 😂,@hemohemo_channel,@Hemo_Hemo ,0,0,2022-8-26,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
bunga tu pun.. ermmm,@nickaida2,Nicka205 ,0,0,2022-8-8,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
Blessed wedding Nurul Izzah ! You deserve someone who truly loves you 🥰,@sando1818,Sando1818 ,0,0,2022-8-7,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
nape tinggalkan kanda x bertali ....he..he..URAAAAa,@lolanawawi,Lola #masa ,0,0,2022-8-7,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
kalau ikut agama..mudah je nikah ni..tpi adat bnyk mnyusahkan😢,@lrenz90,jaiho ,0,0,2022-8-7,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
laki dia pkai kanta pembesar ke kt mata dia,@muhammadzaim363,Muhammad Zaim ,0,0,2022-8-7,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
Congratulations 🥰,@vandirk_85,supremo 85 ,0,0,2022-8-6,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
Lah ingtknnn pucuk paku yg die pegang tu😭😭😭,@nckoffcil9,.... 7 ,0,0,2022-8-6,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
@_sofia simple gilaaa,@_asyikinhz,_ AsyikinHz ,0,0,2022-8-6,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
mata husband dia sebiji mcm mak dia.. cepet,@nurshaf142,________💔🍂 ,0,0,2022-8-6,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
wanita tanah..dari remaja dh melaungkn reformasi,@amiramirul126,amiramirul126 ,0,0,2022-8-6,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
org muka da lawo...pegang bunga rumput pn comey,@yuziyusof79,yuziyusof79 ,4,0,2022-8-6,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
DSAI❤️,@sayed_019,KampungBoyShop ,0,0,2022-9-17,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
nama islam nya apa ya dong,@moncik10,moncik12 ,0,0,2022-8-6,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
😂,@this1888,This888 ,1,0,2022-11-28,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
🥰🥰🥰,@zaanas2,ieza Fariza ,0,0,2022-11-26,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
muka dia sebijik macam mak dia. copy paste.. cantik jeee,@nabihahoth,ⓑⓘⓔⓗⓐ 🌺 ,1,0,2022-11-22,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
Simple nyeeee🥰🥰🥰🥰 fuhhh mmg terpaling winnnnn,@mizzctchua,KedaiKecikChuA ,0,0,2022-11-15,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
😂😂😂,@noau73,Hairul Anuar9268 ,0,0,2022-10-20,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
🥰,@farzuinabdulhafiz,farzuinabdulhafiz ,0,0,2022-10-15,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
@I   D  A     A   N   I   Q,@mishaemelyn_,Emelyn🫧 ,0,1,2022-9-6,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
🥰🥰🥰🥰,@sharifahmahfuzah,Princess🤍prince ,0,0,2022-9-1,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
🥰🥰,@mohammadrahmadmad,Naqeeb19 ,0,0,2022-8-26,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
Suke yg ad chinese bloodline mcm ayh die jgak,@spektrumbetta,spektrumbetta ,0,0,2022-8-25,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
@insyirahbalqis_,@applemuchi,แอปเปิ้ลมากี ,0,0,2022-8-8,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
🥰🥰🥰🥰,@pusparajahrajah,pusparajahrajah ,0,0,2022-8-7,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
@sassyspicemama_,@yuyuemashu,yuyue | review & healthy cook ,0,0,2022-8-6,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
🥰🥰,@pnour,★imbless★ ,0,0,2022-8-6,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
@nisajunni @microorray,@sahiramana,sahiramana ,0,0,2022-8-6,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
die ni x make up pn lawo...,@apai3514,apai 3514 ,0,0,2022-8-6,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
🥰🥰🥰,@sye763,Sye 76 ,0,0,2022-8-6,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
tahniah .simpleje.,@rosgarden3,Ros Garden ,1,0,2022-8-6,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
@amershahzwan,@emiiiadam,emii ,0,0,2022-8-6,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
@liyanaino,@salbellawawa,Mujahadah Addin ,0,0,2022-11-21,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
@nrazlndaa,@madeysim,madeysim ,0,1,2022-8-6,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
@dlys0l,@soda_lychee,cheon ,0,0,2022-8-6,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
@yusufalfandy91,@adibahmahirah,Mahirah ,0,1,2022-8-6,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
💰🇲🇾🇲🇾🇲🇾👍😴😴😴🐵,@ikanpatin52,s ,0,0,2022-12-22,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
ohh ini yg Dato Sri ckp izzah bawa anak Cina tuu 😂😂,@pixie.snax,ANDNETIC ,2,0,2022-11-27,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
kahwin 2 agama lain ke,@matdengdang,Mat DengDang.Co & Ho ,0,0,2022-10-17,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
"bapak,emak,anak sampai menantu jenis berpolitik...",@azharai7,Azhar Ai ,0,0,2022-9-12,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
misi mengambil alih Malaysia.,@ezekiel.enrique,Ezekiel Enrique ,0,0,2022-9-6,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
husband ngn mak mentua muka same dh mcm ank beranak pulak,@senahmontana10,🕶️senah montana🕶️ ,0,0,2022-9-6,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
"Yg komen kata ""melepas"" tu ... alahaiii .. yg namanya JUARA mestilah sorang jew✌️🤗",@acik_syulina_786,Acik Syulina🧕 ,0,0,2022-9-5,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
taraf yb pon buat simple so rakyat yg biasa ni xyah la nk wat grand sgt😂,@hilmy646,hilmy646 ,1,0,2022-9-5,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
Simple je majlis. Utamakan yang wajib. Contoh yang baik untuk orang lain. Adore Izzah.,@ungumerahjambu,UnguMerahJambu ,0,0,2022-9-5,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
MENANGIS RAFIZI😂😂😂😂😂😂 PUAS TGGU... NI TGGU NASIB NUAR.. RAFIZI NAK JADI MASTERMINE PKR..😂😂😂,@razizanrazizan,razizanrazizan ,0,0,2022-8-26,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
Xhabis duit rakyat mcm anak Rosmah 😂,@nonie4181,Nie Nie ,0,0,2022-8-6,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
kawen ngan cina kew tu,@raimyhipermax,Raimy R Hipermax ,0,0,2022-8-6,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
"Lepas ni kawin boleh ckp dgn parents, yb izzah pun x buat majlis grand kenapa kita rakyat biasa ni mau majlis jemput 1k org😏",@kdat0502,kdat0502 ,1,0,2022-8-6,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
dah chinese look nikah ngn chinese lakk . makin chinese lahh anak dia nnti,@husna.kim0208,Husna kim ,0,0,2022-8-6,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
Simple sbb kawin buat kali kedua nurul izzah kan ?,@theikhram,HAFIZ IKHRAM ,0,0,2022-8-6,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
mubarak shah🥰,@ashraf08era27,erasyakila 🇵🇰🇲🇾 ,0,0,2022-9-5,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
simple ja... suka tgk cara DSAI didik anak2 n wife. Suami yg ada ilmu ugama,@chekamaru99,pretty1103 ,0,0,2022-8-7,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
cari kekayaan ni...kita jadi umpan haha,@johnhitam8,John hitam8 ,0,0,2022-8-6,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
congrats yb Nurul izzah,@zanrose_,zanrose_ ,0,0,2022-8-6,2023-02-01,https://www.tiktok.com/@teroltv_/video/7128594901314424090,15.1K,272,347,2022-8-6
