comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date
🥰,@ladyfiona88,乛ＦＩ〇ＮＡ ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
macai semua boleh kn x kira x bayar gaji ank beranak kn?,@ahad_974,ahad_974 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
pengampu terbaik d tahun 2023😂,@yusefloc,Yuse Floc ,1,1,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
"skrg ni zaman fitnah kena lebih berhati², ramai yg menjadi api dlm sekam gunting dlm lipatan...",@user4377322873161,raturozel ,3,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
kenapa perlu menjadi penasihat pd menteri kewangan terbaik Asia?,@mnauza1872,Mnauza1872 ,0,1,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
🤣🤣,@lanmotorsport,Muhammad Fazlan771 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
"apa benda yg dia tak kata kpd anwar,pergi cium tangan anwar balik",@z.hafixz.m,dzulhafixz ,1,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
Macam najib dulu la.. Rosmah dilantik penasihat kewangan die senyap2😂😂😂,@kimisai,Tengku Kimisai ,1,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
Kenapa aku jadi confused 😂😂😂,@microjunior2,microjunior2 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
Org ckp kalau main hidung ketika bercakap kemungkinan ada potensi melakukan pembohongan😅,@mohdfaeeztajudin,Mohd Faeez Tajudin ,1,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
spin😂,@bontanen,Tokcabik ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
Biasa la permainan politik. Sikit2 pun maw kecoh. Tak kecoh bukan la politik😅,@justasimplepasserby,simpleodinaryme ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
🥰🥰🥰,@mohdzahari820,mohdzahari820 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
family mesti d utamakan. 👍,@lalatok23,lalan ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
kemain bekap😂😂😂,@jehanicer,jehanicer_ ,1,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
lawak😂,@arizmacho,AnggarPuaka ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
😂😂😂😂😂😂😂😂aku nk gelak je..,@amircoway85,amircoway ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
"memang xdok gaji,,,dsblik tu",@suhaimi737,suhaimi737 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
🥰🥰,@cikguz88,z ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
betul ape datok cakap tu ..Kita kena sokong...,@vijaytee2809,vijay ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
tada gaji bagus mcm tamil nadu pm dulu dulu jayaLalita dia ambil 1rp sebln lepas tu kena tankap dlm rumah dia emas di ambil 3tan silver 1tan gaji 1rp,@noormancanopus,Noorman Canopus ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
inilah dikatakan family planning..🤣🤣🤣🤣,@mynaserhashim80,@ #limau kasturi ,1,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
🤲🤲🤲,@richwans,user3652575777178 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
pasal bergabung dgn umno la Kan Dan ² suka..😂😂😂,@jalur_biru_reggae,reggae jalur biru ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
patut dorang lantik abg..saya tengok abg mantap jugak jadi menteri.,@leeaulileeeel74,@Lee auli ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
"dsai terblik..alhamdulillah.,.jujur ikhlas amnah fatonah",@matmatlepor,sair ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
terbaik buat semua pendengar,@azamazam3182,azamazam3182 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
bawakla sekwluarga semua,@solapedih,Jaga2 account dh kena hack ,1,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
peerahhhh,@tippi671217,Tengku Puteh Tippi98 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
ni keluarga mulia ni hampa jgn kata apa,@semerahpadi363,ABG_SAYAP_BERDARAH🇲🇾 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
midin lantik peja jadi penasihat dgn gaji 27k yg akhirnya menasihatkan midin utk letak jwtn..😅,@hamzah2u,Hamzah2u ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
😂,@aziz5297,Aziz5297 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
harap bangnon comeback to BN ..,@rodongentrepreneurs33,rodongentrepreneurs33 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
Demi cikgu xde hal lh,@ronnysukor,ronnysukor ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
salam reformasi Lokman dgn dsai geng lama 😂😂😂😂😂,@user5110775852016,user5110775852016 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
terbaik...👍👍,@benz...slumbers,Benz Slumbers ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
baiklah tuaan penasihat..25persennnnnn...,@afendi4113,AFENDI4113 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
pttnya bapak nsht anak..ni anak nsht bapak😂,@mr.rayban10,mr.dimple10 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
terbaik 👍👍👍👍,@hazlina.85,Hazlina.85 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
dalam sejuta pun tak semestinya ada orang yang layak...setahu saya nurul is the best n layak satu dalam sejuta,@moneymakers27979,Money$ ,2,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
terbaik,@muhammadsukriabdrahman,Muhammad Sukri Abd R ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
hebat o langar perenggan dari UMNO pi bekap PKR 😅,@hasruldarus,hasruldarus ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
makan elaun.. beb.. kalau nadihat tsk betul bapak dia nk tetima ke .,@iskandaradon,Iskandar Adon ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
saya nak semua menteri.kalau sorang kira berlakun,@safianfian1,safian fian ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
"skrg x pham psal pm ke 10 ,,kami x rsa ape ape pun ,,ape yg pm 10 buat nie ,,baik jgn jdi pm ,x npak buat kje ,,",@elvisiskandar227,elvisiskandar227 ,0,1,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
"Asskm Wbt
Dato'
Dari segi kerahsiaan Maklumat Kerajaan mcmaner pulak terutama dlm kewangan",@wrihimahwan,wruhimahwan ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
TERBAIK YB👍,@saudagar_kapal,user6261744272649 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
terus tukar prinsip sejak umno nikah 2 .haha,@zuhaili999,Heiji Heiji ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
terbaik nurulizza...beliau seorg yg bijak,@MS4wLjABAAAAKCe-7fWwr3o9Pmjjn8CoNXtWSg8qOR0uNHl1dZ7CRJbyDxX5kTcfuAfl4ddniXX4,Siti Zawiah ,1,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
PMX bijak…beliau lantik anaknya utk bantu selongkar kes2 bocor di Kementerian…sebab itu PN takut🤣,@eilmarcarlos,Eilmar Carlos ,2,1,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
tetiba semua halal,@zuljuah,Zul Juah ,1,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
trbaik,@matzaini27,matzaini27 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
ermmm,@izadbaka,izzad baka ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
Terbaik,@pakandakmaya,pakandakmaya@nuralissya aura ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
"Happy family...
Ikut jejak Tun😅",@jamesbond007b,James bond007 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
Mantap nurul izzah,@abgzahid72,Abg Zahid ,1,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
betol tu,@user5730736978241,Nazlizul 3374 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
😏😏😏😏😏😏😏,@jijune83,Jijune83 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
sanang tah hati tu.awak tu mahu tak yang kerja tak ada gaji...sapa mahu ikutlah...😂😂😂,@lansiti401,Lan Siti401 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
mesti ada gaji boss..tak ada gaji dah lh semua kena bayar. .yg bah cakap tu mahu bayar kahhhh on tak on,@dewasuanor,Dewa SuaNor ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
Sudah la…😂😂😂,@mohd_jamil1984,Mohd_Jamil1984 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
kasi chance la😂,@mikekhoh,Mike khoh ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
Mereka takut penyelewengan di bongkar dgn cepat,@interloq,CCtt ,2,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
Kalau ada rekod sakau ye la kita worry 😂😂,@eenb5,Justme🦖 ,1,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
#NurulIzzah terbaik. Hadir support. Moga PM10 sihat slalu & dprmudhkn sgala urusan mntdbir negara ke arah lebih cmrlng gemilang di mata dunia.,@kak_ana81,Almari Aqasseh ,2,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
banyak pulak udang dalam mee yg aku makan ni😁,@jaimisai,jaimisai ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
"ada je yg layak, tp sanggup ke keje xde gaji?",@etam1103,etam1103 ,1,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
sudah tukar kaaaa,@cikgusenipine,cikgu seni pine ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
nie masalah integriti....org luar yg bukan penjawat awam...biaq dilantik dan baru la tndatangan akuan sumpah...,@arefiz_stone,AreFiz_Stone ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
puan penasihat berapa Persen ni.,@donzuandemarco,donzuandemarco ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
mintak PM ambik je gaji... pedulikan kata² haters,@81idnaffa,Awai tak kalut 🤭 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
terbaik bro,@soffianabdullah,soffianabdullah ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
Terbaik. Umno perisai Anwar😂,@tengkoloktrading,tengkoloktrading ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
"Kerja tanpa gaji pun depa komplen.. Yg ada gaji dulu tu, tp tak buat kerja.. Xdok komplen plok😅",@echah75,echah75 ,2,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
mcm Jho Low dulu penasihat DSNR,@aismanz800,aisman ,1,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
betul....cost saving...nie ja yg sanggup...kalau org lain cost tinggi...,@masmuhdasri,MasRelax ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
apa salahnya dia membantu bapanya...meringankan beban bapanya...,@salle0531,peace yooo ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
Pandi pon ulasan.. Kn😂😂,@roslan8988,Roslanaziz Roslan ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
setuju tuan,@iskandar.noah,Adam ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
izah ny bgus..,@beehagemaru,Bee Hagemaru ,1,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
betul tu boss,@ahmadalbab170,Ahmad Albab8790 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
tq papa.. izah dah ada job dah🤣🤣,@liestudio14,liestudio14 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
yg lain tu layak....tp xder gaji sanggup kaa.,@manpakmat,AbgLong ,2,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
semoga allah permudahkan segalanya demi kebaikan insallah,@mok.cun,user8643657702062 ,1,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
sejak² tidur sebantal ni lain macam dia punya backup... no anuar.. no dap.. 😂😂😂,@almsham1103,AsSham ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
"Bkn soal ada gaji , ini soal prinsip , apa guna di lantik bekas peg eksekutif petronas penasiihat ekonomi & Rafizi menteri ekonomi..tk cukup lgikh",@roysam67,☞🔥  ｒᵒⓎ𝕊𝓐Μ@❻❼  🍬♧ ,2,1,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
wow....😂😂😂😂,@mohdsanisani838,mohdsanisani838 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
Dia layak.. Ada degree dia ni.. Lagi dia tolong free jugak..,@lainanodibahya,Lainano dibahya ,1,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
cantik latu 🥰 bapa dgan anak. duit tak hlang,@maslanbotak9,maslanbotak9... ,2,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
Ini undang2 sangat bagus..undang2 ini ..dipanggil family planning..,@kasehiza,Kaseh Iza ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
Nasihat sendiri2 kat rumah la. Tak yah war2 kan😂😂,@chalutmohdyassin,Chalut ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
Lps ni lantik bini dia sbagai penasihat kepada anak dia plk,@ajwadhakimiafroni,ajwadhakimiafroni ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
letak orang lain banyak kali dah kena sailang cth azmin,@user3575393237286,Pn zie ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
"memang patut pmx lantik ahli keluarga dia...lagi cantik dan comel...sepupu ,bapa saudara, anak saudara kasi masuk la.",@alzahariisa666,alzahariisa666 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
nilai Murni.....ape² terbaik,@burnibni,burnibni ,1,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
TQ PAPA..kikikiki...minyak dh trun blom tu,@seribaginda7,seribaginda7 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
Setuju sangat-sangat❤️,@perdana_g8,Nazrim ,3,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
pe lah masaalah..bgi gji pun x pe..janji x songlap duit rakyat😳,@nppsaemahtaris,saemahtaris ,1,1,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
terbaik,@enoo764,enoo764 #HBH22.. ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
good governance??,@squallrania1,squallrania ,1,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
penasihat ahmad nisfu 20 persen tuan😂,@pakandak711,pakandak711 ,1,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
YB nurul 🥰🥰,@stevedaren,user5516129648547 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
yer ke takde gaji....🤣,@mohdanuar1960,Mohd Anuar925 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
"Walaun2 x puas hari DSAI lantik anak jadi pembantu,,,Yg Anak menantu Abahkow dapat projek Walaun2 x nampak😂😂😂😂😂",@ahmadyusof30,Mat yus💟/// ,4,1,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
menjaga kepentingan rakyat dan negara Kita sokong,@phvnk99,vnk ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
😂😂😂tah yeww tah tak ingt org nk percayeww,@panji8191,fendycarrier94 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
biarlah asalkan Jgn lge dankuncunya semua Xblh dicaya,@nickkysandhu,Nick Nick ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
lagi pun yg ramai2 tu..sanggup ka kerja tanpa gaji...sekiranya sya berkelyakan pun..x sanggup kerja tanpa gaji..,@bangkavot_vuqa,Bangkavot vuqa ,3,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
Memang layak pun jom bongkar lagi semua rasuah kerajaan lalu bersama nurul izzah anwar 😘,@nazhatulnadia,NazhatulNadia ,1,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
Istilah kroni tu biasanya ada kaitan kepentingn peribadi dan duit. Ni kroni utk tolong bantu kerja tak rugi apa pun kroni yg salah jgk ker,@kakma07,kakma07 ,2,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
DSAI TERBAIK MANTAP SEMOGA ALLAH SEMUA NIAT MURNINYA UTK KEBAIKAN SEMUA 🤲🤲🤲🤲🤲🤲🤲,@hirwan73,🤍🤝HIRWAN 🤝🤍 ,2,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
btol.tu,@mohdamin3595,mohdamin3595 ,1,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
mana org keja taknak gaji....bang oiii,@ezziesuhaimi,ezziesuhaimi ,2,2,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
lalang,@user2761796518369,Christy ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
x de integriti,@stupido123_,Amzary123 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
Jubo,@budak2xamekport,TheMachaMontana👅 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
Wah baik punya back up 😁👍,@zaidi751203,Zaidi Mohamad ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
🥰,@limengkim0,Lim Eng Kim ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
lalang..,@donkakatan,donkakatan ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
jayalalitha punya rumah dan harta benda 300b usd pada masa tu tapi dia ambil 1rp sebln,@noormancanopus,Noorman Canopus ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
👌👌👌👌👍👍👍👍💪💪💪💪,@ferdinannaikunus,FerdinanNaikunus ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
lucunya,@pakjep2015,pakjep2015 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
pengampi....,@amirdanial67,myking.... ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
hahahahahahaha...,@farisfahmi90,faris90 ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
Sudahlah....,@user4070149369603,Chico ,0,0,3d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
🤲🙏🙏👍,@mariaria120,mariaaa ,0,0,2023-2-3,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
myaallah baik nya pm 10 juga anak Nurul Izzah,@user5700966969541,khomariah ,0,0,2023-2-2,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
pujuk Pm supaya KWSP 2.0 diluluskan rakyat tengah susah ne,@ramlanlan60,Ramlan Lan ,1,0,1d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
ok,@memengse,Memeng Se ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
"👍tahniah .,malaun macai kacau,apa masaalah utk neringankan beban org tuanya",@miepidaa,miepidaa ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
"kroni tak habis ,kencing tak ambik gaji",@user8631276748994hentam,hentam 73 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
ya la sokong BYK BYK nti ap pulak Ain dibuat,@faridabintikharud,faridabintikharud ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
lokman adam..lalang,@annazuriana402,annazuriana402 ,0,0,2d ago ,2023-02-03,https://www.tiktok.com/@saudagar7store/video/7194103553718258970,9594,1800,834,2023-1-30
