comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date
alamak... anak papa koyak plok laa lepas ni... aduiiii 😂😂😂,@mamattexsas,TJSB99 ,2,3,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
nak beli 1x size 4xl,@faridsalam6196,FARIDSALAM ,1,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
ada jual baju tu kah,@user7940166145478,user7940166145478 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
macam mne oder bos,@ellyshahumaira29,HAMBA ALLAH ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
nak odaer bro 😁,@manterra77,manTerrA ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
hahaha uncai..buat la skli tuk klantan n ganu tuuu.. slurppppp 🥰😂😅,@kawaii_catemoji,RainHaizi ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
idola🥰,@haniyya67,SHERINAHANIYYA ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
Nak order 1 baju tp letak muka peja. Tengs✌🏼,@nlezgr,nlezgr ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
apabila meludah ke langit..,@dondada0804,Don_85 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
banyak yg terasa Tu... kerajaan lepas penasihat semua makan gaji buta...lagi lah terasa.,@aztraban,aztraban ,3,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
"@Darkin Prince lanje aku bju ni mar,nnty aku kasi 25 persen",@daustheplatypus,PendewaAyaya🗿 ,0,1,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
terbaik bohhh😅,@men_pasola81,Men_pasola ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
😂😂😂😂,@user7405441550538,MR Labu ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
anak bekas mb dari marang pun ada dlm glc ganu 😳😁,@semut1963,1963 ,1,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
😁😁,@37_dinoking,Dino king 37 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
"bang ejas, jawatan gaji buta bang... 😂",@azmirazhari,azmirazhari ,2,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
Jual ke bang? Berminat ni 😁,@grenazwan,Gren Azwan ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
😂,@baihaqiuuu,baihaqiuu ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
😅😅😅😅😅😅😅😅😅😅😅,@mr.dodifayed,awanbiru ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
terbaik bang nk satu baju tu d jual ka,@zulzal79,zalzul79 ,2,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
saya nak neli bang mesti best pakai baju ni😂,@saadarshad68,Saad Arshad ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
zaman tsmy ada 5 org penasihat. kalau seorng 25% maka utk 5 org tu = 125%...,@abangchor,AbangChor ,4,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
terbaik lh nurul izah nama bertambah besar secara tiba tiba,@joloko6,@joloko ,3,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
kena...kena...kena....,@m.azrin11,@Zrin_@Min ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
25 persen he he he,@iamsyirr,SYIRR ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
kat mna nk beli ni,@afram99,afram99 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
ngam²😁,@ribut10.59pagi,Ribut10.59pagi ,1,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
Hahaha.. 😂😂😂 25% macai jangan marah nanti kena jual..,@mirulazrul,-Mirul Azrul - ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
😅😅😅😅😅😅😅,@ruziahmasrom,Mama gee🥰 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
mantap betul...hangpa semua...idea sentiasa segar,@user1200061926526,abunabiel ,1,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
pantas buat keja😂😂😂,@saifulakmalghazal,Saiful akmal ,0,2,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
😂😂😂😂😂,@halimrashid66,halimrashid66 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
😂😂😂,@user15280303029761,Ritchie ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
terbaik...,@yentodak,yengtodak ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
mantap berapa harga,@akupejuangbukanpetualang,DDin BP ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
Hemmmm adoiiii...Hadirrr😊😊😊,@carlloscarl,Carllos Carl ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
PH ada ok kaa😂,@nikamir_15,nikamir_02 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
Free,@asnawisiah,Asnawi Siah ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
alamak..cantik baju ni. camne nk beli,@wanieymuhamad,Waniey Muhamad ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
koyak ea,@irasmaz,paktam® ,1,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
memang kena🤣🤣🤣,@aqielzamri,aqielzamri ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
tuan penasihat 25 persen😂😂,@jacker_jai,R🐉 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
"sya nak beli,,brp rm sehelai",@ammarrrrrr0,Ja'ar ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
menteri2 pas sblum ni ijazah apa dn dudk dalm kementerian apa,@user7467092786158,Ahmad Azmi 84 ,2,1,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
hidupppp dsai,@user7634149305097,user7634149305097 ,1,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
Banyak sangat 25% tu. Dia 3%-5% je. 😂,@aminrazali96,Al-Amin Razali ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
skrg 25% ke.. dulu 10%😅,@spanar21,nizam110 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
fuyooo..jom beli,@imxmen2_,imxmen2 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
😂😂😂,@azlanaziz550,Azlan Aziz550 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
Panas walanon nnt...😅,@fakh757,Mohd Fakhrul Hidayat ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
😂😂😂😂😅😅😅😅,@user6854147955111,wan ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
terbaik bos ... pantas,@awieabuhussain,awieabuhussain ,1,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
😂😂😂,@nurulhanimsyarifuddin,Nurul Hanim Syarifud ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
Tuan penasihattttttt.. 25 percenttttt.. 😂,@mijji88,KopiOpanaih (GS)™ ,1,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
"tuan penasihat...
25 persen",@alihamzahsamad,sy ,1,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
MCM mcm😂😂😂,@azmanridzwan76,AzmanTaiko ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
25 percent...kalau tak ..,@mohdrezalhamid,mohdrezalhamid ,1,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
"😂😂😂😂😂😂mcam skrip p rample dari lagu hoi ,smpaii la ke penasihat",@shahrulnizam935,shahrul93 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
comey baju ni..😁,@tapakkasutsz9,User667169 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
saya nk tepah baju....tulis di baju jumlah dah cukup....,@w4w4fiyy,supian ,4,1,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
Ejas baju review mee kari muka peja gaji 28ribu,@nixkaimn,Nick Aimanz ,4,2,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
anak nasihat ayah😂,@nikshazreen,shazreen ,0,1,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
😂😂😂😂😂😂😂,@user4494738616779,user4494738616779 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
kasi 1 baju kat ank mb kelate 1 😂😂😂,@epi_206,Muhammad Hanafi66730 ,4,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
😂😂,@fm_5566,FM_5566 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
lengan panjang x de kr,@1475slashzr,Nizam Izam ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
meh bang. ada jual ker,@pisangchot,Wan Bana ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
sbar kita lihat sapa yg kena 25 percen......jgn risau kita lihat hasilnya.,@seyummmmmm,seyummmmm ,4,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
Nape pilih anak sndri ada ilmu penasihat ke dia😂😂😅,@iskandar_hakim,ishakim99 ,1,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
buat duit 😂,@jomberubahbaik,JomCuba ,0,1,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
pH BN down ke tuu 😝,@user2606605559933,JamGold ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
pedas x pa jgn koyak..😊😃😃,@hairie1972,hairie1972 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
Puan Penasihat laaa🤭,@mael_8524,ML24 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
sesuai kt pn,@kroll444,Kroll ,3,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
😂😂😂😂😂,@aki_koi7,akisemerba ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
kiranya p Ramlee buat cerita dulu....dahh jadi dah sekarang.......tuan penasihat 25%,@user2032717954220,gagak hitam ,1,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
teruskan usaha💪👍,@abg_joroqq,ABG_JOROKK ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
mantap,@rofaqismarofaqis,rofaqismarofaqis ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
"😁tuan penasihat
20sen😅
mantap 👈🏻
terbaik 👍♥️😎",@proplayersdyhrot2,kawan izz ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
MADANI (MyAnakDanIsteri),@soul_02190,SEJIWA ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
😂😂😂lg koyak rabak la caii😂😂😂😂,@arifjohari2,@rifiz@n ,1,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
Ok nti nak beli. 😂😂,@kakyong_jai,Kak Yong Jai ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
ramai amik berat pasal pmx ngan Nurul izzah pejuang...terbaik🥰🥰🥰😂,@iz20225,iz.....2023 ,1,7,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
haha..mendalam tu..terasa pedasnya😂😂😅,@_arechik,arechik🚜🔰 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
"buat tshirt ""dah cukopp jumelohh""",@nonebodyses,Mr nobody ,2,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
mantap,@momotorasan,Pak Maun ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
nk oder,@koidua9,koy 29 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
Win...,@azharawang545,azharawang545 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
Ngam ooo..,@ronze545,Ronze54 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
😂😂😂😂😂batok molek,@user7979952411118,user7979952411118 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,@protonabam_addy,Ed Addy ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
kata org dia yg lebih😂😂😂😂,@uncle_sam7708,uncle_sam7708 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
😂😂😂 win,@en.arul41,En.ARul41 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
😁 terbaik...,@scottaddict10,Azlan Afiq ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
aku nak jadi penasihat jugak,@cckeen94,cckeen ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
boleh pakai dah logo baru nie🥰🥰,@86.zali,zali lie ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
depan dya sekali hoihoiyai hoi,@azrulbmohdluwi,azrulbmohdluwi ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
"sebijik mcm citer p ramlee ye,,,btol2 sampai cerita tu zaman skrg ni,,,tuan penasihat pintu blkg😂😂😂",@mmjb46,Mmjb46 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
😂😂😂😂ngam betul... berapa sehelai tu...,@rajalee2039,Raja Lee ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
buat laa baju Duta Timur tengah.,@koyakder,kakiBall ,1,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
Nurul izah terbaik ❤️❤️👍,@ingat5perkara,Zafi ,1,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
Nurul Izzah patut sarung baju ni..ngam wooo..hoi hoya hoiiii..,@tulahpasal20,katak angkasa ,2,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
hahajahahaja setuju sgt baju bapa rm,@mierenji,izatfahmi ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
alhamdulillah..rezeki abg....setiap x PMX umum idea...terus terbuka rezeki abg ..yg faham sj faham....,@asmadiabdullah6636,asmadiabdullah6636 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
baju tulis pertikaian nasional ada ke bang? sy nk beli suport rezeki bang.,@yarkbotel,yark ,1,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
dua puloh persent...hi..hi..hi..,@yazeedkarim,yazeed ,1,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
bang ajar saya cara buat baju tu boleh,@jamaluddindjais,jamaluddindjais ↗️ ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
😂😂😂,@cikli9194,Che Rosli bin Hussin ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
haha kuat perli ni😂😂,@mummyhappy2021,Eija Epin ,2,2,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
Pertikaikan Apa Sahaja... takburrrr,@nurhasniezar0,Nur Hasniezar ,1,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
sesuai semua penasihat yg berbayar...👍👍👍,@jssavepalestine,🇲🇾SavePalestine🇲🇾🇵🇸 ,4,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
deep...tp aku suka t shirt ni. nak order la. masuk troli duluuuuu,@eymaad,eymaAd ,1,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
kompem bang yer ada 5xl,@don_amir_aniki25,Don Amir Aniki ,1,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
kalau untk Hadi..boleh pakai itu....,@ancisj,LycisJ ,1,1,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
abis satu keluarga bawak masuk😂😂,@mazliananiezam,mazliananiezam ,4,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
baju Duta Timur ade ke bang,@nabawibawi86,Nabawi Bawi39 ,0,0,2023-2-2,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
25% tu cap #pnbest 🤪🤪,@agro4mefarm,Mohamad Shapie@Agro4me ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
Kreatifnya 😂,@shah_8788,shah ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
Jgn lupa#madani,@jamal_nin,Jamal_nin ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
٢٥٪,@farahsuhaimi38,𝕱𝖆𝖗𝖆𝖍𝕾𝖚𝖍𝖆𝖎𝖒𝖎38 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
berapa bang,@fkleo158,OneManArmy ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
mantap bang....,@ed_jb01,Ed@jb ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
nice oder trus,@nazroyal,『NaZ』RoyaL ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
Berapa harga tuan baju ini?,@jamal3307y,CantekManisYaaGaiss ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
Ini thorbaik...😂😂,@aniqashlanz,Ashlanz ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
😅😅😅 pediihhh😅,@zainal_non74,zainal_non ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
50posen bang😂,@forgiveoursin.ya.rabb,50posen ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
mantap😅😁,@zigx_borneo_outdoorz,ZigX_Borneo_Outdoorz ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
DSAI🥰,@21karthik81,karthik ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
😁😅😅 mantap2!!,@tengkekriang,BatuKikir ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
😂😂😂😂😂😂😂 mantulll,@jordaxdmax,pisang cheese ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
25% tuan penasihat,@mohdhanifk,mohdhanifk ,0,0,27m ago ,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
walaun kesakitan hatinya... tuan guru ko makan gaji buta kau pegi mana. 😁,@farisjuffri,farisjuffri ,0,0,2023-2-3,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
Dah banyak baju terjual ke? 😂😂😂,@mohdazharabdhalim,Mohd Azhar Abd Halim ,0,0,2023-2-3,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
ngam 😂😂😂... koyak lagi cai tgk ni hahahaha,@kawat_duri,KAWAT DURI ,0,0,2023-2-3,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
dulu dato nazri aziz bwa anak bantu dia d kementerian semua pembangkang kata salah,@azudinyaakob,Azudin ,0,0,2023-2-2,2023-02-03,https://www.tiktok.com/@the_sleepyhead90/video/7194323398632246554,12.3K,1432,560,2023-1-31
