comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date
🥰🥰🥰,@pelaminbytomey,Cik Tomey❤️ ,0,0,4h ago ,2023-02-01,https://www.tiktok.com/@cikbunga_csi/video/7195017669848894747,77,10,22,2023-2-1
Alhamdulillah🥰,@terataibungaindah88,terataibungaindah88 ,2,0,5h ago ,2023-02-01,https://www.tiktok.com/@cikbunga_csi/video/7195017669848894747,77,10,22,2023-2-1
alhamdulilah.. teringat zaman asrama hahaha,@trueseekersi,trueseeker1 ,3,1,5h ago ,2023-02-01,https://www.tiktok.com/@cikbunga_csi/video/7195017669848894747,77,10,22,2023-2-1
🥰🥰🥰,@farishallauddin,farishallauddin ,3,0,7h ago ,2023-02-01,https://www.tiktok.com/@cikbunga_csi/video/7195017669848894747,77,10,22,2023-2-1
😂😂😂,@ammarakula,SaadAbuWaqa ,2,0,5h ago ,2023-02-01,https://www.tiktok.com/@cikbunga_csi/video/7195017669848894747,77,10,22,2023-2-1
🥰🥰🥰,@amy_95__,Zulhilmi95 ,3,0,7h ago ,2023-02-01,https://www.tiktok.com/@cikbunga_csi/video/7195017669848894747,77,10,22,2023-2-1
Alhamdulillah. terima kasih mydin. terbaik kerajaan perpaduan,@amierasuhaily,NorAmiera Mohd Rashdan ,6,0,10h ago ,2023-02-01,https://www.tiktok.com/@cikbunga_csi/video/7195017669848894747,77,10,22,2023-2-1
"Bagus, ini time Najib byk buat mcm nih kedai 1M, klinik 1M, BRIM dll. Harap jgn stop di sini saja, byk lagi boleh buat bantu rakyat !!",@sokwemzuri,sokwemzuri ,2,0,5h ago ,2023-02-01,https://www.tiktok.com/@cikbunga_csi/video/7195017669848894747,77,10,22,2023-2-1
