comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date
Mantap bro.,@lari_cukai,Encik_Seronok ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
Setuju,@_labulabuu,RacunTiktok ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
setuju boss,@johnyk81,JohnyK ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
AKAN TEEETAAAAPPIIII....!!,@amerimaz,Ame Rimaz ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
setuju...,@azadazx,azad ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
se7,@farhuntfar,Far D Hunt ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
anak beranak nk merancang dn bincang bagaimana nk bgi turun harga minyak petrol bang,@cubadak83,cubadak83 ,0,0,35m ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
"PKR kan parti anak beranak,jadi kerajaan pun menuju kearah itu le ...kan senang nak meeting d rumah sambil makan..",@zuljune1,Zul Taiping June ,0,0,2h ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
lalat dimana2,@80cctv,80cctv ,0,0,2h ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
"kalau lantik anak sendiri, mungkin boleh bantu pentadbiran audit file...lebih selesa dan bebas dari fitnah khalwat dan liwat..",@wangsani,wangsani ,0,1,3h ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
yes...ni yg ramai X faham...ITU ja...bukan org pertikai kerajaan ..org pertikai langkah yg Di Ambik...Tu ja...X Kan smpi X boleh nak ckp APA...👍👍👍,@paktamtry,94K 74M 7®¥ ,0,0,5h ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
Ok la tuan.. Ada modal kami nak serang..,@one_plus7,Izuku. Midoriya ,0,0,8h ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
"pye la berformula piji tue, nk jgk amik ank sndri...badut btul...",@browniesnotshit,mrsv ,0,0,20h ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
Siapa izzah!???,@changrakter,Jentikjentik ,0,0,21h ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,@abdulrasyid8679,abdulrasyid135 ,0,0,21h ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
hahaaa...bnyak yg tersepit nnti,@yahaya5757,Atok Y ,0,0,21h ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
nama pon benda free bang....mana boleh nak memilih sangat,@yenx40,YENx40 ,0,0,23h ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
bro.itu adalah perjawatan.bnde tu kalo x diisi atau diisi perjawatan tu ttp ada.,@panglima0788,Hanky Funky ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
Tuan blh apply kot. tapi tanpa gaji. mau ka tuan?,@user6305620700666,Privato Toker ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
x payah la nak komen sgt kita tgk apa hasil nya dulu...mcm tun m lantik yg hebat2 tapi x ok pun ekonomi msia ni masa tun m perintah makin celaru ..,@azluv7,Dylaz ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
"kaan, sy pun mula2 ingat hoax or troll😅",@hulkijo_,hulkijo ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
Cable,@justal90,Mr.bas3 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
jgn tertinggal...PM10 lantik TS Hassan Merican scr probono jgk bro...scr xlangsung nurul izzah dpt belajar dr TS Hassan..,@blackthorn_kop,Blackthorn_KOP ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
"Economic minister pon bengap cakap putar alam, mcm mana bang😂",@kerabumangga11,Abang Rider ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
pmx lantik nurul izzah utk membantu beliau meneliti dan menyelongkar penyelewangan wang yg dibuat menteri2 dulu.. alhamdullillah hidup pmx🥰,@shamewhatbossku1,shamewhatbossku ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
pmx sembang kari.macai jgk b40,@azhar_isa,azhar isa ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
"cakap tak ambil gaji,boleh pcaya ka tak ambik gaji... ada bukti...hmmmm",@yusuffnoor1,Yusuff Noor ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
klu ank ad dkt situ snang la nk buat kerja klu nk sakau ke apa ad yg cover😂. .,@m.rizuann,@m.rizuan ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
"klau izzah,ni bekas pakar ekonomi dunia ka apa xpa la. ni new intake ja.hahah, dajey toii. gula² cai PH leh la",@paklang_betta,PAKLANG_BETTA ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
🥰🥰😂😂😂Anwar is Bengong,@lukmanmoidin,Lukman Moidin ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
mcm mana rapiji pula jadi menteri ekonomi?? pandangan bro layak ke dia??,@nu_dean,nu_dean ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
ramlee dah lama bgtau bang: belalang sultan ko dah gile belalang😁😁😁,@hensemhunnydee,hensemhunnydee ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
biasa tu kaki kencing cakap kari😂😂😂,@tzmohd,zabidimuhd ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
"Setuju 100% bro. seperti lawak pula.
Mungkin yg kita lihat menteri ekonomi kureng formula 😅. Wallahu a'lam.",@yahya_kl,🙏🙏🙏 busy ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
Anuar dah tk percaya Rsfizi.jadi cara halus..lantik anak...dan jadi pemerintahan anak beranak,@wan_bahi,Wan_bahi ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
lagi pun mungkin juga dah tak yakin ngan rafizi..tapi klu lantik org yg pengalaman mcm dato johari ghani lagi baik la...buang je rafizi tu..,@danielrobertson784,danielrobertson784 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
sama je...nk lantik advisor bertaraf menteri takut kena troll..hahahahhaha...joker bang non ni,@danielrobertson784,danielrobertson784 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
gelak jahat bro hahaha 😂😂😂,@user6947727016749,bunga seroja 2 2694772701674us ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
Rasanya utk coaching dan dptkan pengalaman. Dia pimpinan muda yg berpotensi. Dia juga boleh tlg check ketirisan tender2 seblm ni.,@mejdrazbk,user137402085574 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
well said!! That is why aku x kuar mengundi pru15. I will never trust all Msia's politician. ALL BS!!,@nanpochong,NanPochong ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
sebab piji bodo bab ekonomi. nurul sbb nk ada kerusi juga dlm kerajaan. x da gaji elaun pun byk dah,@aluvingcrocodile_77,Buaya Penyayang ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
he need a enemy on the next PRN..😂...dia nak kalah dekat PRN kot... that my pandangan.. rakyat tak semua educated..,@sabran0203,Sabran0203 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
"Bila nurul izza d lantik jdi penasihat tanpa gaji walaun bising,
Bila lebai makan gaji buta walaun bisu.
Popcorn ada tak 😅",@user7599086137681,user83328510427 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
sebab menteri ekonomi bangang teruk tu yg perlu advisor. pendapat aku la.,@juruslaju,Fathul Khairi ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
kroni advice ph,@asroljacking.tubewell,asroljacking.tubewell ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
Org bijak pandai dlm Msia ni dah pupus bang yang ada anak beranak je,@belly2313,Hanis nadhirah ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
This guy who knows not is a nut.,@charlie.zahari,charlie.zahari ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
"Kasian bha
Cetek sangat",@yassin_zainal,Yassin ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
"tungguuuu, x mungkin anwar bertindak sendirian, jgn pancut awal, byk fail di mof tu nk kn kaji hu hu, ada yg kelam kabut ya",@sayung1704,Li Mat Piah ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
Family government,@shahrilzain,ShahrilZain ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
conflict of interest,@rohaniabdulrahi29,Dr. Rohani ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
seram tgk gigi izah..,@the_tvlr,AffanAryan ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
"MADANI
melantik
anak
Dato'
anuar
Nurul
Izah
ini la madani yg sebenar😂😂",@012345goodbye,TankerBulk ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
bila nk lantik rani kulop jd penasihat pertahanan... luas pengalaman...,@qudusyusop,qudusyusop ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
"𝙄𝙣𝙞𝙡𝙖𝙝 𝙙𝙞𝙖
𝙆𝙀𝙍𝘼-𝙟𝙖𝙖𝙣 𝘽𝙖𝙝𝙖𝙧𝙪.
𝙎𝙞𝙠𝙞𝙩2 𝙖𝙠𝙖𝙣 𝙩𝙚𝙧𝙠𝙚𝙡𝙪𝙖𝙧 𝙥𝙚𝙠𝙤𝙣𝙜 𝙙𝙞𝙧𝙞 𝙨𝙚𝙣𝙙𝙞𝙧𝙞.",@brosk68x,𝘽𝙧𝙤𝙎𝙆68𝙓 ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
Well said bro,@sykopositive,syko positive ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
"Tarak gaji... Dia nak kedarah apa.. Batu, kayu
Barang makeup pun... Tak bole beli... Woiii😁... Tak logic akai lgsung.",@mail_ropewalk,MailRopewalk ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
"biasa la tu, nk tendang kne selit sikit. nk tendang terus nnt byk formula kluar",@nurhidayahaziz88_,Nurhidayah Aziz ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
..maknanya dlm kem.kew tu ada lagi agen sukusakau main 3%-5% bro..itulah kaedah terbaik memntau!,@zulkafflekhalid,Zulkhalid ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
Lebih percaya pada anak..... dsai risau dikhianati,@kucing....iqkapetshop,KUCING●♧ ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
"ini undang2 terbesar skali didalam banyak undang2 ,
undang2 nie dinamakan family planning😂😂😂",@kimietheman,iamtheman ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
Bg pendapat saya saudara nazri lebih kpd ilmu dan pengalaman mngkin Anwar nk tinggal kan legasi beliau,@shahrizal696,shahrizal696 ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
pm geng belakang.. mana main depan2..,@fever988,ko gen ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
Terkezut berukz dengar semalam😳,@sitihajarabubakar_,SitiHajarAbuBakar ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
"bang mat ok ka tu, hahaha hari tu bkn main kata najib pinjam sama najib diluluskan najib. skrg boss dia pn sama",@x97x2,額が大きい猫 ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
liabiliti dia papa tanggung.. 😂😂,@iman382002,Muhammad ,0,0,6h ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
daddy kasi.....pasti daddy akan jaga anak sendiri dulu baru org lain ...gaji x ada ..elaun pasti ada.,@user9296305108658,user9296305108658 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
MADANI korok kerin,@kamalmagini,user2449478410972 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
ini kalilah. langgar semua prinsip yg dilaungkan2 sblm ni.,@chekufaizul,Cheku Faizul ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
😂😂😂 hahaha,@amir_sanchez153,kid_153 ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
ha tepok.SAYA ULANG!!!!!!!,@deankamarul55,deankamarul55 ,0,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
"dulu papa dia selalu canang ""nepotisma,kronisma"". dia buat apa dia kata.
😅....
anak nasihat bapak kat rumah pun boleh.",@el_crazee,el_crazee ,112,20,3d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
Ada pro & con ttg perkara ini. Asalkan tidak melanggar undang2 go ahead. Nurul Izzah perlu utk membantu PM dlm urusan hal2 kerahsiaan kewangan negara.,@akauntiktok0,BapaHaziq ,62,25,3d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
Dulu zaman Tun M nk lantik anak2 dia dlm kementerian dn GLC company ramai bising ohh ini politics keluarga apa semua tpi bila Anwar buat mcm suci je,@thezq,The ZQ ,31,3,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
betul tu bro..dh langgar perinsip,@kamalhafiz150,kamalhafiz150 ,122,4,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
Gaji mmg xd..tp elaun msti ada..gaji tu sekadar mengaburi je..spin selagi boleh spin,@dnz_autogarage,dnz_autogarage ,70,16,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
"Hari ini sy naik, esok2 anak sy finance advisor..hehe",@mhisham27,Mohamad Hisham ,82,18,3d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
"sabar lah bang...x jatuh rugi apa2 pun..perbincangan senang bersama keluarga, gaji x ambil, faktor usia DSAI lagi dan dpt memberi pengalaman pd Nurul",@budakmentah75,budakmentah ,151,102,3d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
"Kawan boleh makan kawan, ape lg musuh yg tibe2 jadi kawan, susah darah daging nk khianat ayah, nampaknya anwar sangat berhati2..",@zularmpunk,Zularmpunk ,32,15,3d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
ok je..myb lps n izzah bleh bntu mudahkn urusan DSAI sbb ank dia lebih dipercayai dr org luar..smbil tu bleh gain knowledge🤗,@nurkasih9021,Dr. Nas🌷🌷 ,37,27,3d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
"Sy setuju, ramai geng ph yg cuba backup. Mereka lebih kurang mcm walaun yg backup lantikan masa duta khas dulu. Mmg xsalah cuma takde keperluan pun",@mustafa.sibaeii,M.M.S ,20,6,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
Bapa nak ajar anak jadi yg terbaik utk pengurusan kewangan sebagai pelapis.tak luak pun duit negara utk byr gaji dan elaun..,@agjamt1969,G69 ,9,8,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
"gaji x ambil tapi alaun mesti ada. Mcm dia nak isi petrol, makan minum, kesana kemari ikut PM. anwar dulu eco adv Selangor dn dia claim alaun",@ahmadshahrom5,ahmadshahrom937 ,18,3,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
Mungkin tak ada org nak memegang jawatan tanpa gaji.. siapa pakar kewangan yg taknak terima gaji boleh tawarkan diri kt PMX 😌,@syudazman96,HARIMAU MALAYA ,15,2,3d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
betul tu pelik,@micb_constructions,MICB_Construction ,0,0,6h ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
ni ofis family bang,@alan_nsa,Alan Nsa ,0,0,8h ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
kes bos xcaya kt anak buah la ni...tu lantik org lain tum.m,@syafiqani86,syafiq ani ,0,0,12h ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
bro bukan kah ini personal advice not country lsiapa lagi yg berani bongkar file lama org kerajaan. kelayakan tak perlu janji berani. 1.5T hutang???,@rennyremo,Moorthy Natarajan58 ,0,0,13h ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
dsai looking far forward. that post sbgi step for her daughter to gain profesional mileage...anggap mcm intern jela...next dh ada post ni dlm cv dia,@thethicktalker,John Doe ,0,0,20h ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
We should respect our institution. Advisers to the title PM should be credible. This is not family business,@razmanazraizainud,Razman Azrai Zainudd ,0,0,20h ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
pm ckp tak serupa bikin dulu bukan main complaint bekas pm terdahulu. skrg dia kerajaan Anwar. bkn malaysia,@suriyamansor,Suriya Mansor ,0,0,21h ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
senang nurul izah nk cek fail2 sebelum ni.. kot2 la ade kes2 menarik?? jeng jeng jeng..menteri yg dilantik fokus keje sedia ada dan untuk akan dtg...,@cikminahlove,Azah Azminah ,0,0,22h ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
"There are so many others much better be at the post. Lantikkan yg sgt questionnable. Bila u kena lantik formally, u have the full Malaysia PnC.",@erinedtraveller,Erine The Traveller ,0,0,23h ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
kalau xde gaji sepatutnya xpayahla declare n kalau cd gaji ada pwr ke keputusn yg dia buat,@aqilhariz13,aqilhariz13 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
😏,@heshtek_efwaipi,张伟 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
"Tambahan, dia punya grassroot access to ppl on the ground dia lebih dekat dari DSAI. Janggal mmg kos own daughter kan.",@hanaken67,Chan O. Ong ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
POV : Conflict of interest,@bakaljenazah786,AA ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
@Paklang Shahrom Lingzhi,@hrzafranempire77,HR Zafran Empire ,1,0,1d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
"lantikan itu jauh lebih baik dr menteri sebelum ini yg jelas x layak, gagal, x buat kerja tapi gaji elaun berpuluh ribu ringgit",@azamaharisa,azam haris ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
Klu abg tanya pendapat saya..klu org lain buat x boleh..klu pmx buat halalan toiyiban dan rakyat akan impress,@amiirul555,Amirul555 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
Anyone in such positions tak hard up for gaji and allowance. It’s the power and influence.,@nookknock,NookKnock ,0,1,1d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
betul dah ada menteri ekonomi,@muhdnashitd,REALSEAMAN ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
skrg apa yg dulu dia pertikai dn laungkn slma reformasi skrg itu yg dia buat. 😏,@rosebakar1,Rose Bakar ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
"since nurul izzah bukan mp dan tkda hold any position, mungkin DSAI just nk bagi peluang utk dia bantu. kalau hire org lain, kena offer gaji...",@baemapip,baemapip ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
"walau bercanggah ngan prinsip Islam yg sepatutnye die menolak bukan hak die tp setiap Kali kempen sblm menang, laungan keadilan utk rakyat da biase ..",@pejotz,PJoe FlipDoe ,0,4,1d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
"cube di tengok husband siNia ni sapa?aku pun xstuju tp xkn PMX buat utk kena maki.🤣
mybe la dia nk org yg dia p'caya utk m/finance & khazanah",@huraax555,PaNda5_fiQ ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
1 perkare paling jelas la Kalo ikot kejayaan die dulu mase die Menteri Kewangan n TPM under Tun Dr Mahathir isu ekonomi nie cam celah gigi kot nk ...,@pejotz,PJoe FlipDoe ,0,8,1d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
"mmg x amik gaji, tp ada jawatan.. bila ada jawatan, ada pengaruh.. boleh mempengaruhi mcm2 keputusan",@kazutocool,Kazuto ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
"bro,pm nak kan org yg betul2 dipercayai dan xkn khianati dia..penasihat boleh laa tolong pm bt kerja2 yg brrkaitan.",@ejalljaa,Jay's ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
betul tu.,@jskevan,JS Kevan ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
try dulu tgk camna..klu lantikan dulu pun ke laut baik lantik org sendiri jd fiscal tu turun naik adjust ada masalah yg penting gdp dan inflasi tgklah,@skyjake8,Sky Jake ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
Many will be disappointed with DSAI decision to appoint own family,@cyanblue488,Cyanblue 🐈 ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
Pro bono taknada gaji. Bagaimana kemudahan. Jawatan tu sama taraf menteri ke JUSA A. Taknada gaji mesti dapat kemudahan setaraf.,@shimbh6362,user727644 ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@nazrihamdan/video/7194038999374155035,9152,2804,643,2023-1-29
